89.07%
Thu Jul 23 02:34:46 2020,2,1,True,685.2352161884993,0.831831153060879,"[0, 0, 0, 2, 3, 0, 1, 0, 1, 0, 2, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[405.2352161884993, 0.0], [685.2352161884993, 0.0], [685.2352161884993, 180.0], [405.2352161884993, 180.0], [405.2352161884993, 0.0]], [[628.5714285714284, 760.0], [348.57142857142844, 760.0], [488.57142857142844, 620.0], [628.5714285714284, 760.0]], [[228.57142857142856, 760.0], [48.571428571428555, 760.0], [228.57142857142856, 480.0], [228.57142857142856, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[585.2352161884993, 536.6637876170709], [685.2352161884993, 536.6637876170709], [685.2352161884993, 716.6637876170709], [585.2352161884993, 716.6637876170709], [585.2352161884993, 536.6637876170709]], [[685.2352161884993, 179.9999999999999], [685.2352161884993, 459.9999999999999], [405.2352161884993, 459.9999999999999], [685.2352161884993, 179.9999999999999]], [[228.57142857142856, 480.0], [428.57142857142856, 480.0], [428.57142857142856, 680.0], [228.57142857142856, 760.0], [228.57142857142856, 480.0]], [[578.5714285714284, 459.9999999999999], [498.5714285714285, 619.9999999999999], [418.5714285714285, 459.9999999999999], [578.5714285714284, 459.9999999999999]], [[280.0, 480.0], [280.0, 200.0], [520.0, 340.0], [280.0, 480.0]]]"
Thu Jul 23 02:34:58 2020,2,0,True,657.8258075409593,0.8664907844384155,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 3]","[[[357.8258075409593, 560.0], [557.8258075409593, 560.0], [557.8258075409593, 760.0], [357.8258075409593, 760.0], [357.8258075409593, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[377.8258075409593, 81.15985493628557], [377.8258075409593, 361.15985493628557], [237.82580754095932, 221.15985493628557], [377.8258075409593, 81.15985493628557]], [[199.99999999999997, 0.0], [380.0, 0.0], [199.99999999999997, 280.0], [199.99999999999997, 0.0]], [[377.8258075409593, 3.382077158507741], [657.8258075409593, 3.382077158507741], [657.8258075409593, 283.38207715850774], [377.8258075409593, 283.38207715850774], [377.8258075409593, 3.382077158507741]], [[360.0, 543.584097360528], [280.0, 743.584097360528], [180.0, 743.584097360528], [180.0, 543.584097360528], [360.0, 543.584097360528]], [[557.8258075409593, 563.3820771585077], [657.8258075409593, 563.3820771585077], [657.8258075409593, 743.3820771585077], [557.8258075409593, 743.3820771585077], [557.8258075409593, 563.3820771585077]], [[377.8258075409593, 283.38207715850774], [657.8258075409593, 283.38207715850774], [657.8258075409593, 563.3820771585077], [377.8258075409593, 283.38207715850774]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[393.7797619047618, 560.0], [473.7797619047618, 400.0], [553.7797619047618, 560.0], [393.7797619047618, 560.0]], [[210.553080268232, 543.584097360528], [210.553080268232, 263.58409736052795], [450.553080268232, 403.58409736052795], [210.553080268232, 543.584097360528]]]"
Thu Jul 23 02:35:43 2020,2,1,True,664.4040656163689,0.8579116677608074,"[0, 0, 1, 2, 2, 0, 3, 1, 3, 2, 3, 3]","[[[464.40406561636894, 560.0], [664.4040656163689, 560.0], [664.4040656163689, 760.0], [464.40406561636894, 760.0], [464.40406561636894, 560.0]], [[464.40406561636894, 260.0], [664.4040656163689, 260.0], [664.4040656163689, 460.0], [464.40406561636894, 460.0], [464.40406561636894, 260.0]], [[180.0, 460.0], [180.0, 740.0], [0.0, 740.0], [0.0, 460.0], [180.0, 460.0]], [[410.76429505711815, 460.0], [130.76429505711815, 460.0], [270.76429505711815, 320.0], [410.76429505711815, 460.0]], [[664.4040656163689, 17.781175696261926], [664.4040656163689, 197.78117569626193], [384.40406561636894, 17.781175696261926], [664.4040656163689, 17.781175696261926]], [[180.0, 460.0], [460.0, 460.0], [460.0, 740.0], [180.0, 740.0], [180.0, 460.0]], [[0.0, 400.0], [80.0, 200.0], [180.0, 200.0], [180.0, 400.0], [0.0, 400.0]], [[640.0, 460.0], [640.0, 560.0], [460.0, 560.0], [460.0, 460.0], [640.0, 460.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[380.0, 300.0], [180.0, 300.0], [180.0, 100.0], [380.0, 20.0], [380.0, 300.0]], [[464.40406561636894, 433.6397705592508], [304.40406561636894, 353.6397705592508], [464.40406561636894, 273.6397705592508], [464.40406561636894, 433.6397705592508]], [[380.0, 309.2357049428819], [380.0, 29.23570494288191], [620.0, 169.2357049428819], [380.0, 309.2357049428819]]]"
Thu Jul 23 02:36:15 2020,2,1,True,671.0481062725327,0.8494174928324826,"[0, 0, 1, 3, 2, 0, 0, 1, 1, 0, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[466.35397612209704, 176.9823449032915], [666.353976122097, 176.9823449032915], [666.353976122097, 376.9823449032915], [466.35397612209704, 376.9823449032915], [466.35397612209704, 176.9823449032915]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[460.0, 691.0481062725326], [460.0, 411.04810627253255], [600.0, 551.0481062725326], [460.0, 691.0481062725326]], [[671.0481062725327, 0.0], [671.0481062725327, 180.0], [391.04810627253266, 0.0], [671.0481062725327, 0.0]], [[180.0, 411.04810627253255], [460.0, 411.04810627253255], [460.0, 691.0481062725326], [180.0, 691.0481062725326], [180.0, 411.04810627253255]], [[200.0, 231.04810627253255], [400.0, 311.04810627253255], [400.0, 411.04810627253255], [200.0, 411.04810627253255], [200.0, 231.04810627253255]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[671.0481062725327, 480.0], [671.0481062725327, 760.0], [391.04810627253266, 760.0], [671.0481062725327, 480.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[665.934238630759, 376.9823449032915], [585.934238630759, 536.9823449032915], [505.93423863075895, 376.9823449032915], [665.934238630759, 376.9823449032915]], [[466.35397612209704, 69.7545923437558], [466.35397612209704, 349.7545923437558], [226.35397612209704, 209.7545923437558], [466.35397612209704, 69.7545923437558]]]"
Thu Jul 23 02:36:32 2020,2,1,True,677.758587335258,0.8410074186460224,"[0, 0, 0, 3, 3, 0, 0, 1, 0, 3, 0, 2]","[[[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[477.75858733525797, 100.0], [677.758587335258, 100.0], [677.758587335258, 300.0], [477.75858733525797, 300.0], [477.75858733525797, 100.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[480.0, 709.8466914104014], [480.0, 429.8466914104014], [620.0, 569.8466914104014], [480.0, 709.8466914104014]], [[677.758587335258, 760.0], [497.75858733525797, 760.0], [677.758587335258, 480.0], [677.758587335258, 760.0]], [[200.0, 430.7015107734002], [480.0, 430.7015107734002], [480.0, 710.7015107734002], [200.0, 710.7015107734002], [200.0, 430.7015107734002]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[657.758587335258, 0.0], [657.758587335258, 100.0], [477.75858733525797, 100.0], [477.75858733525797, 0.0], [657.758587335258, 0.0]], [[197.75858733525797, 0.0], [477.75858733525797, 0.0], [477.75858733525797, 280.0], [197.75858733525797, 0.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[512.5916718601051, 462.43836327050644], [592.5916718601051, 302.43836327050644], [672.5916718601051, 462.43836327050644], [512.5916718601051, 462.43836327050644]], [[528.4600981086581, 430.7015107734002], [248.46009810865814, 430.7015107734002], [388.46009810865814, 190.70151077340017], [528.4600981086581, 430.7015107734002]]]"
Thu Jul 23 02:36:57 2020,2,1,True,684.5361732086105,0.8326806125208142,"[0, 0, 1, 2, 1, 0, 2, 1, 0, 0, 2, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[450.6482438418476, 560.0], [650.6482438418476, 560.0], [650.6482438418476, 760.0], [450.6482438418476, 760.0], [450.6482438418476, 560.0]], [[660.0, 280.0], [660.0, 560.0], [480.0, 560.0], [480.0, 280.0], [660.0, 280.0]], [[300.0, 760.0], [20.0, 760.0], [160.0, 620.0], [300.0, 760.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[400.0, 740.0], [200.0, 660.0], [200.0, 560.0], [400.0, 560.0], [400.0, 740.0]], [[649.2857142857142, 0.0], [649.2857142857142, 100.0], [469.2857142857142, 100.0], [469.2857142857142, 0.0], [649.2857142857142, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[0.0, 404.0], [200.0, 404.0], [200.0, 604.0], [0.0, 684.0], [0.0, 404.0]], [[642.6190476190476, 100.0], [562.6190476190476, 260.0], [482.6190476190476, 100.0], [642.6190476190476, 100.0]], [[574.2857142857142, 280.0], [294.2857142857142, 280.0], [434.2857142857142, 40.0], [574.2857142857142, 280.0]]]"
Thu Jul 23 02:36:57 2020,2,0,True,657.1547262802661,0.8673756380425148,"[0, 0, 1, 2, 1, 0, 2, 1, 0, 0, 2, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[450.6482438418476, 560.0], [650.6482438418476, 560.0], [650.6482438418476, 760.0], [450.6482438418476, 760.0], [450.6482438418476, 560.0]], [[657.1547262802661, 280.0], [657.1547262802661, 560.0], [477.1547262802661, 560.0], [477.1547262802661, 280.0], [657.1547262802661, 280.0]], [[300.0, 760.0], [20.0, 760.0], [160.0, 620.0], [300.0, 760.0]], [[279.9999999999999, 0.0], [459.9999999999999, 0.0], [279.9999999999999, 280.0], [279.9999999999999, 0.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[400.0, 740.0], [200.0, 660.0], [200.0, 560.0], [400.0, 560.0], [400.0, 740.0]], [[649.2857142857142, 0.0], [649.2857142857142, 100.0], [469.2857142857142, 100.0], [469.2857142857142, 0.0], [649.2857142857142, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[0.0, 404.0], [200.0, 404.0], [200.0, 604.0], [0.0, 684.0], [0.0, 404.0]], [[642.6190476190476, 100.0], [562.6190476190476, 260.0], [482.6190476190476, 100.0], [642.6190476190476, 100.0]], [[574.2857142857142, 280.0], [294.2857142857142, 280.0], [434.2857142857142, 40.0], [574.2857142857142, 280.0]]]"
Thu Jul 23 02:38:47 2020,2,5,True,663.7262735430688,0.8587877604381334,"[0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 2, 1]","[[[200.49014133449475, 560.0], [400.49014133449475, 560.0], [400.49014133449475, 760.0], [200.49014133449475, 760.0], [200.49014133449475, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[180.0, 280.0], [180.0, 560.0], [40.0, 420.0], [180.0, 280.0]], [[383.7262735430688, 518.0903305214351], [383.7262735430688, 338.09033052143513], [663.7262735430688, 518.0903305214351], [383.7262735430688, 518.0903305214351]], [[283.7262735430687, 0.0], [563.7262735430687, 0.0], [563.7262735430687, 280.0], [283.7262735430687, 280.0], [283.7262735430687, 0.0]], [[180.0, 380.0], [380.0, 460.0], [380.0, 560.0], [180.0, 560.0], [180.0, 380.0]], [[563.7262735430687, 39.49300709987665], [663.7262735430687, 39.49300709987665], [663.7262735430687, 219.49300709987665], [563.7262735430687, 219.49300709987665], [563.7262735430687, 39.49300709987665]], [[0.0, 460.0], [0.0, 180.0], [280.0, 180.0], [0.0, 460.0]], [[663.7262735430688, 518.0903305214351], [663.7262735430688, 718.0903305214351], [463.7262735430688, 718.0903305214351], [383.7262735430688, 518.0903305214351], [663.7262735430688, 518.0903305214351]], [[410.0, 280.0], [330.0, 440.0], [250.0, 280.0], [410.0, 280.0]], [[663.7262735430688, 223.80461623572086], [663.7262735430688, 503.80461623572086], [423.7262735430688, 363.80461623572086], [663.7262735430688, 223.80461623572086]]]"
Thu Jul 23 02:39:16 2020,2,1,True,670.3635362784995,0.8502849113248846,"[0, 0, 1, 0, 2, 0, 1, 1, 2, 2, 1, 1]","[[[279.99999999999994, 280.0], [479.99999999999994, 280.0], [479.99999999999994, 480.0], [279.99999999999994, 480.0], [279.99999999999994, 280.0]], [[75.03909448581015, 0.0], [275.03909448581015, 0.0], [275.03909448581015, 200.0], [75.03909448581015, 200.0], [75.03909448581015, 0.0]], [[459.99999999999994, 480.0], [459.99999999999994, 760.0], [279.99999999999994, 760.0], [279.99999999999994, 480.0], [459.99999999999994, 480.0]], [[327.44135827128474, 0.0], [607.4413582712848, 0.0], [467.44135827128474, 140.0], [327.44135827128474, 0.0]], [[280.0, 480.0], [280.0, 660.0], [0.0, 480.0], [280.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[660.0, 295.58333333333337], [580.0, 495.58333333333337], [480.0, 495.58333333333337], [480.0, 295.58333333333337], [660.0, 295.58333333333337]], [[459.99999999999994, 180.0], [459.99999999999994, 280.0], [279.99999999999994, 280.0], [279.99999999999994, 180.0], [459.99999999999994, 180.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[660.0, 743.5833333333334], [460.0, 743.5833333333334], [460.0, 543.5833333333334], [660.0, 463.58333333333337], [660.0, 743.5833333333334]], [[271.6275721808565, 24.186213909571734], [431.6275721808565, 104.18621390957173], [271.6275721808565, 184.18621390957173], [271.6275721808565, 24.186213909571734]], [[670.3635362784995, 21.62872949579139], [670.3635362784995, 301.6287294957914], [430.3635362784995, 161.6287294957914], [670.3635362784995, 21.62872949579139]]]"
Thu Jul 23 02:39:35 2020,2,1,True,677.0671716412845,0.8418662488365194,"[0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 0, 0]","[[[443.5489948273595, 0.0], [643.5489948273595, 0.0], [643.5489948273595, 200.0], [443.5489948273595, 200.0], [443.5489948273595, 0.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 680.0], [180.0, 480.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[659.9999999999999, 479.9999999999999], [659.9999999999999, 759.9999999999999], [519.9999999999999, 619.9999999999999], [659.9999999999999, 479.9999999999999]], [[280.0, 200.0], [460.0, 200.0], [280.0, 480.0], [280.0, 200.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 20.0], [200.0, 100.0], [200.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[536.2878230912058, 200.0], [636.2878230912058, 200.0], [636.2878230912058, 380.0], [536.2878230912058, 380.0], [536.2878230912058, 200.0]], [[660.0, 760.0], [380.0, 760.0], [380.0, 480.0], [660.0, 760.0]], [[440.0, 0.0], [440.0, 200.0], [240.0, 200.0], [160.0, 0.0], [440.0, 0.0]], [[376.2878230912059, 380.0], [456.2878230912059, 220.0], [536.2878230912058, 380.0], [376.2878230912059, 380.0]], [[380.0, 380.0], [660.0, 380.0], [520.0, 620.0], [380.0, 380.0]]]"
Thu Jul 23 02:39:43 2020,2,1,True,683.8378433576974,0.8335309394420984,"[0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 3, 0]","[[[483.83784335769735, 0.0], [683.8378433576974, 0.0], [683.8378433576974, 200.0], [483.83784335769735, 200.0], [483.83784335769735, 0.0]], [[483.83784335769735, 200.0], [683.8378433576974, 200.0], [683.8378433576974, 400.0], [483.83784335769735, 400.0], [483.83784335769735, 200.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 360.0], [0.0, 360.0], [0.0, 180.0]], [[671.6666666666666, 480.0], [671.6666666666666, 760.0], [531.6666666666666, 620.0], [671.6666666666666, 480.0]], [[280.0, 200.0], [460.0, 200.0], [280.0, 480.0], [280.0, 200.0]], [[0.0, 360.0], [280.0, 360.0], [280.0, 640.0], [0.0, 640.0], [0.0, 360.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[640.0, 760.0], [360.0, 760.0], [360.0, 480.0], [640.0, 760.0]], [[483.83784335769735, 0.0], [483.83784335769735, 200.0], [283.83784335769735, 200.0], [203.83784335769735, 0.0], [483.83784335769735, 0.0]], [[360.0, 760.0], [200.0, 680.0], [360.0, 600.0], [360.0, 760.0]], [[380.0, 400.0], [660.0, 400.0], [520.0, 640.0], [380.0, 400.0]]]"
Thu Jul 23 02:40:48 2020,2,3,True,690.6762217912743,0.8252781578634637,"[0, 0, 1, 2, 1, 0, 2, 0, 0, 1, 0, 2]","[[[0.0, 279.99999999999994], [200.0, 279.99999999999994], [200.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 279.99999999999994]], [[490.6762217912743, 176.48432962338939], [690.6762217912743, 176.48432962338939], [690.6762217912743, 376.4843296233894], [490.6762217912743, 376.4843296233894], [490.6762217912743, 176.48432962338939]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[480.0, 480.0], [200.0, 480.0], [340.0, 340.0], [480.0, 480.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[494.07420584770404, 380.0], [294.07420584770404, 300.0], [294.07420584770404, 200.0], [494.07420584770404, 200.0], [494.07420584770404, 380.0]], [[480.0, 580.0], [580.0, 580.0], [580.0, 760.0], [480.0, 760.0], [480.0, 580.0]], [[380.0, 380.0], [660.0, 380.0], [660.0, 660.0], [380.0, 380.0]], [[460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [180.0, 0.0], [460.0, 0.0]], [[463.5156703766106, 176.48432962338939], [543.5156703766106, 16.484329623389385], [623.5156703766106, 176.48432962338939], [463.5156703766106, 176.48432962338939]], [[294.28571428571433, 279.99999999999994], [14.285714285714334, 279.99999999999994], [154.28571428571433, 39.99999999999994], [294.28571428571433, 279.99999999999994]]]"
Thu Jul 23 02:40:50 2020,2,0,True,663.0491729196233,0.8596647477744415,"[0, 0, 1, 2, 1, 0, 1, 1, 0, 1, 1, 2]","[[[0.0, 279.99999999999994], [200.0, 279.99999999999994], [200.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 279.99999999999994]], [[460.0, 80.0], [660.0, 80.0], [660.0, 280.0], [460.0, 280.0], [460.0, 80.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[580.0, 479.99999999999994], [300.0, 479.99999999999994], [440.0, 339.99999999999994], [580.0, 479.99999999999994]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[380.0, 279.99999999999994], [300.0, 479.99999999999994], [200.0, 479.99999999999994], [200.0, 279.99999999999994], [380.0, 279.99999999999994]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 280.0]], [[460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [180.0, 0.0], [460.0, 0.0]], [[460.0, 500.0], [620.0, 580.0], [460.0, 660.0], [460.0, 500.0]], [[294.28571428571433, 279.99999999999994], [14.285714285714334, 279.99999999999994], [154.28571428571433, 39.99999999999994], [294.28571428571433, 279.99999999999994]]]"
Thu Jul 23 02:41:11 2020,2,1,True,669.6796646488195,0.8511532156182589,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 2, 2]","[[[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[456.5272060028383, 560.0], [656.5272060028383, 560.0], [656.5272060028383, 760.0], [456.5272060028383, 760.0], [456.5272060028383, 560.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[200.0, 636.5272060028383], [200.0, 356.5272060028383], [340.0, 496.5272060028383], [200.0, 636.5272060028383]], [[339.8605393361716, 560.0], [339.8605393361716, 380.0], [619.8605393361715, 560.0], [339.8605393361716, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[180.0, 179.9999999999999], [180.0, 279.9999999999999], [0.0, 279.9999999999999], [0.0, 179.9999999999999], [180.0, 179.9999999999999]], [[389.67966464881954, 280.0], [669.6796646488195, 280.0], [669.6796646488195, 560.0], [389.67966464881954, 280.0]], [[0.0, 479.9999999999999], [200.0, 479.9999999999999], [200.0, 679.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[363.4401117837268, 280.0], [283.4401117837268, 440.0], [203.44011178372682, 280.0], [363.4401117837268, 280.0]], [[456.5272060028383, 760.0], [176.52720600283828, 760.0], [316.5272060028383, 520.0], [456.5272060028383, 760.0]]]"
Thu Jul 23 02:41:37 2020,2,1,True,676.3764612953078,0.8427259560576821,"[0, 0, 0, 0, 3, 0, 1, 1, 1, 0, 2, 1]","[[[476.37646129530776, 0.0], [676.3764612953078, 0.0], [676.3764612953078, 200.0], [476.37646129530776, 200.0], [476.37646129530776, 0.0]], [[276.37646129530776, 280.0], [476.37646129530776, 280.0], [476.37646129530776, 480.0], [276.37646129530776, 480.0], [276.37646129530776, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[296.37646129530754, 480.0], [576.3764612953075, 480.0], [436.37646129530754, 620.0], [296.37646129530754, 480.0]], [[196.37646129530776, 280.0], [16.376461295307763, 280.0], [196.37646129530776, 0.0], [196.37646129530776, 280.0]], [[196.37646129530776, 0.0], [476.37646129530776, 0.0], [476.37646129530776, 280.0], [196.37646129530776, 280.0], [196.37646129530776, 0.0]], [[180.0, 460.0], [100.0, 660.0], [0.0, 660.0], [0.0, 460.0], [180.0, 460.0]], [[460.0, 647.2470774093845], [460.0, 747.2470774093845], [280.0, 747.2470774093845], [280.0, 647.2470774093845], [460.0, 647.2470774093845]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[476.37646129530776, 200.0], [676.3764612953078, 200.0], [676.3764612953078, 400.0], [476.37646129530776, 480.0], [476.37646129530776, 200.0]], [[160.0, 21.030050903812082], [80.0, 181.03005090381208], [0.0, 21.030050903812082], [160.0, 21.030050903812082]], [[676.3764612953078, 480.0], [676.3764612953078, 760.0], [436.37646129530776, 620.0], [676.3764612953078, 480.0]]]"
Thu Jul 23 02:42:33 2020,2,3,True,683.1402259082608,0.8343821347105762,"[0, 0, 1, 0, 3, 0, 0, 1, 1, 3, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[671.4285714285714, 0.0], [671.4285714285714, 280.0], [491.42857142857144, 280.0], [491.42857142857144, 0.0], [671.4285714285714, 0.0]], [[145.0499639808936, 280.0], [425.0499639808936, 280.0], [285.0499639808936, 420.0], [145.0499639808936, 280.0]], [[211.42857142857144, 280.0], [31.428571428571445, 280.0], [211.42857142857144, 0.0], [211.42857142857144, 280.0]], [[211.42857142857144, 0.0], [491.42857142857144, 0.0], [491.42857142857144, 280.0], [211.42857142857144, 280.0], [211.42857142857144, 0.0]], [[0.0, 267.42857142857144], [200.0, 347.42857142857144], [200.0, 447.42857142857144], [0.0, 447.42857142857144], [0.0, 267.42857142857144]], [[180.0, 447.42857142857144], [180.0, 547.4285714285714], [0.0, 547.4285714285714], [0.0, 447.42857142857144], [180.0, 447.42857142857144]], [[443.14022590826085, 280.0], [443.14022590826085, 560.0], [163.14022590826085, 560.0], [443.14022590826085, 280.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[683.1402259082608, 273.16820155351456], [683.1402259082608, 553.1682015535146], [443.14022590826085, 413.16820155351456], [683.1402259082608, 273.16820155351456]]]"
Thu Jul 23 02:42:42 2020,2,0,True,655.8146168719304,0.8691480569901836,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 1, 0, 3]","[[[455.8146168719304, 0.0], [655.8146168719304, 0.0], [655.8146168719304, 200.0], [455.8146168719304, 200.0], [455.8146168719304, 0.0]], [[355.8146168719304, 560.0], [555.8146168719304, 560.0], [555.8146168719304, 760.0], [355.8146168719304, 760.0], [355.8146168719304, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[175.8146168719304, 280.0], [455.8146168719304, 280.0], [315.8146168719304, 420.0], [175.8146168719304, 280.0]], [[652.9574740147875, 560.0], [472.9574740147875, 560.0], [652.9574740147875, 280.0], [652.9574740147875, 560.0]], [[175.8146168719304, 0.0], [455.8146168719304, 0.0], [455.8146168719304, 280.0], [175.8146168719304, 280.0], [175.8146168719304, 0.0]], [[655.8146168719304, 200.0], [575.8146168719304, 400.0], [475.8146168719304, 400.0], [475.8146168719304, 200.0], [655.8146168719304, 200.0]], [[555.8146168719304, 560.0], [655.8146168719304, 560.0], [655.8146168719304, 740.0], [555.8146168719304, 740.0], [555.8146168719304, 560.0]], [[464.1853831280696, 271.6292337438608], [464.1853831280696, 551.6292337438608], [184.1853831280696, 551.6292337438608], [464.1853831280696, 271.6292337438608]], [[355.8146168719304, 551.6292337438608], [355.8146168719304, 751.6292337438608], [155.8146168719304, 751.6292337438608], [75.81461687193041, 551.6292337438608], [355.8146168719304, 551.6292337438608]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
