89.07%
Thu Jul 23 02:43:10 2020,2,1,True,662.3727630406497,0.8605426306833501,"[0, 0, 0, 1, 1, 0, 3, 0, 1, 0, 2, 2]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[177.37864077669906, 184.0776699029126], [377.37864077669906, 184.0776699029126], [377.37864077669906, 384.0776699029126], [177.37864077669906, 384.0776699029126], [177.37864077669906, 184.0776699029126]], [[100.0, 0.0], [380.0, 0.0], [380.0, 180.0], [100.0, 180.0], [100.0, 0.0]], [[441.8338727076591, 341.8338727076591], [441.8338727076591, 621.8338727076591], [301.8338727076591, 481.8338727076591], [441.8338727076591, 341.8338727076591]], [[0.0, 180.0], [180.0, 180.0], [0.0, 460.0], [0.0, 180.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[662.3727630406497, 480.0], [662.3727630406497, 760.0], [382.3727630406497, 760.0], [662.3727630406497, 480.0]], [[441.8338727076591, 280.0], [641.8338727076591, 280.0], [641.8338727076591, 480.0], [441.8338727076591, 560.0], [441.8338727076591, 280.0]], [[350.7119741100324, 384.0776699029126], [270.7119741100324, 544.0776699029126], [190.71197411003237, 384.0776699029126], [350.7119741100324, 384.0776699029126]], [[280.0, 560.0], [0.0, 560.0], [140.0, 320.0], [280.0, 560.0]]]"
Thu Jul 23 02:43:31 2020,2,1,True,668.9964906710562,0.8520224066171783,"[0, 0, 1, 1, 1, 0, 3, 0, 2, 0, 3, 3]","[[[180.0, 240.00000000000006], [380.0, 240.00000000000006], [380.0, 440.00000000000006], [180.0, 440.00000000000006], [180.0, 240.00000000000006]], [[240.0, 0.0], [440.0, 0.0], [440.0, 200.0], [240.0, 200.0], [240.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[660.0, 200.0], [660.0, 480.0], [520.0, 340.0], [660.0, 200.0]], [[180.0, 440.0], [360.0, 440.0], [180.0, 720.0], [180.0, 440.0]], [[388.9964906710562, 480.0], [668.9964906710562, 480.0], [668.9964906710562, 760.0], [388.9964906710562, 760.0], [388.9964906710562, 480.0]], [[0.0, 480.0], [80.0, 280.0], [180.0, 280.0], [180.0, 480.0], [0.0, 480.0]], [[288.9964906710562, 550.4499034005793], [388.9964906710562, 550.4499034005793], [388.9964906710562, 730.4499034005793], [288.9964906710562, 730.4499034005793], [288.9964906710562, 550.4499034005793]], [[660.0, 480.0], [380.0, 480.0], [380.0, 200.0], [660.0, 480.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[217.14285714285722, 160.0], [57.142857142857224, 80.0], [217.14285714285722, 0.0], [217.14285714285722, 160.0]], [[0.0, 326.66666666666663], [0.0, 46.66666666666663], [240.0, 186.66666666666663], [0.0, 326.66666666666663]]]"
Thu Jul 23 02:43:41 2020,2,1,True,675.6864555777668,0.843586541205127,"[0, 0, 1, 3, 1, 0, 3, 0, 1, 0, 3, 3]","[[[100.0, 254.99999999999994], [300.0, 254.99999999999994], [300.0, 454.99999999999994], [100.0, 454.99999999999994], [100.0, 254.99999999999994]], [[262.85714285714283, 0.0], [462.85714285714283, 0.0], [462.85714285714283, 200.0], [262.85714285714283, 200.0], [262.85714285714283, 0.0]], [[675.6864555777668, 480.0], [675.6864555777668, 760.0], [495.68645557776676, 760.0], [495.68645557776676, 480.0], [675.6864555777668, 480.0]], [[395.68645557776676, 480.0], [395.68645557776676, 200.0], [535.6864555777668, 340.0], [395.68645557776676, 480.0]], [[0.0, 455.0], [180.0, 455.0], [0.0, 735.0], [0.0, 455.0]], [[215.68645557776676, 480.0], [495.68645557776676, 480.0], [495.68645557776676, 760.0], [215.68645557776676, 760.0], [215.68645557776676, 480.0]], [[35.686455577766765, 760.0], [115.68645557776676, 560.0], [215.68645557776676, 560.0], [215.68645557776676, 760.0], [35.686455577766765, 760.0]], [[300.0, 200.0], [400.0, 200.0], [400.0, 380.0], [300.0, 380.0], [300.0, 200.0]], [[675.6864555777668, 200.0], [675.6864555777668, 480.0], [395.68645557776676, 480.0], [675.6864555777668, 200.0]], [[475.68645557776676, 0.0], [675.6864555777668, 0.0], [675.6864555777668, 200.0], [475.68645557776676, 280.0], [475.68645557776676, 0.0]], [[262.85714285714283, 160.0], [102.85714285714283, 80.0], [262.85714285714283, 0.0], [262.85714285714283, 160.0]], [[0.0, 300.0], [0.0, 20.0], [240.0, 160.0], [0.0, 300.0]]]"
Thu Jul 23 02:43:59 2020,2,1,True,682.4433201335445,0.835234199212997,"[0, 0, 1, 2, 1, 0, 2, 0, 0, 2, 0, 3]","[[[348.6589973546561, 0.0], [548.6589973546561, 0.0], [548.6589973546561, 200.0], [348.6589973546561, 200.0], [348.6589973546561, 0.0]], [[218.6589973546561, 230.0], [418.6589973546561, 230.0], [418.6589973546561, 430.0], [218.6589973546561, 430.0], [218.6589973546561, 230.0]], [[642.8571428571429, 480.0], [642.8571428571429, 760.0], [462.8571428571429, 760.0], [462.8571428571429, 480.0], [642.8571428571429, 480.0]], [[648.6589973546561, 480.0], [368.6589973546561, 480.0], [508.6589973546561, 340.0], [648.6589973546561, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[182.85714285714283, 480.0], [462.85714285714283, 480.0], [462.85714285714283, 760.0], [182.85714285714283, 760.0], [182.85714285714283, 480.0]], [[348.6589973546561, 180.0], [148.6589973546561, 100.0], [148.6589973546561, 0.0], [348.6589973546561, 0.0], [348.6589973546561, 180.0]], [[548.6589973546561, 0.0], [648.6589973546561, 0.0], [648.6589973546561, 180.0], [548.6589973546561, 180.0], [548.6589973546561, 0.0]], [[388.6589973546561, 200.0], [668.6589973546561, 200.0], [668.6589973546561, 480.0], [388.6589973546561, 200.0]], [[218.6589973546561, 480.0], [18.658997354656094, 480.0], [18.658997354656094, 280.0], [218.6589973546561, 200.0], [218.6589973546561, 480.0]], [[22.857142857142833, 760.0], [102.85714285714283, 600.0], [182.85714285714283, 760.0], [22.857142857142833, 760.0]], [[0.0, 293.28225154311724], [0.0, 13.28225154311724], [240.0, 153.28225154311724], [0.0, 293.28225154311724]]]"
Thu Jul 23 02:44:05 2020,2,1,True,689.2677533348799,0.8269645536762348,"[0, 0, 1, 2, 1, 0, 2, 0, 0, 2, 0, 3]","[[[352.76957407391535, 0.0], [552.7695740739154, 0.0], [552.7695740739154, 200.0], [352.76957407391535, 200.0], [352.76957407391535, 0.0]], [[218.6589973546561, 236.48658997354664], [418.6589973546561, 236.48658997354664], [418.6589973546561, 436.48658997354664], [218.6589973546561, 436.48658997354664], [218.6589973546561, 236.48658997354664]], [[642.8571428571429, 480.0], [642.8571428571429, 760.0], [462.8571428571429, 760.0], [462.8571428571429, 480.0], [642.8571428571429, 480.0]], [[655.1455873282027, 480.0], [375.14558732820274, 480.0], [515.1455873282027, 340.0], [655.1455873282027, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[182.85714285714283, 480.0], [462.85714285714283, 480.0], [462.85714285714283, 760.0], [182.85714285714283, 760.0], [182.85714285714283, 480.0]], [[352.76957407391535, 180.0], [152.76957407391535, 100.0], [152.76957407391535, 0.0], [352.76957407391535, 0.0], [352.76957407391535, 180.0]], [[552.7695740739154, 0.0], [652.7695740739154, 0.0], [652.7695740739154, 180.0], [552.7695740739154, 180.0], [552.7695740739154, 0.0]], [[382.17240738110945, 200.0], [662.1724073811095, 200.0], [662.1724073811095, 480.0], [382.17240738110945, 200.0]], [[218.6589973546561, 480.0], [18.658997354656094, 480.0], [18.658997354656094, 280.0], [218.6589973546561, 200.0], [218.6589973546561, 480.0]], [[22.857142857142833, 760.0], [102.85714285714283, 600.0], [182.85714285714283, 760.0], [22.857142857142833, 760.0]], [[0.0, 290.8844151235494], [0.0, 10.884415123549388], [240.0, 150.8844151235494], [0.0, 290.8844151235494]]]"
Thu Jul 23 02:44:05 2020,2,0,True,661.6970432014847,0.8614214100794112,"[0, 0, 1, 2, 1, 0, 2, 0, 0, 2, 0, 3]","[[[352.76957407391535, 0.0], [552.7695740739154, 0.0], [552.7695740739154, 200.0], [352.76957407391535, 200.0], [352.76957407391535, 0.0]], [[218.6589973546561, 236.48658997354664], [418.6589973546561, 236.48658997354664], [418.6589973546561, 436.48658997354664], [218.6589973546561, 436.48658997354664], [218.6589973546561, 236.48658997354664]], [[642.8571428571429, 480.0], [642.8571428571429, 760.0], [462.8571428571429, 760.0], [462.8571428571429, 480.0], [642.8571428571429, 480.0]], [[655.1455873282027, 480.0], [375.14558732820274, 480.0], [515.1455873282027, 340.0], [655.1455873282027, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[182.85714285714283, 480.0], [462.85714285714283, 480.0], [462.85714285714283, 760.0], [182.85714285714283, 760.0], [182.85714285714283, 480.0]], [[352.76957407391535, 180.0], [152.76957407391535, 100.0], [152.76957407391535, 0.0], [352.76957407391535, 0.0], [352.76957407391535, 180.0]], [[552.7695740739154, 0.0], [652.7695740739154, 0.0], [652.7695740739154, 180.0], [552.7695740739154, 180.0], [552.7695740739154, 0.0]], [[381.6970432014847, 199.52463582037524], [661.6970432014847, 199.52463582037524], [661.6970432014847, 479.52463582037524], [381.6970432014847, 199.52463582037524]], [[218.6589973546561, 480.0], [18.658997354656094, 480.0], [18.658997354656094, 280.0], [218.6589973546561, 200.0], [218.6589973546561, 480.0]], [[22.857142857142833, 760.0], [102.85714285714283, 600.0], [182.85714285714283, 760.0], [22.857142857142833, 760.0]], [[0.0, 290.8844151235494], [0.0, 10.884415123549388], [240.0, 150.8844151235494], [0.0, 290.8844151235494]]]"
Thu Jul 23 02:44:30 2020,2,1,True,668.3140136334996,0.8528924852271397,"[0, 0, 1, 1, 2, 0, 3, 0, 3, 2, 0, 3]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[220.3140136334996, 200.0], [420.3140136334996, 200.0], [420.3140136334996, 400.0], [220.3140136334996, 400.0], [220.3140136334996, 200.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[651.9791703761247, 460.0], [651.9791703761247, 740.0], [511.97917037612467, 600.0], [651.9791703761247, 460.0]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[0.0, 478.1041718599081], [280.0, 478.1041718599081], [280.0, 758.1041718599081], [0.0, 758.1041718599081], [0.0, 478.1041718599081]], [[388.3140136334996, 480.0], [468.3140136334996, 280.0], [568.3140136334996, 280.0], [568.3140136334996, 480.0], [388.3140136334996, 480.0]], [[568.3140136334996, 280.0], [668.3140136334996, 280.0], [668.3140136334996, 460.0], [568.3140136334996, 460.0], [568.3140136334996, 280.0]], [[351.9791703761248, 760.0], [351.9791703761248, 480.0], [631.9791703761248, 480.0], [351.9791703761248, 760.0]], [[220.3140136334996, 478.1041718599081], [20.3140136334996, 478.1041718599081], [20.3140136334996, 278.1041718599081], [220.3140136334996, 198.1041718599081], [220.3140136334996, 478.1041718599081]], [[431.9791703761248, 760.0], [511.9791703761248, 600.0], [591.9791703761248, 760.0], [431.9791703761248, 760.0]], [[0.0, 294.2857142857143], [0.0, 14.285714285714278], [240.0, 154.28571428571428], [0.0, 294.2857142857143]]]"
Thu Jul 23 02:44:52 2020,2,1,True,674.9971537698347,0.8444480051753858,"[0, 0, 1, 1, 0, 0, 0, 1, 3, 0, 3, 0]","[[[474.99715376983465, 480.0], [674.9971537698347, 480.0], [674.9971537698347, 680.0], [474.99715376983465, 680.0], [474.99715376983465, 480.0]], [[474.99715376983465, 280.0], [674.9971537698347, 280.0], [674.9971537698347, 480.0], [474.99715376983465, 480.0], [474.99715376983465, 280.0]], [[474.99715376983465, 0.0], [474.99715376983465, 280.0], [294.99715376983465, 280.0], [294.99715376983465, 0.0], [474.99715376983465, 0.0]], [[294.99715376983465, 0.0], [294.99715376983465, 280.0], [154.99715376983465, 140.0], [294.99715376983465, 0.0]], [[280.0, 734.644686862249], [280.0, 554.644686862249], [560.0, 734.644686862249], [280.0, 734.644686862249]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[237.14285714285717, 222.8571428571429], [237.14285714285717, 322.8571428571429], [57.14285714285717, 322.8571428571429], [57.14285714285717, 222.8571428571429], [237.14285714285717, 222.8571428571429]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[474.99715376983465, 0.0], [674.9971537698347, 0.0], [674.9971537698347, 200.0], [474.99715376983465, 280.0], [474.99715376983465, 0.0]], [[468.33173232886554, 652.8579433593768], [308.33173232886554, 572.8579433593768], [468.33173232886554, 492.8579433593768], [468.33173232886554, 652.8579433593768]], [[188.33333333333337, 322.8571428571429], [468.33333333333337, 322.8571428571429], [328.33333333333337, 562.8571428571429], [188.33333333333337, 322.8571428571429]]]"
Thu Jul 23 02:45:18 2020,2,1,True,681.747125307533,0.8360871338370156,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[681.747125307533, 480.0], [681.747125307533, 760.0], [541.747125307533, 620.0], [681.747125307533, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[480.0, 280.0], [680.0, 360.0], [680.0, 460.0], [480.0, 460.0], [480.0, 280.0]], [[380.0, 280.0], [480.0, 280.0], [480.0, 460.0], [380.0, 460.0], [380.0, 280.0]], [[290.9778945383021, 480.0], [290.9778945383021, 760.0], [10.97789453830211, 760.0], [290.9778945383021, 480.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 280.0], [480.0, 0.0]], [[621.747125307533, 460.0], [541.747125307533, 620.0], [461.747125307533, 460.0], [621.747125307533, 460.0]], [[623.4137919741996, 760.0], [343.4137919741996, 760.0], [483.4137919741996, 520.0], [623.4137919741996, 760.0]]]"
Thu Jul 23 02:45:21 2020,2,0,True,654.4772402952317,0.8709240977468912,"[0, 0, 1, 3, 1, 0, 3, 0, 1, 1, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[480.0, 345.5227597047683], [480.0, 65.5227597047683], [620.0, 205.5227597047683], [480.0, 345.5227597047683]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[474.4772402952317, 473.80689926192076], [554.4772402952317, 273.80689926192076], [654.4772402952317, 273.80689926192076], [654.4772402952317, 473.80689926192076], [474.4772402952317, 473.80689926192076]], [[380.0, 280.0], [480.0, 280.0], [480.0, 460.0], [380.0, 460.0], [380.0, 280.0]], [[654.4772402952317, 480.0], [654.4772402952317, 760.0], [374.4772402952317, 760.0], [654.4772402952317, 480.0]], [[460.0, 480.0], [460.0, 680.0], [260.0, 680.0], [180.0, 480.0], [460.0, 480.0]], [[654.4772402952317, 0.0], [574.4772402952317, 160.0], [494.4772402952317, 0.0], [654.4772402952317, 0.0]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Thu Jul 23 02:47:51 2020,2,5,True,661.022012698184,0.8623010868781102,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 291.31926027336885], [400.0, 291.31926027336885], [400.0, 491.31926027336885], [200.0, 491.31926027336885], [200.0, 291.31926027336885]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 140.0], [380.0, 0.0]], [[180.0, 760.0], [180.0, 580.0], [460.0, 760.0], [180.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 745.9936092267718], [460.0, 665.9936092267718], [460.0, 565.9936092267718], [660.0, 565.9936092267718], [660.0, 745.9936092267718]], [[360.0, 491.31926027336885], [460.0, 491.31926027336885], [460.0, 671.3192602733689], [360.0, 671.3192602733689], [360.0, 491.31926027336885]], [[654.0063907732282, 5.9936092267718095], [654.0063907732282, 285.9936092267718], [374.0063907732282, 285.9936092267718], [654.0063907732282, 5.9936092267718095]], [[460.0, 285.9936092267718], [660.0, 285.9936092267718], [660.0, 485.9936092267718], [460.0, 565.9936092267718], [460.0, 285.9936092267718]], [[340.0, 651.3192602733689], [180.0, 571.3192602733689], [340.0, 491.31926027336885], [340.0, 651.3192602733689]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Thu Jul 23 02:48:17 2020,2,1,True,667.6322328251658,0.8537634523545645,"[0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[440.0, 560.0], [640.0, 560.0], [640.0, 760.0], [440.0, 760.0], [440.0, 560.0]], [[667.6322328251658, 280.0], [667.6322328251658, 560.0], [487.63223282516583, 560.0], [487.63223282516583, 280.0], [667.6322328251658, 280.0]], [[280.0, 180.0], [0.0, 180.0], [140.0, 40.0], [280.0, 180.0]], [[185.4100106029436, 560.0], [185.4100106029436, 380.0], [465.4100106029436, 560.0], [185.4100106029436, 560.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[440.0, 560.0], [440.0, 760.0], [240.0, 760.0], [160.0, 560.0], [440.0, 560.0]], [[229.07000082291844, 238.68785767187615], [389.0700008229185, 318.68785767187615], [229.07000082291844, 398.68785767187615], [229.07000082291844, 238.68785767187615]], [[487.63223282516583, 280.0], [487.63223282516583, 560.0], [247.63223282516583, 420.0], [487.63223282516583, 280.0]]]"
Thu Jul 23 02:48:24 2020,2,0,True,640.9269435121591,0.8893369295360048,"[0, 0, 1, 3, 0, 0, 0, 0, 0, 1, 0, 1]","[[[0.0, 184.39082979177044], [200.0, 184.39082979177044], [200.0, 384.39082979177044], [0.0, 384.39082979177044], [0.0, 184.39082979177044]], [[440.0, 560.0], [640.0, 560.0], [640.0, 760.0], [440.0, 760.0], [440.0, 560.0]], [[640.9269435121591, 280.0], [640.9269435121591, 560.0], [460.92694351215914, 560.0], [460.92694351215914, 280.0], [640.9269435121591, 280.0]], [[200.0, 399.07305648784086], [200.0, 119.07305648784086], [340.0, 259.07305648784086], [200.0, 399.07305648784086]], [[160.0, 564.3908297917704], [160.0, 384.39082979177044], [440.0, 564.3908297917704], [160.0, 564.3908297917704]], [[360.92694351215914, 0.0], [640.9269435121591, 0.0], [640.9269435121591, 280.0], [360.92694351215914, 280.0], [360.92694351215914, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[0.0, 399.07305648784086], [100.0, 399.07305648784086], [100.0, 579.0730564878409], [0.0, 579.0730564878409], [0.0, 399.07305648784086]], [[80.92694351215914, 0.0], [360.92694351215914, 0.0], [360.92694351215914, 280.0], [80.92694351215914, 0.0]], [[440.0, 560.0], [440.0, 760.0], [240.0, 760.0], [160.0, 560.0], [440.0, 560.0]], [[0.0, 184.39082979177044], [80.0, 24.390829791770443], [160.0, 184.39082979177044], [0.0, 184.39082979177044]], [[455.3920425461348, 280.0], [455.3920425461348, 560.0], [215.3920425461348, 420.0], [455.3920425461348, 280.0]]]"
Thu Jul 23 02:51:09 2020,2,5,False,647.3362129472807,0.8805316134019849,"[0, 0, 1, 0, 3, 0, 2, 1, 3, 0, 2, 2]","[[[0.0, 533.3333333333333], [200.0, 533.3333333333333], [200.0, 733.3333333333333], [0.0, 733.3333333333333], [0.0, 533.3333333333333]], [[447.3362129472807, 280.0], [647.3362129472807, 280.0], [647.3362129472807, 480.0], [447.3362129472807, 480.0], [447.3362129472807, 280.0]], [[360.0, 100.0], [360.0, 380.0], [180.0, 380.0], [180.0, 100.0], [360.0, 100.0]], [[0.0, 380.0], [280.0, 380.0], [140.0, 520.0], [0.0, 380.0]], [[180.0, 380.0], [0.0, 380.0], [180.0, 100.0], [180.0, 380.0]], [[367.3362129472807, 0.0], [647.3362129472807, 0.0], [647.3362129472807, 280.0], [367.3362129472807, 280.0], [367.3362129472807, 0.0]], [[620.669546280614, 759.9999999999999], [420.669546280614, 679.9999999999999], [420.669546280614, 579.9999999999999], [620.669546280614, 579.9999999999999], [620.669546280614, 759.9999999999999]], [[542.3362129472806, 479.9999999999999], [542.3362129472806, 579.9999999999999], [362.3362129472806, 579.9999999999999], [362.3362129472806, 479.9999999999999], [542.3362129472806, 479.9999999999999]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[360.0, 0.0], [560.0, 0.0], [560.0, 200.0], [360.0, 280.0], [360.0, 0.0]], [[335.55555555555554, 484.44444444444434], [255.55555555555557, 644.4444444444443], [175.55555555555557, 484.44444444444434], [335.55555555555554, 484.44444444444434]], [[467.3362129472807, 760.0], [187.33621294728073, 760.0], [327.3362129472807, 520.0], [467.3362129472807, 760.0]]]"
Thu Jul 23 02:53:24 2020,2,5,True,653.8095750767535,0.8718134786158268,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[[[453.8095750767535, 560.0], [653.8095750767535, 560.0], [653.8095750767535, 760.0], [453.8095750767535, 760.0], [453.8095750767535, 560.0]], [[240.0, 560.0], [440.0, 560.0], [440.0, 760.0], [240.0, 760.0], [240.0, 560.0]], [[653.8095750767535, 0.0], [653.8095750767535, 280.0], [473.8095750767535, 280.0], [473.8095750767535, 0.0], [653.8095750767535, 0.0]], [[176.90478753837675, 276.90478753837675], [456.90478753837675, 276.90478753837675], [316.90478753837675, 416.90478753837675], [176.90478753837675, 276.90478753837675]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[184.84692229675778, 0.0], [464.8469222967578, 0.0], [464.8469222967578, 280.0], [184.84692229675778, 280.0], [184.84692229675778, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[453.8095750767535, 280.0], [453.8095750767535, 560.0], [173.8095750767535, 560.0], [453.8095750767535, 280.0]], [[453.8095750767535, 280.0], [653.8095750767535, 280.0], [653.8095750767535, 480.0], [453.8095750767535, 560.0], [453.8095750767535, 280.0]], [[24.846922296757782, 276.90478753837675], [104.84692229675778, 116.90478753837675], [184.84692229675778, 276.90478753837675], [24.846922296757782, 276.90478753837675]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
Thu Jul 23 02:53:44 2020,2,1,True,660.347670827521,0.8631816619958681,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 3, 3]","[[[178.76830318479438, 280.0], [378.7683031847944, 280.0], [378.7683031847944, 480.0], [178.76830318479438, 480.0], [178.76830318479438, 280.0]], [[459.5132608414706, 560.0], [659.5132608414706, 560.0], [659.5132608414706, 760.0], [459.5132608414706, 760.0], [459.5132608414706, 560.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[280.0, 475.7184898088699], [280.0, 755.7184898088699], [140.0, 615.7184898088699], [280.0, 475.7184898088699]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 558.7831521036763], [380.0, 758.7831521036763], [280.0, 758.7831521036763], [280.0, 558.7831521036763], [460.0, 558.7831521036763]], [[180.0, 655.7184898088699], [180.0, 755.7184898088699], [0.0, 755.7184898088699], [0.0, 655.7184898088699], [180.0, 655.7184898088699]], [[660.347670827521, 79.65232917247897], [660.347670827521, 359.65232917247897], [380.34767082752103, 359.65232917247897], [660.347670827521, 79.65232917247897]], [[660.347670827521, 359.65232917247897], [660.347670827521, 559.652329172479], [460.34767082752103, 559.652329172479], [380.34767082752103, 359.65232917247897], [660.347670827521, 359.65232917247897]], [[165.71428571428584, 440.0], [5.714285714285836, 360.0], [165.71428571428584, 280.0], [165.71428571428584, 440.0]], [[0.0, 655.7184898088699], [0.0, 375.7184898088699], [240.0, 515.7184898088699], [0.0, 655.7184898088699]]]"
Thu Jul 23 02:55:23 2020,2,3,True,666.9511475357963,0.8546353089068,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 3, 0, 0]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[386.9511475357963, 460.8849115302164], [666.9511475357963, 460.8849115302164], [526.9511475357963, 600.8849115302164], [386.9511475357963, 460.8849115302164]], [[633.9337639944201, 461.10303378645756], [453.93376399442013, 461.10303378645756], [633.9337639944201, 181.10303378645756], [633.9337639944201, 461.10303378645756]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 540.0], [380.0, 740.0], [280.0, 740.0], [280.0, 540.0], [460.0, 540.0]], [[280.0, 360.0], [380.0, 360.0], [380.0, 540.0], [280.0, 540.0], [280.0, 360.0]], [[666.9511475357963, 480.0], [666.9511475357963, 760.0], [386.9511475357963, 760.0], [666.9511475357963, 480.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[232.0, 360.0], [312.0, 200.0], [392.0, 360.0], [232.0, 360.0]], [[312.0, 200.0], [592.0, 200.0], [452.0, 440.0], [312.0, 200.0]]]"
