89.07%
Thu Jul 23 02:56:13 2020,2,3,True,673.6206590111542,0.8461735731750496,"[0, 0, 0, 1, 1, 0, 3, 0, 3, 1, 0, 2]","[[[473.6206590111542, 560.0], [673.6206590111542, 560.0], [673.6206590111542, 760.0], [473.6206590111542, 760.0], [473.6206590111542, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[360.27310163436437, 0.0], [640.2731016343644, 0.0], [640.2731016343644, 180.0], [360.27310163436437, 180.0], [360.27310163436437, 0.0]], [[655.5623598592853, 164.7107417750791], [655.5623598592853, 444.7107417750791], [515.5623598592853, 304.7107417750791], [655.5623598592853, 164.7107417750791]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[355.4258090421031, 524.5741909578969], [435.4258090421031, 324.5741909578969], [535.4258090421031, 324.5741909578969], [535.4258090421031, 524.5741909578969], [355.4258090421031, 524.5741909578969]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[300.0, 460.0], [300.0, 180.0], [580.0, 180.0], [300.0, 460.0]], [[473.6206590111542, 524.5741909578969], [473.6206590111542, 724.5741909578969], [273.6206590111542, 724.5741909578969], [193.6206590111542, 524.5741909578969], [473.6206590111542, 524.5741909578969]], [[513.6206590111542, 560.0], [593.6206590111542, 400.0], [673.6206590111542, 560.0], [513.6206590111542, 560.0]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Thu Jul 23 02:56:37 2020,2,1,True,680.3568656012658,0.8377956170049995,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[302.2222222222223, 480.0], [582.2222222222223, 480.0], [442.2222222222223, 620.0], [302.2222222222223, 480.0]], [[380.0, 760.0], [380.0, 580.0], [660.0, 760.0], [380.0, 760.0]], [[118.30116646796671, 200.0], [398.3011664679667, 200.0], [398.3011664679667, 480.0], [118.30116646796671, 480.0], [118.30116646796671, 200.0]], [[180.0, 580.0], [380.0, 660.0], [380.0, 760.0], [180.0, 760.0], [180.0, 580.0]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[678.3011664679667, 200.0], [678.3011664679667, 480.0], [398.3011664679667, 480.0], [678.3011664679667, 200.0]], [[680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [400.0, 0.0], [680.0, 0.0]], [[420.0, 170.0], [580.0, 250.0], [420.0, 330.0], [420.0, 170.0]], [[680.3568656012658, 478.80084217224226], [680.3568656012658, 758.8008421722423], [440.3568656012658, 618.8008421722423], [680.3568656012658, 478.80084217224226]]]"
Thu Jul 23 02:57:12 2020,2,1,True,687.1604342572784,0.8295006108960391,"[0, 0, 1, 3, 1, 0, 3, 1, 0, 3, 3, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[513.3333333333334, 452.7382061404461], [513.3333333333334, 732.7382061404461], [333.33333333333337, 732.7382061404461], [333.33333333333337, 452.7382061404461], [513.3333333333334, 452.7382061404461]], [[513.3333333333334, 686.1728990760549], [513.3333333333334, 406.17289907605493], [653.3333333333334, 546.1728990760549], [513.3333333333334, 686.1728990760549]], [[280.0, 200.0], [460.0, 200.0], [280.0, 480.0], [280.0, 200.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[153.33333333333337, 760.0], [233.33333333333337, 560.0], [333.33333333333337, 560.0], [333.33333333333337, 760.0], [153.33333333333337, 760.0]], [[640.0, 200.0], [640.0, 300.0], [460.0, 300.0], [460.0, 200.0], [640.0, 200.0]], [[407.16043425727844, 300.0], [687.1604342572784, 300.0], [687.1604342572784, 580.0], [407.16043425727844, 300.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[687.1604342572784, 760.0], [527.1604342572784, 680.0], [687.1604342572784, 600.0], [687.1604342572784, 760.0]], [[0.0, 480.0], [280.0, 480.0], [140.0, 720.0], [0.0, 480.0]]]"
Thu Jul 23 02:57:26 2020,2,1,True,694.0320385998513,0.8212877335604347,"[0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 1, 1]","[[[334.03203859985126, 414.358021712864], [534.0320385998513, 414.358021712864], [534.0320385998513, 614.358021712864], [334.03203859985126, 614.358021712864], [334.03203859985126, 414.358021712864]], [[114.03203859985126, 0.0], [314.03203859985126, 0.0], [314.03203859985126, 200.0], [114.03203859985126, 200.0], [114.03203859985126, 0.0]], [[314.03203859985126, 0.0], [594.0320385998513, 0.0], [594.0320385998513, 180.0], [314.03203859985126, 180.0], [314.03203859985126, 0.0]], [[314.03203859985126, 180.0], [594.0320385998513, 180.0], [454.03203859985126, 320.0], [314.03203859985126, 180.0]], [[280.0, 414.358021712864], [280.0, 234.358021712864], [560.0, 414.358021712864], [280.0, 414.358021712864]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[508.26068355467714, 760.0], [588.2606835546771, 560.0], [688.2606835546771, 560.0], [688.2606835546771, 760.0], [508.26068355467714, 760.0]], [[594.0320385998513, 16.904761904761983], [694.0320385998513, 16.904761904761983], [694.0320385998513, 196.90476190476198], [594.0320385998513, 196.90476190476198], [594.0320385998513, 16.904761904761983]], [[479.67401688698726, 760.0], [199.67401688698726, 760.0], [199.67401688698726, 480.0], [479.67401688698726, 760.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[534.0320385998513, 427.114322477413], [694.0320385998513, 507.114322477413], [534.0320385998513, 587.114322477413], [534.0320385998513, 427.114322477413]], [[679.5171514096191, 196.90476190476198], [679.5171514096191, 476.904761904762], [439.51715140961915, 336.904761904762], [679.5171514096191, 196.90476190476198]]]"
Thu Jul 23 02:57:35 2020,2,0,True,666.2707570558572,0.8555080557921195,"[0, 0, 0, 0, 3, 0, 1, 0, 2, 0, 1, 1]","[[[306.2707570558572, 386.2707570558572], [506.2707570558572, 386.2707570558572], [506.2707570558572, 586.2707570558572], [306.2707570558572, 586.2707570558572], [306.2707570558572, 386.2707570558572]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[300.0, 0.0], [580.0, 0.0], [580.0, 180.0], [300.0, 180.0], [300.0, 0.0]], [[306.2707570558572, 586.2707570558572], [586.2707570558572, 586.2707570558572], [446.2707570558572, 726.2707570558572], [306.2707570558572, 586.2707570558572]], [[666.2707570558572, 760.0], [486.2707570558572, 760.0], [666.2707570558572, 480.0], [666.2707570558572, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[480.0, 180.0], [400.0, 380.0], [300.0, 380.0], [300.0, 180.0], [480.0, 180.0]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[506.270757055857, 400.0000000000001], [666.2707570558571, 480.0000000000001], [506.270757055857, 560.0000000000001], [506.270757055857, 400.0000000000001]], [[666.2707570558572, 199.60409038919056], [666.2707570558572, 479.60409038919056], [426.2707570558572, 339.60409038919056], [666.2707570558572, 199.60409038919056]]]"
Thu Jul 23 02:58:01 2020,2,1,True,672.9334646264158,0.8470376790020986,"[0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 3, 3]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[199.61992677362286, 480.0], [399.61992677362286, 480.0], [399.61992677362286, 680.0], [199.61992677362286, 680.0], [199.61992677362286, 480.0]], [[0.0, 20.0], [280.0, 20.0], [280.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[515.7541514111715, 603.8657753624514], [515.7541514111715, 323.86577536245136], [655.7541514111715, 463.86577536245136], [515.7541514111715, 603.8657753624514]], [[639.6199267736229, 760.0], [459.61992677362286, 760.0], [639.6199267736229, 480.0], [639.6199267736229, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[399.61992677362286, 513.3333333333333], [499.61992677362286, 513.3333333333333], [499.61992677362286, 693.3333333333333], [399.61992677362286, 693.3333333333333], [399.61992677362286, 513.3333333333333]], [[391.88837604872003, 200.0], [671.88837604872, 200.0], [671.88837604872, 480.0], [391.88837604872003, 200.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[510.38915754285364, 518.7179487179486], [350.38915754285364, 438.7179487179486], [510.38915754285364, 358.7179487179486], [510.38915754285364, 518.7179487179486]], [[279.61992677362286, 480.0], [279.61992677362286, 200.0], [519.6199267736229, 340.0], [279.61992677362286, 480.0]]]"
Thu Jul 23 02:58:17 2020,2,1,True,679.66279927268,0.8386511673288104,"[0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 3, 3]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[200.0, 493.98387395864086], [400.0, 493.98387395864086], [400.0, 693.9838739586409], [200.0, 693.9838739586409], [200.0, 493.98387395864086]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[520.0, 609.4426883374654], [520.0, 329.44268833746537], [660.0, 469.44268833746537], [520.0, 609.4426883374654]], [[649.4426883374654, 760.0], [469.44268833746537, 760.0], [649.4426883374654, 480.0], [649.4426883374654, 760.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[400.0, 532.4664040805017], [500.0, 532.4664040805017], [500.0, 712.4664040805017], [400.0, 712.4664040805017], [400.0, 532.4664040805017]], [[390.55731166253463, 200.0], [670.5573116625346, 200.0], [670.5573116625346, 480.0], [390.55731166253463, 200.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 740.0], [0.0, 460.0]], [[506.01612604135914, 535.4744671011813], [346.01612604135914, 455.4744671011813], [506.01612604135914, 375.4744671011813], [506.01612604135914, 535.4744671011813]], [[279.99999999999994, 493.9838739586408], [279.99999999999994, 213.9838739586408], [520.0, 353.9838739586408], [279.99999999999994, 493.9838739586408]]]"
Thu Jul 23 02:58:19 2020,2,0,True,652.4762873017728,0.8735949659675109,"[0, 0, 0, 3, 3, 0, 3, 0, 0, 0, 3, 3]","[[[452.4762873017728, 0.0], [652.4762873017728, 0.0], [652.4762873017728, 200.0], [452.4762873017728, 200.0], [452.4762873017728, 0.0]], [[200.0, 493.98387395864086], [400.0, 493.98387395864086], [400.0, 693.9838739586409], [200.0, 693.9838739586409], [200.0, 493.98387395864086]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[506.01612604135914, 630.0491397384212], [506.01612604135914, 350.0491397384212], [646.0161260413591, 490.0491397384212], [506.01612604135914, 630.0491397384212]], [[652.4762873017728, 760.0], [472.4762873017728, 760.0], [652.4762873017728, 480.0], [652.4762873017728, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[272.0, 200.0], [352.0, 0.0], [452.0, 0.0], [452.0, 200.0], [272.0, 200.0]], [[400.0, 532.4664040805017], [500.0, 532.4664040805017], [500.0, 712.4664040805017], [400.0, 712.4664040805017], [400.0, 532.4664040805017]], [[372.4762873017728, 200.0], [652.4762873017728, 200.0], [652.4762873017728, 480.0], [372.4762873017728, 200.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[506.01612604135914, 535.4744671011813], [346.01612604135914, 455.4744671011813], [506.01612604135914, 375.4744671011813], [506.01612604135914, 535.4744671011813]], [[280.0, 487.5237126982272], [280.0, 207.5237126982272], [520.0, 347.5237126982272], [280.0, 487.5237126982272]]]"
Thu Jul 23 03:00:10 2020,2,3,True,659.0010501747905,0.8649455108589216,"[0, 0, 1, 1, 0, 0, 3, 0, 3, 3, 0, 1]","[[[457.0873786407767, 200.99894982520948], [657.0873786407767, 200.99894982520948], [657.0873786407767, 400.9989498252095], [457.0873786407767, 400.9989498252095], [457.0873786407767, 200.99894982520948]], [[245.14285714285717, 472.8571428571429], [445.14285714285717, 472.8571428571429], [445.14285714285717, 672.8571428571429], [245.14285714285717, 672.8571428571429], [245.14285714285717, 472.8571428571429]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[659.0010501747905, 480.0], [659.0010501747905, 760.0], [519.0010501747905, 620.0], [659.0010501747905, 480.0]], [[180.0, 472.85714285714283], [180.0, 292.85714285714283], [460.0, 472.85714285714283], [180.0, 472.85714285714283]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[479.0010501747905, 200.99894982520948], [559.0010501747905, 0.9989498252094791], [659.0010501747905, 0.9989498252094791], [659.0010501747905, 200.99894982520948], [479.0010501747905, 200.99894982520948]], [[460.0, 400.9989498252095], [560.0, 400.9989498252095], [560.0, 580.9989498252095], [460.0, 580.9989498252095], [460.0, 400.9989498252095]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[402.8571428571428, 760.0], [482.8571428571428, 600.0], [562.8571428571428, 760.0], [402.8571428571428, 760.0]], [[457.0873786407767, 176.6990291262136], [457.0873786407767, 456.6990291262136], [217.0873786407767, 316.6990291262136], [457.0873786407767, 176.6990291262136]]]"
Thu Jul 23 03:02:02 2020,2,5,True,665.5910606765384,0.8563816939197243,"[0, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[385.5910606765384, 200.0], [385.5910606765384, 480.0], [205.5910606765384, 480.0], [205.5910606765384, 200.0], [385.5910606765384, 200.0]], [[644.239027535475, 221.35203314106332], [644.239027535475, 501.3520331410633], [504.239027535475, 361.3520331410633], [644.239027535475, 221.35203314106332]], [[402.1139647991665, 463.47709587737177], [582.1139647991665, 463.47709587737177], [402.1139647991665, 743.4770958773718], [402.1139647991665, 463.47709587737177]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[665.5910606765384, 180.0], [465.5910606765384, 100.0], [465.5910606765384, 0.0], [665.5910606765384, 0.0], [665.5910606765384, 180.0]], [[280.0, 480.0], [380.0, 480.0], [380.0, 660.0], [280.0, 660.0], [280.0, 480.0]], [[665.5910606765384, 480.0], [665.5910606765384, 760.0], [385.5910606765384, 760.0], [665.5910606765384, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[385.5910606765384, 463.47709587737177], [465.5910606765384, 303.47709587737177], [545.5910606765384, 463.47709587737177], [385.5910606765384, 463.47709587737177]], [[400.0, 341.7385479386859], [400.0, 61.73854793868588], [640.0, 201.73854793868588], [400.0, 341.7385479386859]]]"
Thu Jul 23 03:02:27 2020,2,1,True,672.2469712833038,0.8479026672472519,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 1, 0, 0]","[[[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[664.8007515828102, 254.16666666666663], [664.8007515828102, 534.1666666666666], [524.8007515828102, 394.16666666666663], [664.8007515828102, 254.16666666666663]], [[538.9674182494769, 200.0], [538.9674182494769, 380.0], [258.96741824947685, 200.0], [538.9674182494769, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[400.0, 200.0], [200.0, 120.0], [200.0, 20.0], [400.0, 20.0], [400.0, 200.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[480.0, 420.0], [200.0, 420.0], [200.0, 140.0], [480.0, 420.0]], [[672.0, 0.0], [672.0, 200.0], [472.0, 200.0], [392.0, 0.0], [672.0, 0.0]], [[455.0, 560.0], [535.0, 400.0], [615.0, 560.0], [455.0, 560.0]], [[245.0, 420.0], [525.0, 420.0], [385.0, 660.0], [245.0, 420.0]]]"
Thu Jul 23 03:02:55 2020,2,1,True,678.9694409961368,0.8395075913339127,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 2, 2, 2]","[[[460.0, 559.9999999999999], [660.0, 559.9999999999999], [660.0, 759.9999999999999], [460.0, 759.9999999999999], [460.0, 559.9999999999999]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[398.96944099613677, 0.0], [398.96944099613677, 280.0], [258.96944099613677, 140.0], [398.96944099613677, 0.0]], [[360.0, 760.0], [180.0, 760.0], [360.0, 480.0], [360.0, 760.0]], [[398.96944099613677, 0.0], [678.9694409961368, 0.0], [678.9694409961368, 280.0], [398.96944099613677, 280.0], [398.96944099613677, 0.0]], [[380.0, 361.03055900386323], [300.0, 561.0305590038632], [200.0, 561.0305590038632], [200.0, 361.03055900386323], [380.0, 361.03055900386323]], [[360.0, 559.9999999999999], [460.0, 559.9999999999999], [460.0, 739.9999999999999], [360.0, 739.9999999999999], [360.0, 559.9999999999999]], [[480.0, 361.03055900386323], [200.0, 361.03055900386323], [200.0, 81.03055900386323], [480.0, 361.03055900386323]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[653.9344927522536, 280.0], [573.9344927522536, 440.0], [493.9344927522536, 280.0], [653.9344927522536, 280.0]], [[643.9344927522535, 559.9999999999999], [363.9344927522535, 559.9999999999999], [503.9344927522535, 319.9999999999999], [643.9344927522535, 559.9999999999999]]]"
Thu Jul 23 03:03:14 2020,2,1,True,685.7591354060982,0.831195634984072,"[0, 0, 1, 2, 0, 0, 1, 0, 0, 2, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[485.75913540609815, 559.9999999999999], [685.7591354060982, 559.9999999999999], [685.7591354060982, 759.9999999999999], [485.75913540609815, 759.9999999999999], [485.75913540609815, 559.9999999999999]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[280.0, 562.1428571428572], [0.0, 562.1428571428572], [140.0, 422.1428571428572], [280.0, 562.1428571428572]], [[100.0, 742.1428571428572], [100.0, 562.1428571428572], [380.0, 742.1428571428572], [100.0, 742.1428571428572]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[487.8571428571428, 280.0], [407.8571428571428, 480.0], [307.8571428571428, 480.0], [307.8571428571428, 280.0], [487.8571428571428, 280.0]], [[0.0, 562.1428571428572], [100.0, 562.1428571428572], [100.0, 742.1428571428572], [0.0, 742.1428571428572], [0.0, 562.1428571428572]], [[27.857142857142776, 280.0], [307.8571428571428, 280.0], [307.8571428571428, 560.0], [27.857142857142776, 280.0]], [[655.8571428571428, 559.9999999999999], [455.8571428571428, 559.9999999999999], [455.8571428571428, 359.9999999999999], [655.8571428571428, 279.9999999999999], [655.8571428571428, 559.9999999999999]], [[0.0, 332.1428571428572], [160.0, 412.1428571428572], [0.0, 492.1428571428572], [0.0, 332.1428571428572]], [[444.99999999999983, 480.0], [444.99999999999983, 760.0], [204.99999999999983, 620.0], [444.99999999999983, 480.0]]]"
Thu Jul 23 03:03:14 2020,2,0,True,658.3287699898542,0.8658287864417418,"[0, 0, 1, 2, 0, 0, 1, 0, 0, 2, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[458.3287699898542, 559.9999999999999], [658.3287699898542, 559.9999999999999], [658.3287699898542, 759.9999999999999], [458.3287699898542, 759.9999999999999], [458.3287699898542, 559.9999999999999]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[280.0, 562.1428571428572], [0.0, 562.1428571428572], [140.0, 422.1428571428572], [280.0, 562.1428571428572]], [[100.0, 742.1428571428572], [100.0, 562.1428571428572], [380.0, 742.1428571428572], [100.0, 742.1428571428572]], [[378.3287699898542, 0.0], [658.3287699898542, 0.0], [658.3287699898542, 280.0], [378.3287699898542, 280.0], [378.3287699898542, 0.0]], [[487.8571428571428, 280.0], [407.8571428571428, 480.0], [307.8571428571428, 480.0], [307.8571428571428, 280.0], [487.8571428571428, 280.0]], [[0.0, 562.1428571428572], [100.0, 562.1428571428572], [100.0, 742.1428571428572], [0.0, 742.1428571428572], [0.0, 562.1428571428572]], [[27.85714285714272, 280.0], [307.8571428571427, 280.0], [307.8571428571427, 560.0], [27.85714285714272, 280.0]], [[655.8571428571428, 559.9999999999999], [455.8571428571428, 559.9999999999999], [455.8571428571428, 359.9999999999999], [655.8571428571428, 279.9999999999999], [655.8571428571428, 559.9999999999999]], [[0.0, 332.1428571428572], [160.0, 412.1428571428572], [0.0, 492.1428571428572], [0.0, 332.1428571428572]], [[444.99999999999983, 480.0], [444.99999999999983, 760.0], [204.99999999999983, 620.0], [444.99999999999983, 480.0]]]"
Thu Jul 23 03:03:31 2020,2,1,True,664.9120576897527,0.8572562241997443,"[0, 0, 1, 0, 3, 0, 1, 1, 2, 0, 3, 3]","[[[252.30769230769232, 280.0], [452.3076923076923, 280.0], [452.3076923076923, 480.0], [252.30769230769232, 480.0], [252.30769230769232, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[340.0, 620.0], [620.0, 620.0], [480.0, 760.0], [340.0, 620.0]], [[645.1277682027669, 620.0], [465.1277682027669, 620.0], [645.1277682027669, 340.0], [645.1277682027669, 620.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[635.127768202767, 280.0], [555.127768202767, 480.0], [455.127768202767, 480.0], [455.127768202767, 280.0], [635.127768202767, 280.0]], [[480.0, 480.0], [480.0, 580.0], [300.0, 580.0], [300.0, 480.0], [480.0, 480.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[252.30769230769232, 506.1538461538462], [92.30769230769232, 426.1538461538462], [252.30769230769232, 346.1538461538462], [252.30769230769232, 506.1538461538462]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Thu Jul 23 03:04:17 2020,2,3,True,671.5611782666502,0.8487685388116281,"[0, 0, 0, 2, 2, 0, 1, 1, 2, 1, 3, 3]","[[[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[471.56117826665024, 100.0], [671.5611782666502, 100.0], [671.5611782666502, 300.0], [471.56117826665024, 300.0], [471.56117826665024, 100.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[671.5611782666502, 760.0], [391.56117826665024, 760.0], [531.5611782666502, 620.0], [671.5611782666502, 760.0]], [[671.5611782666502, 500.0], [671.5611782666502, 680.0], [391.56117826665024, 500.0], [671.5611782666502, 500.0]], [[191.56117826665024, 0.0], [471.56117826665024, 0.0], [471.56117826665024, 280.0], [191.56117826665024, 280.0], [191.56117826665024, 0.0]], [[180.0, 80.0], [100.0, 280.0], [0.0, 280.0], [0.0, 80.0], [180.0, 80.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[280.0, 580.0], [0.0, 580.0], [0.0, 300.0], [280.0, 580.0]], [[664.0, 300.0], [664.0, 500.0], [464.0, 500.0], [384.0, 300.0], [664.0, 300.0]], [[180.0, 400.0], [20.0, 320.0], [180.0, 240.0], [180.0, 400.0]], [[280.0, 760.0], [280.0, 480.0], [520.0, 620.0], [280.0, 760.0]]]"
Thu Jul 23 03:04:38 2020,2,1,True,678.2767900493168,0.840364889912503,"[0, 0, 1, 1, 1, 0, 1, 1, 2, 1, 0, 2]","[[[0.0, 557.0459257988286], [200.0, 557.0459257988286], [200.0, 757.0459257988286], [0.0, 757.0459257988286], [0.0, 557.0459257988286]], [[319.2992420015014, 280.0], [519.2992420015014, 280.0], [519.2992420015014, 480.0], [319.2992420015014, 480.0], [319.2992420015014, 280.0]], [[672.9540742011714, 0.0], [672.9540742011714, 280.0], [492.95407420117135, 280.0], [492.95407420117135, 0.0], [672.9540742011714, 0.0]], [[212.95407420117135, 110.0], [212.95407420117135, 390.0], [72.95407420117135, 250.0], [212.95407420117135, 110.0]], [[200.0, 480.0], [380.0, 480.0], [200.0, 760.0], [200.0, 480.0]], [[212.95407420117135, 0.0], [492.95407420117135, 0.0], [492.95407420117135, 280.0], [212.95407420117135, 280.0], [212.95407420117135, 0.0]], [[202.95407420117135, 0.0], [122.95407420117135, 200.0], [22.954074201171352, 200.0], [22.954074201171352, 0.0], [202.95407420117135, 0.0]], [[180.0, 457.04592579882865], [180.0, 557.0459257988286], [0.0, 557.0459257988286], [0.0, 457.04592579882865], [180.0, 457.04592579882865]], [[280.0, 457.04592579882865], [0.0, 457.04592579882865], [0.0, 177.04592579882865], [280.0, 457.04592579882865]], [[678.2767900493168, 532.5561298804615], [678.2767900493168, 732.5561298804615], [478.2767900493168, 732.5561298804615], [398.2767900493168, 532.5561298804615], [678.2767900493168, 532.5561298804615]], [[493.02117706127063, 532.5561298804615], [573.0211770612707, 372.5561298804615], [653.0211770612707, 532.5561298804615], [493.02117706127063, 532.5561298804615]], [[494.2857142857143, 760.0], [214.28571428571428, 760.0], [354.2857142857143, 520.0], [494.2857142857143, 760.0]]]"
