89.07%
Thu Jul 23 03:04:55 2020,2,1,True,685.0595579498099,0.8320444454579238,"[0, 0, 1, 1, 3, 0, 3, 0, 2, 1, 1, 0]","[[[303.145718447344, 280.0], [503.145718447344, 280.0], [503.145718447344, 480.0], [303.145718447344, 480.0], [303.145718447344, 280.0]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[677.8788120310118, 9.452707289367993], [677.8788120310118, 289.452707289368], [537.8788120310118, 149.452707289368], [677.8788120310118, 9.452707289367993]], [[234.36874252320692, 280.0], [54.36874252320692, 280.0], [234.36874252320692, 0.0], [234.36874252320692, 280.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[471.145718447344, 560.0], [551.145718447344, 360.0], [651.145718447344, 360.0], [651.145718447344, 560.0], [471.145718447344, 560.0]], [[0.0, 29.01804392498852], [100.0, 29.01804392498852], [100.0, 209.01804392498852], [0.0, 209.01804392498852], [0.0, 29.01804392498852]], [[525.0595579498099, 280.0], [245.0595579498099, 280.0], [245.0595579498099, 0.0], [525.0595579498099, 280.0]], [[300.98195607501157, 280.0], [300.98195607501157, 480.0], [100.98195607501157, 480.0], [20.981956075011567, 280.0], [300.98195607501157, 280.0]], [[525.0595579498099, 213.04308024876707], [685.0595579498099, 293.04308024876707], [525.0595579498099, 373.04308024876707], [525.0595579498099, 213.04308024876707]], [[345.0595579498099, 0.0], [625.0595579498099, 0.0], [485.0595579498099, 240.0], [345.0595579498099, 0.0]]]"
Thu Jul 23 03:04:55 2020,2,0,True,657.6571756318175,0.8667129640186707,"[0, 0, 1, 1, 3, 0, 3, 0, 2, 1, 1, 0]","[[[297.6571756318175, 280.0], [497.6571756318175, 280.0], [497.6571756318175, 480.0], [297.6571756318175, 480.0], [297.6571756318175, 280.0]], [[457.6571756318175, 560.0], [657.6571756318175, 560.0], [657.6571756318175, 760.0], [457.6571756318175, 760.0], [457.6571756318175, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[657.6571756318175, 9.452707289367993], [657.6571756318175, 289.452707289368], [517.6571756318175, 149.452707289368], [657.6571756318175, 9.452707289367993]], [[217.6571756318175, 280.0], [37.657175631817495, 280.0], [217.6571756318175, 0.0], [217.6571756318175, 280.0]], [[177.6571756318175, 480.0], [457.6571756318175, 480.0], [457.6571756318175, 760.0], [177.6571756318175, 760.0], [177.6571756318175, 480.0]], [[471.145718447344, 560.0], [551.145718447344, 360.0], [651.145718447344, 360.0], [651.145718447344, 560.0], [471.145718447344, 560.0]], [[0.0, 3.0222732050494017], [100.0, 3.0222732050494017], [100.0, 183.0222732050494], [0.0, 183.0222732050494], [0.0, 3.0222732050494017]], [[497.6571756318175, 280.0], [217.6571756318175, 280.0], [217.6571756318175, 0.0], [497.6571756318175, 280.0]], [[280.0, 280.0], [280.0, 480.0], [80.0, 480.0], [0.0, 280.0], [280.0, 280.0]], [[497.6571756318175, 213.04308024876707], [657.6571756318175, 293.04308024876707], [497.6571756318175, 373.04308024876707], [497.6571756318175, 213.04308024876707]], [[317.6571756318175, 0.0], [597.6571756318175, 0.0], [457.6571756318175, 240.0], [317.6571756318175, 0.0]]]"
Thu Jul 23 03:07:10 2020,2,5,True,664.2337473881357,0.8581316475432382,"[0, 0, 1, 1, 1, 0, 0, 0, 3, 1, 0, 2]","[[[445.71473809732765, 297.17750174124285], [645.7147380973277, 297.17750174124285], [645.7147380973277, 497.17750174124285], [445.71473809732765, 497.17750174124285], [445.71473809732765, 297.17750174124285]], [[464.2337473881357, 560.0], [664.2337473881357, 560.0], [664.2337473881357, 760.0], [464.2337473881357, 760.0], [464.2337473881357, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[664.2337473881357, 0.0], [664.2337473881357, 280.0], [524.2337473881357, 140.0], [664.2337473881357, 0.0]], [[180.0, 280.0], [360.0, 280.0], [180.0, 560.0], [180.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 560.0], [200.0, 640.0], [200.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[380.0, 280.0], [380.0, 0.0], [660.0, 0.0], [380.0, 280.0]], [[464.2337473881357, 553.4141707295668], [464.2337473881357, 753.4141707295668], [264.2337473881357, 753.4141707295668], [184.23374738813573, 553.4141707295668], [464.2337473881357, 553.4141707295668]], [[442.82249825875715, 297.17750174124285], [522.8224982587572, 137.17750174124285], [602.8224982587572, 297.17750174124285], [442.82249825875715, 297.17750174124285]], [[478.51946167384995, 553.4141707295668], [198.51946167384995, 553.4141707295668], [338.51946167384995, 313.41417072956676], [478.51946167384995, 553.4141707295668]]]"
Thu Jul 23 03:08:36 2020,2,5,False,670.8760848620171,0.8496352945972655,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2]","[[[137.51737783643017, 0.0], [337.51737783643017, 0.0], [337.51737783643017, 200.0], [137.51737783643017, 200.0], [137.51737783643017, 0.0]], [[190.8507111697637, 279.9999999999999], [390.8507111697637, 279.9999999999999], [390.8507111697637, 479.9999999999999], [190.8507111697637, 479.9999999999999], [190.8507111697637, 279.9999999999999]], [[390.8507111697637, 479.9999999999999], [390.8507111697637, 759.9999999999999], [210.8507111697637, 759.9999999999999], [210.8507111697637, 479.9999999999999], [390.8507111697637, 479.9999999999999]], [[202.60869565217394, 442.608695652174], [202.60869565217394, 722.608695652174], [62.608695652173935, 582.608695652174], [202.60869565217394, 442.608695652174]], [[0.0, 400.0], [180.0, 400.0], [0.0, 680.0], [0.0, 400.0]], [[390.87608486201714, 280.0], [670.8760848620171, 280.0], [670.8760848620171, 560.0], [390.87608486201714, 560.0], [390.87608486201714, 280.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[390.87608486201714, 0.0], [670.8760848620171, 0.0], [670.8760848620171, 280.0], [390.87608486201714, 0.0]], [[670.8760848620171, 559.9999999999999], [670.8760848620171, 759.9999999999999], [470.87608486201714, 759.9999999999999], [390.87608486201714, 559.9999999999999], [670.8760848620171, 559.9999999999999]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[570.8507111697636, 279.9999999999999], [290.8507111697636, 279.9999999999999], [430.8507111697636, 39.999999999999886], [570.8507111697636, 279.9999999999999]]]"
Thu Jul 23 03:09:29 2020,2,3,True,677.5848457106373,0.8412230639576886,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[117.15206485244619, 222.34597997511315], [317.1520648524462, 222.34597997511315], [317.1520648524462, 422.34597997511315], [117.15206485244619, 422.34597997511315], [117.15206485244619, 222.34597997511315]], [[375.3080400497737, 0.0], [655.3080400497737, 0.0], [655.3080400497737, 180.0], [375.3080400497737, 180.0], [375.3080400497737, 0.0]], [[298.32675575325067, 180.0], [578.3267557532506, 180.0], [438.32675575325067, 320.0], [298.32675575325067, 180.0]], [[0.0, 527.0339382842549], [0.0, 347.0339382842549], [280.0, 527.0339382842549], [0.0, 527.0339382842549]], [[397.5848457106373, 480.0], [677.5848457106373, 480.0], [677.5848457106373, 760.0], [397.5848457106373, 760.0], [397.5848457106373, 480.0]], [[0.0, 42.34597997511315], [200.0, 122.34597997511315], [200.0, 222.34597997511315], [0.0, 222.34597997511315], [0.0, 42.34597997511315]], [[275.3080400497737, 0.0], [375.3080400497737, 0.0], [375.3080400497737, 180.0], [275.3080400497737, 180.0], [275.3080400497737, 0.0]], [[597.1520648524462, 480.0], [317.1520648524462, 480.0], [317.1520648524462, 200.0], [597.1520648524462, 480.0]], [[397.5848457106373, 760.0], [197.5848457106373, 760.0], [197.5848457106373, 560.0], [397.5848457106373, 480.0], [397.5848457106373, 760.0]], [[275.3080400497737, 160.0], [115.3080400497737, 80.0], [275.3080400497737, 0.0], [275.3080400497737, 160.0]], [[677.5848457106373, 180.43278085819105], [677.5848457106373, 460.43278085819105], [437.5848457106373, 320.43278085819105], [677.5848457106373, 180.43278085819105]]]"
Thu Jul 23 03:09:56 2020,2,1,True,684.3606941677436,0.8328941227303848,"[0, 0, 0, 1, 3, 0, 3, 0, 3, 2, 3, 3]","[[[0.0, 188.17405405376797], [200.0, 188.17405405376797], [200.0, 388.174054053768], [0.0, 388.174054053768], [0.0, 188.17405405376797]], [[204.36069416774365, 280.0], [404.36069416774365, 280.0], [404.36069416774365, 480.0], [204.36069416774365, 480.0], [204.36069416774365, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[480.0, 75.63930583225635], [480.0, 355.63930583225635], [340.0, 215.63930583225635], [480.0, 75.63930583225635]], [[304.36069416774365, 760.0], [124.36069416774365, 760.0], [304.36069416774365, 480.0], [304.36069416774365, 760.0]], [[404.36069416774365, 480.0], [684.3606941677436, 480.0], [684.3606941677436, 760.0], [404.36069416774365, 760.0], [404.36069416774365, 480.0]], [[470.4814518822118, 480.0], [550.4814518822118, 280.0], [650.4814518822118, 280.0], [650.4814518822118, 480.0], [470.4814518822118, 480.0]], [[304.36069416774365, 480.0], [404.36069416774365, 480.0], [404.36069416774365, 660.0], [304.36069416774365, 660.0], [304.36069416774365, 480.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[680.0, 280.0], [480.0, 280.0], [480.0, 80.0], [680.0, 0.0], [680.0, 280.0]], [[204.36069416774365, 545.9937069698962], [44.360694167743645, 465.99370696989615], [204.36069416774365, 385.99370696989615], [204.36069416774365, 545.9937069698962]], [[0.0, 720.1166353720457], [0.0, 440.1166353720457], [240.0, 580.1166353720457], [0.0, 720.1166353720457]]]"
Thu Jul 23 03:10:25 2020,2,1,True,691.2043011094211,0.8246476462677077,"[0, 0, 1, 2, 3, 0, 0, 1, 0, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[691.2043011094211, 160.0], [691.2043011094211, 440.0], [511.20430110942107, 440.0], [511.20430110942107, 160.0], [691.2043011094211, 160.0]], [[635.9760459744507, 760.0], [355.9760459744507, 760.0], [495.9760459744507, 620.0], [635.9760459744507, 760.0]], [[511.20430110942107, 280.0], [331.20430110942107, 280.0], [511.20430110942107, 0.0], [511.20430110942107, 280.0]], [[0.0, 100.0], [280.0, 100.0], [280.0, 380.0], [0.0, 380.0], [0.0, 100.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[411.20430110942107, 480.0], [691.2043011094211, 480.0], [691.2043011094211, 760.0], [411.20430110942107, 480.0]], [[211.20430110942107, 480.0], [411.20430110942107, 480.0], [411.20430110942107, 680.0], [211.20430110942107, 760.0], [211.20430110942107, 480.0]], [[515.9523809523811, 160.0], [595.9523809523811, 0.0], [675.9523809523811, 160.0], [515.9523809523811, 160.0]], [[221.66666666666669, 0.0], [501.6666666666667, 0.0], [361.6666666666667, 240.0], [221.66666666666669, 0.0]]]"
Thu Jul 23 03:10:40 2020,2,1,True,698.1163441205152,0.8164828180868394,"[0, 0, 0, 0, 0, 0, 3, 1, 0, 2, 1, 1]","[[[463.55612906504416, 0.0], [663.5561290650442, 0.0], [663.5561290650442, 200.0], [463.55612906504416, 200.0], [463.55612906504416, 0.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 100.0], [280.0, 100.0], [280.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[180.0, 0.0], [460.0, 0.0], [320.0, 140.0], [180.0, 0.0]], [[280.0, 480.0], [280.0, 300.0], [560.0, 480.0], [280.0, 480.0]], [[400.0, 480.0], [680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [400.0, 480.0]], [[283.55612906504416, 296.44387093495584], [363.55612906504416, 96.44387093495584], [463.55612906504416, 96.44387093495584], [463.55612906504416, 296.44387093495584], [283.55612906504416, 296.44387093495584]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 360.0], [160.0, 440.0], [0.0, 520.0], [0.0, 360.0]], [[628.888479239254, 200.0], [628.888479239254, 480.0], [388.888479239254, 340.0], [628.888479239254, 200.0]]]"
Thu Jul 23 03:10:56 2020,2,1,True,705.0975075617204,0.8083988297889498,"[0, 0, 1, 3, 1, 0, 1, 1, 1, 1, 0, 2]","[[[463.55612906504416, 0.0], [663.5561290650442, 0.0], [663.5561290650442, 200.0], [463.55612906504416, 200.0], [463.55612906504416, 0.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[460.0, 140.0], [460.0, 420.0], [280.0, 420.0], [280.0, 140.0], [460.0, 140.0]], [[505.09750756172025, 680.0], [505.09750756172025, 400.0], [645.0975075617202, 540.0], [505.09750756172025, 680.0]], [[0.0, 290.52204879971293], [180.0, 290.52204879971293], [0.0, 570.5220487997129], [0.0, 290.52204879971293]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[186.7641742283869, 560.0], [106.7641742283869, 760.0], [6.764174228386906, 760.0], [6.764174228386906, 560.0], [186.7641742283869, 560.0]], [[460.0, 0.0], [460.0, 100.0], [280.0, 100.0], [280.0, 0.0], [460.0, 0.0]], [[705.0975075617204, 480.0], [705.0975075617204, 760.0], [425.09750756172036, 760.0], [705.0975075617204, 480.0]], [[505.09750756172025, 420.0], [505.09750756172025, 620.0], [305.09750756172025, 620.0], [225.09750756172025, 420.0], [505.09750756172025, 420.0]], [[53.33333333333324, 560.0], [133.33333333333326, 400.0], [213.33333333333326, 560.0], [53.33333333333324, 560.0]], [[386.76417422838693, 760.0], [106.76417422838693, 760.0], [246.76417422838693, 520.0], [386.76417422838693, 760.0]]]"
Thu Jul 23 03:10:58 2020,2,0,True,676.8936072592516,0.8420821143634895,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 2]","[[[463.55612906504416, 0.0], [663.5561290650442, 0.0], [663.5561290650442, 200.0], [463.55612906504416, 200.0], [463.55612906504416, 0.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[460.0, 74.28571428571433], [460.0, 354.28571428571433], [280.0, 354.28571428571433], [280.0, 74.28571428571433], [460.0, 74.28571428571433]], [[283.06606583235583, 593.8275414268956], [563.0660658323559, 593.8275414268956], [423.06606583235583, 733.8275414268956], [283.06606583235583, 593.8275414268956]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[460.0, 400.0], [560.0, 400.0], [560.0, 580.0], [460.0, 580.0], [460.0, 400.0]], [[676.8936072592516, 480.0], [676.8936072592516, 760.0], [396.89360725925155, 760.0], [676.8936072592516, 480.0]], [[460.0, 354.28571428571433], [460.0, 554.2857142857143], [260.0, 554.2857142857143], [180.0, 354.28571428571433], [460.0, 354.28571428571433]], [[53.33333333333324, 560.0], [133.33333333333326, 400.0], [213.33333333333326, 560.0], [53.33333333333324, 560.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
Thu Jul 23 03:11:09 2020,2,1,True,683.6625433318441,0.8337446676866233,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 2, 2]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[448.0, 300.0], [648.0, 300.0], [648.0, 500.0], [448.0, 500.0], [448.0, 300.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[375.2732055466779, 500.0], [655.2732055466779, 500.0], [515.2732055466779, 640.0], [375.2732055466779, 500.0]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[562.8571428571428, 120.0], [662.8571428571428, 120.0], [662.8571428571428, 300.0], [562.8571428571428, 300.0], [562.8571428571428, 120.0]], [[683.6625433318441, 480.0], [683.6625433318441, 760.0], [403.66254333184406, 760.0], [683.6625433318441, 480.0]], [[448.0, 280.0], [448.0, 480.0], [248.0, 480.0], [168.0, 280.0], [448.0, 280.0]], [[475.27320554667796, 600.0], [395.27320554667796, 760.0], [315.27320554667796, 600.0], [475.27320554667796, 600.0]], [[386.7880913540791, 743.0297716148023], [106.78809135407909, 743.0297716148023], [246.78809135407909, 503.02977161480226], [386.7880913540791, 743.0297716148023]]]"
Thu Jul 23 03:11:18 2020,2,1,True,690.4991687651625,0.8254897699867556,"[0, 0, 1, 0, 3, 0, 0, 1, 1, 1, 1, 0]","[[[0.0, 320.0], [200.0, 320.0], [200.0, 520.0], [0.0, 520.0], [0.0, 320.0]], [[464.0, 279.7642266623085], [664.0, 279.7642266623085], [664.0, 479.7642266623085], [464.0, 479.7642266623085], [464.0, 279.7642266623085]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[365.7946235726241, 490.5214180259462], [645.7946235726241, 490.5214180259462], [505.7946235726241, 630.5214180259462], [365.7946235726241, 490.5214180259462]], [[319.99999999999994, 760.0], [139.99999999999994, 760.0], [319.99999999999994, 480.0], [319.99999999999994, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[459.4105666557713, 99.76422666230849], [659.4105666557713, 179.7642266623085], [659.4105666557713, 279.7642266623085], [459.4105666557713, 279.7642266623085], [459.4105666557713, 99.76422666230849]], [[690.4991687651625, 20.19966750606497], [690.4991687651625, 120.19966750606497], [510.4991687651625, 120.19966750606497], [510.4991687651625, 20.19966750606497], [690.4991687651625, 20.19966750606497]], [[656.3160415985702, 480.0], [656.3160415985702, 760.0], [376.3160415985702, 760.0], [656.3160415985702, 480.0]], [[464.0, 280.0], [464.0, 480.0], [264.0, 480.0], [184.0, 280.0], [464.0, 280.0]], [[319.99999999999994, 524.7267944533221], [479.99999999999994, 604.7267944533221], [319.99999999999994, 684.7267944533221], [319.99999999999994, 524.7267944533221]], [[0.0, 520.0], [280.0, 520.0], [140.0, 760.0], [0.0, 520.0]]]"
Thu Jul 23 03:11:19 2020,2,0,True,662.879202014556,0.8598851770695373,"[0, 0, 1, 0, 3, 0, 0, 1, 1, 1, 1, 0]","[[[0.0, 320.0], [200.0, 320.0], [200.0, 520.0], [0.0, 520.0], [0.0, 320.0]], [[462.879202014556, 280.0], [662.879202014556, 280.0], [662.879202014556, 480.0], [462.879202014556, 480.0], [462.879202014556, 280.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[367.47287305274284, 492.199667506065], [647.4728730527429, 492.199667506065], [507.47287305274284, 632.199667506065], [367.47287305274284, 492.199667506065]], [[319.99999999999994, 760.0], [139.99999999999994, 760.0], [319.99999999999994, 480.0], [319.99999999999994, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 100.0], [660.0, 180.0], [660.0, 280.0], [460.0, 280.0], [460.0, 100.0]], [[640.0, 0.0], [640.0, 100.0], [460.0, 100.0], [460.0, 0.0], [640.0, 0.0]], [[662.879202014556, 480.0], [662.879202014556, 760.0], [382.879202014556, 760.0], [662.879202014556, 480.0]], [[462.879202014556, 280.0], [462.879202014556, 480.0], [262.879202014556, 480.0], [182.87920201455597, 280.0], [462.879202014556, 280.0]], [[319.99999999999994, 524.7267944533221], [479.99999999999994, 604.7267944533221], [319.99999999999994, 684.7267944533221], [319.99999999999994, 524.7267944533221]], [[0.0, 520.0], [280.0, 520.0], [140.0, 760.0], [0.0, 520.0]]]"
Thu Jul 23 03:11:41 2020,2,1,True,669.5079940347015,0.8513714624450864,"[0, 0, 1, 0, 3, 0, 1, 1, 3, 3, 0, 0]","[[[436.3640339339737, 0.0], [636.3640339339737, 0.0], [636.3640339339737, 200.0], [436.3640339339737, 200.0], [436.3640339339737, 0.0]], [[180.0, 283.6359660660263], [380.0, 283.6359660660263], [380.0, 483.6359660660263], [180.0, 483.6359660660263], [180.0, 283.6359660660263]], [[180.0, 283.6359660660263], [180.0, 563.6359660660263], [0.0, 563.6359660660263], [0.0, 283.6359660660263], [180.0, 283.6359660660263]], [[156.3640339339737, 123.6359660660263], [436.3640339339737, 123.6359660660263], [296.3640339339737, 263.6359660660263], [156.3640339339737, 123.6359660660263]], [[638.701440690705, 760.0], [458.701440690705, 760.0], [638.701440690705, 480.0], [638.701440690705, 760.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 480.0], [380.0, 200.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[436.3640339339737, 23.6359660660263], [436.3640339339737, 123.6359660660263], [256.3640339339737, 123.6359660660263], [256.3640339339737, 23.6359660660263], [436.3640339339737, 23.6359660660263]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[180.0, 752.6515439662636], [180.0, 552.6515439662636], [380.0, 552.6515439662636], [460.0, 752.6515439662636], [180.0, 752.6515439662636]], [[76.3640339339737, 283.6359660660263], [156.3640339339737, 123.6359660660263], [236.3640339339737, 283.6359660660263], [76.3640339339737, 283.6359660660263]], [[339.74091289152824, 483.6359660660263], [619.7409128915283, 483.6359660660263], [479.74091289152824, 723.6359660660263], [339.74091289152824, 483.6359660660263]]]"
Thu Jul 23 03:11:55 2020,2,1,True,676.2030739750485,0.842942042024838,"[0, 0, 1, 3, 0, 0, 2, 1, 1, 3, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 279.8464395909974], [180.0, 559.8464395909974], [0.0, 559.8464395909974], [0.0, 279.8464395909974], [180.0, 279.8464395909974]], [[460.0, 475.0895769052516], [460.0, 195.0895769052516], [600.0, 335.0895769052516], [460.0, 475.0895769052516]], [[320.647518419493, 760.0], [320.647518419493, 580.0], [600.647518419493, 760.0], [320.647518419493, 760.0]], [[180.0, 199.84643959099742], [460.0, 199.84643959099742], [460.0, 479.8464395909974], [180.0, 479.8464395909974], [180.0, 199.84643959099742]], [[676.2030739750485, 760.0], [476.2030739750485, 680.0], [476.2030739750485, 580.0], [676.2030739750485, 580.0], [676.2030739750485, 760.0]], [[580.0, 0.0], [580.0, 100.0], [400.0, 100.0], [400.0, 0.0], [580.0, 0.0]], [[639.8464395909973, 300.0], [639.8464395909973, 580.0], [359.8464395909973, 580.0], [639.8464395909973, 300.0]], [[0.0, 759.8464395909974], [0.0, 559.8464395909974], [200.0, 559.8464395909974], [280.0, 759.8464395909974], [0.0, 759.8464395909974]], [[340.0, 480.0], [260.0, 640.0], [180.0, 480.0], [340.0, 480.0]], [[676.2030739750485, 41.20803672402985], [676.2030739750485, 321.20803672402985], [436.2030739750485, 181.20803672402985], [676.2030739750485, 41.20803672402985]]]"
Thu Jul 23 03:12:04 2020,2,0,True,649.1549510160465,0.8780646271092063,"[0, 0, 0, 3, 3, 0, 1, 0, 1, 3, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[340.0, 580.0], [620.0, 580.0], [620.0, 760.0], [340.0, 760.0], [340.0, 580.0]], [[460.0, 479.99999999999994], [460.0, 199.99999999999994], [600.0, 339.99999999999994], [460.0, 479.99999999999994]], [[180.0, 555.5555555555554], [0.0, 555.5555555555554], [180.0, 275.55555555555543], [180.0, 555.5555555555554]], [[180.0, 199.9999999999999], [460.0, 199.9999999999999], [460.0, 479.9999999999999], [180.0, 479.9999999999999], [180.0, 199.9999999999999]], [[180.0, 199.9999999999999], [100.0, 399.9999999999999], [0.0, 399.9999999999999], [0.0, 199.9999999999999], [180.0, 199.9999999999999]], [[240.0, 479.9999999999999], [340.0, 479.9999999999999], [340.0, 659.9999999999999], [240.0, 659.9999999999999], [240.0, 479.9999999999999]], [[636.8421052631579, 303.15789473684185], [636.8421052631579, 583.1578947368419], [356.8421052631579, 583.1578947368419], [636.8421052631579, 303.15789473684185]], [[0.0, 759.8464395909974], [0.0, 559.8464395909974], [200.0, 559.8464395909974], [280.0, 759.8464395909974], [0.0, 759.8464395909974]], [[400.0, 0.0], [560.0, 80.0], [400.0, 160.0], [400.0, 0.0]], [[647.1428571428572, 29.16666666666663], [647.1428571428572, 309.16666666666663], [407.1428571428572, 169.16666666666663], [647.1428571428572, 29.16666666666663]]]"
Thu Jul 23 03:13:43 2020,2,5,True,655.646500526207,0.8693709179299073,"[0, 0, 1, 0, 0, 0, 3, 0, 3, 3, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[455.646500526207, 0.0], [655.646500526207, 0.0], [655.646500526207, 200.0], [455.646500526207, 200.0], [455.646500526207, 0.0]], [[360.0, 280.0], [360.0, 560.0], [180.0, 560.0], [180.0, 280.0], [360.0, 280.0]], [[121.66666666666669, 0.0], [401.6666666666667, 0.0], [261.6666666666667, 140.0], [121.66666666666669, 0.0]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[360.0, 279.9999999999999], [640.0, 279.9999999999999], [640.0, 559.9999999999999], [360.0, 559.9999999999999], [360.0, 279.9999999999999]], [[475.646500526207, 759.9999999999999], [555.646500526207, 559.9999999999999], [655.646500526207, 559.9999999999999], [655.646500526207, 759.9999999999999], [475.646500526207, 759.9999999999999]], [[80.0, 380.0], [180.0, 380.0], [180.0, 560.0], [80.0, 560.0], [80.0, 380.0]], [[0.0, 460.0], [0.0, 180.0], [280.0, 180.0], [0.0, 460.0]], [[195.64650052620695, 759.9999999999999], [195.64650052620695, 559.9999999999999], [395.646500526207, 559.9999999999999], [475.646500526207, 759.9999999999999], [195.64650052620695, 759.9999999999999]], [[555.6465005262069, 559.9999999999999], [475.6465005262069, 719.9999999999999], [395.6465005262069, 559.9999999999999], [555.6465005262069, 559.9999999999999]], [[501.6666666666667, 280.0], [221.66666666666669, 280.0], [361.6666666666667, 40.0], [501.6666666666667, 280.0]]]"
