89.07%
Thu Jul 23 03:14:03 2020,2,1,True,662.2029655314691,0.860763285079116,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[[[157.77777777777777, 560.0], [357.77777777777777, 560.0], [357.77777777777777, 760.0], [157.77777777777777, 760.0], [157.77777777777777, 560.0]], [[0.0, 30.0], [200.0, 30.0], [200.0, 230.0], [0.0, 230.0], [0.0, 30.0]], [[180.0, 230.0], [180.0, 510.0], [0.0, 510.0], [0.0, 230.0], [180.0, 230.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 140.0], [380.0, 0.0]], [[357.77777777777777, 760.0], [357.77777777777777, 580.0], [637.7777777777778, 760.0], [357.77777777777777, 760.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[0.0, 510.0], [100.0, 510.0], [100.0, 690.0], [0.0, 690.0], [0.0, 510.0]], [[660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [660.0, 0.0]], [[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 560.0], [460.0, 280.0]], [[300.0, 200.0], [380.0, 40.0], [460.0, 200.0], [300.0, 200.0]], [[660.0, 480.0], [660.0, 760.0], [420.0, 620.0], [660.0, 480.0]]]"
Thu Jul 23 03:14:31 2020,2,1,True,668.8249951867838,0.8522408763159565,"[0, 0, 1, 1, 2, 0, 1, 0, 2, 2, 1, 0]","[[[100.0, 158.25918817417835], [300.0, 158.25918817417835], [300.0, 358.25918817417835], [100.0, 358.25918817417835], [100.0, 158.25918817417835]], [[460.0, 548.3807279025827], [660.0, 548.3807279025827], [660.0, 748.3807279025827], [460.0, 748.3807279025827], [460.0, 548.3807279025827]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[280.0, 480.0], [280.0, 760.0], [140.0, 620.0], [280.0, 480.0]], [[333.81904061794484, 0.0], [333.81904061794484, 180.0], [53.819040617944836, 0.0], [333.81904061794484, 0.0]], [[333.8190406179449, 0.0], [613.8190406179449, 0.0], [613.8190406179449, 280.0], [333.8190406179449, 280.0], [333.8190406179449, 0.0]], [[480.0, 280.0], [400.0, 480.0], [300.0, 480.0], [300.0, 280.0], [480.0, 280.0]], [[0.0, 160.0], [100.0, 160.0], [100.0, 340.0], [0.0, 340.0], [0.0, 160.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[660.0, 541.527616247178], [460.0, 541.527616247178], [460.0, 341.527616247178], [660.0, 261.527616247178], [660.0, 541.527616247178]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[0.0, 358.25918817417835], [280.0, 358.25918817417835], [140.0, 598.2591881741783], [0.0, 358.25918817417835]]]"
Thu Jul 23 03:14:53 2020,2,1,True,675.5132451386517,0.8438028478375806,"[0, 0, 1, 3, 0, 0, 3, 1, 0, 3, 2, 2]","[[[0.0, 164.48675486134835], [200.0, 164.48675486134835], [200.0, 364.48675486134835], [0.0, 364.48675486134835], [0.0, 164.48675486134835]], [[475.51324513865165, 480.0], [675.5132451386517, 480.0], [675.5132451386517, 680.0], [475.51324513865165, 680.0], [475.51324513865165, 480.0]], [[475.51324513865165, 480.0], [475.51324513865165, 760.0], [295.51324513865165, 760.0], [295.51324513865165, 480.0], [475.51324513865165, 480.0]], [[200.0, 364.48675486134835], [200.0, 84.48675486134835], [340.0, 224.48675486134835], [200.0, 364.48675486134835]], [[0.0, 544.4867548613483], [0.0, 364.48675486134835], [280.0, 544.4867548613483], [0.0, 544.4867548613483]], [[395.51324513865165, 0.0], [675.5132451386517, 0.0], [675.5132451386517, 280.0], [395.51324513865165, 280.0], [395.51324513865165, 0.0]], [[495.51324513865165, 480.0], [575.5132451386517, 280.0], [675.5132451386517, 280.0], [675.5132451386517, 480.0], [495.51324513865165, 480.0]], [[180.0, 64.48675486134835], [180.0, 164.48675486134835], [0.0, 164.48675486134835], [0.0, 64.48675486134835], [180.0, 64.48675486134835]], [[115.51324513865165, 0.0], [395.51324513865165, 0.0], [395.51324513865165, 280.0], [115.51324513865165, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[521.1534215280151, 280.0], [441.15342152801503, 440.0], [361.15342152801503, 280.0], [521.1534215280151, 280.0]], [[464.48675486134835, 480.0], [184.48675486134835, 480.0], [324.48675486134835, 240.0], [464.48675486134835, 480.0]]]"
Thu Jul 23 03:15:17 2020,2,1,True,682.2683775900382,0.8354483641956244,"[0, 0, 0, 3, 1, 0, 1, 0, 1, 1, 0, 2]","[[[294.50062460926824, 457.4434728300272], [494.50062460926824, 457.4434728300272], [494.50062460926824, 657.4434728300272], [294.50062460926824, 657.4434728300272], [294.50062460926824, 457.4434728300272]], [[460.0, 180.0], [660.0, 180.0], [660.0, 380.0], [460.0, 380.0], [460.0, 180.0]], [[368.4927153331056, 0.0], [648.4927153331056, 0.0], [648.4927153331056, 180.0], [368.4927153331056, 180.0], [368.4927153331056, 0.0]], [[494.50062460926824, 660.0], [494.50062460926824, 380.0], [634.5006246092682, 520.0], [494.50062460926824, 660.0]], [[280.0, 200.0], [460.0, 200.0], [280.0, 480.0], [280.0, 200.0]], [[0.0, 240.0], [280.0, 240.0], [280.0, 520.0], [0.0, 520.0], [0.0, 240.0]], [[180.0, 520.0], [100.0, 720.0], [0.0, 720.0], [0.0, 520.0], [180.0, 520.0]], [[0.0, 28.768211667236017], [100.0, 28.768211667236017], [100.0, 208.76821166723602], [0.0, 208.76821166723602], [0.0, 28.768211667236017]], [[674.5006246092682, 480.0], [674.5006246092682, 760.0], [394.50062460926824, 760.0], [674.5006246092682, 480.0]], [[368.4927153331056, 0.0], [368.4927153331056, 200.0], [168.4927153331056, 200.0], [88.4927153331056, 0.0], [368.4927153331056, 0.0]], [[317.3577674664111, 457.4434728300272], [397.3577674664111, 297.4434728300272], [477.3577674664111, 457.4434728300272], [317.3577674664111, 457.4434728300272]], [[356.66666666666674, 760.0], [76.66666666666674, 760.0], [216.66666666666674, 520.0], [356.66666666666674, 760.0]]]"
Thu Jul 23 03:15:37 2020,2,1,True,689.0910613659386,0.8271765982134895,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 2, 2]","[[[474.7837091248814, 280.0], [674.7837091248814, 280.0], [674.7837091248814, 480.0], [474.7837091248814, 480.0], [474.7837091248814, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[689.0910613659386, 480.0], [689.0910613659386, 760.0], [509.0910613659386, 760.0], [509.0910613659386, 480.0], [689.0910613659386, 480.0]], [[280.0, 172.1874438677902], [0.0, 172.1874438677902], [140.0, 32.18744386779019], [280.0, 172.1874438677902]], [[509.0910613659386, 760.0], [329.0910613659386, 760.0], [509.0910613659386, 480.0], [509.0910613659386, 760.0]], [[409.0910613659386, 0.0], [689.0910613659386, 0.0], [689.0910613659386, 280.0], [409.0910613659386, 280.0], [409.0910613659386, 0.0]], [[196.12850028832713, 360.0], [116.12850028832713, 560.0], [16.128500288327132, 560.0], [16.128500288327132, 360.0], [196.12850028832713, 360.0]], [[0.0, 172.1874438677902], [100.0, 172.1874438677902], [100.0, 352.1874438677902], [0.0, 352.1874438677902], [0.0, 172.1874438677902]], [[107.8125561322098, 0.0], [387.8125561322098, 0.0], [387.8125561322098, 280.0], [107.8125561322098, 0.0]], [[200.0, 455.94475380931067], [400.0, 455.94475380931067], [400.0, 655.9447538093107], [200.0, 735.9447538093107], [200.0, 455.94475380931067]], [[296.25, 240.24299942334574], [216.25000000000003, 400.24299942334574], [136.25000000000003, 240.24299942334574], [296.25, 240.24299942334574]], [[463.75730994152053, 455.9447538093107], [183.75730994152053, 455.9447538093107], [323.75730994152053, 215.94475380931073], [463.75730994152053, 455.9447538093107]]]"
Thu Jul 23 03:16:02 2020,2,1,True,695.9819719795979,0.8189867309044452,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 2, 3, 1]","[[[461.52741891130097, 560.0], [661.527418911301, 560.0], [661.527418911301, 760.0], [461.52741891130097, 760.0], [461.52741891130097, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[680.0, 280.0], [680.0, 560.0], [500.0, 560.0], [500.0, 280.0], [680.0, 280.0]], [[6.798923210316502, 486.7989232103165], [286.7989232103165, 486.7989232103165], [146.7989232103165, 626.7989232103165], [6.798923210316502, 486.7989232103165]], [[235.89499647039634, 0.0], [415.89499647039634, 0.0], [235.89499647039634, 280.0], [235.89499647039634, 0.0]], [[415.89499647039634, 0.0], [695.8949964703963, 0.0], [695.8949964703963, 280.0], [415.89499647039634, 280.0], [415.89499647039634, 0.0]], [[300.0, 281.52741891130097], [500.0, 361.52741891130097], [500.0, 461.52741891130097], [300.0, 461.52741891130097], [300.0, 281.52741891130097]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[461.52741891130097, 741.527418911301], [261.52741891130097, 741.527418911301], [261.52741891130097, 541.527418911301], [461.52741891130097, 461.52741891130097], [461.52741891130097, 741.527418911301]], [[415.89499647039634, 327.88541749945955], [255.89499647039634, 247.88541749945955], [415.89499647039634, 167.88541749945955], [415.89499647039634, 327.88541749945955]], [[240.0, 0.0], [240.0, 280.0], [0.0, 140.0], [240.0, 0.0]]]"
Thu Jul 23 03:16:03 2020,2,0,True,668.142693100414,0.8531111780254635,"[0, 0, 1, 0, 2, 0, 1, 0, 2, 2, 0, 3]","[[[461.52741891130097, 560.0], [661.527418911301, 560.0], [661.527418911301, 760.0], [461.52741891130097, 760.0], [461.52741891130097, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[668.142693100414, 280.0], [668.142693100414, 560.0], [488.142693100414, 560.0], [488.142693100414, 280.0], [668.142693100414, 280.0]], [[6.798923210316502, 486.7989232103165], [286.7989232103165, 486.7989232103165], [146.7989232103165, 626.7989232103165], [6.798923210316502, 486.7989232103165]], [[388.142693100414, 0.0], [388.142693100414, 180.0], [108.14269310041402, 0.0], [388.142693100414, 0.0]], [[388.142693100414, 0.0], [668.142693100414, 0.0], [668.142693100414, 280.0], [388.142693100414, 280.0], [388.142693100414, 0.0]], [[480.0, 280.0], [400.0, 480.0], [300.0, 480.0], [300.0, 280.0], [480.0, 280.0]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[461.52741891130097, 741.527418911301], [261.52741891130097, 741.527418911301], [261.52741891130097, 541.527418911301], [461.52741891130097, 461.52741891130097], [461.52741891130097, 741.527418911301]], [[170.0, 280.0], [250.0, 120.0], [330.0, 280.0], [170.0, 280.0]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 03:16:23 2020,2,1,True,674.8241200314181,0.8446645326984789,"[0, 0, 1, 0, 3, 0, 2, 0, 3, 1, 1, 2]","[[[474.82412003141815, 560.0], [674.8241200314181, 560.0], [674.8241200314181, 760.0], [474.82412003141815, 760.0], [474.82412003141815, 560.0]], [[288.57142857142856, 280.0], [488.57142857142856, 280.0], [488.57142857142856, 480.0], [288.57142857142856, 480.0], [288.57142857142856, 280.0]], [[674.8241200314181, 280.0], [674.8241200314181, 560.0], [494.82412003141815, 560.0], [494.82412003141815, 280.0], [674.8241200314181, 280.0]], [[0.0, 200.0], [280.0, 200.0], [140.0, 340.0], [0.0, 200.0]], [[288.57142857142856, 480.0], [108.57142857142856, 480.0], [288.57142857142856, 200.0], [288.57142857142856, 480.0]], [[394.82412003141815, 0.0], [674.8241200314181, 0.0], [674.8241200314181, 280.0], [394.82412003141815, 280.0], [394.82412003141815, 0.0]], [[474.82412003141815, 659.6984914824311], [274.82412003141815, 579.6984914824311], [274.82412003141815, 479.6984914824311], [474.82412003141815, 479.6984914824311], [474.82412003141815, 659.6984914824311]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[394.82412003141815, 0.0], [394.82412003141815, 200.0], [194.82412003141815, 200.0], [114.82412003141815, 0.0], [394.82412003141815, 0.0]], [[0.0, 320.0], [160.0, 400.0], [0.0, 480.0], [0.0, 320.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
Thu Jul 23 03:17:05 2020,2,3,True,681.5723612317323,0.8363015175232464,"[0, 0, 1, 3, 2, 0, 0, 0, 0, 0, 3, 3]","[[[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[447.83115523016136, 0.0], [647.8311552301614, 0.0], [647.8311552301614, 200.0], [447.83115523016136, 200.0], [447.83115523016136, 0.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[280.0, 392.1688447698387], [280.0, 112.1688447698387], [420.0, 252.1688447698387], [280.0, 392.1688447698387]], [[280.0, 465.71428571428567], [280.0, 645.7142857142857], [0.0, 465.71428571428567], [280.0, 465.71428571428567]], [[0.0, 185.71428571428567], [280.0, 185.71428571428567], [280.0, 465.71428571428567], [0.0, 465.71428571428567], [0.0, 185.71428571428567]], [[0.0, 5.714285714285666], [200.0, 85.71428571428567], [200.0, 185.71428571428567], [0.0, 185.71428571428567], [0.0, 5.714285714285666]], [[372.16884476983864, 300.0], [472.16884476983864, 300.0], [472.16884476983864, 480.0], [372.16884476983864, 480.0], [372.16884476983864, 300.0]], [[167.8311552301613, 0.0], [447.8311552301613, 0.0], [447.8311552301613, 280.0], [167.8311552301613, 0.0]], [[481.5723612317323, 200.0], [681.5723612317323, 200.0], [681.5723612317323, 400.0], [481.5723612317323, 480.0], [481.5723612317323, 200.0]], [[669.5877161029921, 564.793858051496], [509.5877161029921, 484.79385805149604], [669.5877161029921, 404.79385805149604], [669.5877161029921, 564.793858051496]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Thu Jul 23 03:17:19 2020,2,1,True,688.3880848440497,0.8280213044784618,"[0, 0, 1, 3, 3, 0, 3, 0, 3, 3, 3, 0]","[[[457.75402528102927, 560.0], [657.7540252810293, 560.0], [657.7540252810293, 760.0], [457.75402528102927, 760.0], [457.75402528102927, 560.0]], [[450.8163265306122, 218.93887327087975], [650.8163265306122, 218.93887327087975], [650.8163265306122, 418.93887327087975], [450.8163265306122, 418.93887327087975], [450.8163265306122, 218.93887327087975]], [[457.75402528102927, 480.0], [457.75402528102927, 760.0], [277.75402528102927, 760.0], [277.75402528102927, 480.0], [457.75402528102927, 480.0]], [[280.0, 370.8163265306122], [280.0, 90.81632653061217], [420.0, 230.81632653061217], [280.0, 370.8163265306122]], [[277.75402528102927, 760.0], [97.75402528102927, 760.0], [277.75402528102927, 480.0], [277.75402528102927, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[474.309466782463, 218.93887327087975], [554.309466782463, 18.938873270879753], [654.309466782463, 18.938873270879753], [654.309466782463, 218.93887327087975], [474.309466782463, 218.93887327087975]], [[350.8163265306122, 300.0], [450.8163265306122, 300.0], [450.8163265306122, 480.0], [350.8163265306122, 480.0], [350.8163265306122, 300.0]], [[0.0, 757.7540252810293], [0.0, 477.75402528102927], [280.0, 477.75402528102927], [0.0, 757.7540252810293]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[673.2240491767005, 567.7350119478356], [513.2240491767005, 487.7350119478356], [673.2240491767005, 407.7350119478356], [673.2240491767005, 567.7350119478356]], [[285.35714285714283, 0.0], [565.3571428571429, 0.0], [425.35714285714283, 240.0], [285.35714285714283, 0.0]]]"
Thu Jul 23 03:17:22 2020,2,0,True,660.8525614502877,0.8625221921650643,"[0, 0, 1, 3, 3, 0, 3, 0, 3, 3, 3, 0]","[[[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[444.18589478362105, 213.5800395202666], [644.185894783621, 213.5800395202666], [644.185894783621, 413.5800395202666], [444.18589478362105, 413.5800395202666], [444.18589478362105, 213.5800395202666]], [[459.99999999999994, 480.0], [459.99999999999994, 760.0], [279.99999999999994, 760.0], [279.99999999999994, 480.0], [459.99999999999994, 480.0]], [[280.0, 364.9584265649544], [280.0, 84.95842656495438], [420.0, 224.95842656495438], [280.0, 364.9584265649544]], [[279.99999999999994, 760.0], [99.99999999999994, 760.0], [279.99999999999994, 480.0], [279.99999999999994, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[480.8525614502877, 213.5800395202666], [560.8525614502877, 13.58003952026661], [660.8525614502877, 13.58003952026661], [660.8525614502877, 213.5800395202666], [480.8525614502877, 213.5800395202666]], [[344.18589478362105, 300.7725317813333], [444.18589478362105, 300.7725317813333], [444.18589478362105, 480.7725317813333], [344.18589478362105, 480.7725317813333], [344.18589478362105, 300.7725317813333]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[660.8525614502877, 564.3086318810285], [500.8525614502877, 484.30863188102853], [660.8525614502877, 404.30863188102853], [660.8525614502877, 564.3086318810285]], [[288.7742511704432, 0.0], [568.7742511704432, 0.0], [428.7742511704432, 240.0], [288.7742511704432, 0.0]]]"
Thu Jul 23 03:17:46 2020,2,1,True,667.4610870647906,0.8539823684802617,"[0, 0, 0, 2, 1, 0, 1, 1, 1, 1, 0, 0]","[[[280.0, 240.0], [480.0, 240.0], [480.0, 440.0], [280.0, 440.0], [280.0, 240.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[480.0, 760.0], [200.0, 760.0], [340.0, 620.0], [480.0, 760.0]], [[480.0, 160.0], [660.0, 160.0], [480.0, 440.0], [480.0, 160.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[380.0, 460.0], [300.0, 660.0], [200.0, 660.0], [200.0, 460.0], [380.0, 460.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[667.4610870647906, 252.5389129352094], [667.4610870647906, 532.5389129352094], [387.4610870647906, 532.5389129352094], [667.4610870647906, 252.5389129352094]], [[667.4610870647906, 532.5389129352094], [667.4610870647906, 732.5389129352094], [467.4610870647906, 732.5389129352094], [387.4610870647906, 532.5389129352094], [667.4610870647906, 532.5389129352094]], [[480.0, 160.0], [560.0, 0.0], [640.0, 160.0], [480.0, 160.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 240.0], [280.0, 0.0]]]"
Thu Jul 23 03:19:13 2020,2,3,True,674.1356979354385,0.8455270975052095,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[474.13569793543843, 560.0], [674.1356979354384, 560.0], [674.1356979354384, 760.0], [474.13569793543843, 760.0], [474.13569793543843, 560.0]], [[674.1356979354385, 0.0], [674.1356979354385, 280.0], [494.13569793543854, 280.0], [494.13569793543854, 0.0], [674.1356979354385, 0.0]], [[159.06346518339845, 280.0], [159.06346518339845, 560.0], [19.06346518339845, 420.0], [159.06346518339845, 280.0]], [[0.0, 169.65427917417543], [180.0, 169.65427917417543], [0.0, 449.65427917417543], [0.0, 169.65427917417543]], [[159.06346518339842, 280.0], [439.0634651833984, 280.0], [439.0634651833984, 560.0], [159.06346518339842, 560.0], [159.06346518339842, 280.0]], [[380.0, 560.0], [300.0, 760.0], [200.0, 760.0], [200.0, 560.0], [380.0, 560.0]], [[180.0, 69.65427917417543], [180.0, 169.65427917417543], [0.0, 169.65427917417543], [0.0, 69.65427917417543], [180.0, 69.65427917417543]], [[214.13569793543854, 0.0], [494.13569793543854, 0.0], [494.13569793543854, 280.0], [214.13569793543854, 0.0]], [[474.13569793543854, 280.0], [674.1356979354385, 280.0], [674.1356979354385, 480.0], [474.13569793543854, 560.0], [474.13569793543854, 280.0]], [[300.0, 760.0], [380.0, 600.0], [460.0, 760.0], [300.0, 760.0]], [[395.63166285160236, 280.0], [115.63166285160236, 280.0], [255.63166285160236, 40.0], [395.63166285160236, 280.0]]]"
Thu Jul 23 03:19:25 2020,2,1,True,680.8770549147929,0.8371555420843658,"[0, 0, 1, 3, 1, 0, 0, 1, 0, 2, 0, 3]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[0.0, 559.9999999999998], [200.0, 559.9999999999998], [200.0, 759.9999999999998], [0.0, 759.9999999999998], [0.0, 559.9999999999998]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[501.6666666666667, 280.0], [501.6666666666667, 0.0], [641.6666666666667, 140.0], [501.6666666666667, 280.0]], [[0.0, 279.9999999999998], [180.0, 279.9999999999998], [0.0, 559.9999999999998], [0.0, 279.9999999999998]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[480.0, 580.0], [680.0, 660.0], [680.0, 760.0], [480.0, 760.0], [480.0, 580.0]], [[680.8770549147929, 488.66666666666674], [680.8770549147929, 588.6666666666667], [500.8770549147929, 588.6666666666667], [500.8770549147929, 488.66666666666674], [680.8770549147929, 488.66666666666674]], [[221.66666666666669, 0.0], [501.6666666666667, 0.0], [501.6666666666667, 280.0], [221.66666666666669, 0.0]], [[680.0, 488.6666666666667], [480.0, 488.6666666666667], [480.0, 288.6666666666667], [680.0, 208.66666666666669], [680.0, 488.6666666666667]], [[22.857142857142833, 560.0], [102.85714285714283, 400.0], [182.85714285714283, 560.0], [22.857142857142833, 560.0]], [[180.0, 338.3333333333333], [180.0, 58.333333333333314], [420.0, 198.33333333333331], [180.0, 338.3333333333333]]]"
Thu Jul 23 03:19:40 2020,2,1,True,687.6858254639408,0.8288668733508573,"[0, 0, 1, 1, 3, 0, 1, 1, 3, 2, 1, 2]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[400.0, 280.0], [600.0, 280.0], [600.0, 480.0], [400.0, 480.0], [400.0, 280.0]], [[653.6419727182011, 0.0], [653.6419727182011, 280.0], [473.64197271820115, 280.0], [473.64197271820115, 0.0], [653.6419727182011, 0.0]], [[670.7212459272848, 409.2787540727152], [670.7212459272848, 689.2787540727152], [530.7212459272848, 549.2787540727152], [670.7212459272848, 409.2787540727152]], [[473.64197271820115, 280.0], [293.64197271820115, 280.0], [473.64197271820115, 0.0], [473.64197271820115, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[373.64197271820115, 0.0], [293.64197271820115, 200.0], [193.64197271820115, 200.0], [193.64197271820115, 0.0], [373.64197271820115, 0.0]], [[193.64197271820115, 0.0], [193.64197271820115, 100.0], [13.641972718201146, 100.0], [13.641972718201146, 0.0], [193.64197271820115, 0.0]], [[280.0, 760.0], [280.0, 480.0], [560.0, 480.0], [280.0, 760.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[0.0, 93.17901364089943], [160.0, 173.17901364089943], [0.0, 253.17901364089943], [0.0, 93.17901364089943]], [[653.6419727182011, 760.0], [373.64197271820115, 760.0], [513.6419727182011, 520.0], [653.6419727182011, 760.0]]]"
Thu Jul 23 03:19:45 2020,2,1,True,694.5626837185802,0.8206602706444133,"[0, 0, 0, 1, 3, 0, 1, 0, 3, 2, 3, 2]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[400.0, 280.0], [600.0, 280.0], [600.0, 480.0], [400.0, 480.0], [400.0, 280.0]], [[388.57142857142844, 0.0], [668.5714285714284, 0.0], [668.5714285714284, 180.0], [388.57142857142844, 180.0], [388.57142857142844, 0.0]], [[674.7368421052631, 405.2631578947369], [674.7368421052631, 685.2631578947369], [534.7368421052631, 545.2631578947369], [674.7368421052631, 405.2631578947369]], [[388.57142857142844, 280.0], [208.57142857142844, 280.0], [388.57142857142844, 0.0], [388.57142857142844, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[340.0, 0.0], [260.0, 200.0], [160.0, 200.0], [160.0, 0.0], [340.0, 0.0]], [[60.0, 0.0], [160.0, 0.0], [160.0, 180.0], [60.0, 180.0], [60.0, 0.0]], [[280.0, 760.0], [280.0, 480.0], [560.0, 480.0], [280.0, 760.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[694.2857142857142, 327.1428571428571], [534.2857142857142, 247.1428571428571], [694.2857142857142, 167.1428571428571], [694.2857142857142, 327.1428571428571]], [[660.0, 760.0], [380.0, 760.0], [520.0, 520.0], [660.0, 760.0]]]"
Thu Jul 23 03:19:52 2020,2,1,True,701.508310555766,0.8125349214301122,"[0, 0, 0, 1, 1, 0, 2, 0, 3, 2, 1, 2]","[[[208.0987490521302, 267.4019459189085], [408.0987490521302, 267.4019459189085], [408.0987490521302, 467.4019459189085], [208.0987490521302, 467.4019459189085], [208.0987490521302, 267.4019459189085]], [[408.0987490521302, 267.4019459189085], [608.0987490521302, 267.4019459189085], [608.0987490521302, 467.4019459189085], [408.0987490521302, 467.4019459189085], [408.0987490521302, 267.4019459189085]], [[323.81303476641574, 87.4019459189085], [603.8130347664157, 87.4019459189085], [603.8130347664157, 267.4019459189085], [323.81303476641574, 267.4019459189085], [323.81303476641574, 87.4019459189085]], [[669.7639260206216, 418.33482303150856], [669.7639260206216, 698.3348230315086], [529.7639260206216, 558.3348230315086], [669.7639260206216, 418.33482303150856]], [[199.99999999999991, 0.0], [379.9999999999999, 0.0], [199.99999999999991, 280.0], [199.99999999999991, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 200.0], [0.0, 120.0], [0.0, 20.0], [200.0, 20.0], [200.0, 200.0]], [[601.508310555766, 87.4019459189085], [701.508310555766, 87.4019459189085], [701.508310555766, 267.4019459189085], [601.508310555766, 267.4019459189085], [601.508310555766, 87.4019459189085]], [[280.0, 747.4019459189085], [280.0, 467.4019459189085], [560.0, 467.4019459189085], [280.0, 747.4019459189085]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[0.0, 120.0], [160.0, 200.0], [0.0, 280.0], [0.0, 120.0]], [[647.4019459189084, 760.0], [367.4019459189084, 760.0], [507.4019459189084, 520.0], [647.4019459189084, 760.0]]]"
