89.07%
Thu Jul 23 03:19:53 2020,2,0,True,673.4479781335353,0.8463905431563667,"[0, 0, 0, 1, 1, 0, 2, 1, 3, 2, 1, 2]","[[[199.99999999999972, 280.0], [399.9999999999997, 280.0], [399.9999999999997, 480.0], [199.99999999999972, 480.0], [199.99999999999972, 280.0]], [[396.50165493388204, 280.0], [596.501654933882, 280.0], [596.501654933882, 480.0], [396.50165493388204, 480.0], [396.50165493388204, 280.0]], [[315.71428571428555, 100.0], [595.7142857142856, 100.0], [595.7142857142856, 280.0], [315.71428571428555, 280.0], [315.71428571428555, 100.0]], [[673.4479781335353, 403.0536768003467], [673.4479781335353, 683.0536768003467], [533.4479781335353, 543.0536768003467], [673.4479781335353, 403.0536768003467]], [[199.99999999999977, 0.0], [379.9999999999998, 0.0], [199.99999999999977, 280.0], [199.99999999999977, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 200.0], [0.0, 120.0], [0.0, 20.0], [200.0, 20.0], [200.0, 200.0]], [[559.9999999999998, 0.0], [559.9999999999998, 100.0], [379.9999999999998, 100.0], [379.9999999999998, 0.0], [559.9999999999998, 0.0]], [[279.9999999999997, 760.0], [279.9999999999997, 480.0], [559.9999999999998, 480.0], [279.9999999999997, 760.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[0.0, 120.0], [160.0, 200.0], [0.0, 280.0], [0.0, 120.0]], [[659.9999999999997, 760.0], [379.99999999999966, 760.0], [519.9999999999997, 520.0], [659.9999999999997, 760.0]]]"
Thu Jul 23 03:20:10 2020,2,1,True,680.1824579148707,0.83801043876868,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 1, 3]","[[[200.0, 380.0], [400.0, 380.0], [400.0, 580.0], [200.0, 580.0], [200.0, 380.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[200.0, 580.0], [480.0, 580.0], [480.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[660.1824579148707, 280.0], [380.1824579148707, 280.0], [520.1824579148707, 140.0], [660.1824579148707, 280.0]], [[280.0, 200.0], [280.0, 380.0], [0.0, 200.0], [280.0, 200.0]], [[400.0, 280.0], [680.0, 280.0], [680.0, 560.0], [400.0, 560.0], [400.0, 280.0]], [[280.0, 0.0], [480.0, 80.0], [480.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[87.03296703296698, 443.5164835164835], [187.03296703296698, 443.5164835164835], [187.03296703296698, 623.5164835164835], [87.03296703296698, 623.5164835164835], [87.03296703296698, 443.5164835164835]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 0.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[0.0, 580.0], [160.0, 660.0], [0.0, 740.0], [0.0, 580.0]], [[0.0, 494.2857142857143], [0.0, 214.28571428571428], [240.0, 354.2857142857143], [0.0, 494.2857142857143]]]"
Thu Jul 23 03:20:26 2020,2,1,True,686.9842824940195,0.8297133057115643,"[0, 0, 0, 1, 0, 0, 1, 0, 3, 2, 2, 2]","[[[452.9751595982758, 560.0], [652.9751595982758, 560.0], [652.9751595982758, 760.0], [452.9751595982758, 760.0], [452.9751595982758, 560.0]], [[252.9751595982758, 542.6268883131772], [452.9751595982758, 542.6268883131772], [452.9751595982758, 742.6268883131772], [252.9751595982758, 742.6268883131772], [252.9751595982758, 542.6268883131772]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[140.0, 336.2633690514642], [140.0, 616.2633690514642], [0.0, 476.2633690514642], [140.0, 336.2633690514642]], [[0.0, 759.9999999999999], [0.0, 579.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[372.9751595982759, 262.62688831317735], [652.9751595982759, 262.62688831317735], [652.9751595982759, 542.6268883131773], [372.9751595982759, 542.6268883131773], [372.9751595982759, 262.62688831317735]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[152.9751595982758, 498.3411740274629], [252.9751595982758, 498.3411740274629], [252.9751595982758, 678.3411740274629], [152.9751595982758, 678.3411740274629], [152.9751595982758, 498.3411740274629]], [[0.0, 460.0], [0.0, 180.0], [280.0, 180.0], [0.0, 460.0]], [[361.6588259725371, 498.3411740274629], [161.6588259725371, 498.3411740274629], [161.6588259725371, 298.3411740274629], [361.6588259725371, 218.3411740274629], [361.6588259725371, 498.3411740274629]], [[661.7931411231837, 0.0], [581.7931411231837, 160.0], [501.79314112318366, 0.0], [661.7931411231837, 0.0]], [[641.6588259725371, 262.62688831317735], [361.6588259725371, 262.62688831317735], [501.6588259725371, 22.626888313177346], [641.6588259725371, 262.62688831317735]]]"
Thu Jul 23 03:20:27 2020,2,0,True,659.5049111942586,0.8642846934495462,"[0, 0, 0, 1, 0, 0, 1, 0, 3, 2, 2, 2]","[[[452.9751595982758, 560.0], [652.9751595982758, 560.0], [652.9751595982758, 760.0], [452.9751595982758, 760.0], [452.9751595982758, 560.0]], [[252.9751595982758, 542.6268883131772], [452.9751595982758, 542.6268883131772], [452.9751595982758, 742.6268883131772], [252.9751595982758, 742.6268883131772], [252.9751595982758, 542.6268883131772]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[140.0, 336.2633690514642], [140.0, 616.2633690514642], [0.0, 476.2633690514642], [140.0, 336.2633690514642]], [[0.0, 759.9999999999999], [0.0, 579.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[372.9751595982759, 262.62688831317735], [652.9751595982759, 262.62688831317735], [652.9751595982759, 542.6268883131773], [372.9751595982759, 542.6268883131773], [372.9751595982759, 262.62688831317735]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[152.9751595982758, 498.3411740274628], [252.9751595982758, 498.3411740274628], [252.9751595982758, 678.3411740274628], [152.9751595982758, 678.3411740274628], [152.9751595982758, 498.3411740274628]], [[0.0, 460.0], [0.0, 180.0], [280.0, 180.0], [0.0, 460.0]], [[361.6588259725371, 498.3411740274629], [161.6588259725371, 498.3411740274629], [161.6588259725371, 298.3411740274629], [361.6588259725371, 218.3411740274629], [361.6588259725371, 498.3411740274629]], [[659.5049111942586, 0.0], [579.5049111942586, 160.0], [499.5049111942586, 0.0], [659.5049111942586, 0.0]], [[641.6588259725371, 262.62688831317735], [361.6588259725371, 262.62688831317735], [501.6588259725371, 22.626888313177346], [641.6588259725371, 262.62688831317735]]]"
Thu Jul 23 03:21:31 2020,2,5,False,666.0999603062012,0.8557274192569765,"[0, 0, 1, 3, 3, 0, 0, 0, 0, 0, 3, 2]","[[[258.0999603062012, 560.0], [458.0999603062012, 560.0], [458.0999603062012, 760.0], [258.0999603062012, 760.0], [258.0999603062012, 560.0]], [[58.09996030620118, 560.0], [258.0999603062012, 560.0], [258.0999603062012, 760.0], [58.09996030620118, 760.0], [58.09996030620118, 560.0]], [[200.0, 0.0], [200.0, 280.0], [20.0, 280.0], [20.0, 0.0], [200.0, 0.0]], [[200.0, 280.0], [200.0, 0.0], [340.0, 140.0], [200.0, 280.0]], [[215.7142857142857, 560.0], [35.714285714285694, 560.0], [215.7142857142857, 280.0], [215.7142857142857, 560.0]], [[186.09996030620118, 280.0], [466.0999603062012, 280.0], [466.0999603062012, 560.0], [186.09996030620118, 560.0], [186.09996030620118, 280.0]], [[458.0999603062012, 580.0], [658.0999603062012, 660.0], [658.0999603062012, 760.0], [458.0999603062012, 760.0], [458.0999603062012, 580.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[358.33333333333337, 0.0], [638.3333333333334, 0.0], [638.3333333333334, 280.0], [358.33333333333337, 0.0]], [[466.0999603062012, 280.0], [666.0999603062012, 280.0], [666.0999603062012, 480.0], [466.0999603062012, 560.0], [466.0999603062012, 280.0]], [[637.0999603062012, 651.6], [477.0999603062012, 571.6], [637.0999603062012, 491.6], [637.0999603062012, 651.6]], [[538.3333333333334, 280.0], [258.33333333333337, 280.0], [398.33333333333337, 40.0], [538.3333333333334, 280.0]]]"
Thu Jul 23 03:22:06 2020,2,1,True,672.7609599092632,0.8472548705514619,"[0, 0, 1, 0, 3, 0, 2, 1, 3, 3, 2, 2]","[[[280.0, 100.0], [480.0, 100.0], [480.0, 300.0], [280.0, 300.0], [280.0, 100.0]], [[460.0, 317.10438396370523], [660.0, 317.10438396370523], [660.0, 517.1043839637052], [460.0, 517.1043839637052], [460.0, 317.10438396370523]], [[460.0, 300.0], [460.0, 580.0], [280.0, 580.0], [280.0, 300.0], [460.0, 300.0]], [[392.7609599092632, 0.0], [672.7609599092632, 0.0], [532.7609599092632, 140.0], [392.7609599092632, 0.0]], [[672.7609599092632, 317.10438396370523], [492.7609599092632, 317.10438396370523], [672.7609599092632, 37.10438396370523], [672.7609599092632, 317.10438396370523]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[672.7609599092632, 693.771050630372], [472.7609599092632, 613.771050630372], [472.7609599092632, 513.771050630372], [672.7609599092632, 513.771050630372], [672.7609599092632, 693.771050630372]], [[588.3333333333333, 660.0], [588.3333333333333, 760.0], [408.33333333333326, 760.0], [408.33333333333326, 660.0], [588.3333333333333, 660.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[448.3333333333333, 580.0], [368.3333333333333, 740.0], [288.3333333333333, 580.0], [448.3333333333333, 580.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
Thu Jul 23 03:22:30 2020,2,1,True,679.4885695083558,0.8388662084667939,"[0, 0, 1, 3, 3, 0, 0, 0, 3, 1, 0, 1]","[[[250.52631578947364, 560.0], [450.52631578947364, 560.0], [450.52631578947364, 760.0], [250.52631578947364, 760.0], [250.52631578947364, 560.0]], [[479.4885695083558, 280.0], [679.4885695083558, 280.0], [679.4885695083558, 480.0], [479.4885695083558, 480.0], [479.4885695083558, 280.0]], [[460.0, 279.9999999999999], [460.0, 559.9999999999999], [280.0, 559.9999999999999], [280.0, 279.9999999999999], [460.0, 279.9999999999999]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[679.4885695083558, 760.0], [499.4885695083558, 760.0], [679.4885695083558, 480.0], [679.4885695083558, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[463.77428379407, 480.0], [563.77428379407, 480.0], [563.77428379407, 660.0], [463.77428379407, 660.0], [463.77428379407, 480.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[679.4885695083558, 0.0], [679.4885695083558, 200.0], [479.4885695083558, 200.0], [399.4885695083558, 0.0], [679.4885695083558, 0.0]], [[350.0, 280.0], [430.0, 120.0], [510.0, 280.0], [350.0, 280.0]], [[250.52631578947367, 409.47368421052624], [250.52631578947367, 689.4736842105262], [10.52631578947367, 549.4736842105262], [250.52631578947367, 409.47368421052624]]]"
Thu Jul 23 03:22:39 2020,2,1,True,686.2834552034393,0.8305606024423703,"[0, 0, 1, 0, 3, 0, 0, 0, 2, 0, 3, 1]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[380.0, 292.1773743472993], [580.0, 292.1773743472993], [580.0, 492.1773743472993], [380.0, 492.1773743472993], [380.0, 292.1773743472993]], [[380.0, 280.0], [380.0, 560.0], [200.0, 560.0], [200.0, 280.0], [380.0, 280.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[652.3090267280215, 760.0], [472.30902672802154, 760.0], [652.3090267280215, 480.0], [652.3090267280215, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 579.9999999999999], [200.0, 659.9999999999999], [200.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 579.9999999999999]], [[400.0, 492.1773743472993], [500.0, 492.1773743472993], [500.0, 672.1773743472993], [400.0, 672.1773743472993], [400.0, 492.1773743472993]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[0.0, 287.69097327197846], [200.0, 287.69097327197846], [200.0, 487.69097327197846], [0.0, 567.6909732719785], [0.0, 287.69097327197846]], [[184.61371658997322, 653.8454866359891], [24.613716589973222, 573.8454866359891], [184.61371658997322, 493.8454866359891], [184.61371658997322, 653.8454866359891]], [[660.0, 0.0], [660.0, 280.0], [420.0, 140.0], [660.0, 0.0]]]"
Thu Jul 23 03:22:40 2020,2,0,True,658.8321169953017,0.8651672942108025,"[0, 0, 1, 0, 3, 0, 0, 0, 2, 0, 3, 1]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[380.0, 292.1773743472993], [580.0, 292.1773743472993], [580.0, 492.1773743472993], [380.0, 492.1773743472993], [380.0, 292.1773743472993]], [[380.0, 280.0], [380.0, 560.0], [200.0, 560.0], [200.0, 280.0], [380.0, 280.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[652.3090267280215, 760.0], [472.30902672802154, 760.0], [652.3090267280215, 480.0], [652.3090267280215, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 579.9999999999999], [200.0, 659.9999999999999], [200.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 579.9999999999999]], [[400.0, 492.1773743472993], [500.0, 492.1773743472993], [500.0, 672.1773743472993], [400.0, 672.1773743472993], [400.0, 492.1773743472993]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[0.0, 287.69097327197846], [200.0, 287.69097327197846], [200.0, 487.69097327197846], [0.0, 567.6909732719785], [0.0, 287.69097327197846]], [[184.61371658997322, 653.8454866359891], [24.613716589973222, 573.8454866359891], [184.61371658997322, 493.8454866359891], [184.61371658997322, 653.8454866359891]], [[658.8321169953017, 0.0], [658.8321169953017, 280.0], [418.8321169953017, 140.0], [658.8321169953017, 0.0]]]"
Thu Jul 23 03:22:56 2020,2,1,True,665.4204381652547,0.8566012813968341,"[0, 0, 0, 3, 3, 0, 2, 0, 0, 2, 2, 3]","[[[400.0, 537.0094888072028], [600.0, 537.0094888072028], [600.0, 737.0094888072028], [400.0, 737.0094888072028], [400.0, 537.0094888072028]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[285.4204381652547, 357.00948880720284], [565.4204381652547, 357.00948880720284], [565.4204381652547, 537.0094888072028], [285.4204381652547, 537.0094888072028], [285.4204381652547, 357.00948880720284]], [[0.0, 560.0], [0.0, 280.0], [140.0, 420.0], [0.0, 560.0]], [[665.4204381652547, 315.55555555555566], [485.4204381652547, 315.55555555555566], [665.4204381652547, 35.55555555555566], [665.4204381652547, 315.55555555555566]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[505.4204381652547, 180.0], [305.4204381652547, 100.0], [305.4204381652547, 0.0], [505.4204381652547, 0.0], [505.4204381652547, 180.0]], [[565.4204381652547, 315.55555555555566], [665.4204381652547, 315.55555555555566], [665.4204381652547, 495.55555555555566], [565.4204381652547, 495.55555555555566], [565.4204381652547, 315.55555555555566]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[665.4204381652547, 0.0], [585.4204381652547, 160.0], [505.4204381652547, 0.0], [665.4204381652547, 0.0]], [[280.0, 365.17141107026805], [280.0, 85.17141107026805], [520.0, 225.17141107026805], [280.0, 365.17141107026805]]]"
Thu Jul 23 03:23:09 2020,2,1,True,672.0746425469073,0.8481200805909248,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[374.9999999999999, 580.0], [654.9999999999999, 580.0], [654.9999999999999, 760.0], [374.9999999999999, 760.0], [374.9999999999999, 580.0]], [[672.0746425469073, 0.0], [672.0746425469073, 280.0], [532.0746425469073, 140.0], [672.0746425469073, 0.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[588.0746425469073, 0.0], [508.0746425469073, 200.0], [408.0746425469073, 200.0], [408.0746425469073, 0.0], [588.0746425469073, 0.0]], [[480.0, 200.0], [580.0, 200.0], [580.0, 380.0], [480.0, 380.0], [480.0, 200.0]], [[660.0, 300.0], [660.0, 580.0], [380.0, 580.0], [660.0, 300.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[22.857142857142833, 560.0], [102.85714285714283, 400.0], [182.85714285714283, 560.0], [22.857142857142833, 560.0]], [[153.33333333333331, 480.0], [433.3333333333333, 480.0], [293.3333333333333, 720.0], [153.33333333333331, 480.0]]]"
Thu Jul 23 03:23:38 2020,2,1,True,678.7953889723764,0.8397228520702226,"[0, 0, 0, 3, 1, 0, 0, 1, 1, 1, 0, 2]","[[[478.7953889723764, 0.0], [678.7953889723764, 0.0], [678.7953889723764, 200.0], [478.7953889723764, 200.0], [478.7953889723764, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[480.0, 480.0], [480.0, 200.0], [620.0, 340.0], [480.0, 480.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[478.7953889723764, 580.0], [678.7953889723764, 660.0], [678.7953889723764, 760.0], [478.7953889723764, 760.0], [478.7953889723764, 580.0]], [[342.5234370841786, 458.6116064300205], [342.5234370841786, 558.6116064300205], [162.52343708417862, 558.6116064300205], [162.52343708417862, 458.6116064300205], [342.5234370841786, 458.6116064300205]], [[678.7953889723764, 278.6116064300205], [678.7953889723764, 558.6116064300205], [398.7953889723764, 558.6116064300205], [678.7953889723764, 278.6116064300205]], [[479.1901037508452, 558.6116064300205], [479.1901037508452, 758.6116064300205], [279.1901037508452, 758.6116064300205], [199.1901037508452, 558.6116064300205], [479.1901037508452, 558.6116064300205]], [[0.0, 520.0], [80.0, 360.0], [160.0, 520.0], [0.0, 520.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Thu Jul 23 03:23:53 2020,2,1,True,685.5833428621002,0.8314087644259629,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 1, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[462.8459775673165, 370.9050538820866], [662.8459775673165, 370.9050538820866], [662.8459775673165, 570.9050538820866], [462.8459775673165, 570.9050538820866], [462.8459775673165, 370.9050538820866]], [[200.0, 570.9050538820866], [480.0, 570.9050538820866], [480.0, 750.9050538820866], [200.0, 750.9050538820866], [200.0, 570.9050538820866]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[182.84597756731648, 280.0], [462.8459775673165, 280.0], [462.8459775673165, 560.0], [182.84597756731648, 560.0], [182.84597756731648, 280.0]], [[685.5833428621002, 380.0], [485.58334286210015, 300.0], [485.58334286210015, 200.0], [685.5833428621002, 200.0], [685.5833428621002, 380.0]], [[479.2871468269625, 570.9050538820866], [579.2871468269625, 570.9050538820866], [579.2871468269625, 750.9050538820866], [479.2871468269625, 750.9050538820866], [479.2871468269625, 570.9050538820866]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [380.0, 0.0], [660.0, 0.0]], [[22.857142857142833, 560.0], [102.85714285714283, 400.0], [182.85714285714283, 560.0], [22.857142857142833, 560.0]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Thu Jul 23 03:23:59 2020,2,0,True,658.1600091476162,0.8660507962770446,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 1, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[458.16000914761617, 380.0], [658.1600091476162, 380.0], [658.1600091476162, 580.0], [458.16000914761617, 580.0], [458.16000914761617, 380.0]], [[200.0, 580.0], [480.0, 580.0], [480.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[179.63795544968696, 280.0], [459.63795544968696, 280.0], [459.63795544968696, 560.0], [179.63795544968696, 560.0], [179.63795544968696, 280.0]], [[658.1600091476162, 380.0], [458.16000914761617, 300.0], [458.16000914761617, 200.0], [658.1600091476162, 200.0], [658.1600091476162, 380.0]], [[480.0, 580.0], [580.0, 580.0], [580.0, 760.0], [480.0, 760.0], [480.0, 580.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[658.1600091476162, 0.0], [658.1600091476162, 200.0], [458.16000914761617, 200.0], [378.16000914761617, 0.0], [658.1600091476162, 0.0]], [[21.25, 562.5], [101.25, 402.5], [181.25, 562.5], [21.25, 562.5]], [[379.63795544968696, 0.0], [379.63795544968696, 280.0], [139.63795544968696, 140.0], [379.63795544968696, 0.0]]]"
Thu Jul 23 03:24:31 2020,2,1,True,664.7416092390923,0.857476035917866,"[0, 0, 0, 1, 3, 0, 1, 1, 2, 3, 2, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[460.0, 280.4860442254909], [660.0, 280.4860442254909], [660.0, 480.4860442254909], [460.0, 480.4860442254909], [460.0, 280.4860442254909]], [[335.2004430962643, 100.4860442254909], [615.2004430962643, 100.4860442254909], [615.2004430962643, 280.4860442254909], [335.2004430962643, 280.4860442254909], [335.2004430962643, 100.4860442254909]], [[335.2004430962643, 0.0], [335.2004430962643, 280.0], [195.20044309626428, 140.0], [335.2004430962643, 0.0]], [[664.7416092390923, 760.0], [484.7416092390923, 760.0], [664.7416092390923, 480.0], [664.7416092390923, 760.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[459.99999999999994, 280.4860442254909], [379.99999999999994, 480.4860442254909], [279.99999999999994, 480.4860442254909], [279.99999999999994, 280.4860442254909], [459.99999999999994, 280.4860442254909]], [[515.2004430962643, 0.0], [515.2004430962643, 100.0], [335.2004430962643, 100.0], [335.2004430962643, 0.0], [515.2004430962643, 0.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[240.0, 0.0], [160.0, 160.0], [80.0, 0.0], [240.0, 0.0]], [[361.47901798752946, 493.9640308357647], [641.4790179875295, 493.9640308357647], [501.47901798752946, 733.9640308357647], [361.47901798752946, 493.9640308357647]]]"
Thu Jul 23 03:25:46 2020,2,5,False,671.3890253314833,0.848986174176105,"[0, 0, 1, 2, 1, 0, 3, 0, 3, 0, 3, 1]","[[[171.38902533148325, 560.0], [371.38902533148325, 560.0], [371.38902533148325, 760.0], [171.38902533148325, 760.0], [171.38902533148325, 560.0]], [[471.38902533148325, 560.0], [671.3890253314833, 560.0], [671.3890253314833, 760.0], [471.38902533148325, 760.0], [471.38902533148325, 560.0]], [[380.0, 280.0], [380.0, 560.0], [200.0, 560.0], [200.0, 280.0], [380.0, 280.0]], [[280.0, 280.0], [0.0, 280.0], [140.0, 140.0], [280.0, 280.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[491.38902533148325, 568.6109746685167], [571.3890253314833, 368.61097466851675], [671.3890253314833, 368.61097466851675], [671.3890253314833, 568.6109746685167], [491.38902533148325, 568.6109746685167]], [[371.38902533148325, 560.0], [471.38902533148325, 560.0], [471.38902533148325, 740.0], [371.38902533148325, 740.0], [371.38902533148325, 560.0]], [[380.0, 560.0], [380.0, 280.0], [660.0, 280.0], [380.0, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[171.38902533148325, 651.4443898674067], [11.389025331483253, 571.4443898674067], [171.38902533148325, 491.4443898674067], [171.38902533148325, 651.4443898674067]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Thu Jul 23 03:26:13 2020,2,1,True,678.1029155847981,0.840580370471391,"[0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[420.0, 0.0], [620.0, 0.0], [620.0, 200.0], [420.0, 200.0], [420.0, 0.0]], [[364.5334643182239, 580.0], [644.5334643182239, 580.0], [644.5334643182239, 760.0], [364.5334643182239, 760.0], [364.5334643182239, 580.0]], [[647.2761557236753, 172.7238442763247], [647.2761557236753, 452.7238442763247], [507.2761557236753, 312.7238442763247], [647.2761557236753, 172.7238442763247]], [[300.0, 400.3853889394593], [480.0, 400.3853889394593], [300.0, 680.3853889394593], [300.0, 400.3853889394593]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[319.5523114473506, 400.0], [399.5523114473506, 200.0], [499.5523114473506, 200.0], [499.5523114473506, 400.0], [319.5523114473506, 400.0]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[420.0, 0.0], [420.0, 200.0], [220.0, 200.0], [140.0, 0.0], [420.0, 0.0]], [[400.0, 200.0], [320.0, 360.0], [240.0, 200.0], [400.0, 200.0]], [[674.5523114473506, 580.0], [394.5523114473506, 580.0], [534.5523114473506, 340.0], [674.5523114473506, 580.0]]]"
