89.07%
Thu Jul 23 03:26:26 2020,2,1,True,684.883944740646,0.8322577925459318,"[0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[420.0, 0.0], [620.0, 0.0], [620.0, 200.0], [420.0, 200.0], [420.0, 0.0]], [[384.28571428571433, 580.0], [664.2857142857143, 580.0], [664.2857142857143, 760.0], [384.28571428571433, 760.0], [384.28571428571433, 580.0]], [[652.8571428571429, 177.85714285714266], [652.8571428571429, 457.85714285714266], [512.8571428571429, 317.85714285714266], [652.8571428571429, 177.85714285714266]], [[320.0000000000001, 400.0], [500.0000000000001, 400.0], [320.0000000000001, 680.0], [320.0000000000001, 400.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[560.0, 200.0], [480.0, 400.0], [380.0, 400.0], [380.0, 200.0], [560.0, 200.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[420.0, 0.0], [420.0, 200.0], [220.0, 200.0], [140.0, 0.0], [420.0, 0.0]], [[200.0, 760.0], [280.0, 600.0], [360.0, 760.0], [200.0, 760.0]], [[675.0, 580.0], [395.0, 580.0], [535.0, 340.0], [675.0, 580.0]]]"
Thu Jul 23 03:26:36 2020,2,1,True,691.7327841880525,0.8240176163821107,"[0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[491.7327841880525, 0.0], [691.7327841880525, 0.0], [691.7327841880525, 200.0], [491.7327841880525, 200.0], [491.7327841880525, 0.0]], [[400.0, 558.4383540419828], [680.0, 558.4383540419828], [680.0, 738.4383540419828], [400.0, 738.4383540419828], [400.0, 558.4383540419828]], [[667.1575017225583, 216.57528246549407], [667.1575017225583, 496.57528246549407], [527.1575017225583, 356.57528246549407], [667.1575017225583, 216.57528246549407]], [[310.0, 344.0], [490.0, 344.0], [310.0, 624.0], [310.0, 344.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[460.0, 200.0], [460.0, 300.0], [280.0, 300.0], [280.0, 200.0], [460.0, 200.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [120.0, 0.0], [400.0, 0.0]], [[459.7327841880525, 184.0], [619.7327841880525, 264.0], [459.7327841880525, 344.0], [459.7327841880525, 184.0]], [[644.9109601421768, 558.4383540419828], [364.9109601421768, 558.4383540419828], [504.9109601421768, 318.43835404198285], [644.9109601421768, 558.4383540419828]]]"
Thu Jul 23 03:26:44 2020,2,1,True,698.650112029933,0.8158590261209018,"[0, 0, 0, 1, 1, 0, 3, 1, 2, 1, 1, 2]","[[[459.9999999999999, 539.9999999999998], [659.9999999999999, 539.9999999999998], [659.9999999999999, 739.9999999999998], [459.9999999999999, 739.9999999999998], [459.9999999999999, 539.9999999999998]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[0.0, 579.9999999999998], [280.0, 579.9999999999998], [280.0, 759.9999999999998], [0.0, 759.9999999999998], [0.0, 579.9999999999998]], [[691.7729919803122, 283.4385600248104], [691.7729919803122, 563.4385600248104], [551.7729919803122, 423.4385600248104], [691.7729919803122, 283.4385600248104]], [[280.0, 320.0], [460.0, 320.0], [280.0, 600.0], [280.0, 320.0]], [[0.0, 299.9999999999998], [280.0, 299.9999999999998], [280.0, 579.9999999999998], [0.0, 579.9999999999998], [0.0, 299.9999999999998]], [[279.9999999999999, 760.0], [359.9999999999999, 560.0], [459.9999999999999, 560.0], [459.9999999999999, 760.0], [279.9999999999999, 760.0]], [[539.9999999999998, 199.99999999999977], [539.9999999999998, 299.9999999999998], [359.9999999999998, 299.9999999999998], [359.9999999999998, 199.99999999999977], [539.9999999999998, 199.99999999999977]], [[359.9999999999998, 299.9999999999998], [79.99999999999977, 299.9999999999998], [79.99999999999977, 19.999999999999773], [359.9999999999998, 299.9999999999998]], [[460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [180.0, 0.0], [460.0, 0.0]], [[538.650112029933, 200.0], [698.650112029933, 280.0], [538.650112029933, 360.0], [538.650112029933, 200.0]], [[611.6666666666667, 539.9999999999998], [331.66666666666674, 539.9999999999998], [471.66666666666674, 299.9999999999998], [611.6666666666667, 539.9999999999998]]]"
Thu Jul 23 03:26:50 2020,2,1,True,705.6366131502323,0.8077812139810908,"[0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 2, 2]","[[[459.9999999999999, 539.9999999999998], [659.9999999999999, 539.9999999999998], [659.9999999999999, 739.9999999999998], [459.9999999999999, 739.9999999999998], [459.9999999999999, 539.9999999999998]], [[480.0000000000002, 0.0], [680.0000000000002, 0.0], [680.0000000000002, 200.0], [480.0000000000002, 200.0], [480.0000000000002, 0.0]], [[0.0, 579.9999999999998], [280.0, 579.9999999999998], [280.0, 759.9999999999998], [0.0, 759.9999999999998], [0.0, 579.9999999999998]], [[670.7041075487357, 270.7041075487356], [670.7041075487357, 550.7041075487356], [530.7041075487357, 410.7041075487356], [670.7041075487357, 270.7041075487356]], [[280.0, 309.2958924512643], [460.0, 309.2958924512643], [280.0, 589.2958924512643], [280.0, 309.2958924512643]], [[0.0, 299.9999999999998], [280.0, 299.9999999999998], [280.0, 579.9999999999998], [0.0, 579.9999999999998], [0.0, 299.9999999999998]], [[279.9999999999999, 760.0], [359.9999999999999, 560.0], [459.9999999999999, 560.0], [459.9999999999999, 760.0], [279.9999999999999, 760.0]], [[0.0, 119.99999999999977], [100.0, 119.99999999999977], [100.0, 299.9999999999998], [0.0, 299.9999999999998], [0.0, 119.99999999999977]], [[380.0, 299.9999999999998], [100.0, 299.9999999999998], [100.0, 19.999999999999773], [380.0, 299.9999999999998]], [[480.0000000000002, 0.0], [480.0000000000002, 200.0], [280.0000000000002, 200.0], [200.00000000000023, 0.0], [480.0000000000002, 0.0]], [[661.4082150974713, 200.0], [581.4082150974713, 360.0], [501.40821509747127, 200.0], [661.4082150974713, 200.0]], [[606.1267114786398, 539.9999999999997], [326.1267114786398, 539.9999999999997], [466.1267114786398, 299.99999999999966], [606.1267114786398, 539.9999999999997]]]"
Thu Jul 23 03:26:50 2020,2,0,True,677.411148624223,0.8414387645636363,"[0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 2, 2]","[[[459.9999999999999, 539.9999999999998], [659.9999999999999, 539.9999999999998], [659.9999999999999, 739.9999999999998], [459.9999999999999, 739.9999999999998], [459.9999999999999, 539.9999999999998]], [[477.41114862422296, 0.0], [677.411148624223, 0.0], [677.411148624223, 200.0], [477.41114862422296, 200.0], [477.41114862422296, 0.0]], [[0.0, 579.9999999999998], [280.0, 579.9999999999998], [280.0, 759.9999999999998], [0.0, 759.9999999999998], [0.0, 579.9999999999998]], [[670.7041075487357, 270.7041075487356], [670.7041075487357, 550.7041075487356], [530.7041075487357, 410.7041075487356], [670.7041075487357, 270.7041075487356]], [[280.0, 309.2958924512643], [460.0, 309.2958924512643], [280.0, 589.2958924512643], [280.0, 309.2958924512643]], [[0.0, 299.9999999999998], [280.0, 299.9999999999998], [280.0, 579.9999999999998], [0.0, 579.9999999999998], [0.0, 299.9999999999998]], [[279.9999999999999, 760.0], [359.9999999999999, 560.0], [459.9999999999999, 560.0], [459.9999999999999, 760.0], [279.9999999999999, 760.0]], [[0.0, 119.99999999999977], [100.0, 119.99999999999977], [100.0, 299.9999999999998], [0.0, 299.9999999999998], [0.0, 119.99999999999977]], [[380.0, 299.9999999999998], [100.0, 299.9999999999998], [100.0, 19.999999999999773], [380.0, 299.9999999999998]], [[477.41114862422296, 0.0], [477.41114862422296, 200.0], [277.41114862422296, 200.0], [197.41114862422296, 0.0], [477.41114862422296, 0.0]], [[661.4082150974713, 200.0], [581.4082150974713, 360.0], [501.40821509747127, 200.0], [661.4082150974713, 200.0]], [[605.4226039299043, 539.9999999999998], [325.4226039299043, 539.9999999999998], [465.4226039299043, 299.9999999999998], [605.4226039299043, 539.9999999999998]]]"
Thu Jul 23 03:27:11 2020,2,0,True,650.314702679254,0.8764987130871214,"[0, 0, 0, 1, 2, 0, 3, 1, 2, 0, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[400.0, 0.0], [600.0, 0.0], [600.0, 200.0], [400.0, 200.0], [400.0, 0.0]], [[0.0, 579.9999999999998], [280.0, 579.9999999999998], [280.0, 759.9999999999998], [0.0, 759.9999999999998], [0.0, 579.9999999999998]], [[630.0, 170.0], [630.0, 450.0], [490.0, 310.0], [630.0, 170.0]], [[650.314702679254, 570.314702679254], [650.314702679254, 750.314702679254], [370.31470267925397, 570.314702679254], [650.314702679254, 570.314702679254]], [[0.0, 299.9999999999998], [280.0, 299.9999999999998], [280.0, 579.9999999999998], [0.0, 579.9999999999998], [0.0, 299.9999999999998]], [[283.6480360125872, 412.7039279748251], [363.6480360125872, 212.7039279748251], [463.6480360125872, 212.7039279748251], [463.6480360125872, 412.7039279748251], [283.6480360125872, 412.7039279748251]], [[180.0, 199.99999999999977], [180.0, 299.9999999999998], [0.0, 299.9999999999998], [0.0, 199.99999999999977], [180.0, 199.99999999999977]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[450.3147026792539, 410.31470267925397], [370.3147026792539, 570.314702679254], [290.3147026792539, 410.31470267925397], [450.3147026792539, 410.31470267925397]], [[650.314702679254, 570.314702679254], [370.31470267925397, 570.314702679254], [510.31470267925397, 330.31470267925397], [650.314702679254, 570.314702679254]]]"
Thu Jul 23 03:29:33 2020,2,5,False,656.8178497060466,0.8678205080070507,"[0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 550.6055439871825], [400.0, 550.6055439871825], [400.0, 750.6055439871825], [200.0, 750.6055439871825], [200.0, 550.6055439871825]], [[376.81784970604656, 580.0], [656.8178497060466, 580.0], [656.8178497060466, 760.0], [376.81784970604656, 760.0], [376.81784970604656, 580.0]], [[358.26086956521783, 328.8664135524002], [638.2608695652178, 328.8664135524002], [498.26086956521783, 468.8664135524002], [358.26086956521783, 328.8664135524002]], [[656.8178497060466, 580.0], [476.81784970604656, 580.0], [656.8178497060466, 300.0], [656.8178497060466, 580.0]], [[0.0, 270.6055439871825], [280.0, 270.6055439871825], [280.0, 550.6055439871825], [0.0, 550.6055439871825], [0.0, 270.6055439871825]], [[280.0, 370.6055439871825], [480.0, 450.6055439871825], [480.0, 550.6055439871825], [280.0, 550.6055439871825], [280.0, 370.6055439871825]], [[556.8178497060466, 43.99861785932819], [656.8178497060466, 43.99861785932819], [656.8178497060466, 223.9986178593282], [556.8178497060466, 223.9986178593282], [556.8178497060466, 43.99861785932819]], [[556.8178497060466, 48.86641355240022], [556.8178497060466, 328.8664135524002], [276.81784970604656, 328.8664135524002], [556.8178497060466, 48.86641355240022]], [[405.6842632584468, 0.0], [405.6842632584468, 200.0], [205.68426325844678, 200.0], [125.68426325844678, 0.0], [405.6842632584468, 0.0]], [[565.6842632584468, 0.0], [485.6842632584468, 160.0], [405.6842632584468, 0.0], [565.6842632584468, 0.0]], [[280.0, 270.6055439871825], [0.0, 270.6055439871825], [140.0, 30.6055439871825], [280.0, 270.6055439871825]]]"
Thu Jul 23 03:30:06 2020,2,1,True,663.386028203107,0.8592282257495552,"[0, 0, 1, 1, 1, 0, 2, 0, 3, 0, 1, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[199.9999999999999, 560.0], [399.9999999999999, 560.0], [399.9999999999999, 760.0], [199.9999999999999, 760.0], [199.9999999999999, 560.0]], [[659.9999999999999, 480.0], [659.9999999999999, 760.0], [479.9999999999999, 760.0], [479.9999999999999, 480.0], [659.9999999999999, 480.0]], [[479.9999999999999, 360.0], [479.9999999999999, 640.0], [339.9999999999999, 500.0], [479.9999999999999, 360.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[460.0, 180.0], [260.0, 100.0], [260.0, 0.0], [460.0, 0.0], [460.0, 180.0]], [[559.9999999999999, 240.00000000000006], [659.9999999999999, 240.00000000000006], [659.9999999999999, 420.00000000000006], [559.9999999999999, 420.00000000000006], [559.9999999999999, 240.00000000000006]], [[279.9999999999999, 560.0], [279.9999999999999, 280.0], [559.9999999999999, 280.0], [279.9999999999999, 560.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[300.0, 116.0], [460.0, 196.0], [300.0, 276.0], [300.0, 116.0]], [[294.28571428571433, 279.99999999999994], [14.285714285714334, 279.99999999999994], [154.28571428571433, 39.99999999999994], [294.28571428571433, 279.99999999999994]]]"
Thu Jul 23 03:31:43 2020,2,5,False,670.019888485138,0.850721015593619,"[0, 0, 1, 1, 1, 0, 1, 1, 3, 3, 1, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[280.0, 460.0], [480.0, 460.0], [480.0, 660.0], [280.0, 660.0], [280.0, 460.0]], [[670.019888485138, 480.0], [670.019888485138, 760.0], [490.01988848513804, 760.0], [490.01988848513804, 480.0], [670.019888485138, 480.0]], [[430.01988848513804, 10.01988848513804], [430.01988848513804, 290.01988848513804], [290.01988848513804, 150.01988848513804], [430.01988848513804, 10.01988848513804]], [[422.85714285714283, 37.14285714285717], [602.8571428571429, 37.14285714285717], [422.85714285714283, 317.14285714285717], [422.85714285714283, 37.14285714285717]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[180.0, 280.0], [180.0, 0.0], [460.0, 0.0], [180.0, 280.0]], [[200.0, 460.0], [200.0, 260.0], [400.0, 260.0], [480.0, 460.0], [200.0, 460.0]], [[480.0, 325.00994424256896], [640.0, 405.00994424256896], [480.0, 485.00994424256896], [480.0, 325.00994424256896]], [[670.019888485138, 142.52154585889946], [670.019888485138, 422.52154585889946], [430.01988848513804, 282.52154585889946], [670.019888485138, 142.52154585889946]]]"
Thu Jul 23 03:31:57 2020,2,1,True,676.7200873699894,0.8422980352412069,"[0, 0, 0, 3, 1, 0, 2, 0, 1, 0, 0, 2]","[[[262.8107768239174, 460.408316121815], [462.8107768239174, 460.408316121815], [462.8107768239174, 660.408316121815], [262.8107768239174, 660.408316121815], [262.8107768239174, 460.408316121815]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[179.7375110645475, 0.4083161218150053], [459.7375110645475, 0.4083161218150053], [459.7375110645475, 180.408316121815], [179.7375110645475, 180.408316121815], [179.7375110645475, 0.4083161218150053]], [[479.99999999999983, 661.3119650520041], [479.99999999999983, 381.3119650520041], [619.9999999999998, 521.3119650520041], [479.99999999999983, 661.3119650520041]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[196.72008736998941, 180.408316121815], [476.7200873699894, 180.408316121815], [476.7200873699894, 460.408316121815], [196.72008736998941, 460.408316121815], [196.72008736998941, 180.408316121815]], [[676.7200873699894, 460.0], [476.7200873699894, 380.0], [476.7200873699894, 280.0], [676.7200873699894, 280.0], [676.7200873699894, 460.0]], [[0.0, 480.0], [100.0, 480.0], [100.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[661.311965052004, 480.0], [661.311965052004, 760.0], [381.311965052004, 760.0], [661.311965052004, 480.0]], [[476.7200873699894, 0.0], [676.7200873699894, 0.0], [676.7200873699894, 200.0], [476.7200873699894, 280.0], [476.7200873699894, 0.0]], [[22.857142857142833, 280.0], [102.85714285714283, 120.0], [182.85714285714283, 280.0], [22.857142857142833, 280.0]], [[321.66666666666674, 760.0], [41.66666666666674, 760.0], [181.66666666666674, 520.0], [321.66666666666674, 760.0]]]"
Thu Jul 23 03:32:14 2020,2,1,True,683.4872882436894,0.8339584507338682,"[0, 0, 1, 1, 2, 0, 1, 1, 2, 2, 0, 3]","[[[460.0, 80.0], [660.0, 80.0], [660.0, 280.0], [460.0, 280.0], [460.0, 80.0]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[683.4872882436894, 480.0], [683.4872882436894, 760.0], [543.4872882436894, 620.0], [683.4872882436894, 480.0]], [[502.22222222222223, 280.0], [502.22222222222223, 460.0], [222.22222222222223, 280.0], [502.22222222222223, 280.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[682.2222222222222, 300.0], [602.2222222222222, 500.0], [502.2222222222222, 500.0], [502.2222222222222, 300.0], [682.2222222222222, 300.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[680.0, 756.5127117563106], [400.0, 756.5127117563106], [400.0, 476.51271175631064], [680.0, 756.5127117563106]], [[400.0, 760.0], [200.0, 760.0], [200.0, 560.0], [400.0, 480.0], [400.0, 760.0]], [[0.0, 740.0], [80.0, 580.0], [160.0, 740.0], [0.0, 740.0]], [[200.0, 560.0], [200.0, 280.0], [440.0, 420.0], [200.0, 560.0]]]"
Thu Jul 23 03:32:40 2020,2,1,True,690.3221611261263,0.8257014363701666,"[0, 0, 1, 0, 2, 0, 3, 1, 2, 1, 0, 3]","[[[0.0, 160.0], [200.0, 160.0], [200.0, 360.0], [0.0, 360.0], [0.0, 160.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[292.29559342788315, 280.0], [572.2955934278832, 280.0], [432.29559342788315, 420.0], [292.29559342788315, 280.0]], [[656.1477967139417, 496.1477967139417], [656.1477967139417, 676.1477967139417], [376.1477967139417, 496.1477967139417], [656.1477967139417, 496.1477967139417]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[476.1477967139417, 496.1477967139417], [556.1477967139417, 296.1477967139417], [656.1477967139417, 296.1477967139417], [656.1477967139417, 496.1477967139417], [476.1477967139417, 496.1477967139417]], [[180.0, 60.0], [180.0, 160.0], [0.0, 160.0], [0.0, 60.0], [180.0, 60.0]], [[640.0, 760.0], [360.0, 760.0], [360.0, 480.0], [640.0, 760.0]], [[360.0, 560.0], [360.0, 760.0], [160.0, 760.0], [80.0, 560.0], [360.0, 560.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[200.0, 564.4942371670679], [200.0, 284.4942371670679], [440.0, 424.4942371670679], [200.0, 564.4942371670679]]]"
Thu Jul 23 03:32:40 2020,2,0,True,662.7092746810812,0.8601056628855901,"[0, 0, 1, 0, 2, 0, 3, 1, 2, 1, 0, 3]","[[[0.0, 160.0], [200.0, 160.0], [200.0, 360.0], [0.0, 360.0], [0.0, 160.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[292.29559342788315, 280.0], [572.2955934278832, 280.0], [432.29559342788315, 420.0], [292.29559342788315, 280.0]], [[656.1477967139417, 496.1477967139417], [656.1477967139417, 676.1477967139417], [376.1477967139417, 496.1477967139417], [656.1477967139417, 496.1477967139417]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[476.1477967139417, 496.1477967139417], [556.1477967139417, 296.1477967139417], [656.1477967139417, 296.1477967139417], [656.1477967139417, 496.1477967139417], [476.1477967139417, 496.1477967139417]], [[180.0, 60.0], [180.0, 160.0], [0.0, 160.0], [0.0, 60.0], [180.0, 60.0]], [[640.0, 760.0], [360.0, 760.0], [360.0, 480.0], [640.0, 760.0]], [[360.0, 560.0], [360.0, 760.0], [160.0, 760.0], [80.0, 560.0], [360.0, 560.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[200.0, 564.4942371670679], [200.0, 284.4942371670679], [440.0, 424.4942371670679], [200.0, 564.4942371670679]]]"
Thu Jul 23 03:33:18 2020,2,1,True,669.336367427892,0.8515897652332576,"[0, 0, 1, 3, 1, 0, 0, 1, 0, 1, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[469.336367427892, 280.0], [669.336367427892, 280.0], [669.336367427892, 480.0], [469.336367427892, 480.0], [469.336367427892, 280.0]], [[189.33636742789201, 0.0], [189.33636742789201, 280.0], [9.336367427892014, 280.0], [9.336367427892014, 0.0], [189.33636742789201, 0.0]], [[0.0, 550.663632572108], [0.0, 270.663632572108], [140.0, 410.663632572108], [0.0, 550.663632572108]], [[486.4792245707492, 480.0], [666.4792245707492, 480.0], [486.4792245707492, 760.0], [486.4792245707492, 480.0]], [[189.33636742789201, 0.0], [469.336367427892, 0.0], [469.336367427892, 280.0], [189.33636742789201, 280.0], [189.33636742789201, 0.0]], [[469.336367427892, 95.73454697115682], [669.336367427892, 175.73454697115682], [669.336367427892, 275.7345469711568], [469.336367427892, 275.7345469711568], [469.336367427892, 95.73454697115682]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[189.33636742789201, 280.0], [469.336367427892, 280.0], [469.336367427892, 560.0], [189.33636742789201, 280.0]], [[486.4792245707492, 560.0], [486.4792245707492, 760.0], [286.4792245707492, 760.0], [206.47922457074918, 560.0], [486.4792245707492, 560.0]], [[509.336367427892, 760.0], [589.336367427892, 600.0], [669.336367427892, 760.0], [509.336367427892, 760.0]], [[332.8871190003963, 560.0], [52.8871190003963, 560.0], [192.8871190003963, 320.0], [332.8871190003963, 560.0]]]"
Thu Jul 23 03:35:26 2020,2,5,True,676.0297311021709,0.843158183399265,"[0, 0, 1, 3, 1, 0, 1, 1, 0, 1, 0, 1]","[[[180.0, 360.0], [380.0, 360.0], [380.0, 560.0], [180.0, 560.0], [180.0, 360.0]], [[476.0297311021709, 280.0], [676.0297311021709, 280.0], [676.0297311021709, 480.0], [476.0297311021709, 480.0], [476.0297311021709, 280.0]], [[180.0, 100.0], [180.0, 380.0], [0.0, 380.0], [0.0, 100.0], [180.0, 100.0]], [[436.4320061955366, 319.5977249066343], [436.4320061955366, 39.59772490663431], [576.4320061955366, 179.5977249066343], [436.4320061955366, 319.5977249066343]], [[0.0, 379.9999999999999], [180.0, 379.9999999999999], [0.0, 659.9999999999999], [0.0, 379.9999999999999]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[360.0, 0.0], [280.0, 200.0], [180.0, 200.0], [180.0, 0.0], [360.0, 0.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[396.0297311021709, 0.0], [676.0297311021709, 0.0], [676.0297311021709, 280.0], [396.0297311021709, 0.0]], [[360.0, 560.0], [360.0, 760.0], [160.0, 760.0], [80.0, 560.0], [360.0, 560.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[432.8571428571429, 110.83333333333337], [432.8571428571429, 390.83333333333337], [192.8571428571429, 250.83333333333337], [432.8571428571429, 110.83333333333337]]]"
Thu Jul 23 03:35:39 2020,2,1,True,682.7900284131927,0.8348100825735296,"[0, 0, 0, 1, 0, 0, 2, 1, 3, 0, 2, 2]","[[[460.0, 20.000000000000057], [660.0, 20.000000000000057], [660.0, 220.00000000000006], [460.0, 220.00000000000006], [460.0, 20.000000000000057]], [[460.0, 231.0114581419159], [660.0, 231.0114581419159], [660.0, 431.0114581419159], [460.0, 431.0114581419159], [460.0, 231.0114581419159]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[459.99999999999994, 20.000000000000057], [459.99999999999994, 300.00000000000006], [319.99999999999994, 160.00000000000006], [459.99999999999994, 20.000000000000057]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[402.79002841319266, 480.0], [682.7900284131927, 480.0], [682.7900284131927, 760.0], [402.79002841319266, 760.0], [402.79002841319266, 480.0]], [[360.0, 760.0], [160.0, 680.0], [160.0, 580.0], [360.0, 580.0], [360.0, 760.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 380.0], [0.0, 100.0]], [[439.9999999999999, 399.9999999999998], [359.9999999999999, 559.9999999999998], [279.9999999999999, 399.9999999999998], [439.9999999999999, 399.9999999999998]], [[460.0, 400.0], [180.0, 400.0], [320.0, 160.0], [460.0, 400.0]]]"
Thu Jul 23 03:36:02 2020,2,1,True,689.6179286973246,0.8265446362114154,"[0, 0, 1, 1, 3, 0, 1, 0, 3, 0, 3, 2]","[[[455.4784272766649, 280.0], [655.4784272766649, 280.0], [655.4784272766649, 480.0], [455.4784272766649, 480.0], [455.4784272766649, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[480.0, 0.0], [480.0, 280.0], [340.0, 140.0], [480.0, 0.0]], [[375.4784272766649, 760.0], [195.4784272766649, 760.0], [375.4784272766649, 480.0], [375.4784272766649, 760.0]], [[375.4784272766649, 480.0], [655.4784272766649, 480.0], [655.4784272766649, 760.0], [375.4784272766649, 760.0], [375.4784272766649, 480.0]], [[379.5110100393799, 398.1715379246655], [299.5110100393799, 598.1715379246655], [199.51101003937993, 598.1715379246655], [199.51101003937993, 398.1715379246655], [379.5110100393799, 398.1715379246655]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 398.1715379246655], [200.0, 398.1715379246655], [200.0, 598.1715379246655], [0.0, 678.1715379246655], [0.0, 398.1715379246655]], [[195.42884481166368, 760.0], [35.42884481166368, 680.0], [195.42884481166368, 600.0], [195.42884481166368, 760.0]], [[455.4784272766649, 398.1715379246655], [175.4784272766649, 398.1715379246655], [315.4784272766649, 158.17153792466547], [455.4784272766649, 398.1715379246655]]]"
