89.07%
Thu Jul 23 03:36:02 2020,2,0,True,662.0332115494316,0.8609839960535578,"[0, 0, 1, 1, 3, 0, 1, 0, 3, 0, 3, 2]","[[[455.4784272766649, 280.0], [655.4784272766649, 280.0], [655.4784272766649, 480.0], [455.4784272766649, 480.0], [455.4784272766649, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[480.0, 0.0], [480.0, 280.0], [340.0, 140.0], [480.0, 0.0]], [[375.4784272766649, 760.0], [195.4784272766649, 760.0], [375.4784272766649, 480.0], [375.4784272766649, 760.0]], [[375.4784272766649, 480.0], [655.4784272766649, 480.0], [655.4784272766649, 760.0], [375.4784272766649, 760.0], [375.4784272766649, 480.0]], [[379.5110100393799, 398.1715379246655], [299.5110100393799, 598.1715379246655], [199.51101003937993, 598.1715379246655], [199.51101003937993, 398.1715379246655], [379.5110100393799, 398.1715379246655]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 398.1715379246655], [200.0, 398.1715379246655], [200.0, 598.1715379246655], [0.0, 678.1715379246655], [0.0, 398.1715379246655]], [[195.42884481166368, 760.0], [35.42884481166368, 680.0], [195.42884481166368, 600.0], [195.42884481166368, 760.0]], [[455.4784272766649, 398.1715379246655], [175.4784272766649, 398.1715379246655], [315.4784272766649, 158.17153792466547], [455.4784272766649, 398.1715379246655]]]"
Thu Jul 23 03:36:19 2020,2,1,True,668.6535436649259,0.8524594020332256,"[0, 0, 1, 1, 3, 0, 0, 1, 0, 0, 3, 3]","[[[468.6535436649259, 280.0], [668.6535436649259, 280.0], [668.6535436649259, 480.0], [468.6535436649259, 480.0], [468.6535436649259, 280.0]], [[268.6535436649259, 280.0], [468.6535436649259, 280.0], [468.6535436649259, 480.0], [268.6535436649259, 480.0], [268.6535436649259, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[264.97604976439663, 284.97604976439663], [264.97604976439663, 564.9760497643966], [124.97604976439663, 424.97604976439663], [264.97604976439663, 284.97604976439663]], [[359.5793498617601, 760.0], [179.57934986176008, 760.0], [359.5793498617601, 480.0], [359.5793498617601, 760.0]], [[188.6535436649259, 0.0], [468.6535436649259, 0.0], [468.6535436649259, 280.0], [188.6535436649259, 280.0], [188.6535436649259, 0.0]], [[359.5793498617601, 580.0], [559.5793498617601, 660.0], [559.5793498617601, 760.0], [359.5793498617601, 760.0], [359.5793498617601, 580.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[379.21356663838526, 480.0], [659.2135666383853, 480.0], [659.2135666383853, 760.0], [379.21356663838526, 480.0]], [[468.6535436649259, 0.0], [668.6535436649259, 0.0], [668.6535436649259, 200.0], [468.6535436649259, 280.0], [468.6535436649259, 0.0]], [[177.2249722363545, 260.0], [17.22497223635449, 180.0], [177.2249722363545, 100.0], [177.2249722363545, 260.0]], [[0.0, 449.9520995287932], [0.0, 169.9520995287932], [240.0, 309.9520995287932], [0.0, 449.9520995287932]]]"
Thu Jul 23 03:36:37 2020,2,1,True,675.3400791015752,0.8440192099338867,"[0, 0, 1, 2, 1, 0, 1, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 542.8571428571429], [380.0, 542.8571428571429], [380.0, 742.8571428571429], [180.0, 742.8571428571429], [180.0, 542.8571428571429]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[642.8571428571429, 760.0], [362.8571428571429, 760.0], [502.8571428571429, 620.0], [642.8571428571429, 760.0]], [[380.0, 451.4285714285712], [560.0, 451.4285714285712], [380.0, 731.4285714285712], [380.0, 451.4285714285712]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[575.3400791015752, 455.3271144770032], [675.3400791015752, 455.3271144770032], [675.3400791015752, 635.3271144770032], [575.3400791015752, 635.3271144770032], [575.3400791015752, 455.3271144770032]], [[658.848123073271, 173.4032175886784], [658.848123073271, 453.4032175886784], [378.84812307327104, 453.4032175886784], [658.848123073271, 173.4032175886784]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 542.8571428571429], [260.0, 382.8571428571429], [340.0, 542.8571428571429], [180.0, 542.8571428571429]], [[200.0, 280.0], [480.0, 280.0], [340.0, 520.0], [200.0, 280.0]]]"
Thu Jul 23 03:37:01 2020,2,1,True,682.093479892591,0.835662584092957,"[0, 0, 1, 2, 3, 0, 0, 0, 0, 3, 3, 0]","[[[0.0, 272.80965138643796], [200.0, 272.80965138643796], [200.0, 472.80965138643796], [0.0, 472.80965138643796], [0.0, 272.80965138643796]], [[482.09347989259095, 280.0], [682.093479892591, 280.0], [682.093479892591, 480.0], [482.09347989259095, 480.0], [482.09347989259095, 280.0]], [[180.0, 472.80965138643796], [180.0, 752.809651386438], [0.0, 752.809651386438], [0.0, 472.80965138643796], [180.0, 472.80965138643796]], [[280.0, 272.80965138643796], [0.0, 272.80965138643796], [140.0, 132.80965138643796], [280.0, 272.80965138643796]], [[676.6666666666667, 760.0], [496.66666666666674, 760.0], [676.6666666666667, 480.0], [676.6666666666667, 760.0]], [[280.0, 0.0], [560.0, 0.0], [560.0, 280.0], [280.0, 280.0], [280.0, 0.0]], [[200.0, 340.0], [400.0, 420.0], [400.0, 520.0], [200.0, 520.0], [200.0, 340.0]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[180.0, 760.0], [180.0, 560.0], [380.0, 560.0], [460.0, 760.0], [180.0, 760.0]], [[440.0, 440.0], [280.0, 360.0], [440.0, 280.0], [440.0, 440.0]], [[356.6666666666667, 520.0], [636.6666666666667, 520.0], [496.6666666666667, 760.0], [356.6666666666667, 520.0]]]"
Thu Jul 23 03:37:16 2020,2,1,True,688.9144146915169,0.8273886971217397,"[0, 0, 1, 3, 2, 0, 0, 0, 0, 3, 3, 3]","[[[451.42857142857144, 488.57142857142856], [651.4285714285714, 488.57142857142856], [651.4285714285714, 688.5714285714286], [451.42857142857144, 688.5714285714286], [451.42857142857144, 488.57142857142856]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 280.0], [380.0, 560.0], [200.0, 560.0], [200.0, 280.0], [380.0, 280.0]], [[380.0, 560.0], [380.0, 280.0], [520.0, 420.0], [380.0, 560.0]], [[660.0, 280.0], [660.0, 460.0], [380.0, 280.0], [660.0, 280.0]], [[280.0, 0.0], [560.0, 0.0], [560.0, 280.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[176.271186440679, 450.5084745762716], [16.271186440679003, 370.5084745762716], [176.271186440679, 290.5084745762716], [176.271186440679, 450.5084745762716]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"
Thu Jul 23 03:37:16 2020,2,0,True,661.3578381038561,0.8618632261684789,"[0, 0, 1, 3, 2, 0, 0, 0, 0, 3, 3, 3]","[[[451.42857142857144, 488.57142857142856], [651.4285714285714, 488.57142857142856], [651.4285714285714, 688.5714285714286], [451.42857142857144, 688.5714285714286], [451.42857142857144, 488.57142857142856]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 280.0], [380.0, 560.0], [200.0, 560.0], [200.0, 280.0], [380.0, 280.0]], [[380.0, 560.0], [380.0, 280.0], [520.0, 420.0], [380.0, 560.0]], [[660.0, 280.0], [660.0, 460.0], [380.0, 280.0], [660.0, 280.0]], [[280.0, 0.0], [560.0, 0.0], [560.0, 280.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 379.9999999999999], [200.0, 459.9999999999999], [200.0, 559.9999999999999], [0.0, 559.9999999999999], [0.0, 379.9999999999999]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[200.0, 759.9999999999999], [200.0, 559.9999999999999], [400.0, 559.9999999999999], [480.0, 759.9999999999999], [200.0, 759.9999999999999]], [[176.271186440679, 450.5084745762715], [16.271186440679003, 370.5084745762715], [176.271186440679, 290.5084745762715], [176.271186440679, 450.5084745762715]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"



Thu Jul 23 03:38:11 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Thu Jul 23 03:38:11 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 1, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[446.3606294216704, 460.0], [446.3606294216704, 740.0], [266.3606294216704, 740.0], [266.3606294216704, 460.0], [446.3606294216704, 460.0]], [[280.0, 753.6393705783296], [0.0, 753.6393705783296], [140.0, 613.6393705783296], [280.0, 753.6393705783296]], [[446.3606294216704, 460.0], [626.3606294216704, 460.0], [446.3606294216704, 740.0], [446.3606294216704, 460.0]], [[210.0, 180.0], [490.0, 180.0], [490.0, 460.0], [210.0, 460.0], [210.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 400.0], [100.0, 400.0], [100.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[706.3606294216704, 463.99999999999994], [506.3606294216704, 463.99999999999994], [506.3606294216704, 263.99999999999994], [706.3606294216704, 183.99999999999994], [706.3606294216704, 463.99999999999994]], [[100.0, 560.0], [180.0, 400.0], [260.0, 560.0], [100.0, 560.0]], [[426.3606294216704, 0.0], [706.3606294216704, 0.0], [566.3606294216704, 240.0]]]"
Thu Jul 23 03:38:24 2020,2,1,True,713.4242357158871,0.7989636060345389,"[0, 0, 1, 3, 1, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[430.0, 460.0], [430.0, 740.0], [250.0, 740.0], [250.0, 460.0], [430.0, 460.0]], [[100.0, 680.0], [100.0, 400.0], [240.0, 540.0], [100.0, 680.0]], [[430.0, 460.0], [610.0, 460.0], [430.0, 740.0], [430.0, 460.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 503.78759151039276], [100.0, 503.78759151039276], [100.0, 683.7875915103928], [0.0, 683.7875915103928], [0.0, 503.78759151039276]], [[690.0, 480.0], [690.0, 760.0], [410.0, 760.0], [690.0, 480.0]], [[683.9127993582974, 452.434880256681], [483.91279935829743, 452.434880256681], [483.91279935829743, 252.43488025668103], [683.9127993582974, 172.43488025668103], [683.9127993582974, 452.434880256681]], [[100.0, 760.0], [180.0, 600.0], [260.0, 760.0], [100.0, 760.0]], [[375.0, 0.0], [655.0, 0.0], [515.0, 240.0], [375.0, 0.0]]]"
Thu Jul 23 03:38:25 2020,2,0,True,684.8872662872516,0.832253756285978,"[0, 0, 1, 3, 1, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[428.29575542908384, 456.5915108581678], [428.29575542908384, 736.5915108581678], [248.29575542908384, 736.5915108581678], [248.29575542908384, 456.5915108581678], [428.29575542908384, 456.5915108581678]], [[100.0, 680.0], [100.0, 400.0], [240.0, 540.0], [100.0, 680.0]], [[428.2957554290838, 456.5915108581678], [608.2957554290838, 456.5915108581678], [428.2957554290838, 736.5915108581678], [428.2957554290838, 456.5915108581678]], [[200.0, 176.5915108581678], [480.0, 176.5915108581678], [480.0, 456.5915108581678], [200.0, 456.5915108581678], [200.0, 176.5915108581678]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 503.78759151039276], [100.0, 503.78759151039276], [100.0, 683.7875915103928], [0.0, 683.7875915103928], [0.0, 503.78759151039276]], [[684.8872662872516, 480.0], [684.8872662872516, 760.0], [404.8872662872516, 760.0], [684.8872662872516, 480.0]], [[680.0, 454.0], [480.0, 454.0], [480.0, 254.0], [680.0, 174.0], [680.0, 454.0]], [[100.0, 760.0], [180.0, 600.0], [260.0, 760.0], [100.0, 760.0]], [[376.9882853327355, 1.1368683772161603e-13], [656.9882853327355, 1.1368683772161603e-13], [516.9882853327355, 240.0000000000001], [376.9882853327355, 1.1368683772161603e-13]]]"
Thu Jul 23 03:38:47 2020,2,1,True,691.7361389501241,0.8240136200851268,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 1, 0, 3]","[[[491.7361389501241, 560.0], [691.7361389501241, 560.0], [691.7361389501241, 760.0], [491.7361389501241, 760.0], [491.7361389501241, 560.0]], [[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 200.0], [300.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[99.99999999999997, 480.0], [380.0, 480.0], [239.99999999999997, 620.0], [99.99999999999997, 480.0]], [[688.5714285714286, 560.0], [508.57142857142856, 560.0], [688.5714285714286, 280.0], [688.5714285714286, 560.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[640.0, 280.0], [560.0, 480.0], [460.0, 480.0], [460.0, 280.0], [640.0, 280.0]], [[391.7361389501241, 480.0], [491.7361389501241, 480.0], [491.7361389501241, 660.0], [391.7361389501241, 660.0], [391.7361389501241, 480.0]], [[391.7361389501241, 480.0], [391.7361389501241, 760.0], [111.73613895012409, 760.0], [391.7361389501241, 480.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[460.0, 280.0], [540.0, 120.0], [620.0, 280.0], [460.0, 280.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Thu Jul 23 03:38:49 2020,2,0,True,664.0666933921191,0.8583475209220071,"[0, 0, 1, 0, 3, 0, 1, 1, 1, 1, 3, 3]","[[[464.0666933921191, 560.0], [664.0666933921191, 560.0], [664.0666933921191, 760.0], [464.0666933921191, 760.0], [464.0666933921191, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[99.99999999999997, 480.0], [380.0, 480.0], [239.99999999999997, 620.0], [99.99999999999997, 480.0]], [[664.0666933921191, 560.0], [484.0666933921191, 560.0], [664.0666933921191, 280.0], [664.0666933921191, 560.0]], [[177.03334669605954, 200.0], [457.03334669605954, 200.0], [457.03334669605954, 480.0], [177.03334669605954, 480.0], [177.03334669605954, 200.0]], [[637.0333466960595, 246.49631708275933], [557.0333466960595, 446.49631708275933], [457.03334669605954, 446.49631708275933], [457.03334669605954, 246.49631708275933], [637.0333466960595, 246.49631708275933]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[391.7361389501241, 480.0], [391.7361389501241, 760.0], [111.73613895012409, 760.0], [391.7361389501241, 480.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[662.0203562652705, 258.9898218673648], [502.0203562652705, 178.9898218673648], [662.0203562652705, 98.98982186736481], [662.0203562652705, 258.9898218673648]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Thu Jul 23 03:40:31 2020,2,5,True,670.7073603260403,0.8498490306158486,"[0, 0, 1, 3, 0, 0, 2, 0, 0, 3, 0, 0]","[[[110.70736032604032, 280.0], [310.7073603260403, 280.0], [310.7073603260403, 480.0], [110.70736032604032, 480.0], [110.70736032604032, 280.0]], [[415.38461538461536, 510.7692307692307], [615.3846153846154, 510.7692307692307], [615.3846153846154, 710.7692307692307], [415.38461538461536, 710.7692307692307], [415.38461538461536, 510.7692307692307]], [[670.7073603260403, 0.0], [670.7073603260403, 280.0], [490.7073603260403, 280.0], [490.7073603260403, 0.0], [670.7073603260403, 0.0]], [[0.0, 390.7073603260403], [0.0, 110.70736032604032], [140.0, 250.70736032604032], [0.0, 390.7073603260403]], [[310.7073603260403, 480.0], [310.7073603260403, 300.0], [590.7073603260403, 480.0], [310.7073603260403, 480.0]], [[210.70736032604032, 0.0], [490.7073603260403, 0.0], [490.7073603260403, 280.0], [210.70736032604032, 280.0], [210.70736032604032, 0.0]], [[200.0, 190.70736032604032], [0.0, 110.70736032604032], [0.0, 10.707360326040316], [200.0, 10.707360326040316], [200.0, 190.70736032604032]], [[10.707360326040316, 380.0], [110.70736032604032, 380.0], [110.70736032604032, 560.0], [10.707360326040316, 560.0], [10.707360326040316, 380.0]], [[390.7073603260403, 280.0], [670.7073603260403, 280.0], [670.7073603260403, 560.0], [390.7073603260403, 280.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[280.0, 760.0], [360.0, 600.0], [440.0, 760.0], [280.0, 760.0]], [[153.33333333333331, 480.0], [433.3333333333333, 480.0], [293.3333333333333, 720.0], [153.33333333333331, 480.0]]]"
Thu Jul 23 03:40:54 2020,2,1,True,677.4144339293007,0.8414346837780678,"[0, 0, 1, 3, 1, 0, 3, 0, 3, 1, 1, 1]","[[[197.41443392930069, 200.0], [397.4144339293007, 200.0], [397.4144339293007, 400.0], [197.41443392930069, 400.0], [197.41443392930069, 200.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[200.0, 400.0], [380.0, 400.0], [200.0, 680.0], [200.0, 400.0]], [[397.4144339293007, 480.0], [677.4144339293007, 480.0], [677.4144339293007, 760.0], [397.4144339293007, 760.0], [397.4144339293007, 480.0]], [[217.41443392930069, 760.0], [297.4144339293007, 560.0], [397.4144339293007, 560.0], [397.4144339293007, 760.0], [217.41443392930069, 760.0]], [[400.0, 300.0], [500.0, 300.0], [500.0, 480.0], [400.0, 480.0], [400.0, 300.0]], [[397.4144339293007, 280.0], [397.4144339293007, 0.0], [677.4144339293007, 0.0], [397.4144339293007, 280.0]], [[397.4144339293007, 0.0], [397.4144339293007, 200.0], [197.41443392930069, 200.0], [117.41443392930069, 0.0], [397.4144339293007, 0.0]], [[500.0, 320.0], [660.0, 400.0], [500.0, 480.0], [500.0, 320.0]], [[662.5775372185057, 114.83689671079497], [662.5775372185057, 394.836896710795], [422.57753721850565, 254.83689671079497], [662.5775372185057, 114.83689671079497]]]"
Thu Jul 23 03:42:18 2020,2,3,True,684.1885782685937,0.8331036473050177,"[0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[370.3178565721287, 0.0], [650.3178565721287, 0.0], [650.3178565721287, 180.0], [370.3178565721287, 180.0], [370.3178565721287, 0.0]], [[400.0, 480.0], [400.0, 200.0], [540.0, 340.0], [400.0, 480.0]], [[647.6190476190476, 760.0], [467.6190476190476, 760.0], [647.6190476190476, 480.0], [647.6190476190476, 760.0]], [[90.31785657212868, 0.0], [370.3178565721287, 0.0], [370.3178565721287, 280.0], [90.31785657212868, 280.0], [90.31785657212868, 0.0]], [[200.0, 480.0], [400.0, 560.0], [400.0, 660.0], [200.0, 660.0], [200.0, 480.0]], [[380.0, 660.0], [380.0, 760.0], [200.0, 760.0], [200.0, 660.0], [380.0, 660.0]], [[404.1885782685937, 180.0], [684.1885782685937, 180.0], [684.1885782685937, 460.0], [404.1885782685937, 180.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[470.0, 480.0], [550.0, 320.0], [630.0, 480.0], [470.0, 480.0]], [[353.3333333333333, 480.0], [633.3333333333333, 480.0], [493.3333333333333, 720.0], [353.3333333333333, 480.0]]]"
Thu Jul 23 03:42:35 2020,2,1,True,691.0304640512796,0.8248550963416016,"[0, 0, 0, 3, 3, 0, 2, 1, 1, 0, 2, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 289.6829601176206], [400.0, 289.6829601176206], [400.0, 489.6829601176206], [200.0, 489.6829601176206], [200.0, 289.6829601176206]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[437.4845326343504, 686.4540685830707], [437.4845326343504, 406.4540685830707], [577.4845326343504, 546.4540685830707], [437.4845326343504, 686.4540685830707]], [[691.0304640512796, 415.4827375770442], [511.03046405127964, 415.4827375770442], [691.0304640512796, 135.4827375770442], [691.0304640512796, 415.4827375770442]], [[89.36379738461295, 0.0], [369.36379738461295, 0.0], [369.36379738461295, 280.0], [89.36379738461295, 280.0], [89.36379738461295, 0.0]], [[435.23786434533105, 669.6829601176206], [235.23786434533105, 589.6829601176206], [235.23786434533105, 489.6829601176206], [435.23786434533105, 489.6829601176206], [435.23786434533105, 669.6829601176206]], [[411.0304640512796, 660.0], [411.0304640512796, 760.0], [231.03046405127958, 760.0], [231.03046405127958, 660.0], [411.0304640512796, 660.0]], [[691.0304640512796, 480.0], [691.0304640512796, 760.0], [411.03046405127964, 760.0], [691.0304640512796, 480.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[671.9988671313372, 415.4827375770442], [591.9988671313372, 575.4827375770442], [511.9988671313372, 415.4827375770442], [671.9988671313372, 415.4827375770442]], [[369.36379738461295, 180.0], [649.363797384613, 180.0], [509.36379738461295, 420.0], [369.36379738461295, 180.0]]]"
Thu Jul 23 03:42:36 2020,2,0,True,663.3892454892284,0.8592240586891685,"[0, 0, 0, 3, 3, 0, 2, 1, 1, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 300.636202615387], [400.0, 300.636202615387], [400.0, 500.636202615387], [200.0, 500.636202615387], [200.0, 300.636202615387]], [[369.363797384613, 0.0], [649.363797384613, 0.0], [649.363797384613, 180.0], [369.363797384613, 180.0], [369.363797384613, 0.0]], [[435.23786434533105, 703.6972377122053], [435.23786434533105, 423.69723771220526], [575.237864345331, 563.6972377122053], [435.23786434533105, 703.6972377122053]], [[663.3892454892284, 460.40485850393156], [483.3892454892284, 460.40485850393156], [663.3892454892284, 180.40485850393156], [663.3892454892284, 460.40485850393156]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[435.23786434533105, 680.636202615387], [235.23786434533105, 600.636202615387], [235.23786434533105, 500.636202615387], [435.23786434533105, 500.636202615387], [435.23786434533105, 680.636202615387]], [[380.0, 658.5410568772545], [380.0, 758.5410568772545], [200.0, 758.5410568772545], [200.0, 658.5410568772545], [380.0, 658.5410568772545]], [[663.3892454892284, 480.0], [663.3892454892284, 760.0], [383.3892454892284, 760.0], [663.3892454892284, 480.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[269.6818986923065, 300.636202615387], [349.6818986923065, 140.636202615387], [429.6818986923065, 300.636202615387], [269.6818986923065, 300.636202615387]], [[369.36379738461295, 180.0], [649.363797384613, 180.0], [509.36379738461295, 420.0], [369.36379738461295, 180.0]]]"
Thu Jul 23 03:44:50 2020,2,5,False,670.0231379441207,0.8507168897912559,"[0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0]","[[[470.02313794412066, 560.0], [670.0231379441207, 560.0], [670.0231379441207, 760.0], [470.02313794412066, 760.0], [470.02313794412066, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[390.02313794412066, 379.9999999999998], [670.0231379441207, 379.9999999999998], [670.0231379441207, 559.9999999999998], [390.02313794412066, 559.9999999999998], [390.02313794412066, 379.9999999999998]], [[670.0231379441207, 379.9999999999998], [390.02313794412066, 379.9999999999998], [530.0231379441207, 239.99999999999977], [670.0231379441207, 379.9999999999998]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0], [200.0, 180.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 559.9999999999998], [380.0, 759.9999999999998], [280.0, 759.9999999999998], [280.0, 559.9999999999998], [460.0, 559.9999999999998]], [[196.68980461078718, 300.0], [296.6898046107872, 300.0], [296.6898046107872, 480.0], [196.68980461078718, 480.0], [196.68980461078718, 300.0]], [[390.02313794412066, 0.0], [670.0231379441207, 0.0], [670.0231379441207, 280.0], [390.02313794412066, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[275.0231379441204, 559.9999999999998], [355.0231379441204, 399.9999999999998], [435.0231379441204, 559.9999999999998], [275.0231379441204, 559.9999999999998]], [[226.68980461078718, 180.0], [506.6898046107872, 180.0], [366.6898046107872, 420.0], [226.68980461078718, 180.0]]]"
