89.07%
Thu Jul 23 03:45:46 2020,2,1,True,676.7233693235619,0.8422939502883723,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 2, 0, 3]","[[[476.7233693235619, 560.0], [676.7233693235619, 560.0], [676.7233693235619, 760.0], [476.7233693235619, 760.0], [476.7233693235619, 560.0]], [[476.7233693235619, 360.0], [676.7233693235619, 360.0], [676.7233693235619, 560.0], [476.7233693235619, 560.0], [476.7233693235619, 360.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[476.7233693235619, 480.0], [476.7233693235619, 760.0], [336.7233693235619, 620.0], [476.7233693235619, 480.0]], [[280.0, 423.57803456125566], [460.0, 423.57803456125566], [280.0, 703.5780345612557], [280.0, 423.57803456125566]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[172.0, 580.0], [272.0, 580.0], [272.0, 760.0], [172.0, 760.0], [172.0, 580.0]], [[396.7233693235619, 18.81612979935062], [676.7233693235619, 18.81612979935062], [676.7233693235619, 298.8161297993506], [396.7233693235619, 18.81612979935062]], [[476.7233693235619, 423.5780345612556], [276.7233693235619, 423.5780345612556], [276.7233693235619, 223.5780345612556], [476.7233693235619, 143.5780345612556], [476.7233693235619, 423.5780345612556]], [[480.0, 342.09276047578874], [560.0, 182.09276047578874], [640.0, 342.09276047578874], [480.0, 342.09276047578874]], [[180.0, 280.0], [180.0, 0.0], [420.0, 140.0], [180.0, 280.0]]]"
Thu Jul 23 03:46:03 2020,2,1,True,683.4906030167975,0.8339544062261111,"[0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 2, 3]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[280.0, 544.9819906990366], [480.0, 544.9819906990366], [480.0, 744.9819906990366], [280.0, 744.9819906990366], [280.0, 544.9819906990366]], [[0.0, 560.0], [280.0, 560.0], [280.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[380.0, 280.0], [100.0, 280.0], [240.0, 140.0], [380.0, 280.0]], [[649.6544345506194, 544.9819906990366], [469.6544345506194, 544.9819906990366], [649.6544345506194, 264.9819906990366], [649.6544345506194, 544.9819906990366]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[480.0, 544.9819906990366], [680.0, 624.9819906990366], [680.0, 724.9819906990366], [480.0, 724.9819906990366], [480.0, 544.9819906990366]], [[580.0, 0.0], [680.0, 0.0], [680.0, 180.0], [580.0, 180.0], [580.0, 0.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 280.0], [380.0, 0.0]], [[623.3333333333331, 246.66666666666674], [543.3333333333331, 406.66666666666674], [463.33333333333314, 246.66666666666674], [623.3333333333331, 246.66666666666674]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 03:46:11 2020,2,1,True,690.3255090469655,0.8256974319070407,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 2, 3]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[560.0, 480.0], [560.0, 760.0], [380.0, 760.0], [380.0, 480.0], [560.0, 480.0]], [[380.0, 280.0], [100.0, 280.0], [240.0, 140.0], [380.0, 280.0]], [[660.0, 355.55555555555543], [480.0, 355.55555555555543], [660.0, 75.55555555555543], [660.0, 355.55555555555543]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[560.0, 580.0], [660.0, 580.0], [660.0, 760.0], [560.0, 760.0], [560.0, 580.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 280.0], [380.0, 0.0]], [[657.7777777777777, 355.55555555555543], [577.7777777777777, 515.5555555555554], [497.7777777777777, 355.55555555555543], [657.7777777777777, 355.55555555555543]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 03:46:11 2020,2,0,True,662.7124886850869,0.860101491569834,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 2, 3]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[560.0, 480.0], [560.0, 760.0], [380.0, 760.0], [380.0, 480.0], [560.0, 480.0]], [[380.0, 280.0], [100.0, 280.0], [240.0, 140.0], [380.0, 280.0]], [[660.0, 355.55555555555543], [480.0, 355.55555555555543], [660.0, 75.55555555555543], [660.0, 355.55555555555543]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[560.0, 580.0], [660.0, 580.0], [660.0, 760.0], [560.0, 760.0], [560.0, 580.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 280.0], [380.0, 0.0]], [[657.7777777777777, 355.55555555555543], [577.7777777777777, 515.5555555555554], [497.7777777777777, 355.55555555555543], [657.7777777777777, 355.55555555555543]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 03:46:32 2020,2,1,True,669.3396135719378,0.8515856352176575,"[0, 0, 0, 2, 3, 0, 0, 0, 0, 3, 2, 3]","[[[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[450.1369863013699, 560.0], [650.1369863013699, 560.0], [650.1369863013699, 760.0], [450.1369863013699, 760.0], [450.1369863013699, 560.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 380.0], [380.0, 380.0], [380.0, 200.0]], [[380.0, 280.0], [100.0, 280.0], [240.0, 140.0], [380.0, 280.0]], [[450.1369863013699, 735.3424657534247], [270.1369863013699, 735.3424657534247], [450.1369863013699, 455.3424657534247], [450.1369863013699, 735.3424657534247]], [[100.0, 280.0], [380.0, 280.0], [380.0, 560.0], [100.0, 560.0], [100.0, 280.0]], [[450.1369863013699, 380.0], [650.1369863013699, 460.0], [650.1369863013699, 560.0], [450.1369863013699, 560.0], [450.1369863013699, 380.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[360.0, 560.0], [280.0, 720.0], [200.0, 560.0], [360.0, 560.0]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 03:47:25 2020,2,1,True,676.0330097076571,0.8431540942749084,"[0, 0, 0, 3, 0, 0, 2, 1, 1, 0, 2, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[376.158162592385, 580.0], [656.158162592385, 580.0], [656.158162592385, 760.0], [376.158162592385, 760.0], [376.158162592385, 580.0]], [[480.0, 481.58679611693714], [480.0, 201.58679611693714], [620.0, 341.58679611693714], [480.0, 481.58679611693714]], [[200.0, 466.158162592385], [200.0, 286.158162592385], [480.0, 466.158162592385], [200.0, 466.158162592385]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[676.0330097076571, 280.0], [476.03300970765713, 200.0], [476.03300970765713, 100.0], [676.0330097076571, 100.0], [676.0330097076571, 280.0]], [[580.0, 0.0], [580.0, 100.0], [400.0, 100.0], [400.0, 0.0], [580.0, 0.0]], [[661.5867961169373, 300.0], [661.5867961169373, 580.0], [381.5867961169373, 580.0], [661.5867961169373, 300.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[433.0790812961925, 466.158162592385], [353.0790812961925, 626.158162592385], [273.0790812961925, 466.158162592385], [433.0790812961925, 466.158162592385]], [[464.8807217693171, 162.1529123012317], [464.8807217693171, 442.1529123012317], [224.88072176931712, 302.1529123012317], [464.8807217693171, 162.1529123012317]]]"
Thu Jul 23 03:47:52 2020,2,1,True,682.7933398047337,0.8348060339355529,"[0, 0, 1, 0, 3, 0, 2, 1, 0, 3, 1, 2]","[[[280.0, 360.0], [480.0, 360.0], [480.0, 560.0], [280.0, 560.0], [280.0, 360.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 200.0], [460.0, 200.0], [320.0, 340.0], [180.0, 200.0]], [[682.7933398047337, 760.0], [502.7933398047337, 760.0], [682.7933398047337, 480.0], [682.7933398047337, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[480.0, 740.0], [280.0, 660.0], [280.0, 560.0], [480.0, 560.0], [480.0, 740.0]], [[660.0, 355.57894736842104], [660.0, 455.57894736842104], [480.0, 455.57894736842104], [480.0, 355.57894736842104], [660.0, 355.57894736842104]], [[402.7933398047337, 0.0], [682.7933398047337, 0.0], [682.7933398047337, 280.0], [402.7933398047337, 0.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[480.0, 466.5674174740301], [640.0, 546.5674174740301], [480.0, 626.5674174740301], [480.0, 466.5674174740301]], [[658.3722871731547, 355.57894736842104], [378.37228717315475, 355.57894736842104], [518.3722871731547, 115.57894736842104], [658.3722871731547, 355.57894736842104]]]"
Thu Jul 23 03:47:55 2020,2,0,True,655.4816062125443,0.8695896186828677,"[0, 0, 1, 0, 3, 0, 0, 1, 0, 3, 2, 2]","[[[279.87015757474364, 368.7289201032454], [479.87015757474364, 368.7289201032454], [479.87015757474364, 568.7289201032454], [279.87015757474364, 568.7289201032454], [279.87015757474364, 368.7289201032454]], [[180.0, 4.518393787455693], [380.0, 4.518393787455693], [380.0, 204.5183937874557], [180.0, 204.5183937874557], [180.0, 4.518393787455693]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 204.5183937874557], [460.0, 204.5183937874557], [320.0, 344.5183937874557], [180.0, 204.5183937874557]], [[655.4816062125443, 760.0], [475.4816062125443, 760.0], [655.4816062125443, 480.0], [655.4816062125443, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 568.7289201032454], [480.0, 648.7289201032454], [480.0, 748.7289201032454], [280.0, 748.7289201032454], [280.0, 568.7289201032454]], [[655.4816062125443, 368.7289201032454], [655.4816062125443, 468.7289201032454], [475.4816062125443, 468.7289201032454], [475.4816062125443, 368.7289201032454], [655.4816062125443, 368.7289201032454]], [[375.4816062125443, 0.0], [655.4816062125443, 0.0], [655.4816062125443, 280.0], [375.4816062125443, 0.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[639.8701575747436, 468.7289201032454], [559.8701575747436, 628.7289201032454], [479.87015757474364, 468.7289201032454], [639.8701575747436, 468.7289201032454]], [[644.2105263157894, 368.7289201032454], [364.21052631578937, 368.7289201032454], [504.21052631578937, 128.7289201032454], [644.2105263157894, 368.7289201032454]]]"
Thu Jul 23 03:49:47 2020,2,5,False,662.0364222746698,0.8609798204780867,"[0, 0, 1, 1, 3, 0, 1, 0, 3, 1, 0, 0]","[[[462.0364222746698, 279.9999999999999], [662.0364222746698, 279.9999999999999], [662.0364222746698, 479.9999999999999], [462.0364222746698, 479.9999999999999], [462.0364222746698, 279.9999999999999]], [[262.0364222746698, 280.0], [462.0364222746698, 280.0], [462.0364222746698, 480.0], [262.0364222746698, 480.0], [262.0364222746698, 280.0]], [[662.0364222746698, 0.0], [662.0364222746698, 280.0], [482.0364222746698, 280.0], [482.0364222746698, 0.0], [662.0364222746698, 0.0]], [[662.0364222746697, 480.0], [662.0364222746697, 760.0], [522.0364222746697, 620.0], [662.0364222746697, 480.0]], [[228.57142857142856, 280.0], [48.571428571428555, 280.0], [228.57142857142856, 0.0], [228.57142857142856, 280.0]], [[202.0364222746698, 0.0], [482.0364222746698, 0.0], [482.0364222746698, 280.0], [202.0364222746698, 280.0], [202.0364222746698, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 496.8421052631579], [100.0, 496.8421052631579], [100.0, 676.8421052631579], [0.0, 676.8421052631579], [0.0, 496.8421052631579]], [[382.03642227466975, 759.9999999999999], [382.03642227466975, 479.9999999999999], [662.0364222746698, 479.9999999999999], [382.03642227466975, 759.9999999999999]], [[382.03642227466975, 550.0977969128296], [382.03642227466975, 750.0977969128296], [182.03642227466975, 750.0977969128296], [102.03642227466975, 550.0977969128296], [382.03642227466975, 550.0977969128296]], [[135.77628513418276, 550.0977969128296], [215.77628513418276, 390.0977969128296], [295.7762851341828, 550.0977969128296], [135.77628513418276, 550.0977969128296]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
