89.07%
Thu Jul 23 03:52:02 2020,2,5,True,668.6567864974165,0.8524552678000857,"[0, 0, 0, 1, 1, 0, 3, 1, 2, 0, 2, 0]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[388.65678649741653, 580.0], [668.6567864974165, 580.0], [668.6567864974165, 760.0], [388.65678649741653, 760.0], [388.65678649741653, 580.0]], [[140.0, 340.0], [140.0, 620.0], [0.0, 480.0], [140.0, 340.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[154.28571428571433, 240.0], [434.28571428571433, 240.0], [434.28571428571433, 520.0], [154.28571428571433, 520.0], [154.28571428571433, 240.0]], [[488.65678649741653, 221.74842888468083], [568.6567864974165, 21.748428884680834], [668.6567864974165, 21.748428884680834], [668.6567864974165, 221.74842888468083], [488.65678649741653, 221.74842888468083]], [[668.6567864974165, 480.0], [668.6567864974165, 580.0], [488.65678649741653, 580.0], [488.65678649741653, 480.0], [668.6567864974165, 480.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[434.28571428571433, 221.74842888468083], [634.2857142857143, 221.74842888468083], [634.2857142857143, 421.74842888468083], [434.28571428571433, 501.74842888468083], [434.28571428571433, 221.74842888468083]], [[560.0, 0.0], [480.0, 160.0], [400.0, 0.0], [560.0, 0.0]], [[140.0, 520.0], [420.0, 520.0], [280.0, 760.0], [140.0, 520.0]]]"
Thu Jul 23 03:52:13 2020,2,1,True,675.3433543623908,0.8440151166337483,"[0, 0, 1, 2, 2, 0, 1, 1, 2, 3, 2, 0]","[[[454.66666666666663, 380.0], [654.6666666666666, 380.0], [654.6666666666666, 580.0], [454.66666666666663, 580.0], [454.66666666666663, 380.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.0, 100.0], [660.0, 380.0], [480.0, 380.0], [480.0, 100.0], [660.0, 100.0]], [[552.561072932465, 752.561072932465], [272.561072932465, 752.561072932465], [412.561072932465, 612.561072932465], [552.561072932465, 752.561072932465]], [[641.9105150375194, 580.0], [641.9105150375194, 760.0], [361.9105150375194, 580.0], [641.9105150375194, 580.0]], [[174.66666666666663, 213.33333333333337], [454.66666666666663, 213.33333333333337], [454.66666666666663, 493.33333333333337], [174.66666666666663, 493.33333333333337], [174.66666666666663, 213.33333333333337]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[641.9105150375199, 0.0], [641.9105150375199, 100.0], [461.9105150375199, 100.0], [461.9105150375199, 0.0], [641.9105150375199, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[160.0, 400.0], [80.0, 560.0], [0.0, 400.0], [160.0, 400.0]], [[113.33333333333331, 493.33333333333337], [393.3333333333333, 493.33333333333337], [253.33333333333331, 733.3333333333334], [113.33333333333331, 493.33333333333337]]]"
Thu Jul 23 03:52:23 2020,2,1,True,682.0967879060147,0.8356585313205427,"[0, 0, 1, 2, 3, 0, 2, 1, 0, 3, 2, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[672.8571428571429, 272.8571428571429], [672.8571428571429, 552.8571428571429], [492.8571428571429, 552.8571428571429], [492.8571428571429, 272.8571428571429], [672.8571428571429, 272.8571428571429]], [[570.7603549511282, 760.0], [290.7603549511282, 760.0], [430.7603549511282, 620.0], [570.7603549511282, 760.0]], [[212.85714285714283, 460.0], [32.85714285714283, 460.0], [212.85714285714283, 180.0], [212.85714285714283, 460.0]], [[212.85714285714283, 210.76035495112814], [492.85714285714283, 210.76035495112814], [492.85714285714283, 490.76035495112814], [212.85714285714283, 490.76035495112814], [212.85714285714283, 210.76035495112814]], [[666.313444329197, 740.0], [466.31344432919695, 660.0], [466.31344432919695, 560.0], [666.313444329197, 560.0], [666.313444329197, 740.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[402.0967879060147, 0.0], [682.0967879060147, 0.0], [682.0967879060147, 280.0], [402.0967879060147, 0.0]], [[212.85714285714283, 210.76035495112814], [212.85714285714283, 10.760354951128136], [412.85714285714283, 10.760354951128136], [492.85714285714283, 210.76035495112814], [212.85714285714283, 210.76035495112814]], [[160.0, 200.0], [80.0, 360.0], [0.0, 200.0], [160.0, 200.0]], [[180.0, 490.7603549511282], [460.0, 490.7603549511282], [320.0, 730.7603549511282], [180.0, 490.7603549511282]]]"
Thu Jul 23 03:52:48 2020,2,1,True,688.9177557850749,0.827384684475785,"[0, 0, 1, 1, 2, 0, 0, 1, 2, 2, 3, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[140.0, 200.0], [140.0, 480.0], [0.0, 340.0], [140.0, 200.0]], [[460.0, 480.0], [460.0, 660.0], [180.0, 480.0], [460.0, 480.0]], [[140.0, 200.0], [420.0, 200.0], [420.0, 480.0], [140.0, 480.0], [140.0, 200.0]], [[460.0, 580.0], [660.0, 660.0], [660.0, 760.0], [460.0, 760.0], [460.0, 580.0]], [[640.0, 439.7979757920398], [640.0, 539.7979757920398], [460.0, 539.7979757920398], [460.0, 439.7979757920398], [640.0, 439.7979757920398]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[688.9177557850749, 439.7979757920397], [488.91775578507486, 439.7979757920397], [488.91775578507486, 239.79797579203972], [688.9177557850749, 159.79797579203972], [688.9177557850749, 439.7979757920397]], [[688.9177557850749, 675.3390978995023], [528.9177557850749, 595.3390978995023], [688.9177557850749, 515.3390978995023], [688.9177557850749, 675.3390978995023]], [[420.0, 280.0], [420.0, 0.0], [660.0, 140.0], [420.0, 280.0]]]"
Thu Jul 23 03:52:50 2020,2,0,True,661.3610455536718,0.8618590463289426,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 2, 1, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[460.0, 555.8727234270248], [660.0, 555.8727234270248], [660.0, 755.8727234270248], [460.0, 755.8727234270248], [460.0, 555.8727234270248]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[140.0, 200.0], [140.0, 480.0], [0.0, 340.0], [140.0, 200.0]], [[460.0, 480.0], [460.0, 660.0], [180.0, 480.0], [460.0, 480.0]], [[140.0, 200.0], [420.0, 200.0], [420.0, 480.0], [140.0, 480.0], [140.0, 200.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[640.0, 455.87272342702477], [640.0, 555.8727234270248], [460.0, 555.8727234270248], [460.0, 455.87272342702477], [640.0, 455.87272342702477]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[661.3610455536718, 455.8727234270248], [461.36104555367183, 455.8727234270248], [461.36104555367183, 255.87272342702482], [661.3610455536718, 175.87272342702482], [661.3610455536718, 455.8727234270248]], [[0.0, 110.0], [160.0, 190.0], [0.0, 270.0], [0.0, 110.0]], [[420.0, 280.0], [420.0, 0.0], [660.0, 140.0], [420.0, 280.0]]]"
Thu Jul 23 03:53:12 2020,2,1,True,667.9746560092085,0.8533257884444978,"[0, 0, 1, 1, 3, 0, 1, 0, 3, 3, 0, 0]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[667.9746560092085, 480.0], [667.9746560092085, 760.0], [487.9746560092085, 760.0], [487.9746560092085, 480.0], [667.9746560092085, 480.0]], [[310.0, 200.0], [310.0, 480.0], [170.0, 340.0], [310.0, 200.0]], [[487.9746560092085, 760.0], [307.9746560092085, 760.0], [487.9746560092085, 480.0], [487.9746560092085, 760.0]], [[310.0, 200.0], [590.0, 200.0], [590.0, 480.0], [310.0, 480.0], [310.0, 200.0]], [[575.9746560092085, 0.0], [495.9746560092085, 200.0], [395.9746560092085, 200.0], [395.9746560092085, 0.0], [575.9746560092085, 0.0]], [[567.9746560092085, 20.0], [667.9746560092085, 20.0], [667.9746560092085, 200.0], [567.9746560092085, 200.0], [567.9746560092085, 20.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[0.0, 690.8189570454385], [0.0, 490.81895704543854], [200.0, 490.81895704543854], [280.0, 690.8189570454385], [0.0, 690.8189570454385]], [[80.0, 480.0], [160.0, 320.0], [240.0, 480.0], [80.0, 480.0]], [[193.68894172349417, 480.0], [473.68894172349417, 480.0], [333.68894172349417, 720.0], [193.68894172349417, 480.0]]]"
Thu Jul 23 03:53:34 2020,2,1,True,674.6544025693006,0.8448770182618789,"[0, 0, 1, 3, 1, 0, 2, 0, 0, 0, 0, 2]","[[[474.6544025693006, 180.0], [674.6544025693006, 180.0], [674.6544025693006, 380.0], [474.6544025693006, 380.0], [474.6544025693006, 180.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[380.0, 662.264580781286], [380.0, 382.264580781286], [520.0, 522.264580781286], [380.0, 662.264580781286]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[182.85714285714283, 0.0], [462.85714285714283, 0.0], [462.85714285714283, 280.0], [182.85714285714283, 280.0], [182.85714285714283, 0.0]], [[662.8571428571429, 180.0], [462.8571428571429, 100.0], [462.8571428571429, 0.0], [662.8571428571429, 0.0], [662.8571428571429, 180.0]], [[200.0, 571.132290390643], [300.0, 571.132290390643], [300.0, 751.132290390643], [200.0, 751.132290390643], [200.0, 571.132290390643]], [[394.6544025693006, 396.9189833505866], [674.6544025693006, 396.9189833505866], [674.6544025693006, 676.9189833505866], [394.6544025693006, 396.9189833505866]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 560.0], [180.0, 280.0]], [[22.857142857142833, 280.0], [102.85714285714283, 120.0], [182.85714285714283, 280.0], [22.857142857142833, 280.0]], [[657.735419218714, 760.0], [377.735419218714, 760.0], [517.735419218714, 520.0], [657.735419218714, 760.0]]]"
Thu Jul 23 03:54:20 2020,2,3,True,681.4009465949936,0.8365118992691871,"[0, 0, 1, 2, 3, 0, 1, 1, 0, 1, 0, 3]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[481.40094659499357, 0.0], [681.4009465949936, 0.0], [681.4009465949936, 200.0], [481.40094659499357, 200.0], [481.40094659499357, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[447.6682264665286, 760.0], [167.6682264665286, 760.0], [307.6682264665286, 620.0], [447.6682264665286, 760.0]], [[681.4009465949936, 760.0], [501.40094659499357, 760.0], [681.4009465949936, 480.0], [681.4009465949936, 760.0]], [[201.40094659499357, 0.0], [481.40094659499357, 0.0], [481.40094659499357, 280.0], [201.40094659499357, 280.0], [201.40094659499357, 0.0]], [[627.6682264665286, 480.0], [547.6682264665286, 680.0], [447.6682264665286, 680.0], [447.6682264665286, 480.0], [627.6682264665286, 480.0]], [[660.0, 360.0], [660.0, 460.0], [480.0, 460.0], [480.0, 360.0], [660.0, 360.0]], [[167.6682264665286, 480.0], [447.6682264665286, 480.0], [447.6682264665286, 760.0], [167.6682264665286, 480.0]], [[280.0, 280.0], [280.0, 480.0], [80.0, 480.0], [0.0, 280.0], [280.0, 280.0]], [[480.0, 360.0], [560.0, 200.0], [640.0, 360.0], [480.0, 360.0]], [[0.0, 713.3333333333334], [0.0, 433.33333333333337], [240.0, 573.3333333333334], [0.0, 713.3333333333334]]]"
Thu Jul 23 03:54:29 2020,2,1,True,688.2149560609436,0.8282296032368188,"[0, 0, 1, 2, 3, 0, 0, 1, 0, 0, 2, 3]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[379.6435274895151, 759.6435274895151], [99.64352748951512, 759.6435274895151], [239.64352748951512, 619.6435274895151], [379.6435274895151, 759.6435274895151]], [[688.2149560609436, 760.0], [508.21495606094356, 760.0], [688.2149560609436, 480.0], [688.2149560609436, 760.0]], [[179.54252509375124, 0.0], [459.54252509375124, 0.0], [459.54252509375124, 280.0], [179.54252509375124, 280.0], [179.54252509375124, 0.0]], [[459.54252509375124, 0.0], [659.5425250937512, 80.0], [659.5425250937512, 180.0], [459.54252509375124, 180.0], [459.54252509375124, 0.0]], [[580.0, 312.92754563440303], [580.0, 412.92754563440303], [400.0, 412.92754563440303], [400.0, 312.92754563440303], [580.0, 312.92754563440303]], [[100.0, 480.0], [380.0, 480.0], [380.0, 760.0], [100.0, 480.0]], [[400.0, 412.92754563440303], [600.0, 412.92754563440303], [600.0, 612.927545634403], [400.0, 692.927545634403], [400.0, 412.92754563440303]], [[673.5362271827985, 180.0], [593.5362271827985, 340.0], [513.5362271827985, 180.0], [673.5362271827985, 180.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
