89.07%
Thu Jul 23 03:54:35 2020,2,0,True,660.6863578185058,0.8627391700383529,"[0, 0, 1, 2, 3, 0, 2, 0, 0, 0, 1, 1]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[332.11492924707727, 760.0], [52.11492924707727, 760.0], [192.11492924707727, 620.0], [332.11492924707727, 760.0]], [[660.6863578185058, 760.0], [480.6863578185058, 760.0], [660.6863578185058, 480.0], [660.6863578185058, 760.0]], [[179.54252509375124, 0.0], [459.54252509375124, 0.0], [459.54252509375124, 280.0], [179.54252509375124, 280.0], [179.54252509375124, 0.0]], [[659.5425250937512, 180.0], [459.54252509375124, 100.0], [459.54252509375124, 0.0], [659.5425250937512, 0.0], [659.5425250937512, 180.0]], [[0.0, 527.8850707529227], [100.0, 527.8850707529227], [100.0, 707.8850707529227], [0.0, 707.8850707529227], [0.0, 527.8850707529227]], [[52.11492924707727, 480.0], [332.11492924707727, 480.0], [332.11492924707727, 760.0], [52.11492924707727, 480.0]], [[332.11492924707727, 480.0], [532.1149292470773, 480.0], [532.1149292470773, 680.0], [332.11492924707727, 760.0], [332.11492924707727, 480.0]], [[459.54252509375124, 164.11230585743198], [619.5425250937512, 244.11230585743198], [459.54252509375124, 324.112305857432], [459.54252509375124, 164.11230585743198]], [[640.0, 232.1787788287869], [640.0, 512.1787788287869], [400.0, 372.1787788287869], [640.0, 232.1787788287869]]]"
Thu Jul 23 03:55:34 2020,2,3,True,667.2932213966909,0.8541971980577752,"[0, 0, 1, 2, 2, 0, 1, 1, 0, 1, 0, 3]","[[[467.2932213966909, 0.0], [667.2932213966909, 0.0], [667.2932213966909, 200.0], [467.2932213966909, 200.0], [467.2932213966909, 0.0]], [[0.0, 54.2589035057656], [200.0, 54.2589035057656], [200.0, 254.2589035057656], [0.0, 254.2589035057656], [0.0, 54.2589035057656]], [[667.2932213966909, 200.0], [667.2932213966909, 480.0], [487.2932213966909, 480.0], [487.2932213966909, 200.0], [667.2932213966909, 200.0]], [[454.2589035057656, 280.0], [174.2589035057656, 280.0], [314.2589035057656, 140.0], [454.2589035057656, 280.0]], [[351.42857142857133, 494.2589035057656], [351.42857142857133, 674.2589035057656], [71.42857142857133, 494.2589035057656], [351.42857142857133, 494.2589035057656]], [[351.42857142857133, 480.0], [631.4285714285713, 480.0], [631.4285714285713, 760.0], [351.42857142857133, 760.0], [351.42857142857133, 480.0]], [[180.0, 254.2589035057656], [100.0, 454.2589035057656], [0.0, 454.2589035057656], [0.0, 254.2589035057656], [180.0, 254.2589035057656]], [[329.24805486404716, 660.0], [329.24805486404716, 760.0], [149.24805486404716, 760.0], [149.24805486404716, 660.0], [329.24805486404716, 660.0]], [[174.2589035057656, 0.0], [454.2589035057656, 0.0], [454.2589035057656, 280.0], [174.2589035057656, 0.0]], [[474.4602082415019, 280.0], [474.4602082415019, 480.0], [274.4602082415019, 480.0], [194.4602082415019, 280.0], [474.4602082415019, 280.0]], [[121.58965999438469, 494.2589035057656], [201.5896599943847, 334.2589035057656], [281.5896599943847, 494.2589035057656], [121.58965999438469, 494.2589035057656]], [[0.0, 742.6262504445411], [0.0, 462.62625044454114], [240.0, 602.6262504445411], [0.0, 742.6262504445411]]]"
Thu Jul 23 03:55:36 2020,2,0,True,640.6014925408233,0.8897887479768491,"[0, 0, 1, 2, 2, 0, 1, 1, 0, 1, 0, 3]","[[[440.6014925408233, 0.0], [640.6014925408233, 0.0], [640.6014925408233, 200.0], [440.6014925408233, 200.0], [440.6014925408233, 0.0]], [[0.0, 31.503731352058253], [200.0, 31.503731352058253], [200.0, 231.50373135205825], [0.0, 231.50373135205825], [0.0, 31.503731352058253]], [[640.6014925408233, 200.0], [640.6014925408233, 480.0], [460.6014925408233, 480.0], [460.6014925408233, 200.0], [640.6014925408233, 200.0]], [[440.6014925408233, 280.0], [160.6014925408233, 280.0], [300.6014925408233, 140.0], [440.6014925408233, 280.0]], [[351.42857142857133, 494.2589035057656], [351.42857142857133, 674.2589035057656], [71.42857142857133, 494.2589035057656], [351.42857142857133, 494.2589035057656]], [[351.42857142857133, 480.0], [631.4285714285713, 480.0], [631.4285714285713, 760.0], [351.42857142857133, 760.0], [351.42857142857133, 480.0]], [[180.0, 231.50373135205825], [100.0, 431.50373135205825], [0.0, 431.50373135205825], [0.0, 231.50373135205825], [180.0, 231.50373135205825]], [[329.24805486404716, 660.0], [329.24805486404716, 760.0], [149.24805486404716, 760.0], [149.24805486404716, 660.0], [329.24805486404716, 660.0]], [[160.6014925408233, 0.0], [440.6014925408233, 0.0], [440.6014925408233, 280.0], [160.6014925408233, 0.0]], [[449.70356140230626, 280.0], [449.70356140230626, 480.0], [249.70356140230626, 480.0], [169.70356140230626, 280.0], [449.70356140230626, 280.0]], [[80.0, 494.2589035057656], [160.0, 334.2589035057656], [240.0, 494.2589035057656], [80.0, 494.2589035057656]], [[0.0, 742.6262504445411], [0.0, 462.62625044454114], [240.0, 602.6262504445411], [0.0, 742.6262504445411]]]"
Thu Jul 23 03:57:18 2020,2,5,False,647.0075074662316,0.8809789583929198,"[0, 0, 1, 2, 1, 0, 2, 1, 0, 2, 3, 3]","[[[446.909518213866, 280.0], [646.909518213866, 280.0], [646.909518213866, 480.0], [446.909518213866, 480.0], [446.909518213866, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[447.3373790705536, 188.3434476763839], [447.3373790705536, 468.3434476763839], [267.3373790705536, 468.3434476763839], [267.3373790705536, 188.3434476763839], [447.3373790705536, 188.3434476763839]], [[554.3398272153601, 187.43030900149404], [274.33982721536006, 187.43030900149404], [414.33982721536006, 47.43030900149404], [554.3398272153601, 187.43030900149404]], [[200.0, 13.090481786133978], [380.0, 13.090481786133978], [200.0, 293.090481786134], [200.0, 13.090481786133978]], [[167.00750746623157, 480.0], [447.0075074662316, 480.0], [447.0075074662316, 760.0], [167.00750746623157, 760.0], [167.00750746623157, 480.0]], [[200.0, 377.42104602196844], [0.0, 297.42104602196844], [0.0, 197.42104602196844], [200.0, 197.42104602196844], [200.0, 377.42104602196844]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[366.909518213866, 0.0], [646.909518213866, 0.0], [646.909518213866, 280.0], [366.909518213866, 0.0]], [[647.0075074662316, 760.0], [447.0075074662316, 760.0], [447.0075074662316, 560.0], [647.0075074662316, 480.0], [647.0075074662316, 760.0]], [[160.0, 657.4210460219684], [0.0, 577.4210460219684], [160.0, 497.42104602196844], [160.0, 657.4210460219684]], [[0.0, 577.4210460219684], [0.0, 297.42104602196844], [240.0, 437.42104602196844], [0.0, 577.4210460219684]]]"
Thu Jul 23 03:59:25 2020,2,5,False,653.4775825408939,0.8722563944484355,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 216.84210526315792], [280.0, 216.84210526315792], [280.0, 396.8421052631579], [0.0, 396.8421052631579], [0.0, 216.84210526315792]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 216.84210526315792], [0.0, 36.84210526315792], [280.0, 216.84210526315792], [0.0, 216.84210526315792]], [[273.4775825408939, 0.0], [553.4775825408939, 0.0], [553.4775825408939, 280.0], [273.4775825408939, 280.0], [273.4775825408939, 0.0]], [[180.0, 360.0], [100.0, 560.0], [0.0, 560.0], [0.0, 360.0], [180.0, 360.0]], [[553.4775825408939, 63.92712550607291], [653.4775825408939, 63.92712550607291], [653.4775825408939, 243.9271255060729], [553.4775825408939, 243.9271255060729], [553.4775825408939, 63.92712550607291]], [[396.8421052631579, 280.0], [396.8421052631579, 560.0], [116.84210526315792, 560.0], [396.8421052631579, 280.0]], [[653.4775825408939, 760.0], [453.4775825408939, 760.0], [453.4775825408939, 560.0], [653.4775825408939, 480.0], [653.4775825408939, 760.0]], [[632.1457489878542, 403.9271255060729], [472.1457489878542, 323.9271255060729], [632.1457489878542, 243.9271255060729], [632.1457489878542, 403.9271255060729]], [[396.8421052631579, 560.0], [396.8421052631579, 280.0], [636.8421052631579, 420.0], [396.8421052631579, 560.0]]]"
Thu Jul 23 03:59:59 2020,2,1,True,660.0123583663028,0.8636201925232034,"[0, 0, 0, 1, 0, 0, 3, 0, 3, 3, 1, 1]","[[[440.0, 280.0], [640.0, 280.0], [640.0, 480.0], [440.0, 480.0], [440.0, 280.0]], [[175.94949836535528, 560.0], [375.9494983653553, 560.0], [375.9494983653553, 760.0], [175.94949836535528, 760.0], [175.94949836535528, 560.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[175.94949836535528, 480.0], [175.94949836535528, 760.0], [35.94949836535528, 620.0], [175.94949836535528, 480.0]], [[375.9494983653553, 760.0], [375.9494983653553, 580.0], [655.9494983653553, 760.0], [375.9494983653553, 760.0]], [[380.0123583663028, 0.0], [660.0123583663028, 0.0], [660.0123583663028, 280.0], [380.0123583663028, 280.0], [380.0123583663028, 0.0]], [[259.9876416336972, 560.0], [339.9876416336972, 360.0], [439.9876416336972, 360.0], [439.9876416336972, 560.0], [259.9876416336972, 560.0]], [[272.0, 0.0], [372.0, 0.0], [372.0, 180.0], [272.0, 180.0], [272.0, 0.0]], [[0.0, 660.0], [0.0, 380.0], [280.0, 380.0], [0.0, 660.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[280.0, 229.9938208168486], [440.0, 309.9938208168486], [280.0, 389.9938208168486], [280.0, 229.9938208168486]], [[660.0123583663028, 468.3261242863234], [660.0123583663028, 748.3261242863234], [420.0123583663028, 608.3261242863234], [660.0123583663028, 468.3261242863234]]]"
Thu Jul 23 04:00:22 2020,2,1,True,666.6124819499659,0.8550694975477262,"[0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 1, 1]","[[[460.0, 378.9521043917065], [660.0, 378.9521043917065], [660.0, 578.9521043917065], [460.0, 578.9521043917065], [460.0, 378.9521043917065]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[180.0, 760.0], [180.0, 480.0], [320.0, 620.0], [180.0, 760.0]], [[280.0, 282.4528252964076], [460.0, 282.4528252964076], [280.0, 562.4528252964076], [280.0, 282.4528252964076]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[460.0, 578.9521043917065], [660.0, 658.9521043917065], [660.0, 758.9521043917065], [460.0, 758.9521043917065], [460.0, 578.9521043917065]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [460.0, 480.0]], [[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 280.0], [300.0, 0.0]], [[500.0, 0.0], [660.0, 80.0], [500.0, 160.0], [500.0, 0.0]], [[666.6124819499659, 102.80938552918661], [666.6124819499659, 382.8093855291866], [426.61248194996585, 242.8093855291866], [666.6124819499659, 102.80938552918661]]]"
Thu Jul 23 04:00:49 2020,2,1,True,673.2786067694656,0.8466034629185407,"[0, 0, 0, 2, 0, 0, 3, 1, 0, 3, 0, 1]","[[[279.9479826719672, 180.0], [479.9479826719672, 180.0], [479.9479826719672, 380.0], [279.9479826719672, 380.0], [279.9479826719672, 180.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[480.0, 539.7884431361816], [200.0, 539.7884431361816], [340.0, 399.7884431361816], [480.0, 539.7884431361816]], [[279.92197400795084, 180.0], [279.92197400795084, 0.0], [559.9219740079509, 180.0], [279.92197400795084, 180.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[180.0, 739.7884431361816], [260.0, 539.7884431361816], [360.0, 539.7884431361816], [360.0, 739.7884431361816], [180.0, 739.7884431361816]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[393.27860676946557, 0.0], [673.2786067694656, 0.0], [673.2786067694656, 280.0], [393.27860676946557, 0.0]], [[360.0, 760.0], [360.0, 560.0], [560.0, 560.0], [640.0, 760.0], [360.0, 760.0]], [[479.9479826719672, 339.9479826719672], [559.9479826719672, 179.94798267196722], [639.9479826719672, 339.9479826719672], [479.9479826719672, 339.9479826719672]], [[652.7131764806946, 332.50161961687627], [652.7131764806946, 612.5016196168763], [412.71317648069464, 472.50161961687627], [652.7131764806946, 332.50161961687627]]]"
