89.07%
Thu Jul 23 04:00:50 2020,2,0,True,646.3474624986869,0.8818786072068133,"[0, 0, 0, 2, 0, 0, 3, 1, 0, 3, 1, 1]","[[[279.9479826719672, 193.6005201732803], [479.9479826719672, 193.6005201732803], [479.9479826719672, 393.6005201732803], [279.9479826719672, 393.6005201732803], [279.9479826719672, 193.6005201732803]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[480.0, 539.7884431361816], [200.0, 539.7884431361816], [340.0, 399.7884431361816], [480.0, 539.7884431361816]], [[279.9479826719672, 193.6005201732803], [279.9479826719672, 13.600520173280302], [559.9479826719672, 193.6005201732803], [279.9479826719672, 193.6005201732803]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[180.0, 739.7884431361816], [260.0, 539.7884431361816], [360.0, 539.7884431361816], [360.0, 739.7884431361816], [180.0, 739.7884431361816]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[366.3474624986869, 0.0], [646.3474624986869, 0.0], [646.3474624986869, 280.0], [366.3474624986869, 0.0]], [[360.0, 760.0], [360.0, 560.0], [560.0, 560.0], [640.0, 760.0], [360.0, 760.0]], [[479.9479826719672, 193.6005201732803], [639.9479826719672, 273.6005201732803], [479.9479826719672, 353.6005201732803], [479.9479826719672, 193.6005201732803]], [[646.3474624986869, 326.13590563486855], [646.3474624986869, 606.1359056348685], [406.3474624986869, 466.13590563486855], [646.3474624986869, 326.13590563486855]]]"
Thu Jul 23 04:02:58 2020,2,5,False,652.8109371236739,0.8731471358483299,"[0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 560.0], [480.0, 560.0], [480.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[272.0, 272.0], [272.0, 552.0], [132.0, 412.0], [272.0, 272.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[272.0, 272.0], [552.0, 272.0], [552.0, 552.0], [272.0, 552.0], [272.0, 272.0]], [[472.81093712367385, 760.0], [552.8109371236739, 560.0], [652.8109371236739, 560.0], [652.8109371236739, 760.0], [472.81093712367385, 760.0]], [[552.0, 280.0], [652.0, 280.0], [652.0, 460.0], [552.0, 460.0], [552.0, 280.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[652.8109371236739, 0.0], [652.8109371236739, 200.0], [452.81093712367385, 200.0], [372.81093712367385, 0.0], [652.8109371236739, 0.0]], [[160.0, 200.0], [80.0, 360.0], [0.0, 200.0], [160.0, 200.0]], [[497.0076757735766, 275.7658376855476], [217.00767577357658, 275.7658376855476], [357.0076757735766, 35.76583768554758], [497.0076757735766, 275.7658376855476]]]"
Thu Jul 23 04:03:46 2020,2,3,True,659.3390464949106,0.8645021147013167,"[0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 2, 2]","[[[459.3390464949106, 280.0], [659.3390464949106, 280.0], [659.3390464949106, 480.0], [459.3390464949106, 480.0], [459.3390464949106, 280.0]], [[0.0, 320.0], [200.0, 320.0], [200.0, 520.0], [0.0, 520.0], [0.0, 320.0]], [[646.6666666666665, 480.0], [646.6666666666665, 760.0], [466.6666666666665, 760.0], [466.6666666666665, 480.0], [646.6666666666665, 480.0]], [[0.0, 180.66095350508942], [280.0, 180.66095350508942], [140.0, 320.6609535050894], [0.0, 180.66095350508942]], [[0.0, 180.66095350508942], [0.0, 0.6609535050894237], [280.0, 180.66095350508942], [0.0, 180.66095350508942]], [[379.3390464949106, 0.0], [659.3390464949106, 0.0], [659.3390464949106, 280.0], [379.3390464949106, 280.0], [379.3390464949106, 0.0]], [[466.6666666666666, 760.0], [266.6666666666666, 680.0], [266.6666666666666, 580.0], [466.6666666666666, 580.0], [466.6666666666666, 760.0]], [[446.69849963872684, 480.0], [446.69849963872684, 580.0], [266.69849963872684, 580.0], [266.69849963872684, 480.0], [446.69849963872684, 480.0]], [[99.33904649491058, 0.0], [379.3390464949106, 0.0], [379.3390464949106, 280.0], [99.33904649491058, 0.0]], [[460.6609535050894, 280.0], [460.6609535050894, 480.0], [260.6609535050894, 480.0], [180.66095350508942, 280.0], [460.6609535050894, 280.0]], [[160.0, 520.0], [80.0, 680.0], [0.0, 520.0], [160.0, 520.0]], [[313.3333333333333, 760.0], [33.333333333333314, 760.0], [173.33333333333331, 520.0], [313.3333333333333, 760.0]]]"
Thu Jul 23 04:04:36 2020,2,1,True,665.9324369598597,0.8559426878230858,"[0, 0, 0, 2, 0, 0, 1, 0, 3, 1, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[385.93243695985973, 380.0], [665.9324369598597, 380.0], [665.9324369598597, 560.0], [385.93243695985973, 560.0], [385.93243695985973, 380.0]], [[659.9999999999998, 380.0], [379.9999999999998, 380.0], [519.9999999999998, 240.0], [659.9999999999998, 380.0]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.0, 560.0], [580.0, 760.0], [480.0, 760.0], [480.0, 560.0], [660.0, 560.0]], [[565.9324369598597, 105.93243695985996], [665.9324369598597, 105.93243695985996], [665.9324369598597, 285.93243695985996], [565.9324369598597, 285.93243695985996], [565.9324369598597, 105.93243695985996]], [[279.9999999999999, 479.9999999999999], [279.9999999999999, 199.9999999999999], [559.9999999999999, 199.9999999999999], [279.9999999999999, 479.9999999999999]], [[565.9324369598597, 0.0], [565.9324369598597, 200.0], [365.93243695985973, 200.0], [285.93243695985973, 0.0], [565.9324369598597, 0.0]], [[200.0, 185.16890760035062], [280.0, 25.16890760035062], [360.0, 185.16890760035062], [200.0, 185.16890760035062]], [[279.9999999999999, 185.7142857142856], [279.9999999999999, 465.7142857142856], [39.999999999999886, 325.7142857142856], [279.9999999999999, 185.7142857142856]]]"
Thu Jul 23 04:06:07 2020,2,5,True,672.5917613294583,0.8474680077456295,"[0, 0, 1, 1, 3, 0, 1, 1, 2, 0, 3, 0]","[[[280.0, 347.4082386705418], [480.0, 347.4082386705418], [480.0, 547.4082386705418], [280.0, 547.4082386705418], [280.0, 347.4082386705418]], [[280.0, 547.4082386705418], [480.0, 547.4082386705418], [480.0, 747.4082386705418], [280.0, 747.4082386705418], [280.0, 547.4082386705418]], [[672.5917613294583, 100.0], [672.5917613294583, 380.0], [492.59176132945834, 380.0], [492.59176132945834, 100.0], [672.5917613294583, 100.0]], [[230.0, 150.0], [230.0, 430.0], [90.0, 290.0], [230.0, 150.0]], [[672.5917613294583, 760.0], [492.59176132945834, 760.0], [672.5917613294583, 480.0], [672.5917613294583, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.0, 380.0], [580.0, 580.0], [480.0, 580.0], [480.0, 380.0], [660.0, 380.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[492.59176132945834, 353.70411933527083], [332.59176132945834, 273.70411933527083], [492.59176132945834, 193.70411933527083], [492.59176132945834, 353.70411933527083]], [[0.0, 0.0], [280.0, 0.0], [140.0, 240.0], [0.0, 0.0]]]"
Thu Jul 23 04:06:26 2020,2,1,True,679.3176789427529,0.8390772353917125,"[0, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 3]","[[[319.8060568773584, 399.317678942753], [519.8060568773584, 399.317678942753], [519.8060568773584, 599.317678942753], [319.8060568773584, 599.317678942753], [319.8060568773584, 399.317678942753]], [[279.9999999999999, 0.0], [479.9999999999999, 0.0], [479.9999999999999, 200.0], [279.9999999999999, 200.0], [279.9999999999999, 0.0]], [[659.9999999999999, 100.0], [659.9999999999999, 380.0], [479.9999999999999, 380.0], [479.9999999999999, 100.0], [659.9999999999999, 100.0]], [[280.0, 599.317678942753], [560.0, 599.317678942753], [420.0, 739.317678942753], [280.0, 599.317678942753]], [[479.9999999999999, 200.0], [479.9999999999999, 380.0], [199.9999999999999, 200.0], [479.9999999999999, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[659.9999999999999, 0.0], [659.9999999999999, 100.0], [479.9999999999999, 100.0], [479.9999999999999, 0.0], [659.9999999999999, 0.0]], [[679.3176789427529, 480.0], [679.3176789427529, 760.0], [399.3176789427529, 760.0], [679.3176789427529, 480.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[519.3176789427529, 380.0], [679.3176789427529, 460.0], [519.3176789427529, 540.0], [519.3176789427529, 380.0]], [[179.54545454545445, 481.1363636363636], [179.54545454545445, 201.13636363636363], [419.54545454545445, 341.1363636363636], [179.54545454545445, 481.1363636363636]]]"
Thu Jul 23 04:06:56 2020,2,1,True,686.1108557321804,0.8307695399917945,"[0, 0, 1, 3, 3, 0, 3, 0, 2, 3, 0, 0]","[[[106.11085573218043, 280.0], [306.1108557321804, 280.0], [306.1108557321804, 480.0], [106.11085573218043, 480.0], [106.11085573218043, 280.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[486.1108557321804, 280.0], [486.1108557321804, 560.0], [306.1108557321804, 560.0], [306.1108557321804, 280.0], [486.1108557321804, 280.0]], [[486.1108557321804, 670.2771393304514], [486.1108557321804, 390.2771393304514], [626.1108557321804, 530.2771393304514], [486.1108557321804, 670.2771393304514]], [[686.1108557321804, 716.943805997118], [506.1108557321804, 716.943805997118], [686.1108557321804, 436.94380599711803], [686.1108557321804, 716.943805997118]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[506.1108557321804, 414.72286066954894], [586.1108557321804, 214.72286066954894], [686.1108557321804, 214.72286066954894], [686.1108557321804, 414.72286066954894], [506.1108557321804, 414.72286066954894]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[243.33333333333331, 760.0], [243.33333333333331, 560.0], [443.3333333333333, 560.0], [523.3333333333333, 760.0], [243.33333333333331, 760.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[10.0, 480.0], [290.0, 480.0], [150.0, 720.0], [10.0, 480.0]]]"
Thu Jul 23 04:07:19 2020,2,1,True,692.9719642895022,0.8225440990017767,"[0, 0, 1, 1, 0, 0, 3, 1, 3, 1, 3, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[684.5180229567486, 0.0], [684.5180229567486, 280.0], [504.5180229567486, 280.0], [504.5180229567486, 0.0], [684.5180229567486, 0.0]], [[692.9719642895022, 271.54605866724637], [692.9719642895022, 551.5460586672464], [552.9719642895022, 411.54605866724637], [692.9719642895022, 271.54605866724637]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[272.6131734934962, 280.0], [552.6131734934962, 280.0], [552.6131734934962, 560.0], [272.6131734934962, 560.0], [272.6131734934962, 280.0]], [[324.5180229567486, 275.4819770432514], [404.5180229567486, 75.48197704325139], [504.5180229567486, 75.48197704325139], [504.5180229567486, 275.4819770432514], [324.5180229567486, 275.4819770432514]], [[198.66642150289317, 0.0], [198.66642150289317, 100.0], [18.666421502893172, 100.0], [18.666421502893172, 0.0], [198.66642150289317, 0.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[682.6671569942135, 559.9999999999999], [682.6671569942135, 759.9999999999999], [482.66715699421354, 759.9999999999999], [402.66715699421354, 559.9999999999999], [682.6671569942135, 559.9999999999999]], [[402.66715699421354, 719.9999999999999], [242.66715699421354, 639.9999999999999], [402.66715699421354, 559.9999999999999], [402.66715699421354, 719.9999999999999]], [[269.9029126213593, 259.2233009708739], [269.9029126213593, 539.2233009708739], [29.90291262135929, 399.2233009708739], [269.9029126213593, 259.2233009708739]]]"
Thu Jul 23 04:07:27 2020,2,0,True,665.2530857179221,0.8568167697935174,"[0, 0, 1, 1, 1, 0, 1, 1, 3, 0, 0, 1]","[[[50.0, 560.0], [250.0, 560.0], [250.0, 760.0], [50.0, 760.0], [50.0, 560.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[665.2530857179221, 0.0], [665.2530857179221, 280.0], [485.2530857179221, 280.0], [485.2530857179221, 0.0], [665.2530857179221, 0.0]], [[485.2530857179221, 0.0], [485.2530857179221, 280.0], [345.2530857179221, 140.0], [485.2530857179221, 0.0]], [[485.2530857179221, 280.0], [665.2530857179221, 280.0], [485.2530857179221, 560.0], [485.2530857179221, 280.0]], [[205.2530857179221, 280.0], [485.2530857179221, 280.0], [485.2530857179221, 560.0], [205.2530857179221, 560.0], [205.2530857179221, 280.0]], [[430.0, 560.0], [350.0, 760.0], [250.0, 760.0], [250.0, 560.0], [430.0, 560.0]], [[200.0, 0.0], [200.0, 100.0], [20.0, 100.0], [20.0, 0.0], [200.0, 0.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 300.0], [200.0, 300.0], [200.0, 500.0], [0.0, 580.0], [0.0, 300.0]], [[350.0, 760.0], [430.0, 600.0], [510.0, 760.0], [350.0, 760.0]], [[663.3408285732467, 456.11548333439396], [663.3408285732467, 736.115483334394], [423.34082857324665, 596.115483334394], [663.3408285732467, 456.11548333439396]]]"
