89.07%
Thu Jul 23 04:08:43 2020,2,3,True,671.9056165751014,0.8483334354391261,"[0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 1, 1]","[[[471.90561657510136, 560.0], [671.9056165751014, 560.0], [671.9056165751014, 760.0], [471.90561657510136, 760.0], [471.90561657510136, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 280.0], [0.0, 100.0], [280.0, 280.0], [0.0, 280.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[671.9056165751014, 560.0], [471.90561657510136, 480.0], [471.90561657510136, 380.0], [671.9056165751014, 380.0], [671.9056165751014, 560.0]], [[640.0, 280.0], [640.0, 380.0], [460.0, 380.0], [460.0, 280.0], [640.0, 280.0]], [[460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [460.0, 480.0]], [[260.0, 280.0], [460.0, 280.0], [460.0, 480.0], [260.0, 560.0], [260.0, 280.0]], [[180.0, 520.0], [340.0, 600.0], [180.0, 680.0], [180.0, 520.0]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Thu Jul 23 04:08:53 2020,2,0,True,645.0293919120973,0.8836806619157564,"[0, 0, 1, 3, 0, 0, 3, 1, 1, 3, 2, 1]","[[[445.02939191209725, 560.0], [645.0293919120973, 560.0], [645.0293919120973, 760.0], [445.02939191209725, 760.0], [445.02939191209725, 560.0]], [[0.0, 265.02939191209725], [200.0, 265.02939191209725], [200.0, 465.02939191209725], [0.0, 465.02939191209725], [0.0, 265.02939191209725]], [[180.0, 465.02939191209725], [180.0, 745.0293919120973], [0.0, 745.0293919120973], [0.0, 465.02939191209725], [180.0, 465.02939191209725]], [[180.0, 745.0293919120973], [180.0, 465.02939191209725], [320.0, 605.0293919120973], [180.0, 745.0293919120973]], [[0.0, 265.02939191209725], [0.0, 85.02939191209725], [280.0, 265.02939191209725], [0.0, 265.02939191209725]], [[365.02939191209725, 0.0], [645.0293919120973, 0.0], [645.0293919120973, 280.0], [365.02939191209725, 280.0], [365.02939191209725, 0.0]], [[460.0, 528.908393160257], [540.0, 328.908393160257], [640.0, 328.908393160257], [640.0, 528.908393160257], [460.0, 528.908393160257]], [[203.28761258118206, 0.0], [203.28761258118206, 100.0], [23.28761258118206, 100.0], [23.28761258118206, 0.0], [203.28761258118206, 0.0]], [[445.02939191209725, 480.0], [445.02939191209725, 760.0], [165.02939191209725, 760.0], [445.02939191209725, 480.0]], [[199.56335726410282, 480.0], [199.56335726410282, 280.0], [399.5633572641028, 280.0], [479.5633572641028, 480.0], [199.56335726410282, 480.0]], [[559.5633572641028, 280.0], [479.5633572641028, 440.0], [399.5633572641028, 280.0], [559.5633572641028, 280.0]], [[365.02939191209725, 0.0], [365.02939191209725, 280.0], [125.02939191209725, 140.0], [365.02939191209725, 0.0]]]"
Thu Jul 23 04:09:24 2020,2,1,True,651.4796858312183,0.8749313484314419,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 1]","[[[219.99999999999994, 311.4796858312182], [419.99999999999994, 311.4796858312182], [419.99999999999994, 511.4796858312182], [219.99999999999994, 511.4796858312182], [219.99999999999994, 311.4796858312182]], [[451.47968583121826, 280.0], [651.4796858312183, 280.0], [651.4796858312183, 480.0], [451.47968583121826, 480.0], [451.47968583121826, 280.0]], [[180.0, 461.9059162513597], [180.0, 741.9059162513597], [0.0, 741.9059162513597], [0.0, 461.9059162513597], [180.0, 461.9059162513597]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[118.22586379089097, 311.4796858312182], [118.22586379089097, 131.4796858312182], [398.22586379089097, 311.4796858312182], [118.22586379089097, 311.4796858312182]], [[371.47968583121826, 0.0], [651.4796858312183, 0.0], [651.4796858312183, 280.0], [371.47968583121826, 280.0], [371.47968583121826, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[0.0, 100.0], [100.0, 100.0], [100.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[451.47968583121815, 480.0], [451.47968583121815, 760.0], [171.47968583121815, 760.0], [451.47968583121815, 480.0]], [[651.4796858312181, 760.0], [451.47968583121815, 760.0], [451.47968583121815, 560.0], [651.4796858312181, 480.0], [651.4796858312181, 760.0]], [[340.0, 511.47968583121815], [260.0, 671.4796858312181], [180.0, 511.47968583121815], [340.0, 511.47968583121815]], [[371.47968583121826, 0.0], [371.47968583121826, 280.0], [131.47968583121826, 140.0], [371.47968583121826, 0.0]]]"
Thu Jul 23 04:11:19 2020,2,5,False,657.9944826895304,0.866268661813309,"[0, 0, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[457.9944826895304, 460.0], [657.9944826895304, 460.0], [657.9944826895304, 660.0], [457.9944826895304, 660.0], [457.9944826895304, 460.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[457.9944826895304, 380.0], [457.9944826895304, 100.0], [597.9944826895304, 240.0], [457.9944826895304, 380.0]], [[186.88337157841923, 760.0], [186.88337157841923, 580.0], [466.8833715784192, 760.0], [186.88337157841923, 760.0]], [[177.77777777777777, 0.0], [457.77777777777777, 0.0], [457.77777777777777, 280.0], [177.77777777777777, 280.0], [177.77777777777777, 0.0]], [[657.9944826895304, 180.0], [457.9944826895304, 100.0], [457.9944826895304, 0.0], [657.9944826895304, 0.0], [657.9944826895304, 180.0]], [[180.0, 20.0], [180.0, 120.0], [0.0, 120.0], [0.0, 20.0], [180.0, 20.0]], [[657.9944826895304, 179.9999999999999], [657.9944826895304, 459.9999999999999], [377.9944826895304, 459.9999999999999], [657.9944826895304, 179.9999999999999]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 560.0], [180.0, 280.0]], [[17.9944826895304, 280.0], [97.9944826895304, 120.0], [177.9944826895304, 280.0], [17.9944826895304, 280.0]], [[457.9944826895304, 460.0], [457.9944826895304, 740.0], [217.9944826895304, 600.0], [457.9944826895304, 460.0]]]"
Thu Jul 23 04:11:38 2020,2,1,True,664.5744275164257,0.8576917443696129,"[0, 0, 1, 0, 2, 0, 1, 1, 2, 0, 0, 3]","[[[441.48940641046977, 560.0], [641.4894064104698, 560.0], [641.4894064104698, 760.0], [441.48940641046977, 760.0], [441.48940641046977, 560.0]], [[20.0, 300.0], [220.0, 300.0], [220.0, 500.0], [20.0, 500.0], [20.0, 300.0]], [[400.0, 289.9164394537263], [400.0, 569.9164394537263], [220.0, 569.9164394537263], [220.0, 289.9164394537263], [400.0, 289.9164394537263]], [[89.9164394537263, 569.9164394537263], [369.9164394537263, 569.9164394537263], [229.9164394537263, 709.9164394537263], [89.9164394537263, 569.9164394537263]], [[664.5744275164257, 280.0], [664.5744275164257, 460.0], [384.57442751642566, 280.0], [664.5744275164257, 280.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 100.0], [100.0, 300.0], [0.0, 300.0], [0.0, 100.0], [180.0, 100.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[269.9164394537263, 749.9164394537263], [349.9164394537263, 589.9164394537263], [429.9164394537263, 749.9164394537263], [269.9164394537263, 749.9164394537263]], [[400.0, 584.2021537394406], [400.0, 304.20215373944063], [640.0, 444.20215373944063], [400.0, 584.2021537394406]]]"
Thu Jul 23 04:11:56 2020,2,1,True,671.2201717915899,0.8491997469006068,"[0, 0, 1, 1, 1, 0, 2, 1, 3, 3, 1, 1]","[[[277.99145041576855, 560.0], [477.99145041576855, 560.0], [477.99145041576855, 760.0], [277.99145041576855, 760.0], [277.99145041576855, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[380.0, 280.0], [380.0, 560.0], [200.0, 560.0], [200.0, 280.0], [380.0, 280.0]], [[178.5714285714286, 80.0], [178.5714285714286, 360.0], [38.57142857142861, 220.0], [178.5714285714286, 80.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[178.5714285714286, 0.0], [458.5714285714286, 0.0], [458.5714285714286, 280.0], [178.5714285714286, 280.0], [178.5714285714286, 0.0]], [[658.5714285714287, 280.0], [458.57142857142867, 200.0], [458.57142857142867, 100.0], [658.5714285714287, 100.0], [658.5714285714287, 280.0]], [[638.5714285714287, 0.0], [638.5714285714287, 100.0], [458.57142857142867, 100.0], [458.57142857142867, 0.0], [638.5714285714287, 0.0]], [[380.0, 560.0], [380.0, 280.0], [660.0, 280.0], [380.0, 560.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[477.99145041576855, 580.0000000000001], [637.9914504157686, 660.0000000000001], [477.99145041576855, 740.0000000000001], [477.99145041576855, 580.0000000000001]], [[656.1021133110726, 383.89788668892743], [656.1021133110726, 663.8978866889274], [416.10211331107257, 523.8978866889274], [656.1021133110726, 383.89788668892743]]]"
Thu Jul 23 04:12:11 2020,2,1,True,677.9323735095059,0.8407918286144622,"[0, 0, 1, 0, 0, 0, 2, 1, 2, 3, 2, 2]","[[[477.93237350950585, 560.0], [677.9323735095059, 560.0], [677.9323735095059, 760.0], [477.93237350950585, 760.0], [477.93237350950585, 560.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[656.6666666666667, 280.0], [656.6666666666667, 560.0], [476.66666666666674, 560.0], [476.66666666666674, 280.0], [656.6666666666667, 280.0]], [[12.72727272727272, 338.1818181818182], [292.72727272727275, 338.1818181818182], [152.72727272727272, 478.1818181818182], [12.72727272727272, 338.1818181818182]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[397.93237350950585, 0.0], [677.9323735095059, 0.0], [677.9323735095059, 280.0], [397.93237350950585, 280.0], [397.93237350950585, 0.0]], [[379.5238095238098, 280.0], [179.5238095238098, 200.0], [179.5238095238098, 100.0], [379.5238095238098, 100.0], [379.5238095238098, 280.0]], [[361.8181818181818, 0.0], [361.8181818181818, 100.0], [181.8181818181818, 100.0], [181.8181818181818, 0.0], [361.8181818181818, 0.0]], [[280.0, 338.1818181818182], [0.0, 338.1818181818182], [0.0, 58.18181818181819], [280.0, 338.1818181818182]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[181.8181818181818, 0.0], [101.81818181818181, 160.0], [21.818181818181813, 0.0], [181.8181818181818, 0.0]], [[476.6666666666667, 502.8571428571428], [196.66666666666669, 502.8571428571428], [336.6666666666667, 262.8571428571428], [476.6666666666667, 502.8571428571428]]]"
Thu Jul 23 04:12:27 2020,2,1,True,684.7116972446009,0.8324671570440219,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[[[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[684.7116972446009, 280.0], [684.7116972446009, 560.0], [504.71169724460094, 560.0], [504.71169724460094, 280.0], [684.7116972446009, 280.0]], [[8.95494614888753, 196.62631631310467], [288.95494614888753, 196.62631631310467], [148.95494614888753, 336.62631631310467], [8.95494614888753, 196.62631631310467]], [[0.0, 420.86956521739125], [0.0, 240.86956521739125], [280.0, 420.86956521739125], [0.0, 420.86956521739125]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[258.5201635401919, 227.0610989218003], [358.5201635401919, 227.0610989218003], [358.5201635401919, 407.0610989218003], [258.5201635401919, 407.0610989218003], [258.5201635401919, 227.0610989218003]], [[200.0, 440.0], [480.0, 440.0], [480.0, 720.0], [200.0, 440.0]], [[0.0, 420.86956521739125], [200.0, 420.86956521739125], [200.0, 620.8695652173913], [0.0, 700.8695652173913], [0.0, 420.86956521739125]], [[342.05071300109205, 440.0], [422.05071300109205, 280.0], [502.05071300109205, 440.0], [342.05071300109205, 440.0]], [[420.0, 760.0], [140.0, 760.0], [280.0, 520.0], [420.0, 760.0]]]"
