89.07%
Thu Jul 23 04:12:54 2020,2,1,True,691.5588142170469,0.8242249079643781,"[0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 3]","[[[0.0, 506.1471846205726], [200.0, 506.1471846205726], [200.0, 706.1471846205726], [0.0, 706.1471846205726], [0.0, 506.1471846205726]], [[469.62812765515434, 180.0], [669.6281276551543, 180.0], [669.6281276551543, 380.0], [469.62812765515434, 380.0], [469.62812765515434, 180.0]], [[377.32322935481693, 0.0], [657.3232293548169, 0.0], [657.3232293548169, 180.0], [377.32322935481693, 180.0], [377.32322935481693, 0.0]], [[469.62812765515434, 186.93332188786906], [469.62812765515434, 466.93332188786906], [329.62812765515434, 326.93332188786906], [469.62812765515434, 186.93332188786906]], [[377.3232293548169, 0.0], [377.3232293548169, 180.0], [97.32322935481687, 0.0], [377.3232293548169, 0.0]], [[400.0, 480.0], [680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [400.0, 480.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[649.6281276551543, 380.0], [649.6281276551543, 480.0], [469.62812765515434, 480.0], [469.62812765515434, 380.0], [649.6281276551543, 380.0]], [[91.15800961214211, 368.4632038448568], [371.1580096121421, 368.4632038448568], [371.1580096121421, 648.4632038448568], [91.15800961214211, 368.4632038448568]], [[0.0, 66.0064954147606], [200.0, 66.0064954147606], [200.0, 266.0064954147606], [0.0, 346.0064954147606], [0.0, 66.0064954147606]], [[0.0, 506.1471846205726], [80.0, 346.1471846205726], [160.0, 506.1471846205726], [0.0, 506.1471846205726]], [[199.99999999999997, 356.5614495430234], [199.99999999999997, 76.5614495430234], [440.0, 216.5614495430234], [199.99999999999997, 356.5614495430234]]]"
Thu Jul 23 04:13:19 2020,2,1,True,698.4744023592174,0.8160642653112654,"[0, 0, 1, 1, 1, 0, 3, 1, 2, 1, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[186.19243599104811, 280.0], [386.1924359910481, 280.0], [386.1924359910481, 480.0], [186.19243599104811, 480.0], [186.19243599104811, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[186.19243599104817, 280.0], [186.19243599104817, 560.0], [46.19243599104817, 420.0], [186.19243599104817, 280.0]], [[0.0, 211.8549004305193], [180.0, 211.8549004305193], [0.0, 491.8549004305193], [0.0, 211.8549004305193]], [[386.1924359910481, 367.71803363183074], [666.1924359910481, 367.71803363183074], [666.1924359910481, 647.7180336318307], [386.1924359910481, 647.7180336318307], [386.1924359910481, 367.71803363183074]], [[209.751308082197, 280.0], [289.751308082197, 80.0], [389.751308082197, 80.0], [389.751308082197, 280.0], [209.751308082197, 280.0]], [[580.0, 660.0], [580.0, 760.0], [400.0, 760.0], [400.0, 660.0], [580.0, 660.0]], [[669.751308082197, 367.71803363183074], [389.75130808219706, 367.71803363183074], [389.75130808219706, 87.71803363183074], [669.751308082197, 367.71803363183074]], [[698.4744023592174, 0.0], [698.4744023592174, 200.0], [498.4744023592174, 200.0], [418.4744023592174, 0.0], [698.4744023592174, 0.0]], [[0.0, 211.8549004305193], [80.0, 51.85490043051931], [160.0, 211.8549004305193], [0.0, 211.8549004305193]], [[56.41797474886374, 0.0], [336.41797474886374, 0.0], [196.41797474886374, 240.0], [56.41797474886374, 0.0]]]"
Thu Jul 23 04:13:28 2020,2,1,True,705.4591463828095,0.807984421100263,"[0, 0, 0, 1, 1, 0, 1, 0, 2, 0, 0, 0]","[[[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 680.0], [200.0, 480.0]], [[151.96399769342008, 280.0], [351.9639976934201, 280.0], [351.9639976934201, 480.0], [151.96399769342008, 480.0], [151.96399769342008, 280.0]], [[390.53542626484864, 0.0], [670.5354262648486, 0.0], [670.5354262648486, 180.0], [390.53542626484864, 180.0], [390.53542626484864, 0.0]], [[151.9639976934201, 340.0], [151.9639976934201, 620.0], [11.963997693420112, 480.0], [151.9639976934201, 340.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[390.53542626484864, 180.0], [670.5354262648486, 180.0], [670.5354262648486, 460.0], [390.53542626484864, 460.0], [390.53542626484864, 180.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[605.4591463828095, 580.0], [705.4591463828095, 580.0], [705.4591463828095, 760.0], [605.4591463828095, 760.0], [605.4591463828095, 580.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[360.0, 760.0], [440.0, 600.0], [520.0, 760.0], [360.0, 760.0]], [[390.53542626484864, 460.0], [670.5354262648486, 460.0], [530.5354262648486, 700.0], [390.53542626484864, 460.0]]]"
Thu Jul 23 04:13:34 2020,2,0,True,677.2407805274971,0.8416504386461072,"[0, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0]","[[[182.29888650168368, 400.0], [382.2988865016837, 400.0], [382.2988865016837, 600.0], [182.29888650168368, 600.0], [182.29888650168368, 400.0]], [[197.24078052749712, 200.0], [397.2407805274971, 200.0], [397.2407805274971, 400.0], [197.24078052749712, 400.0], [197.24078052749712, 200.0]], [[390.53542626484864, 0.0], [670.5354262648486, 0.0], [670.5354262648486, 180.0], [390.53542626484864, 180.0], [390.53542626484864, 0.0]], [[140.0, 620.0], [420.0, 620.0], [280.0, 760.0], [140.0, 620.0]], [[677.2407805274971, 742.9202242484462], [497.2407805274971, 742.9202242484462], [677.2407805274971, 462.9202242484462], [677.2407805274971, 742.9202242484462]], [[397.2407805274971, 180.0], [677.2407805274971, 180.0], [677.2407805274971, 460.0], [397.2407805274971, 460.0], [397.2407805274971, 180.0]], [[0.0, 190.0], [200.0, 270.0], [200.0, 370.0], [0.0, 370.0], [0.0, 190.0]], [[70.0, 370.0], [170.0, 370.0], [170.0, 550.0], [70.0, 550.0], [70.0, 370.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[364.0, 0.0], [364.0, 200.0], [164.0, 200.0], [84.0, 0.0], [364.0, 0.0]], [[0.0, 190.0], [80.0, 30.0], [160.0, 190.0], [0.0, 190.0]], [[382.2988865016837, 463.94094828860034], [662.2988865016837, 463.94094828860034], [522.2988865016837, 703.9409482886003], [382.2988865016837, 463.94094828860034]]]"
Thu Jul 23 04:13:36 2020,2,0,True,650.1511493063972,0.8767192069230284,"[0, 0, 0, 1, 3, 0, 1, 1, 2, 1, 0, 0]","[[[168.7225778778257, 418.1935553054358], [368.7225778778257, 418.1935553054358], [368.7225778778257, 618.1935553054358], [168.7225778778257, 618.1935553054358], [168.7225778778257, 418.1935553054358]], [[172.7225778778257, 218.19355530543578], [372.7225778778257, 218.19355530543578], [372.7225778778257, 418.1935553054358], [172.7225778778257, 418.1935553054358], [172.7225778778257, 218.19355530543578]], [[370.1511493063972, 0.0], [650.1511493063972, 0.0], [650.1511493063972, 180.0], [370.1511493063972, 180.0], [370.1511493063972, 0.0]], [[150.00000000000006, 350.0], [150.00000000000006, 630.0], [10.000000000000057, 490.0], [150.00000000000006, 350.0]], [[650.1511493063972, 760.0], [470.1511493063972, 760.0], [650.1511493063972, 480.0], [650.1511493063972, 760.0]], [[370.1511493063972, 180.0], [650.1511493063972, 180.0], [650.1511493063972, 460.0], [370.1511493063972, 460.0], [370.1511493063972, 180.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[470.1511493063972, 660.0], [470.1511493063972, 760.0], [290.1511493063972, 760.0], [290.1511493063972, 660.0], [470.1511493063972, 660.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[364.0, 0.0], [364.0, 200.0], [164.0, 200.0], [84.0, 0.0], [364.0, 0.0]], [[0.0, 190.0], [80.0, 30.0], [160.0, 190.0], [0.0, 190.0]], [[368.7225778778257, 460.0], [648.7225778778256, 460.0], [508.7225778778257, 700.0], [368.7225778778257, 460.0]]]"
Thu Jul 23 04:16:14 2020,2,5,False,656.6526607994612,0.8680388187356718,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 3]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[656.6526607994612, 0.0], [656.6526607994612, 280.0], [476.65266079946116, 280.0], [476.65266079946116, 0.0], [656.6526607994612, 0.0]], [[656.6526607994612, 340.0], [656.6526607994612, 620.0], [516.6526607994612, 480.0], [656.6526607994612, 340.0]], [[476.65266079946116, 262.2222222222223], [656.6526607994612, 262.2222222222223], [476.65266079946116, 542.2222222222223], [476.65266079946116, 262.2222222222223]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 280.0], [100.0, 0.0]], [[0.0, 480.0], [200.0, 560.0], [200.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[136.65266079946116, 480.0], [416.65266079946116, 480.0], [416.65266079946116, 760.0], [136.65266079946116, 480.0]], [[276.65266079946116, 0.0], [476.65266079946116, 0.0], [476.65266079946116, 200.0], [276.65266079946116, 280.0], [276.65266079946116, 0.0]], [[150.0, 760.0], [230.0, 600.0], [310.0, 760.0], [150.0, 760.0]], [[416.65266079946116, 760.0], [416.65266079946116, 480.0], [656.6526607994612, 620.0], [416.65266079946116, 760.0]]]"
Thu Jul 23 04:17:42 2020,2,5,True,663.2191874074558,0.8594443749858135,"[0, 0, 1, 1, 1, 0, 3, 1, 0, 1, 0, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 555.8453782530067], [200.0, 555.8453782530067], [200.0, 755.8453782530067], [0.0, 755.8453782530067], [0.0, 555.8453782530067]], [[663.2191874074558, 280.0], [663.2191874074558, 560.0], [483.2191874074558, 560.0], [483.2191874074558, 280.0], [663.2191874074558, 280.0]], [[204.2344172053452, 240.079795458352], [204.2344172053452, 520.079795458352], [64.23441720534521, 380.079795458352], [204.2344172053452, 240.079795458352]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[204.2344172053452, 0.0], [484.2344172053452, 0.0], [484.2344172053452, 280.0], [204.2344172053452, 280.0], [204.2344172053452, 0.0]], [[483.2191874074558, 280.0], [563.2191874074558, 80.0], [663.2191874074558, 80.0], [663.2191874074558, 280.0], [483.2191874074558, 280.0]], [[380.0, 660.0], [380.0, 760.0], [200.0, 760.0], [200.0, 660.0], [380.0, 660.0]], [[204.2344172053452, 280.0], [484.2344172053452, 280.0], [484.2344172053452, 560.0], [204.2344172053452, 280.0]], [[651.4285714285713, 560.0], [651.4285714285713, 760.0], [451.42857142857133, 760.0], [371.42857142857133, 560.0], [651.4285714285713, 560.0]], [[0.0, 555.8453782530067], [80.0, 395.84537825300674], [160.0, 555.8453782530067], [0.0, 555.8453782530067]], [[204.2344172053452, 657.5299232968819], [204.2344172053452, 377.52992329688186], [444.2344172053452, 517.5299232968819], [204.2344172053452, 657.5299232968819]]]"
Thu Jul 23 04:19:35 2020,2,5,False,669.8513792815304,0.8509350247384292,"[0, 0, 1, 2, 3, 0, 2, 1, 3, 1, 2, 2]","[[[469.8513792815304, 77.5], [669.8513792815304, 77.5], [669.8513792815304, 277.5], [469.8513792815304, 277.5], [469.8513792815304, 77.5]], [[433.42002875244066, 277.5], [633.4200287524407, 277.5], [633.4200287524407, 477.5], [433.42002875244066, 477.5], [433.42002875244066, 277.5]], [[209.8513792815304, 480.0], [209.8513792815304, 760.0], [29.8513792815304, 760.0], [29.8513792815304, 480.0], [209.8513792815304, 480.0]], [[359.8513792815304, 200.1486207184696], [79.8513792815304, 200.1486207184696], [219.8513792815304, 60.1486207184696], [359.8513792815304, 200.1486207184696]], [[669.8513792815304, 760.0], [489.8513792815304, 760.0], [669.8513792815304, 480.0], [669.8513792815304, 760.0]], [[209.8513792815304, 480.0], [489.8513792815304, 480.0], [489.8513792815304, 760.0], [209.8513792815304, 760.0], [209.8513792815304, 480.0]], [[469.8513792815304, 190.1486207184696], [269.8513792815304, 110.1486207184696], [269.8513792815304, 10.148620718469601], [469.8513792815304, 10.148620718469601], [469.8513792815304, 190.1486207184696]], [[359.8513792815304, 100.1486207184696], [359.8513792815304, 200.1486207184696], [179.8513792815304, 200.1486207184696], [179.8513792815304, 100.1486207184696], [359.8513792815304, 100.1486207184696]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[433.4200287524406, 200.1486207184696], [433.4200287524406, 400.1486207184696], [233.4200287524406, 400.1486207184696], [153.4200287524406, 200.1486207184696], [433.4200287524406, 200.1486207184696]], [[648.6013792815304, 477.5], [568.6013792815304, 637.5], [488.6013792815304, 477.5], [648.6013792815304, 477.5]], [[280.0, 480.0], [0.0, 480.0], [140.0, 240.0], [280.0, 480.0]]]"
Thu Jul 23 04:19:47 2020,2,1,True,676.5498930743457,0.8425099254835933,"[0, 0, 1, 3, 3, 0, 3, 0, 2, 0, 2, 0]","[[[476.54989307434573, 273.3800427702617], [676.5498930743457, 273.3800427702617], [676.5498930743457, 473.3800427702617], [476.54989307434573, 473.3800427702617], [476.54989307434573, 273.3800427702617]], [[279.9999999999999, 280.0], [479.9999999999999, 280.0], [479.9999999999999, 480.0], [279.9999999999999, 480.0], [279.9999999999999, 280.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[0.0, 659.9999999999998], [0.0, 379.9999999999998], [140.0, 519.9999999999998], [0.0, 659.9999999999998]], [[659.9999999999998, 757.8244872147063], [479.9999999999998, 757.8244872147063], [659.9999999999998, 477.8244872147063], [659.9999999999998, 757.8244872147063]], [[199.99999999999977, 480.0], [479.9999999999998, 480.0], [479.9999999999998, 760.0], [199.99999999999977, 760.0], [199.99999999999977, 480.0]], [[19.999999999999773, 760.0], [99.99999999999977, 560.0], [199.99999999999977, 560.0], [199.99999999999977, 760.0], [19.999999999999773, 760.0]], [[180.0, 0.0], [280.0, 0.0], [280.0, 180.0], [180.0, 180.0], [180.0, 0.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[639.9999999999999, 473.38004277026175], [559.9999999999999, 633.3800427702618], [479.9999999999999, 473.38004277026175], [639.9999999999999, 473.38004277026175]], [[0.0, 279.9999999999998], [280.0, 279.9999999999998], [140.0, 519.9999999999998], [0.0, 279.9999999999998]]]"
