89.07%
Thu Jul 23 04:20:09 2020,2,1,True,683.3153920050892,0.8341682430530626,"[0, 0, 1, 2, 1, 0, 3, 0, 0, 2, 1, 0]","[[[283.31539200508917, 280.0], [483.31539200508917, 280.0], [483.31539200508917, 480.0], [283.31539200508917, 480.0], [283.31539200508917, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[660.0, 760.0], [380.0, 760.0], [520.0, 620.0], [660.0, 760.0]], [[180.0, 0.0], [360.0, 0.0], [180.0, 280.0], [180.0, 0.0]], [[100.0, 480.0], [380.0, 480.0], [380.0, 760.0], [100.0, 760.0], [100.0, 480.0]], [[228.57142857142856, 280.0], [308.57142857142856, 80.0], [408.57142857142856, 80.0], [408.57142857142856, 280.0], [228.57142857142856, 280.0]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[403.31539200508917, 480.0], [683.3153920050892, 480.0], [683.3153920050892, 760.0], [403.31539200508917, 480.0]], [[683.3153920050892, 480.0], [483.31539200508917, 480.0], [483.31539200508917, 280.0], [683.3153920050892, 200.0], [683.3153920050892, 480.0]], [[375.54359467005946, 532.2282026649702], [535.5435946700595, 612.2282026649702], [375.54359467005946, 692.2282026649702], [375.54359467005946, 532.2282026649702]], [[401.66666666666674, 1.1368683772161603e-13], [681.6666666666667, 1.1368683772161603e-13], [541.6666666666667, 240.0000000000001], [401.66666666666674, 1.1368683772161603e-13]]]"
Thu Jul 23 04:20:18 2020,2,1,True,690.1485459251401,0.8259091515376857,"[0, 0, 1, 3, 0, 0, 3, 0, 0, 1, 1, 1]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[407.98277632488555, 512.0], [407.98277632488555, 232.0], [547.9827763248855, 372.0], [407.98277632488555, 512.0]], [[380.0, 760.0], [380.0, 580.0], [660.0, 760.0], [380.0, 760.0]], [[100.0, 480.0], [380.0, 480.0], [380.0, 760.0], [100.0, 760.0], [100.0, 480.0]], [[195.98277632488555, 280.0], [275.98277632488555, 80.0], [375.98277632488555, 80.0], [375.98277632488555, 280.0], [195.98277632488555, 280.0]], [[0.0, 489.98190725257723], [100.0, 489.98190725257723], [100.0, 669.9819072525772], [0.0, 669.9819072525772], [0.0, 489.98190725257723]], [[375.98277632488555, 200.0], [655.9827763248855, 200.0], [655.9827763248855, 480.0], [375.98277632488555, 200.0]], [[655.9827763248855, 0.0], [655.9827763248855, 200.0], [455.98277632488555, 200.0], [375.98277632488555, 0.0], [655.9827763248855, 0.0]], [[511.98277632488544, 408.0], [671.9827763248854, 488.0], [511.98277632488544, 568.0], [511.98277632488544, 408.0]], [[685.6970620391712, 480.0], [685.6970620391712, 760.0], [445.6970620391712, 620.0], [685.6970620391712, 480.0]]]"
Thu Jul 23 04:20:21 2020,2,0,True,662.5426040881345,0.860322032851756,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 1, 1, 1]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[400.0, 495.19260678414355], [400.0, 215.19260678414355], [540.0, 355.19260678414355], [400.0, 495.19260678414355]], [[367.4877359330625, 760.0], [367.4877359330625, 580.0], [647.4877359330625, 760.0], [367.4877359330625, 760.0]], [[87.48773593306248, 480.0], [367.4877359330625, 480.0], [367.4877359330625, 760.0], [87.48773593306248, 760.0], [87.48773593306248, 480.0]], [[180.0, 100.0], [380.0, 180.0], [380.0, 280.0], [180.0, 280.0], [180.0, 100.0]], [[360.0, 0.0], [360.0, 100.0], [180.0, 100.0], [180.0, 0.0], [360.0, 0.0]], [[382.54260408813445, 197.735210872278], [662.5426040881345, 197.735210872278], [662.5426040881345, 477.735210872278], [382.54260408813445, 197.735210872278]], [[655.9827763248855, 0.0], [655.9827763248855, 200.0], [455.98277632488555, 200.0], [375.98277632488555, 0.0], [655.9827763248855, 0.0]], [[500.00000000000006, 395.19260678414366], [660.0, 475.19260678414366], [500.00000000000006, 555.1926067841437], [500.00000000000006, 395.19260678414366]], [[659.9999999999999, 475.19260678414344], [659.9999999999999, 755.1926067841434], [419.9999999999999, 615.1926067841434], [659.9999999999999, 475.19260678414344]]]"
Thu Jul 23 04:20:37 2020,2,1,True,669.1680301290158,0.8518039929225306,"[0, 0, 1, 1, 3, 0, 3, 1, 3, 3, 2, 2]","[[[460.0, 460.0], [660.0, 460.0], [660.0, 660.0], [460.0, 660.0], [460.0, 460.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[646.9624368143296, 29.078463110279472], [646.9624368143296, 309.0784631102795], [506.96243681432964, 169.07846311027947], [646.9624368143296, 29.078463110279472]], [[280.0, 760.0], [100.0, 760.0], [280.0, 480.0], [280.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[199.99999999999997, 480.0], [280.0, 280.0], [380.0, 280.0], [380.0, 480.0], [199.99999999999997, 480.0]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[380.0, 460.0], [380.0, 260.0], [580.0, 260.0], [660.0, 460.0], [380.0, 460.0]], [[596.0408999246091, 0.0], [516.0408999246091, 160.0], [436.0408999246091, 0.0], [596.0408999246091, 0.0]], [[560.0, 260.0], [280.0, 260.0], [420.0, 20.0], [560.0, 260.0]]]"
Thu Jul 23 04:21:43 2020,2,3,True,675.859710430306,0.8433702900223076,"[0, 0, 1, 3, 2, 0, 0, 1, 2, 3, 0, 0]","[[[280.0, 460.0], [480.0, 460.0], [480.0, 660.0], [280.0, 660.0], [280.0, 460.0]], [[475.859710430306, 205.90981384805383], [675.859710430306, 205.90981384805383], [675.859710430306, 405.90981384805383], [475.859710430306, 405.90981384805383], [475.859710430306, 205.90981384805383]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[280.0, 444.09548770434105], [280.0, 164.09548770434105], [420.0, 304.09548770434105], [280.0, 444.09548770434105]], [[675.859710430306, 0.0], [675.859710430306, 180.0], [395.859710430306, 0.0], [675.859710430306, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[360.6083097495008, 25.90981384805383], [560.6083097495008, 105.90981384805383], [560.6083097495008, 205.90981384805383], [360.6083097495008, 205.90981384805383], [360.6083097495008, 25.90981384805383]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[342.1645021645022, 460.0], [422.1645021645022, 300.0], [502.1645021645022, 460.0], [342.1645021645022, 460.0]], [[95.72236782753222, 0.0], [375.72236782753225, 0.0], [235.72236782753222, 240.0], [95.72236782753222, 0.0]]]"
Thu Jul 23 04:21:58 2020,2,1,True,682.618307534609,0.8350200891309977,"[0, 0, 1, 1, 3, 0, 1, 1, 2, 1, 2, 2]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[648.8253220130937, 0.0], [648.8253220130937, 280.0], [468.8253220130937, 280.0], [468.8253220130937, 0.0], [648.8253220130937, 0.0]], [[469.4878973513719, 130.51210264862812], [469.4878973513719, 410.5121026486281], [329.4878973513719, 270.5121026486281], [469.4878973513719, 130.51210264862812]], [[678.9307864233996, 672.5021701873295], [498.9307864233996, 672.5021701873295], [678.9307864233996, 392.5021701873295], [678.9307864233996, 672.5021701873295]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[649.4878973513719, 280.0], [649.4878973513719, 380.0], [469.4878973513719, 380.0], [469.4878973513719, 280.0], [649.4878973513719, 280.0]], [[560.0, 501.02420529725623], [280.0, 501.02420529725623], [280.0, 221.02420529725623], [560.0, 501.02420529725623]], [[498.9307864233996, 501.02420529725623], [498.9307864233996, 701.0242052972562], [298.9307864233996, 701.0242052972562], [218.93078642339958, 501.02420529725623], [498.9307864233996, 501.02420529725623]], [[664.1107529723971, 380.0], [584.1107529723971, 540.0], [504.1107529723971, 380.0], [664.1107529723971, 380.0]], [[333.3333333333334, 760.0], [53.33333333333343, 760.0], [193.33333333333343, 520.0], [333.3333333333334, 760.0]]]"
Thu Jul 23 04:21:58 2020,2,0,True,655.3135752332246,0.8698125928447893,"[0, 0, 1, 1, 3, 0, 1, 1, 2, 1, 2, 2]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[649.4878973513719, 0.0], [649.4878973513719, 280.0], [469.4878973513719, 280.0], [469.4878973513719, 0.0], [649.4878973513719, 0.0]], [[469.4878973513719, 130.51210264862812], [469.4878973513719, 410.5121026486281], [329.4878973513719, 270.5121026486281], [469.4878973513719, 130.51210264862812]], [[655.3135752332246, 737.7620893708616], [475.3135752332246, 737.7620893708616], [655.3135752332246, 457.76208937086164], [655.3135752332246, 737.7620893708616]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[649.4878973513719, 280.0], [649.4878973513719, 380.0], [469.4878973513719, 380.0], [469.4878973513719, 280.0], [649.4878973513719, 280.0]], [[555.8256778818527, 501.02420529725623], [275.8256778818527, 501.02420529725623], [275.8256778818527, 221.02420529725623], [555.8256778818527, 501.02420529725623]], [[498.9307864233996, 501.02420529725623], [498.9307864233996, 701.0242052972562], [298.9307864233996, 701.0242052972562], [218.93078642339958, 501.02420529725623], [498.9307864233996, 501.02420529725623]], [[655.3135752332246, 380.0], [575.3135752332246, 540.0], [495.3135752332246, 380.0], [655.3135752332246, 380.0]], [[333.3333333333334, 760.0], [53.33333333333343, 760.0], [193.33333333333343, 520.0], [333.3333333333334, 760.0]]]"
Thu Jul 23 04:22:33 2020,2,1,True,661.8667109855568,0.861200586975039,"[0, 0, 1, 3, 1, 0, 0, 1, 1, 0, 0, 0]","[[[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 480.0], [460.0, 280.0]], [[181.86671098555678, 0.0], [381.8667109855568, 0.0], [381.8667109855568, 200.0], [181.86671098555678, 200.0], [181.86671098555678, 0.0]], [[460.0, 380.0], [460.0, 660.0], [280.0, 660.0], [280.0, 380.0], [460.0, 380.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[1.8667109855567716, 0.0], [181.86671098555678, 0.0], [1.8667109855567716, 280.0], [1.8667109855567716, 0.0]], [[381.8667109855568, 0.0], [661.8667109855568, 0.0], [661.8667109855568, 280.0], [381.8667109855568, 280.0], [381.8667109855568, 0.0]], [[181.86671098555678, 200.0], [381.8667109855568, 280.0], [381.8667109855568, 380.0], [181.86671098555678, 380.0], [181.86671098555678, 200.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 760.0], [460.0, 480.0]], [[0.0, 318.45932819975496], [80.0, 158.45932819975496], [160.0, 318.45932819975496], [0.0, 318.45932819975496]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
Thu Jul 23 04:23:03 2020,2,1,True,668.4853780954123,0.8526738484901376,"[0, 0, 0, 2, 0, 0, 2, 1, 3, 0, 3, 1]","[[[268.48537809541233, 0.0], [468.48537809541233, 0.0], [468.48537809541233, 200.0], [268.48537809541233, 200.0], [268.48537809541233, 0.0]], [[468.48537809541233, 0.0], [668.4853780954123, 0.0], [668.4853780954123, 200.0], [468.48537809541233, 200.0], [468.48537809541233, 0.0]], [[0.0, 235.97368551009208], [280.0, 235.97368551009208], [280.0, 415.9736855100921], [0.0, 415.9736855100921], [0.0, 235.97368551009208]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[0.0, 235.97368551009208], [0.0, 55.97368551009208], [280.0, 235.97368551009208], [0.0, 235.97368551009208]], [[339.5623276905844, 480.0], [619.5623276905844, 480.0], [619.5623276905844, 760.0], [339.5623276905844, 760.0], [339.5623276905844, 480.0]], [[268.48537809541233, 180.0], [68.48537809541233, 100.0], [68.48537809541233, 0.0], [268.48537809541233, 0.0], [268.48537809541233, 180.0]], [[460.0, 355.7573109522939], [460.0, 455.7573109522939], [280.0, 455.7573109522939], [280.0, 355.7573109522939], [460.0, 355.7573109522939]], [[0.0, 695.9736855100921], [0.0, 415.9736855100921], [280.0, 415.9736855100921], [0.0, 695.9736855100921]], [[468.48537809541233, 200.0], [668.4853780954123, 200.0], [668.4853780954123, 400.0], [468.48537809541233, 480.0], [468.48537809541233, 200.0]], [[468.4853780954122, 360.0], [308.4853780954122, 280.0], [468.4853780954122, 200.0], [468.4853780954122, 360.0]], [[339.5623276905844, 456.41135781950766], [339.5623276905844, 736.4113578195077], [99.56232769058442, 596.4113578195077], [339.5623276905844, 456.41135781950766]]]"
Thu Jul 23 04:23:21 2020,2,1,True,675.1702318763664,0.8442315331585521,"[0, 0, 1, 3, 2, 0, 3, 1, 1, 2, 1, 0]","[[[441.74596297159576, 280.0], [641.7459629715958, 280.0], [641.7459629715958, 480.0], [441.74596297159576, 480.0], [441.74596297159576, 280.0]], [[15.170231876366415, 400.0], [215.17023187636642, 400.0], [215.17023187636642, 600.0], [15.170231876366415, 600.0], [15.170231876366415, 400.0]], [[395.1702318763664, 480.0], [395.1702318763664, 760.0], [215.17023187636642, 760.0], [215.17023187636642, 480.0], [395.1702318763664, 480.0]], [[200.0, 393.58451020883854], [200.0, 113.58451020883854], [340.0, 253.58451020883854], [200.0, 393.58451020883854]], [[295.1702318763664, 0.0], [295.1702318763664, 180.0], [15.170231876366415, 0.0], [295.1702318763664, 0.0]], [[395.1702318763664, 480.0], [675.1702318763664, 480.0], [675.1702318763664, 760.0], [395.1702318763664, 760.0], [395.1702318763664, 480.0]], [[233.58451020883854, 480.0], [313.58451020883854, 280.0], [413.58451020883854, 280.0], [413.58451020883854, 480.0], [233.58451020883854, 480.0]], [[180.0, 600.0], [180.0, 700.0], [0.0, 700.0], [0.0, 600.0], [180.0, 600.0]], [[675.1702318763664, 0.0], [675.1702318763664, 280.0], [395.1702318763664, 280.0], [675.1702318763664, 0.0]], [[200.0, 398.81913665090724], [0.0, 398.81913665090724], [0.0, 198.81913665090724], [200.0, 118.81913665090724], [200.0, 398.81913665090724]], [[0.0, 33.58451020883854], [160.0, 113.58451020883854], [0.0, 193.58451020883854], [0.0, 33.58451020883854]], [[295.1702318763664, 0.0], [575.1702318763664, 0.0], [435.1702318763664, 240.0], [295.1702318763664, 0.0]]]"
Thu Jul 23 04:23:33 2020,2,1,True,681.9219341951301,0.8358728051074773,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 1, 3]","[[[448.1634226013117, 280.0], [648.1634226013117, 280.0], [648.1634226013117, 480.0], [448.1634226013117, 480.0], [448.1634226013117, 280.0]], [[248.1634226013117, 280.0], [448.1634226013117, 280.0], [448.1634226013117, 480.0], [248.1634226013117, 480.0], [248.1634226013117, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[148.4257908011243, 86.58171130065585], [148.4257908011243, 366.58171130065585], [8.425790801124293, 226.58171130065585], [148.4257908011243, 86.58171130065585]], [[380.0, 760.0], [380.0, 580.0], [660.0, 760.0], [380.0, 760.0]], [[368.1634226013117, 0.0], [648.1634226013117, 0.0], [648.1634226013117, 280.0], [368.1634226013117, 280.0], [368.1634226013117, 0.0]], [[148.42579080112432, 95.37031632044977], [348.4257908011243, 175.37031632044977], [348.4257908011243, 275.3703163204498], [148.42579080112432, 275.3703163204498], [148.42579080112432, 95.37031632044977]], [[340.0, 0.0], [340.0, 100.0], [160.0, 100.0], [160.0, 0.0], [340.0, 0.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 0.7946067012180151], [160.0, 80.79460670121802], [0.0, 160.79460670121802], [0.0, 0.7946067012180151]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Thu Jul 23 04:23:49 2020,2,1,True,688.7411535370815,0.8275968367400766,"[0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 1, 3]","[[[348.4257908011243, 280.0], [548.4257908011243, 280.0], [548.4257908011243, 480.0], [348.4257908011243, 480.0], [348.4257908011243, 280.0]], [[148.42579080112432, 166.58171130065585], [348.4257908011243, 166.58171130065585], [348.4257908011243, 366.58171130065585], [148.42579080112432, 366.58171130065585], [148.42579080112432, 166.58171130065585]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[148.4257908011243, 86.58171130065585], [148.4257908011243, 366.58171130065585], [8.425790801124293, 226.58171130065585], [148.4257908011243, 86.58171130065585]], [[369.29868433343745, 0.0], [369.29868433343745, 180.0], [89.29868433343745, 0.0], [369.29868433343745, 0.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[369.29868433343745, 100.0], [569.2986843334374, 180.0], [569.2986843334374, 280.0], [369.29868433343745, 280.0], [369.29868433343745, 100.0]], [[548.4257908011243, 294.65362750611257], [648.4257908011243, 294.65362750611257], [648.4257908011243, 474.65362750611257], [548.4257908011243, 474.65362750611257], [548.4257908011243, 294.65362750611257]], [[389.29868433343745, 0.0], [669.2986843334374, 0.0], [669.2986843334374, 280.0], [389.29868433343745, 0.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 0.7946067012180151], [160.0, 80.79460670121802], [0.0, 160.79460670121802], [0.0, 0.7946067012180151]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Thu Jul 23 04:23:49 2020,2,0,True,661.1915073955981,0.8620800382709132,"[0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 1, 3]","[[[348.4257908011243, 280.0], [548.4257908011243, 280.0], [548.4257908011243, 480.0], [348.4257908011243, 480.0], [348.4257908011243, 280.0]], [[148.42579080112426, 166.5817113006558], [348.42579080112426, 166.5817113006558], [348.42579080112426, 366.5817113006558], [148.42579080112426, 366.5817113006558], [148.42579080112426, 166.5817113006558]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[148.42579080112426, 86.5817113006558], [148.42579080112426, 366.5817113006558], [8.425790801124265, 226.5817113006558], [148.42579080112426, 86.5817113006558]], [[361.19150739559814, 0.0], [361.19150739559814, 180.0], [81.19150739559814, 0.0], [361.19150739559814, 0.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[361.19150739559814, 100.0], [561.1915073955981, 180.0], [561.1915073955981, 280.0], [361.19150739559814, 280.0], [361.19150739559814, 100.0]], [[548.4257908011243, 294.65362750611257], [648.4257908011243, 294.65362750611257], [648.4257908011243, 474.65362750611257], [548.4257908011243, 474.65362750611257], [548.4257908011243, 294.65362750611257]], [[381.19150739559814, 0.0], [661.1915073955981, 0.0], [661.1915073955981, 280.0], [381.19150739559814, 0.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 0.7946067012180151], [160.0, 80.79460670121802], [0.0, 160.79460670121802], [0.0, 0.7946067012180151]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Thu Jul 23 04:24:09 2020,2,1,True,667.8034224695541,0.8535445923474387,"[0, 0, 0, 2, 1, 0, 3, 0, 1, 0, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[280.0, 200.0], [560.0, 200.0], [560.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[280.0, 200.0], [360.0, 0.0], [460.0, 0.0], [460.0, 200.0], [280.0, 200.0]], [[560.0, 200.0], [660.0, 200.0], [660.0, 380.0], [560.0, 380.0], [560.0, 200.0]], [[667.8034224695541, 480.0], [667.8034224695541, 760.0], [387.8034224695541, 760.0], [667.8034224695541, 480.0]], [[343.63636363636374, 404.16705883319037], [543.6363636363637, 404.16705883319037], [543.6363636363637, 604.1670588331904], [343.63636363636374, 684.1670588331904], [343.63636363636374, 404.16705883319037]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[343.63636363636374, 458.78787878787887], [343.63636363636374, 738.7878787878789], [103.63636363636374, 598.7878787878789], [343.63636363636374, 458.78787878787887]]]"
Thu Jul 23 04:24:26 2020,2,1,True,674.4814566942497,0.8450936557895433,"[0, 0, 1, 3, 0, 0, 2, 0, 0, 2, 2, 2]","[[[371.42857142857156, 560.0], [571.4285714285716, 560.0], [571.4285714285716, 760.0], [371.42857142857156, 760.0], [371.42857142857156, 560.0]], [[5.863934410194332, 380.0], [205.86393441019433, 380.0], [205.86393441019433, 580.0], [5.863934410194332, 580.0], [5.863934410194332, 380.0]], [[474.4814566942497, 0.0], [474.4814566942497, 280.0], [294.4814566942497, 280.0], [294.4814566942497, 0.0], [474.4814566942497, 0.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[0.0, 756.2303278791608], [0.0, 576.2303278791608], [280.0, 756.2303278791608], [0.0, 756.2303278791608]], [[394.4814566942497, 280.0], [674.4814566942497, 280.0], [674.4814566942497, 560.0], [394.4814566942497, 560.0], [394.4814566942497, 280.0]], [[371.42857142857156, 760.0], [171.42857142857156, 680.0], [171.42857142857156, 580.0], [371.42857142857156, 580.0], [371.42857142857156, 760.0]], [[571.4285714285716, 560.0], [671.4285714285716, 560.0], [671.4285714285716, 740.0], [571.4285714285716, 740.0], [571.4285714285716, 560.0]], [[14.481456694249687, 0.0], [294.4814566942497, 0.0], [294.4814566942497, 280.0], [14.481456694249687, 0.0]], [[674.4814566942497, 280.0], [474.4814566942497, 280.0], [474.4814566942497, 80.0], [674.4814566942497, 0.0], [674.4814566942497, 280.0]], [[394.4814566942497, 280.0], [314.4814566942497, 440.0], [234.4814566942497, 280.0], [394.4814566942497, 280.0]], [[280.0, 380.0], [0.0, 380.0], [140.0, 140.0], [280.0, 380.0]]]"
Thu Jul 23 04:24:44 2020,2,1,True,681.2262712611922,0.836726391870835,"[0, 0, 1, 3, 1, 0, 3, 0, 2, 2, 0, 0]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[381.2262712611922, 280.0], [581.2262712611922, 280.0], [581.2262712611922, 480.0], [381.2262712611922, 480.0], [381.2262712611922, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [140.0, 420.0], [0.0, 560.0]], [[180.0, 200.0], [360.0, 200.0], [180.0, 480.0], [180.0, 200.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[501.22627126119215, 680.0000000000002], [581.2262712611921, 480.0000000000002], [681.2262712611921, 480.0000000000002], [681.2262712611921, 680.0000000000002], [501.22627126119215, 680.0000000000002]], [[581.2262712611922, 280.0], [681.2262712611922, 280.0], [681.2262712611922, 460.0], [581.2262712611922, 460.0], [581.2262712611922, 280.0]], [[481.2262712611923, 760.0], [201.22627126119232, 760.0], [201.22627126119232, 480.0], [481.2262712611923, 760.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[202.85714285714283, 480.0], [282.85714285714283, 320.0], [362.85714285714283, 480.0], [202.85714285714283, 480.0]], [[301.2262712611923, 480.0], [581.2262712611923, 480.0], [441.2262712611923, 720.0], [301.2262712611923, 480.0]]]"
Thu Jul 23 04:24:54 2020,2,1,True,688.0385339738042,0.8284419721493415,"[0, 0, 1, 0, 3, 0, 3, 0, 2, 0, 1, 0]","[[[488.0385339738042, 276.7845864104783], [688.0385339738042, 276.7845864104783], [688.0385339738042, 476.7845864104783], [488.0385339738042, 476.7845864104783], [488.0385339738042, 276.7845864104783]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 480.0], [200.0, 760.0], [20.0, 760.0], [20.0, 480.0], [200.0, 480.0]], [[73.97722041074417, 0.0], [353.97722041074417, 0.0], [213.97722041074417, 140.0], [73.97722041074417, 0.0]], [[656.3339602500183, 756.3339602500183], [476.3339602500183, 756.3339602500183], [656.3339602500183, 476.3339602500183], [656.3339602500183, 756.3339602500183]], [[200.0, 199.9999999999999], [480.0, 199.9999999999999], [480.0, 479.9999999999999], [200.0, 479.9999999999999], [200.0, 199.9999999999999]], [[273.97722041074417, 200.0], [353.97722041074417, 0.0], [453.97722041074417, 0.0], [453.97722041074417, 200.0], [273.97722041074417, 200.0]], [[0.0, 26.022779589255833], [100.0, 26.022779589255833], [100.0, 206.02277958925583], [0.0, 206.02277958925583], [0.0, 26.022779589255833]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 280.0], [480.0, 0.0]], [[100.0, 83.01138979462792], [260.0, 163.01138979462792], [100.0, 243.01138979462792], [100.0, 83.01138979462792]], [[299.9999999999999, 479.9999999999999], [579.9999999999999, 479.9999999999999], [439.9999999999999, 719.9999999999999], [299.9999999999999, 479.9999999999999]]]"
