89.07%
Thu Jul 23 04:33:03 2020,2,3,True,671.733375344083,0.8485509592374029,"[0, 0, 1, 1, 2, 0, 2, 0, 3, 3, 3, 3]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[430.0, 330.0], [430.0, 610.0], [290.0, 470.0], [430.0, 330.0]], [[635.5555555555555, 0.0], [635.5555555555555, 180.0], [355.55555555555554, 0.0], [635.5555555555555, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[671.733375344083, 552.0222712347636], [471.733375344083, 472.0222712347636], [471.733375344083, 372.0222712347636], [671.733375344083, 372.0222712347636], [671.733375344083, 552.0222712347636]], [[560.0, 180.0], [660.0, 180.0], [660.0, 360.0], [560.0, 360.0], [560.0, 180.0]], [[200.0, 560.0], [200.0, 280.0], [480.0, 280.0], [200.0, 560.0]], [[280.0, 280.0], [280.0, 80.0], [480.0, 80.0], [560.0, 280.0], [280.0, 280.0]], [[671.733375344083, 760.0], [511.733375344083, 680.0], [671.733375344083, 600.0], [671.733375344083, 760.0]], [[430.0, 727.6778022840484], [430.0, 447.6778022840484], [670.0, 587.6778022840484], [430.0, 727.6778022840484]]]"
Thu Jul 23 04:33:52 2020,2,1,True,678.4507090975238,0.8401494645914879,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[198.4507090975237, 200.0], [398.4507090975237, 200.0], [398.4507090975237, 400.0], [198.4507090975237, 400.0], [198.4507090975237, 200.0]], [[180.0, 46.73684210526312], [180.0, 326.7368421052631], [0.0, 326.7368421052631], [0.0, 46.73684210526312], [180.0, 46.73684210526312]], [[298.4507090975238, 477.5754558484082], [578.4507090975238, 477.5754558484082], [438.4507090975238, 617.5754558484082], [298.4507090975238, 477.5754558484082]], [[380.0, 760.0], [380.0, 580.0], [660.0, 760.0], [380.0, 760.0]], [[398.4507090975237, 197.57545584840818], [678.4507090975237, 197.57545584840818], [678.4507090975237, 477.5754558484082], [398.4507090975237, 477.5754558484082], [398.4507090975237, 197.57545584840818]], [[560.0, 0.0], [480.0, 200.0], [380.0, 200.0], [380.0, 0.0], [560.0, 0.0]], [[280.0, 563.973835054068], [380.0, 563.973835054068], [380.0, 743.973835054068], [280.0, 743.973835054068], [280.0, 563.973835054068]], [[280.0, 466.7368421052631], [280.0, 746.7368421052631], [0.0, 746.7368421052631], [280.0, 466.7368421052631]], [[0.0, 326.7368421052631], [200.0, 326.7368421052631], [200.0, 526.7368421052631], [0.0, 606.7368421052631], [0.0, 326.7368421052631]], [[506.6315789473683, 160.0], [586.6315789473683, 0.0], [666.6315789473683, 160.0], [506.6315789473683, 160.0]], [[678.4507090975238, 477.5754558484082], [678.4507090975238, 757.5754558484082], [438.4507090975238, 617.5754558484082], [678.4507090975238, 477.5754558484082]]]"
Thu Jul 23 04:34:12 2020,2,1,True,685.2352161884991,0.8318311530608792,"[0, 0, 1, 2, 1, 0, 1, 0, 0, 3, 0, 3]","[[[465.5985551212931, 0.0], [665.5985551212931, 0.0], [665.5985551212931, 200.0], [465.5985551212931, 200.0], [465.5985551212931, 0.0]], [[480.0, 480.0], [680.0, 480.0], [680.0, 680.0], [480.0, 680.0], [480.0, 480.0]], [[185.5985551212931, 0.0], [185.5985551212931, 280.0], [5.598555121293089, 280.0], [5.598555121293089, 0.0], [185.5985551212931, 0.0]], [[372.97303355209147, 760.0], [92.97303355209147, 760.0], [232.97303355209147, 620.0], [372.97303355209147, 760.0]], [[185.5985551212931, 200.0], [365.5985551212931, 200.0], [185.5985551212931, 480.0], [185.5985551212931, 200.0]], [[372.97303355209147, 200.0], [652.9730335520915, 200.0], [652.9730335520915, 480.0], [372.97303355209147, 480.0], [372.97303355209147, 200.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[380.0, 480.0], [480.0, 480.0], [480.0, 660.0], [380.0, 660.0], [380.0, 480.0]], [[100.0, 480.0], [380.0, 480.0], [380.0, 760.0], [100.0, 480.0]], [[185.5985551212931, 200.0], [185.5985551212931, 0.0], [385.5985551212931, 0.0], [465.5985551212931, 200.0], [185.5985551212931, 200.0]], [[212.97303355209147, 472.97303355209147], [292.97303355209147, 312.97303355209147], [372.97303355209147, 472.97303355209147], [212.97303355209147, 472.97303355209147]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Thu Jul 23 04:35:09 2020,2,3,True,692.0875683503841,0.8235952010503753,"[0, 0, 1, 2, 1, 0, 2, 1, 0, 0, 3, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[596.0437841751921, 483.95621582480794], [316.04378417519206, 483.95621582480794], [456.04378417519206, 343.95621582480794], [596.0437841751921, 483.95621582480794]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[692.0875683503841, 460.0], [492.0875683503841, 380.0], [492.0875683503841, 280.0], [692.0875683503841, 280.0], [692.0875683503841, 460.0]], [[640.0, 651.0870962295205], [640.0, 751.0870962295205], [460.0, 751.0870962295205], [460.0, 651.0870962295205], [640.0, 651.0870962295205]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 480.0]], [[200.0, 200.0], [400.0, 200.0], [400.0, 400.0], [200.0, 480.0], [200.0, 200.0]], [[657.8258075409591, 660.0], [497.8258075409591, 580.0], [657.8258075409591, 500.0], [657.8258075409591, 660.0]], [[313.73172106555927, 760.0], [33.73172106555927, 760.0], [173.73172106555927, 520.0], [313.73172106555927, 760.0]]]"
Thu Jul 23 04:35:30 2020,2,1,True,699.0084440338879,0.8154407931191836,"[0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[179.13043478260875, 266.70393943104426], [379.13043478260875, 266.70393943104426], [379.13043478260875, 466.70393943104426], [179.13043478260875, 466.70393943104426], [179.13043478260875, 266.70393943104426]], [[660.0, 460.0], [660.0, 740.0], [480.0, 740.0], [480.0, 460.0], [660.0, 460.0]], [[179.13043478260872, 279.13043478260875], [179.13043478260872, 559.1304347826087], [39.13043478260872, 419.13043478260875], [179.13043478260872, 279.13043478260875]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[379.13043478260875, 180.0], [659.1304347826087, 180.0], [659.1304347826087, 460.0], [379.13043478260875, 460.0], [379.13043478260875, 180.0]], [[479.9999999999999, 0.0], [679.9999999999999, 80.0], [679.9999999999999, 180.0], [479.9999999999999, 180.0], [479.9999999999999, 0.0]], [[0.0, 480.0], [100.0, 480.0], [100.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[380.0, 760.0], [100.0, 760.0], [100.0, 480.0], [380.0, 760.0]], [[480.0, 466.7039394310443], [480.0, 666.7039394310443], [280.0, 666.7039394310443], [200.0, 466.7039394310443], [480.0, 466.7039394310443]], [[166.64803028447787, 266.70393943104426], [246.64803028447787, 106.70393943104426], [326.64803028447784, 266.70393943104426], [166.64803028447787, 266.70393943104426]], [[200.0, 0.0], [480.0, 0.0], [340.0, 240.0], [200.0, 0.0]]]"
Thu Jul 23 04:35:32 2020,2,0,True,671.0481062725324,0.8494174928324828,"[0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 0, 0]","[[[0.0, 15.346103532801578], [200.0, 15.346103532801578], [200.0, 215.34610353280158], [0.0, 215.34610353280158], [0.0, 15.346103532801578]], [[185.13543181718325, 266.70393943104426], [385.13543181718325, 266.70393943104426], [385.13543181718325, 466.70393943104426], [185.13543181718325, 466.70393943104426], [185.13543181718325, 266.70393943104426]], [[666.7039394310443, 460.0], [666.7039394310443, 740.0], [486.7039394310443, 740.0], [486.7039394310443, 460.0], [666.7039394310443, 460.0]], [[185.13543181718325, 285.1354318171832], [185.13543181718325, 565.1354318171832], [45.135431817183246, 425.1354318171832], [185.13543181718325, 285.1354318171832]], [[0.0, 215.34610353280158], [180.0, 215.34610353280158], [0.0, 495.3461035328016], [0.0, 215.34610353280158]], [[385.1354318171832, 180.0], [665.1354318171832, 180.0], [665.1354318171832, 460.0], [385.1354318171832, 460.0], [385.1354318171832, 180.0]], [[471.04810627253244, 0.0], [671.0481062725324, 80.0], [671.0481062725324, 180.0], [471.04810627253244, 180.0], [471.04810627253244, 0.0]], [[0.0, 495.34610353280164], [100.0, 495.34610353280164], [100.0, 675.3461035328016], [0.0, 675.3461035328016], [0.0, 495.34610353280164]], [[380.0, 760.0], [100.0, 760.0], [100.0, 480.0], [380.0, 760.0]], [[486.7039394310443, 466.7039394310443], [486.7039394310443, 666.7039394310443], [286.7039394310443, 666.7039394310443], [206.70393943104432, 466.7039394310443], [486.7039394310443, 466.7039394310443]], [[174.3210820508787, 266.70393943104426], [254.3210820508787, 106.70393943104426], [334.32108205087866, 266.70393943104426], [174.3210820508787, 266.70393943104426]], [[191.04810627253244, 0.0], [471.04810627253244, 0.0], [331.04810627253244, 240.0], [191.04810627253244, 0.0]]]"
Thu Jul 23 04:35:55 2020,2,1,True,677.7585873352577,0.8410074186460227,"[0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 2, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[364.2061820216311, 200.0], [364.2061820216311, 480.0], [184.2061820216311, 480.0], [184.2061820216311, 200.0], [364.2061820216311, 200.0]], [[157.75858733525774, 342.24141266474226], [157.75858733525774, 622.2414126647423], [17.758587335257744, 482.24141266474226], [157.75858733525774, 342.24141266474226]], [[397.75858733525774, 280.0], [397.75858733525774, 100.0], [677.7585873352577, 280.0], [397.75858733525774, 280.0]], [[397.75858733525774, 280.0], [677.7585873352577, 280.0], [677.7585873352577, 560.0], [397.75858733525774, 560.0], [397.75858733525774, 280.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[559.2000287766991, 23.783783783783804], [659.2000287766991, 23.783783783783804], [659.2000287766991, 203.7837837837838], [559.2000287766991, 203.7837837837838], [559.2000287766991, 23.783783783783804]], [[280.0, 744.4828253294845], [0.0, 744.4828253294845], [0.0, 464.4828253294845], [280.0, 744.4828253294845]], [[677.7585873352577, 560.0], [677.7585873352577, 760.0], [477.75858733525774, 760.0], [397.75858733525774, 560.0], [677.7585873352577, 560.0]], [[571.0919206685911, 0.0], [491.0919206685911, 160.0], [411.0919206685911, 0.0], [571.0919206685911, 0.0]], [[397.75858733525774, 460.4277635670512], [397.75858733525774, 740.4277635670512], [157.75858733525774, 600.4277635670512], [397.75858733525774, 460.4277635670512]]]"
Thu Jul 23 04:36:27 2020,2,1,True,684.5361732086103,0.8326806125208145,"[0, 0, 0, 2, 1, 0, 1, 0, 3, 2, 0, 1]","[[[0.0, 327.2377659636368], [200.0, 327.2377659636368], [200.0, 527.2377659636368], [0.0, 527.2377659636368], [0.0, 327.2377659636368]], [[484.5361732086103, 560.0], [684.5361732086103, 560.0], [684.5361732086103, 760.0], [484.5361732086103, 760.0], [484.5361732086103, 560.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 180.0], [400.0, 180.0], [400.0, 0.0]], [[327.2377659636368, 760.0], [47.237765963636775, 760.0], [187.23776596363678, 620.0], [327.2377659636368, 760.0]], [[368.82188749432464, 460.0], [548.8218874943246, 460.0], [368.82188749432464, 740.0], [368.82188749432464, 460.0]], [[400.0, 180.0], [680.0, 180.0], [680.0, 460.0], [400.0, 460.0], [400.0, 180.0]], [[380.0, 279.6668587434341], [300.0, 479.6668587434341], [200.0, 479.6668587434341], [200.0, 279.6668587434341], [380.0, 279.6668587434341]], [[0.0, 527.2377659636368], [100.0, 527.2377659636368], [100.0, 707.2377659636368], [0.0, 707.2377659636368], [0.0, 527.2377659636368]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[400.0, 280.0], [200.0, 280.0], [200.0, 80.0], [400.0, 0.0], [400.0, 280.0]], [[32.762234036363225, 327.2377659636368], [112.76223403636322, 167.23776596363678], [192.76223403636322, 327.2377659636368], [32.762234036363225, 327.2377659636368]], [[363.3333333333334, 442.72241429898963], [363.3333333333334, 722.7224142989896], [123.33333333333343, 582.7224142989896], [363.3333333333334, 442.72241429898963]]]"
