89.07%
Thu Jul 23 04:36:39 2020,2,1,True,691.3815349406964,0.8244362500206084,"[0, 0, 1, 2, 1, 0, 1, 1, 3, 0, 0, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[457.1547262802659, 560.0], [657.1547262802659, 560.0], [657.1547262802659, 760.0], [457.1547262802659, 760.0], [457.1547262802659, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[379.82861694792547, 400.2850589614185], [559.8286169479254, 400.2850589614185], [379.82861694792547, 680.2850589614185], [379.82861694792547, 400.2850589614185]], [[379.9999999999998, 120.28505896141849], [659.9999999999998, 120.28505896141849], [659.9999999999998, 400.2850589614185], [379.9999999999998, 400.2850589614185], [379.9999999999998, 120.28505896141849]], [[379.9999999999998, 272.00000000000034], [299.9999999999998, 472.00000000000034], [199.99999999999977, 472.00000000000034], [199.99999999999977, 272.00000000000034], [379.9999999999998, 272.00000000000034]], [[560.0, 0.0], [560.0, 100.0], [380.0, 100.0], [380.0, 0.0], [560.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[479.8286169479256, 560.2850589614181], [559.8286169479256, 400.28505896141814], [639.8286169479256, 560.2850589614181], [479.8286169479256, 560.2850589614181]], [[379.8286169479257, 480.0], [379.8286169479257, 760.0], [139.8286169479257, 620.0], [379.8286169479257, 480.0]]]"
Thu Jul 23 04:36:39 2020,2,0,True,663.7262735430685,0.8587877604381339,"[0, 0, 1, 2, 1, 0, 1, 1, 3, 0, 0, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[457.1547262802659, 560.0], [657.1547262802659, 560.0], [657.1547262802659, 760.0], [457.1547262802659, 760.0], [457.1547262802659, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[379.82861694792547, 400.2850589614185], [559.8286169479254, 400.2850589614185], [379.82861694792547, 680.2850589614185], [379.82861694792547, 400.2850589614185]], [[379.9999999999998, 120.28505896141849], [659.9999999999998, 120.28505896141849], [659.9999999999998, 400.2850589614185], [379.9999999999998, 400.2850589614185], [379.9999999999998, 120.28505896141849]], [[379.9999999999998, 272.00000000000034], [299.9999999999998, 472.00000000000034], [199.99999999999977, 472.00000000000034], [199.99999999999977, 272.00000000000034], [379.9999999999998, 272.00000000000034]], [[560.0, 0.0], [560.0, 100.0], [380.0, 100.0], [380.0, 0.0], [560.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[479.8286169479256, 560.2850589614181], [559.8286169479256, 400.28505896141814], [639.8286169479256, 560.2850589614181], [479.8286169479256, 560.2850589614181]], [[379.8286169479257, 480.0], [379.8286169479257, 760.0], [139.8286169479257, 620.0], [379.8286169479257, 480.0]]]"
Thu Jul 23 04:38:13 2020,2,3,True,670.3635362784992,0.850284911324885,"[0, 0, 0, 1, 2, 0, 1, 0, 2, 3, 2, 2]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[450.89185685039047, 560.0], [650.8918568503905, 560.0], [650.8918568503905, 760.0], [450.89185685039047, 760.0], [450.89185685039047, 560.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 180.0], [100.0, 180.0], [100.0, 0.0]], [[638.3333333333333, 280.0], [638.3333333333333, 560.0], [498.33333333333326, 420.0], [638.3333333333333, 280.0]], [[380.0, 180.0], [380.0, 360.0], [100.0, 180.0], [380.0, 180.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[380.0, 360.0], [300.0, 560.0], [200.0, 560.0], [200.0, 360.0], [380.0, 360.0]], [[350.89185685039047, 580.0], [450.89185685039047, 580.0], [450.89185685039047, 760.0], [350.89185685039047, 760.0], [350.89185685039047, 580.0]], [[280.0, 360.0], [0.0, 360.0], [0.0, 80.0], [280.0, 360.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[360.39638082239577, 560.9909520559894], [280.39638082239577, 720.9909520559894], [200.39638082239577, 560.9909520559894], [360.39638082239577, 560.9909520559894]], [[580.0, 560.0], [300.0, 560.0], [440.0, 320.0], [580.0, 560.0]]]"
Thu Jul 23 04:38:31 2020,2,1,True,677.0671716412842,0.8418662488365198,"[0, 0, 0, 3, 1, 0, 3, 0, 0, 2, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[280.0, 320.5796697471367], [480.0, 320.5796697471367], [480.0, 520.5796697471367], [280.0, 520.5796697471367], [280.0, 320.5796697471367]], [[197.06717164128418, 560.0], [477.0671716412842, 560.0], [477.0671716412842, 740.0], [197.06717164128418, 740.0], [197.06717164128418, 560.0]], [[486.2438965159384, 390.97557646895075], [486.2438965159384, 110.97557646895075], [626.2438965159383, 250.97557646895075], [486.2438965159384, 390.97557646895075]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[306.2438965159384, 320.5796697471367], [386.2438965159384, 120.57966974713668], [486.2438965159384, 120.57966974713668], [486.2438965159384, 320.5796697471367], [306.2438965159384, 320.5796697471367]], [[577.0671716412842, 298.5772268420801], [677.0671716412842, 298.5772268420801], [677.0671716412842, 478.5772268420801], [577.0671716412842, 478.5772268420801], [577.0671716412842, 298.5772268420801]], [[375.2683200469877, 5.684341886080802e-14], [655.2683200469877, 5.684341886080802e-14], [655.2683200469877, 280.00000000000006], [375.2683200469877, 5.684341886080802e-14]], [[677.0671716412842, 758.5772268420801], [477.0671716412842, 758.5772268420801], [477.0671716412842, 558.5772268420801], [677.0671716412842, 478.5772268420801], [677.0671716412842, 758.5772268420801]], [[22.857142857142833, 280.0], [102.85714285714283, 120.0], [182.85714285714283, 280.0], [22.857142857142833, 280.0]], [[146.62435193421737, 51.35603188722973], [426.6243519342174, 51.35603188722973], [286.6243519342174, 291.35603188722973], [146.62435193421737, 51.35603188722973]]]"
Thu Jul 23 04:38:54 2020,2,1,True,683.837843357697,0.8335309394420988,"[0, 0, 1, 0, 1, 0, 3, 0, 3, 0, 0, 1]","[[[469.98448477563284, 560.0], [669.9844847756328, 560.0], [669.9844847756328, 760.0], [469.98448477563284, 760.0], [469.98448477563284, 560.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[469.98448477563284, 480.0], [469.98448477563284, 760.0], [289.98448477563284, 760.0], [289.98448477563284, 480.0], [469.98448477563284, 480.0]], [[50.015515224367164, 0.0], [330.01551522436716, 0.0], [190.01551522436716, 140.0], [50.015515224367164, 0.0]], [[480.0, 261.5255341119731], [660.0, 261.5255341119731], [480.0, 541.5255341119731], [480.0, 261.5255341119731]], [[0.0, 189.98448477563284], [280.0, 189.98448477563284], [280.0, 469.98448477563284], [0.0, 469.98448477563284], [0.0, 189.98448477563284]], [[109.98448477563284, 760.0], [189.98448477563284, 560.0], [289.98448477563284, 560.0], [289.98448477563284, 760.0], [109.98448477563284, 760.0]], [[583.837843357697, 380.0], [683.837843357697, 380.0], [683.837843357697, 560.0], [583.837843357697, 560.0], [583.837843357697, 380.0]], [[0.0, 749.9844847756328], [0.0, 469.98448477563284], [280.0, 469.98448477563284], [0.0, 749.9844847756328]], [[433.8138352799328, 0.0], [633.8138352799328, 0.0], [633.8138352799328, 200.0], [433.8138352799328, 280.0], [433.8138352799328, 0.0]], [[0.0, 189.98448477563284], [80.0, 29.984484775632836], [160.0, 189.98448477563284], [0.0, 189.98448477563284]], [[434.31231181320084, 0.0], [434.31231181320084, 280.0], [194.31231181320084, 140.0], [434.31231181320084, 0.0]]]"
Thu Jul 23 04:39:07 2020,2,0,True,656.4843296233892,0.8682613952521863,"[0, 0, 1, 0, 0, 0, 3, 0, 3, 0, 3, 1]","[[[456.48432962338916, 560.0], [656.4843296233892, 560.0], [656.4843296233892, 760.0], [456.48432962338916, 760.0], [456.48432962338916, 560.0]], [[279.54848231646804, 280.0], [479.54848231646804, 280.0], [479.54848231646804, 480.0], [279.54848231646804, 480.0], [279.54848231646804, 280.0]], [[456.48432962338916, 480.0], [456.48432962338916, 760.0], [276.48432962338916, 760.0], [276.48432962338916, 480.0], [456.48432962338916, 480.0]], [[46.66666666666666, 0.0], [326.66666666666663, 0.0], [186.66666666666666, 140.0], [46.66666666666666, 0.0]], [[0.0, 200.0], [0.0, 20.0], [280.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[456.48432962338916, 537.660381732697], [536.4843296233892, 337.66038173269703], [636.4843296233892, 337.66038173269703], [636.4843296233892, 537.660381732697], [456.48432962338916, 537.660381732697]], [[176.48432962338916, 580.0], [276.48432962338916, 580.0], [276.48432962338916, 760.0], [176.48432962338916, 760.0], [176.48432962338916, 580.0]], [[0.0, 756.4843296233892], [0.0, 476.48432962338916], [280.0, 476.48432962338916], [0.0, 756.4843296233892]], [[426.21514898313467, 0.0], [626.2151489831347, 0.0], [626.2151489831347, 200.0], [426.21514898313467, 280.0], [426.21514898313467, 0.0]], [[653.6893575705649, 346.2628957062849], [493.6893575705649, 266.2628957062849], [653.6893575705649, 186.2628957062849], [653.6893575705649, 346.2628957062849]], [[426.21514898313467, 0.0], [426.21514898313467, 280.0], [186.21514898313467, 140.0], [426.21514898313467, 0.0]]]"
Thu Jul 23 04:40:18 2020,2,3,True,663.0491729196231,0.8596647477744418,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 3, 0, 0]","[[[0.0, 288.0], [200.0, 288.0], [200.0, 488.0], [0.0, 488.0], [0.0, 288.0]], [[0.0, 488.0], [200.0, 488.0], [200.0, 688.0], [0.0, 688.0], [0.0, 488.0]], [[200.0, 580.0], [480.0, 580.0], [480.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[200.0, 380.0], [200.0, 100.0], [340.0, 240.0], [200.0, 380.0]], [[660.0, 560.0], [480.0, 560.0], [660.0, 280.0], [660.0, 560.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[660.0, 560.0], [580.0, 760.0], [480.0, 760.0], [480.0, 560.0], [660.0, 560.0]], [[180.0, 180.0], [180.0, 280.0], [0.0, 280.0], [0.0, 180.0], [180.0, 180.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[200.0, 580.0], [200.0, 380.0], [400.0, 380.0], [480.0, 580.0], [200.0, 580.0]], [[0.0, 180.0], [80.0, 20.0], [160.0, 180.0], [0.0, 180.0]], [[341.6666666666667, 280.0], [621.6666666666667, 280.0], [481.6666666666667, 520.0], [341.6666666666667, 280.0]]]"
Thu Jul 23 04:41:03 2020,2,3,True,669.6796646488193,0.8511532156182592,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[64.28571428571433, 580.0], [344.28571428571433, 580.0], [344.28571428571433, 760.0], [64.28571428571433, 760.0], [64.28571428571433, 580.0]], [[373.5468902341205, 16.132774414698815], [653.5468902341205, 16.132774414698815], [513.5468902341205, 156.13277441469882], [373.5468902341205, 16.132774414698815]], [[0.0, 400.0], [180.0, 400.0], [0.0, 680.0], [0.0, 400.0]], [[389.6796646488193, 480.0], [669.6796646488193, 480.0], [669.6796646488193, 760.0], [389.6796646488193, 760.0], [389.6796646488193, 480.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[569.6796646488193, 280.0], [669.6796646488193, 280.0], [669.6796646488193, 460.0], [569.6796646488193, 460.0], [569.6796646488193, 280.0]], [[669.6796646488193, 0.0], [669.6796646488193, 280.0], [389.6796646488193, 280.0], [669.6796646488193, 0.0]], [[569.6796646488193, 280.0], [569.6796646488193, 480.0], [369.6796646488193, 480.0], [289.6796646488193, 280.0], [569.6796646488193, 280.0]], [[290.3203353511807, 219.35932929763862], [370.3203353511807, 59.359329297638624], [450.3203353511807, 219.35932929763862], [290.3203353511807, 219.35932929763862]], [[374.9999999999999, 580.0], [94.99999999999989, 580.0], [234.9999999999999, 340.0], [374.9999999999999, 580.0]]]"
Thu Jul 23 04:41:23 2020,2,1,True,676.3764612953075,0.8427259560576823,"[0, 0, 1, 1, 2, 0, 2, 0, 2, 2, 2, 3]","[[[300.0, 280.0], [500.0, 280.0], [500.0, 480.0], [300.0, 480.0], [300.0, 280.0]], [[468.57142857142867, 0.0], [668.5714285714287, 0.0], [668.5714285714287, 200.0], [468.57142857142867, 200.0], [468.57142857142867, 0.0]], [[180.0, 2.4100786127388574], [180.0, 282.41007861273886], [0.0, 282.41007861273886], [0.0, 2.4100786127388574], [180.0, 2.4100786127388574]], [[676.3764612953075, 223.62353870469246], [676.3764612953075, 503.62353870469246], [536.3764612953075, 363.62353870469246], [676.3764612953075, 223.62353870469246]], [[456.25098882462845, 0.0], [456.25098882462845, 180.0], [176.25098882462845, 0.0], [456.25098882462845, 0.0]], [[372.75292259061507, 480.0], [652.7529225906151, 480.0], [652.7529225906151, 760.0], [372.75292259061507, 760.0], [372.75292259061507, 480.0]], [[369.55293575559597, 729.552935755596], [169.55293575559597, 649.552935755596], [169.55293575559597, 549.552935755596], [369.55293575559597, 549.552935755596], [369.55293575559597, 729.552935755596]], [[0.0, 300.0], [100.0, 300.0], [100.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[300.0, 549.552935755596], [100.0, 549.552935755596], [100.0, 349.55293575559597], [300.0, 269.55293575559597], [300.0, 549.552935755596]], [[620.0, 200.0], [540.0, 360.0], [460.0, 200.0], [620.0, 200.0]], [[200.0, 309.552935755596], [200.0, 29.552935755596025], [440.0, 169.55293575559602], [200.0, 309.552935755596]]]"
