89.07%
Thu Jul 23 04:41:37 2020,2,1,True,683.1402259082606,0.8343821347105765,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 0, 3]","[[[182.10716858507624, 355.0], [382.10716858507624, 355.0], [382.10716858507624, 555.0], [182.10716858507624, 555.0], [182.10716858507624, 355.0]], [[369.3214028434952, 0.0], [569.3214028434952, 0.0], [569.3214028434952, 200.0], [369.3214028434952, 200.0], [369.3214028434952, 0.0]], [[182.10716858507624, 280.0], [182.10716858507624, 560.0], [2.107168585076238, 560.0], [2.107168585076238, 280.0], [182.10716858507624, 280.0]], [[369.1158176482155, 200.0], [649.1158176482155, 200.0], [509.1158176482155, 340.0], [369.1158176482155, 200.0]], [[182.10716858507624, 355.0], [182.10716858507624, 175.0], [462.10716858507624, 355.0], [182.10716858507624, 355.0]], [[382.10716858507624, 479.7944148047202], [662.1071685850762, 479.7944148047202], [662.1071685850762, 759.7944148047202], [382.10716858507624, 759.7944148047202], [382.10716858507624, 479.7944148047202]], [[369.3214028434952, 180.0], [169.3214028434952, 100.0], [169.3214028434952, 0.0], [369.3214028434952, 0.0], [369.3214028434952, 180.0]], [[569.3214028434952, 0.0], [669.3214028434952, 0.0], [669.3214028434952, 180.0], [569.3214028434952, 180.0], [569.3214028434952, 0.0]], [[662.1071685850762, 187.00864906313916], [662.1071685850762, 467.00864906313916], [382.10716858507624, 467.00864906313916], [662.1071685850762, 187.00864906313916]], [[369.3214028434952, 560.0], [369.3214028434952, 760.0], [169.3214028434952, 760.0], [89.3214028434952, 560.0], [369.3214028434952, 560.0]], [[0.0, 736.696492891262], [80.0, 576.696492891262], [160.0, 736.696492891262], [0.0, 736.696492891262]], [[0.0, 281.2291816746278], [0.0, 1.229181674627796], [240.0, 141.2291816746278], [0.0, 281.2291816746278]]]"
Thu Jul 23 04:41:49 2020,2,1,True,689.9716281673433,0.8261209254560163,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 3, 3]","[[[455.6090316766504, 0.0], [655.6090316766504, 0.0], [655.6090316766504, 200.0], [455.6090316766504, 200.0], [455.6090316766504, 0.0]], [[180.0, 340.0], [380.0, 340.0], [380.0, 540.0], [180.0, 540.0], [180.0, 340.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[381.45346842468985, 200.0], [661.4534684246898, 200.0], [521.4534684246898, 340.0], [381.45346842468985, 200.0]], [[238.5312500506701, 337.07778162598026], [238.5312500506701, 157.07778162598026], [518.5312500506701, 337.07778162598026], [238.5312500506701, 337.07778162598026]], [[380.0, 479.7944148047202], [660.0, 479.7944148047202], [660.0, 759.7944148047202], [380.0, 759.7944148047202], [380.0, 479.7944148047202]], [[371.42857142857144, 180.0], [171.42857142857144, 100.0], [171.42857142857144, 0.0], [371.42857142857144, 0.0], [371.42857142857144, 180.0]], [[280.0, 540.0], [380.0, 540.0], [380.0, 720.0], [280.0, 720.0], [280.0, 540.0]], [[661.6590536199697, 199.7944148047202], [661.6590536199697, 479.7944148047202], [381.65905361996965, 479.7944148047202], [661.6590536199697, 199.7944148047202]], [[280.0, 560.0], [280.0, 760.0], [80.0, 760.0], [0.0, 560.0], [280.0, 560.0]], [[238.5312500506701, 314.19010413710913], [78.53125005067011, 234.19010413710913], [238.5312500506701, 154.19010413710913], [238.5312500506701, 314.19010413710913]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 04:41:49 2020,2,0,True,662.3727630406495,0.8605426306833505,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 3, 3]","[[[455.6090316766504, 0.0], [655.6090316766504, 0.0], [655.6090316766504, 200.0], [455.6090316766504, 200.0], [455.6090316766504, 0.0]], [[180.0, 340.0], [380.0, 340.0], [380.0, 540.0], [180.0, 540.0], [180.0, 340.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[381.45346842468985, 200.0], [661.4534684246898, 200.0], [521.4534684246898, 340.0], [381.45346842468985, 200.0]], [[238.5312500506701, 337.07778162598026], [238.5312500506701, 157.07778162598026], [518.5312500506701, 337.07778162598026], [238.5312500506701, 337.07778162598026]], [[380.0, 479.7944148047202], [660.0, 479.7944148047202], [660.0, 759.7944148047202], [380.0, 759.7944148047202], [380.0, 479.7944148047202]], [[371.42857142857144, 180.0], [171.42857142857144, 100.0], [171.42857142857144, 0.0], [371.42857142857144, 0.0], [371.42857142857144, 180.0]], [[280.0, 540.0], [380.0, 540.0], [380.0, 720.0], [280.0, 720.0], [280.0, 540.0]], [[661.6590536199697, 199.7944148047202], [661.6590536199697, 479.7944148047202], [381.65905361996965, 479.7944148047202], [661.6590536199697, 199.7944148047202]], [[280.0, 560.0], [280.0, 760.0], [80.0, 760.0], [0.0, 560.0], [280.0, 560.0]], [[238.5312500506701, 314.19010413710913], [78.53125005067011, 234.19010413710913], [238.5312500506701, 154.19010413710913], [238.5312500506701, 314.19010413710913]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 04:42:59 2020,2,3,True,668.996490671056,0.8520224066171785,"[0, 0, 1, 2, 1, 0, 2, 0, 2, 1, 0, 1]","[[[468.996490671056, 380.0], [668.996490671056, 380.0], [668.996490671056, 580.0], [468.996490671056, 580.0], [468.996490671056, 380.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[668.996490671056, 140.0], [388.996490671056, 140.0], [528.996490671056, 0.0], [668.996490671056, 140.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[656.8421052631579, 760.0], [456.8421052631579, 680.0], [456.8421052631579, 580.0], [656.8421052631579, 580.0], [656.8421052631579, 760.0]], [[180.0, 280.0], [280.0, 280.0], [280.0, 460.0], [180.0, 460.0], [180.0, 280.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[668.996490671056, 140.0], [668.996490671056, 340.0], [468.996490671056, 340.0], [388.996490671056, 140.0], [668.996490671056, 140.0]], [[280.0, 315.55555555555554], [360.0, 155.55555555555554], [440.0, 315.55555555555554], [280.0, 315.55555555555554]], [[456.84210526315786, 356.8421052631579], [456.84210526315786, 636.8421052631579], [216.84210526315786, 496.8421052631579], [456.84210526315786, 356.8421052631579]]]"
Thu Jul 23 04:44:16 2020,2,3,True,675.6864555777665,0.8435865412051273,"[0, 0, 1, 3, 3, 0, 3, 0, 0, 3, 1, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[235.68645557776654, 251.53295292523478], [435.68645557776654, 251.53295292523478], [435.68645557776654, 451.5329529252348], [235.68645557776654, 451.5329529252348], [235.68645557776654, 251.53295292523478]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[460.0, 370.3570367026351], [460.0, 90.35703670263513], [600.0, 230.35703670263513], [460.0, 370.3570367026351]], [[477.41404116622226, 760.0], [297.41404116622226, 760.0], [477.41404116622226, 480.0], [477.41404116622226, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[495.68645557776654, 760.0], [575.6864555777665, 560.0], [675.6864555777665, 560.0], [675.6864555777665, 760.0], [495.68645557776654, 760.0]], [[280.0, 451.5329529252348], [380.0, 451.5329529252348], [380.0, 631.5329529252348], [280.0, 631.5329529252348], [280.0, 451.5329529252348]], [[369.6429632973649, 0.0], [649.6429632973649, 0.0], [649.6429632973649, 280.0], [369.6429632973649, 0.0]], [[180.0, 245.1022227954827], [180.0, 45.1022227954827], [380.0, 45.1022227954827], [460.0, 245.1022227954827], [180.0, 245.1022227954827]], [[477.41404116622226, 442.4823877630315], [637.4140411662222, 522.4823877630315], [477.41404116622226, 602.4823877630315], [477.41404116622226, 442.4823877630315]], [[675.6864555777665, 264.80796283643235], [675.6864555777665, 544.8079628364324], [435.68645557776654, 404.80796283643235], [675.6864555777665, 264.80796283643235]]]"
Thu Jul 23 04:44:32 2020,2,1,True,682.4433201335443,0.8352341992129974,"[0, 0, 1, 3, 3, 0, 2, 0, 0, 0, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 272.0], [400.0, 272.0], [400.0, 472.0], [200.0, 472.0], [200.0, 272.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[490.57142857142856, 711.4244160882469], [490.57142857142856, 431.42441608824686], [630.5714285714286, 571.4244160882469], [490.57142857142856, 711.4244160882469]], [[490.57142857142856, 760.0], [310.57142857142856, 760.0], [490.57142857142856, 480.0], [490.57142857142856, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[682.4433201335443, 508.1731727130931], [482.44332013354426, 428.1731727130931], [482.44332013354426, 328.1731727130931], [682.4433201335443, 328.1731727130931], [682.4433201335443, 508.1731727130931]], [[280.0, 472.0], [380.0, 472.0], [380.0, 652.0], [280.0, 652.0], [280.0, 472.0]], [[402.44332013354426, 0.0], [682.4433201335443, 0.0], [682.4433201335443, 280.0], [402.44332013354426, 0.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[521.9958446596754, 760.0], [601.9958446596754, 600.0], [681.9958446596754, 760.0], [521.9958446596754, 760.0]], [[399.1842713207609, 376.74095118721664], [399.1842713207609, 96.74095118721664], [639.1842713207609, 236.74095118721664], [399.1842713207609, 376.74095118721664]]]"
Thu Jul 23 04:44:41 2020,2,0,True,655.1455873282025,0.8700356241802055,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 2, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[654.5242645547004, 480.0], [654.5242645547004, 760.0], [474.5242645547004, 760.0], [474.5242645547004, 480.0], [654.5242645547004, 480.0]], [[617.5727936641013, 242.42720633589875], [337.57279366410125, 242.42720633589875], [477.57279366410125, 102.42720633589875], [617.5727936641013, 242.42720633589875]], [[466.8226588970167, 760.0], [286.8226588970167, 760.0], [466.8226588970167, 480.0], [466.8226588970167, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[580.0, 242.42720633589875], [500.0, 442.42720633589875], [400.0, 442.42720633589875], [400.0, 242.42720633589875], [580.0, 242.42720633589875]], [[555.1455873282025, 300.0], [655.1455873282025, 300.0], [655.1455873282025, 480.0], [555.1455873282025, 480.0], [555.1455873282025, 300.0]], [[375.1455873282025, 0.0], [655.1455873282025, 0.0], [655.1455873282025, 280.0], [375.1455873282025, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[440.0, 480.0], [360.0, 640.0], [280.0, 480.0], [440.0, 480.0]], [[200.0, 280.0], [200.0, 0.0], [440.0, 140.0], [200.0, 280.0]]]"
Thu Jul 23 04:45:04 2020,2,1,True,661.6970432014846,0.8614214100794113,"[0, 0, 0, 3, 0, 0, 1, 0, 0, 1, 2, 2]","[[[173.04347826086962, 400.0], [373.0434782608696, 400.0], [373.0434782608696, 600.0], [173.04347826086962, 600.0], [173.04347826086962, 400.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[381.6970432014846, 280.0], [661.6970432014846, 280.0], [661.6970432014846, 460.0], [381.6970432014846, 460.0], [381.6970432014846, 280.0]], [[0.0, 520.0], [0.0, 240.0], [140.0, 380.0], [0.0, 520.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[73.04347826086959, 446.9565217391304], [173.0434782608696, 446.9565217391304], [173.0434782608696, 626.9565217391304], [73.04347826086959, 626.9565217391304], [73.04347826086959, 446.9565217391304]], [[381.6970432014846, 460.0], [661.6970432014846, 460.0], [661.6970432014846, 740.0], [381.6970432014846, 460.0]], [[348.0, 200.0], [348.0, 400.0], [148.0, 400.0], [68.0, 200.0], [348.0, 200.0]], [[360.0, 600.0], [280.0, 760.0], [200.0, 600.0], [360.0, 600.0]], [[581.6970432014846, 760.0], [301.6970432014846, 760.0], [441.6970432014846, 520.0], [581.6970432014846, 760.0]]]"
