89.07%
Thu Jul 23 04:45:22 2020,2,1,True,668.3140136334994,0.85289248522714,"[0, 0, 1, 2, 1, 0, 3, 1, 1, 3, 2, 0]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[492.8571428571429, 460.0], [212.8571428571429, 460.0], [352.8571428571429, 320.0], [492.8571428571429, 460.0]], [[200.0, 200.0], [380.0, 200.0], [200.0, 480.0], [200.0, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[480.0, 480.0], [560.0, 280.0], [660.0, 280.0], [660.0, 480.0], [480.0, 480.0]], [[460.0, 460.0], [460.0, 560.0], [280.0, 560.0], [280.0, 460.0], [460.0, 460.0]], [[643.3333333333334, 0.0], [643.3333333333334, 280.0], [363.33333333333337, 280.0], [643.3333333333334, 0.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[552.8571428571429, 280.0], [472.8571428571429, 440.0], [392.8571428571429, 280.0], [552.8571428571429, 280.0]], [[263.33333333333337, 0.0], [543.3333333333334, 0.0], [403.33333333333337, 240.0], [263.33333333333337, 0.0]]]"
Thu Jul 23 04:45:53 2020,2,1,True,674.9971537698344,0.844448005175386,"[0, 0, 1, 2, 3, 0, 2, 0, 3, 0, 3, 3]","[[[274.9971537698344, 0.0], [474.9971537698344, 0.0], [474.9971537698344, 200.0], [274.9971537698344, 200.0], [274.9971537698344, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[665.7142857142859, 480.0], [665.7142857142859, 760.0], [485.7142857142859, 760.0], [485.7142857142859, 480.0], [665.7142857142859, 480.0]], [[280.0, 280.0], [0.0, 280.0], [140.0, 140.0], [280.0, 280.0]], [[460.0, 760.0], [280.0, 760.0], [460.0, 480.0], [460.0, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.0, 460.0], [460.0, 380.0], [460.0, 280.0], [660.0, 280.0], [660.0, 460.0]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[474.9971537698344, 0.0], [674.9971537698344, 0.0], [674.9971537698344, 200.0], [474.9971537698344, 280.0], [474.9971537698344, 0.0]], [[460.0, 360.0], [300.0, 280.0], [460.0, 200.0], [460.0, 360.0]], [[300.0, 573.3333333333334], [300.0, 293.33333333333337], [540.0, 433.33333333333337], [300.0, 573.3333333333334]]]"
Thu Jul 23 04:46:29 2020,2,1,True,681.7471253075328,0.8360871338370159,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[201.74712530753277, 0.0], [401.74712530753277, 0.0], [401.74712530753277, 200.0], [201.74712530753277, 200.0], [201.74712530753277, 0.0]], [[401.74712530753277, 0.0], [681.7471253075328, 0.0], [681.7471253075328, 180.0], [401.74712530753277, 180.0], [401.74712530753277, 0.0]], [[140.0, 0.0], [140.0, 280.0], [0.0, 140.0], [140.0, 0.0]], [[401.74712530753277, 760.0], [401.74712530753277, 580.0], [681.7471253075328, 760.0], [401.74712530753277, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 400.0], [480.0, 480.0], [480.0, 580.0], [280.0, 580.0], [280.0, 400.0]], [[280.0, 580.0], [380.0, 580.0], [380.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[401.74712530753277, 180.0], [681.7471253075328, 180.0], [681.7471253075328, 460.0], [401.74712530753277, 180.0]], [[200.0, 400.0], [200.0, 200.0], [400.0, 200.0], [480.0, 400.0], [200.0, 400.0]], [[480.0, 354.60222407211563], [640.0, 434.60222407211563], [480.0, 514.6022240721156], [480.0, 354.60222407211563]], [[678.9742210350172, 463.93170439624], [678.9742210350172, 743.93170439624], [438.9742210350172, 603.93170439624], [678.9742210350172, 463.93170439624]]]"
Thu Jul 23 04:47:52 2020,2,3,True,688.5645965606082,0.827809043402986,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 2]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[360.0, 300.0], [640.0, 300.0], [640.0, 480.0], [360.0, 480.0], [360.0, 300.0]], [[688.5645965606082, 438.4354678835027], [688.5645965606082, 718.4354678835027], [548.5645965606082, 578.4354678835027], [688.5645965606082, 438.4354678835027]], [[300.0, 480.0], [480.0, 480.0], [300.0, 760.0], [300.0, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[660.0, 200.0], [660.0, 300.0], [480.0, 300.0], [480.0, 200.0], [660.0, 200.0]], [[300.0, 480.0], [300.0, 760.0], [20.0, 760.0], [300.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 440.0], [280.0, 280.0], [360.0, 440.0], [200.0, 440.0]], [[654.4772402952315, 760.0], [374.47724029523147, 760.0], [514.4772402952315, 520.0], [654.4772402952315, 760.0]]]"
Thu Jul 23 04:47:53 2020,2,0,True,661.0220126981839,0.8623010868781104,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 3, 2, 2]","[[[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[660.0, 160.68134179878928], [660.0, 440.6813417987893], [480.0, 440.6813417987893], [480.0, 160.68134179878928], [660.0, 160.68134179878928]], [[661.0220126981839, 480.0], [661.0220126981839, 760.0], [521.0220126981839, 620.0], [661.0220126981839, 480.0]], [[300.0, 480.0], [480.0, 480.0], [300.0, 760.0], [300.0, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[300.0, 480.0], [300.0, 760.0], [20.0, 760.0], [300.0, 480.0]], [[196.068134179879, 480.0], [196.068134179879, 280.0], [396.068134179879, 280.0], [476.068134179879, 480.0], [196.068134179879, 480.0]], [[620.3406708993947, 440.6813417987893], [540.3406708993947, 600.6813417987893], [460.3406708993947, 440.6813417987893], [620.3406708993947, 440.6813417987893]], [[594.2857142857142, 760.0], [314.2857142857142, 760.0], [454.2857142857142, 520.0], [594.2857142857142, 760.0]]]"
Thu Jul 23 04:48:12 2020,2,1,True,667.6322328251657,0.8537634523545646,"[0, 0, 1, 2, 2, 0, 0, 0, 0, 1, 2, 3]","[[[180.0, 539.3792788981077], [380.0, 539.3792788981077], [380.0, 739.3792788981077], [180.0, 739.3792788981077], [180.0, 539.3792788981077]], [[6.541913850142151, 276.18388358741714], [206.54191385014215, 276.18388358741714], [206.54191385014215, 476.18388358741714], [6.541913850142151, 476.18388358741714], [6.541913850142151, 276.18388358741714]], [[180.0, 476.1838835874171], [180.0, 756.1838835874171], [0.0, 756.1838835874171], [0.0, 476.1838835874171], [180.0, 476.1838835874171]], [[383.81611641258286, 276.18388358741714], [103.81611641258286, 276.18388358741714], [243.81611641258286, 136.18388358741714], [383.81611641258286, 276.18388358741714]], [[567.6322328251657, 480.0], [567.6322328251657, 660.0], [287.6322328251657, 480.0], [567.6322328251657, 480.0]], [[387.6322328251657, 0.0], [667.6322328251657, 0.0], [667.6322328251657, 280.0], [387.6322328251657, 280.0], [387.6322328251657, 0.0]], [[380.0, 580.0], [580.0, 660.0], [580.0, 760.0], [380.0, 760.0], [380.0, 580.0]], [[567.6322328251657, 475.0528931300663], [667.6322328251657, 475.0528931300663], [667.6322328251657, 655.0528931300663], [567.6322328251657, 655.0528931300663], [567.6322328251657, 475.0528931300663]], [[107.63223282516572, 0.0], [387.6322328251657, 0.0], [387.6322328251657, 280.0], [107.63223282516572, 0.0]], [[486.5419138501421, 280.0], [486.5419138501421, 480.0], [286.5419138501421, 480.0], [206.54191385014212, 280.0], [486.5419138501421, 280.0]], [[655.6322328251657, 280.0], [575.6322328251657, 440.0], [495.6322328251657, 280.0], [655.6322328251657, 280.0]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 04:48:31 2020,2,1,True,674.3085551534174,0.8453103488659056,"[0, 0, 0, 2, 2, 0, 0, 1, 0, 1, 1, 2]","[[[460.0, 380.0], [660.0, 380.0], [660.0, 580.0], [460.0, 580.0], [460.0, 380.0]], [[0.0, 218.97879214643677], [200.0, 218.97879214643677], [200.0, 418.9787921464368], [0.0, 418.9787921464368], [0.0, 218.97879214643677]], [[394.3085551534174, 200.0], [674.3085551534174, 200.0], [674.3085551534174, 380.0], [394.3085551534174, 380.0], [394.3085551534174, 200.0]], [[299.9057356585958, 218.97879214643677], [19.905735658595802, 218.97879214643677], [159.9057356585958, 78.97879214643677], [299.9057356585958, 218.97879214643677]], [[640.926943512159, 580.0], [640.926943512159, 760.0], [360.926943512159, 580.0], [640.926943512159, 580.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 580.0], [480.0, 660.0], [480.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[460.0, 480.0], [460.0, 580.0], [280.0, 580.0], [280.0, 480.0], [460.0, 480.0]], [[80.92694351215903, 0.0], [360.926943512159, 0.0], [360.926943512159, 280.0], [80.92694351215903, 0.0]], [[640.926943512159, 0.0], [640.926943512159, 200.0], [440.926943512159, 200.0], [360.926943512159, 0.0], [640.926943512159, 0.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[444.4042954187547, 480.0], [164.4042954187547, 480.0], [304.4042954187547, 240.0], [444.4042954187547, 480.0]]]"
Thu Jul 23 04:48:43 2020,2,1,True,681.0516407049515,0.8369409394711937,"[0, 0, 1, 2, 1, 0, 3, 0, 0, 3, 1, 0]","[[[460.0, 455.51892560558554], [660.0, 455.51892560558554], [660.0, 655.5189256055855], [460.0, 655.5189256055855], [460.0, 455.51892560558554]], [[447.3362129472806, 0.0], [647.3362129472806, 0.0], [647.3362129472806, 200.0], [447.3362129472806, 200.0], [447.3362129472806, 0.0]], [[180.0, 199.33045371938607], [180.0, 479.33045371938607], [0.0, 479.33045371938607], [0.0, 199.33045371938607], [180.0, 199.33045371938607]], [[560.0, 760.0], [280.0, 760.0], [420.0, 620.0], [560.0, 760.0]], [[280.0, 480.0], [460.0, 480.0], [280.0, 760.0], [280.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[500.94729339674177, 455.51892560558554], [580.9472933967418, 255.51892560558554], [680.9472933967418, 255.51892560558554], [680.9472933967418, 455.51892560558554], [500.94729339674177, 455.51892560558554]], [[347.3362129472806, 0.0], [447.3362129472806, 0.0], [447.3362129472806, 180.0], [347.3362129472806, 180.0], [347.3362129472806, 0.0]], [[40.66954628061393, 0.0], [320.66954628061393, 0.0], [320.66954628061393, 280.0], [40.66954628061393, 0.0]], [[180.0, 480.0], [180.0, 280.0], [380.0, 280.0], [460.0, 480.0], [180.0, 480.0]], [[0.0, 39.33045371938607], [160.0, 119.33045371938607], [0.0, 199.33045371938607], [0.0, 39.33045371938607]], [[333.33333333333337, 200.0], [613.3333333333334, 200.0], [473.33333333333337, 440.0], [333.33333333333337, 200.0]]]"
Thu Jul 23 04:48:56 2020,2,1,True,687.862157112001,0.8286543955160334,"[0, 0, 0, 3, 2, 0, 3, 1, 0, 3, 2, 3]","[[[0.0, 106.19042492324661], [200.0, 106.19042492324661], [200.0, 306.1904249232466], [0.0, 306.1904249232466], [0.0, 106.19042492324661]], [[0.0, 306.1904249232466], [200.0, 306.1904249232466], [200.0, 506.1904249232466], [0.0, 506.1904249232466], [0.0, 306.1904249232466]], [[373.8095750767534, 0.0], [653.8095750767534, 0.0], [653.8095750767534, 180.0], [373.8095750767534, 180.0], [373.8095750767534, 0.0]], [[200.0, 386.1904249232466], [200.0, 106.19042492324661], [340.0, 246.1904249232466], [200.0, 386.1904249232466]], [[687.862157112001, 460.0], [687.862157112001, 640.0], [407.862157112001, 460.0], [687.862157112001, 460.0]], [[387.908442031553, 180.0], [667.908442031553, 180.0], [667.908442031553, 460.0], [387.908442031553, 460.0], [387.908442031553, 180.0]], [[197.0297027672585, 513.6161680051003], [277.0297027672585, 313.61616800510035], [377.0297027672585, 313.61616800510035], [377.0297027672585, 513.6161680051003], [197.0297027672585, 513.6161680051003]], [[684.6837326730525, 660.0], [684.6837326730525, 760.0], [504.68373267305253, 760.0], [504.68373267305253, 660.0], [684.6837326730525, 660.0]], [[93.80957507675339, 0.0], [373.8095750767534, 0.0], [373.8095750767534, 280.0], [93.80957507675339, 0.0]], [[0.0, 713.6161680051003], [0.0, 513.6161680051003], [200.0, 513.6161680051003], [280.0, 713.6161680051003], [0.0, 713.6161680051003]], [[360.0, 513.6161680051003], [280.0, 673.6161680051003], [200.0, 513.6161680051003], [360.0, 513.6161680051003]], [[377.0297027672585, 734.4648507783799], [377.0297027672585, 454.46485077837986], [617.0297027672585, 594.4648507783799], [377.0297027672585, 734.4648507783799]]]"
Thu Jul 23 04:49:07 2020,2,1,True,694.740778683121,0.8204498965505282,"[0, 0, 1, 2, 0, 0, 3, 1, 0, 0, 2, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[470.0, 560.0], [670.0, 560.0], [670.0, 760.0], [470.0, 760.0], [470.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[460.0, 280.0], [180.0, 280.0], [320.0, 140.0], [460.0, 280.0]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[200.0, 480.0], [280.0, 280.0], [380.0, 280.0], [380.0, 480.0], [200.0, 480.0]], [[180.0, 180.0], [180.0, 280.0], [0.0, 280.0], [0.0, 180.0], [180.0, 180.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 0.0]], [[460.3476708275209, 0.0], [660.3476708275209, 0.0], [660.3476708275209, 200.0], [460.3476708275209, 280.0], [460.3476708275209, 0.0]], [[340.0, 480.0], [260.0, 640.0], [180.0, 480.0], [340.0, 480.0]], [[470.00000000000006, 760.0], [190.00000000000006, 760.0], [330.00000000000006, 520.0], [470.00000000000006, 760.0]]]"
