89.07%
Thu Jul 23 04:49:07 2020,2,0,True,666.9511475357962,0.8546353089068002,"[0, 0, 1, 2, 0, 0, 3, 1, 0, 0, 2, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[466.95114753579617, 560.0], [666.9511475357962, 560.0], [666.9511475357962, 760.0], [466.95114753579617, 760.0], [466.95114753579617, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[460.0, 280.0], [180.0, 280.0], [320.0, 140.0], [460.0, 280.0]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[200.0, 480.0], [280.0, 280.0], [380.0, 280.0], [380.0, 480.0], [200.0, 480.0]], [[180.0, 180.0], [180.0, 280.0], [0.0, 280.0], [0.0, 180.0], [180.0, 180.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 0.0]], [[460.3476708275209, 0.0], [660.3476708275209, 0.0], [660.3476708275209, 200.0], [460.3476708275209, 280.0], [460.3476708275209, 0.0]], [[340.0, 480.0], [260.0, 640.0], [180.0, 480.0], [340.0, 480.0]], [[470.00000000000006, 760.0], [190.00000000000006, 760.0], [330.00000000000006, 520.0], [470.00000000000006, 760.0]]]"
Thu Jul 23 04:49:29 2020,2,1,True,673.6206590111541,0.8461735731750497,"[0, 0, 0, 1, 1, 0, 3, 1, 2, 1, 0, 0]","[[[0.0, 279.99999999999994], [200.0, 279.99999999999994], [200.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 279.99999999999994]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[322.8571428571429, 0.0], [602.8571428571429, 0.0], [602.8571428571429, 180.0], [322.8571428571429, 180.0], [322.8571428571429, 0.0]], [[366.6666666666667, 366.66666666666674], [366.6666666666667, 646.6666666666667], [226.66666666666669, 506.66666666666674], [366.6666666666667, 366.66666666666674]], [[3.552713678800501e-14, 0.0], [180.00000000000003, 0.0], [3.552713678800501e-14, 280.0], [3.552713678800501e-14, 0.0]], [[386.66666666666674, 280.0], [666.6666666666667, 280.0], [666.6666666666667, 560.0], [386.66666666666674, 560.0], [386.66666666666674, 280.0]], [[142.85714285714292, 200.0], [222.85714285714292, 0.0], [322.8571428571429, 0.0], [322.8571428571429, 200.0], [142.85714285714292, 200.0]], [[613.3333333333334, 180.0], [613.3333333333334, 280.0], [433.33333333333337, 280.0], [433.33333333333337, 180.0], [613.3333333333334, 180.0]], [[479.99999999999994, 760.0], [199.99999999999994, 760.0], [199.99999999999994, 480.0], [479.99999999999994, 760.0]], [[673.6206590111541, 560.0], [673.6206590111541, 760.0], [473.6206590111541, 760.0], [393.6206590111541, 560.0], [673.6206590111541, 560.0]], [[22.85714285714289, 279.99999999999994], [102.85714285714289, 119.99999999999994], [182.8571428571429, 279.99999999999994], [22.85714285714289, 279.99999999999994]], [[153.33333333333337, 200.0], [433.33333333333337, 200.0], [293.33333333333337, 440.0], [153.33333333333337, 200.0]]]"
Thu Jul 23 04:49:44 2020,2,1,True,680.3568656012657,0.8377956170049997,"[0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 180.0], [100.0, 180.0], [100.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 140.0], [380.0, 0.0]], [[680.0, 560.0], [680.0, 740.0], [400.0, 560.0], [680.0, 560.0]], [[400.0, 280.0], [680.0, 280.0], [680.0, 560.0], [400.0, 560.0], [400.0, 280.0]], [[200.0, 380.0], [400.0, 460.0], [400.0, 560.0], [200.0, 560.0], [200.0, 380.0]], [[0.0, 100.0], [100.0, 100.0], [100.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [660.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[400.0, 582.8571428571429], [560.0, 662.8571428571429], [400.0, 742.8571428571429], [400.0, 582.8571428571429]], [[158.33333333333331, 180.0], [438.3333333333333, 180.0], [298.3333333333333, 420.0], [158.33333333333331, 180.0]]]"
Thu Jul 23 04:50:26 2020,2,3,True,687.1604342572783,0.8295006108960393,"[0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 1]","[[[353.14259097721504, 280.0], [553.142590977215, 280.0], [553.142590977215, 480.0], [353.14259097721504, 480.0], [353.14259097721504, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[400.0, 760.0], [400.0, 580.0], [680.0, 760.0], [400.0, 760.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[200.0, 200.0], [280.0, 0.0], [380.0, 0.0], [380.0, 200.0], [200.0, 200.0]], [[553.142590977215, 280.0], [653.142590977215, 280.0], [653.142590977215, 460.0], [553.142590977215, 460.0], [553.142590977215, 280.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 760.0], [200.0, 480.0]], [[180.0, 466.85740902278496], [260.0, 306.85740902278496], [340.0, 466.85740902278496], [180.0, 466.85740902278496]], [[662.5629801736266, 454.5047729687599], [662.5629801736266, 734.5047729687599], [422.56298017362656, 594.5047729687599], [662.5629801736266, 454.5047729687599]]]"
Thu Jul 23 04:50:27 2020,2,0,True,659.6740168869871,0.864063136350041,"[0, 0, 1, 0, 3, 0, 3, 0, 2, 0, 1, 1]","[[[360.0, 280.0], [560.0, 280.0], [560.0, 480.0], [360.0, 480.0], [360.0, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[360.0, 480.0], [180.0, 480.0], [360.0, 200.0], [360.0, 480.0]], [[379.67401688698715, 0.0], [659.6740168869871, 0.0], [659.6740168869871, 280.0], [379.67401688698715, 280.0], [379.67401688698715, 0.0]], [[200.0, 200.0], [280.0, 0.0], [380.0, 0.0], [380.0, 200.0], [200.0, 200.0]], [[559.6740168869871, 277.16658903502105], [659.6740168869871, 277.16658903502105], [659.6740168869871, 457.16658903502105], [559.6740168869871, 457.16658903502105], [559.6740168869871, 277.16658903502105]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 760.0], [200.0, 480.0]], [[400.0, 600.0], [560.0, 680.0], [400.0, 760.0], [400.0, 600.0]], [[657.999866917179, 457.16658903502105], [657.999866917179, 737.166589035021], [417.999866917179, 597.166589035021], [657.999866917179, 457.16658903502105]]]"
Thu Jul 23 04:50:54 2020,2,1,True,666.2707570558571,0.8555080557921196,"[0, 0, 1, 0, 2, 0, 0, 0, 2, 2, 3, 3]","[[[466.2707570558571, 480.0], [666.2707570558571, 480.0], [666.2707570558571, 680.0], [466.2707570558571, 680.0], [466.2707570558571, 480.0]], [[466.2707570558571, 280.0], [666.2707570558571, 280.0], [666.2707570558571, 480.0], [466.2707570558571, 480.0], [466.2707570558571, 280.0]], [[180.0, 297.1726067211737], [180.0, 577.1726067211737], [0.0, 577.1726067211737], [0.0, 297.1726067211737], [180.0, 297.1726067211737]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[455.5092784337298, 280.0], [455.5092784337298, 460.0], [175.50927843372978, 280.0], [455.5092784337298, 280.0]], [[353.28705621150766, 0.0], [633.2870562115077, 0.0], [633.2870562115077, 280.0], [353.28705621150766, 280.0], [353.28705621150766, 0.0]], [[0.0, 577.1726067211737], [200.0, 657.1726067211737], [200.0, 757.1726067211737], [0.0, 757.1726067211737], [0.0, 577.1726067211737]], [[253.28705621150766, 26.71294378849234], [353.28705621150766, 26.71294378849234], [353.28705621150766, 206.71294378849234], [253.28705621150766, 206.71294378849234], [253.28705621150766, 26.71294378849234]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[470.0, 760.0], [270.0, 760.0], [270.0, 560.0], [470.0, 480.0], [470.0, 760.0]], [[270.0, 692.1726067211737], [110.0, 612.1726067211737], [270.0, 532.1726067211737], [270.0, 692.1726067211737]], [[180.0, 577.1726067211737], [180.0, 297.1726067211737], [420.0, 437.1726067211737], [180.0, 577.1726067211737]]]"
Thu Jul 23 04:51:12 2020,2,1,True,672.9334646264157,0.8470376790020986,"[0, 0, 1, 3, 3, 0, 1, 0, 1, 0, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[360.0, 280.0], [560.0, 280.0], [560.0, 480.0], [360.0, 480.0], [360.0, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[16.8831168831168, 429.8484848484848], [16.8831168831168, 149.84848484848482], [156.8831168831168, 289.8484848484848], [16.8831168831168, 429.8484848484848]], [[180.0, 533.8888888888887], [0.0, 533.8888888888887], [180.0, 253.8888888888887], [180.0, 533.8888888888887]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[360.0, 280.0], [280.0, 480.0], [180.0, 480.0], [180.0, 280.0], [360.0, 280.0]], [[572.9334646264157, 287.0665353735843], [672.9334646264157, 287.0665353735843], [672.9334646264157, 467.0665353735843], [572.9334646264157, 467.0665353735843], [572.9334646264157, 287.0665353735843]], [[672.9334646264157, 0.0], [672.9334646264157, 280.0], [392.9334646264157, 280.0], [672.9334646264157, 0.0]], [[240.0, 0.0], [440.0, 0.0], [440.0, 200.0], [240.0, 280.0], [240.0, 0.0]], [[600.0, 0.0], [520.0, 160.0], [440.0, 0.0], [600.0, 0.0]], [[240.0, 0.0], [240.0, 280.0], [0.0, 140.0], [240.0, 0.0]]]"
Thu Jul 23 04:51:25 2020,2,1,True,679.6627992726799,0.8386511673288105,"[0, 0, 1, 1, 3, 0, 1, 0, 3, 2, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[360.0, 300.0], [560.0, 300.0], [560.0, 500.0], [360.0, 500.0], [360.0, 300.0]], [[360.0, 280.0], [360.0, 560.0], [180.0, 560.0], [180.0, 280.0], [360.0, 280.0]], [[626.6666666666666, 460.0], [626.6666666666666, 740.0], [486.66666666666663, 600.0], [626.6666666666666, 460.0]], [[180.0, 380.0], [0.0, 380.0], [180.0, 100.0], [180.0, 380.0]], [[399.6627992726799, 0.0], [679.6627992726799, 0.0], [679.6627992726799, 280.0], [399.6627992726799, 280.0], [399.6627992726799, 0.0]], [[380.0, 560.0], [300.0, 760.0], [200.0, 760.0], [200.0, 560.0], [380.0, 560.0]], [[560.0, 280.0], [660.0, 280.0], [660.0, 460.0], [560.0, 460.0], [560.0, 280.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[400.0, 280.0], [200.0, 280.0], [200.0, 80.0], [400.0, 0.0], [400.0, 280.0]], [[6.01612604135903, 560.0], [86.01612604135903, 400.0], [166.01612604135903, 560.0], [6.01612604135903, 560.0]], [[580.0, 760.0], [300.0, 760.0], [440.0, 520.0], [580.0, 760.0]]]"
Thu Jul 23 04:51:49 2020,2,1,True,686.4594272654067,0.8303476904245648,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 0, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[452.4762873017727, 380.0], [652.4762873017727, 380.0], [652.4762873017727, 580.0], [452.4762873017727, 580.0], [452.4762873017727, 380.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[452.4762873017727, 397.0050435621365], [452.4762873017727, 677.0050435621365], [312.4762873017727, 537.0050435621365], [452.4762873017727, 397.0050435621365]], [[347.7719291545074, 307.5237126982273], [347.7719291545074, 487.5237126982273], [67.7719291545074, 307.5237126982273], [347.7719291545074, 307.5237126982273]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[652.4762873017727, 760.0], [452.4762873017727, 680.0], [452.4762873017727, 580.0], [652.4762873017727, 580.0], [652.4762873017727, 760.0]], [[640.0, 280.0], [640.0, 380.0], [460.0, 380.0], [460.0, 280.0], [640.0, 280.0]], [[532.4762873017727, 760.0], [252.4762873017727, 760.0], [252.4762873017727, 480.0], [532.4762873017727, 760.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[252.30769230769212, 586.1538461538461], [92.30769230769212, 506.1538461538461], [252.30769230769212, 426.1538461538461], [252.30769230769212, 586.1538461538461]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
