89.07%
Thu Jul 23 04:51:49 2020,2,0,True,659.0010501747904,0.8649455108589217,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 0, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[452.4762873017727, 380.0], [652.4762873017727, 380.0], [652.4762873017727, 580.0], [452.4762873017727, 580.0], [452.4762873017727, 380.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[452.4762873017727, 397.0050435621365], [452.4762873017727, 677.0050435621365], [312.4762873017727, 537.0050435621365], [452.4762873017727, 397.0050435621365]], [[347.7719291545074, 307.5237126982273], [347.7719291545074, 487.5237126982273], [67.7719291545074, 307.5237126982273], [347.7719291545074, 307.5237126982273]], [[379.0010501747904, 0.0], [659.0010501747904, 0.0], [659.0010501747904, 280.0], [379.0010501747904, 280.0], [379.0010501747904, 0.0]], [[652.4762873017727, 760.0], [452.4762873017727, 680.0], [452.4762873017727, 580.0], [652.4762873017727, 580.0], [652.4762873017727, 760.0]], [[640.0, 280.0], [640.0, 380.0], [460.0, 380.0], [460.0, 280.0], [640.0, 280.0]], [[532.4762873017727, 760.0], [252.4762873017727, 760.0], [252.4762873017727, 480.0], [532.4762873017727, 760.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[252.30769230769212, 586.1538461538461], [92.30769230769212, 506.1538461538461], [252.30769230769212, 426.1538461538461], [252.30769230769212, 586.1538461538461]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Thu Jul 23 04:53:14 2020,2,3,True,665.5910606765383,0.8563816939197245,"[0, 0, 1, 2, 2, 0, 3, 1, 2, 0, 0, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 289.2628895650825], [400.0, 289.2628895650825], [400.0, 489.2628895650825], [200.0, 489.2628895650825], [200.0, 289.2628895650825]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[661.7391304347825, 507.5237591303], [381.7391304347825, 507.5237591303], [521.7391304347825, 367.5237591303], [661.7391304347825, 507.5237591303]], [[665.5910606765383, 280.0], [665.5910606765383, 460.0], [385.5910606765383, 280.0], [665.5910606765383, 280.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[476.9126186229751, 760.0], [556.9126186229751, 560.0], [656.9126186229751, 560.0], [656.9126186229751, 760.0], [476.9126186229751, 760.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 260.0], [560.0, 100.0], [640.0, 260.0], [480.0, 260.0]], [[307.52375913030005, 507.52375913030005], [587.5237591303, 507.52375913030005], [447.52375913030005, 747.5237591303], [307.52375913030005, 507.52375913030005]]]"
Thu Jul 23 04:53:56 2020,2,1,True,672.2469712833037,0.8479026672472519,"[0, 0, 1, 1, 0, 0, 3, 0, 2, 2, 3, 0]","[[[451.1984760660023, 0.0], [651.1984760660023, 0.0], [651.1984760660023, 200.0], [451.1984760660023, 200.0], [451.1984760660023, 0.0]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[672.2469712833037, 292.24697128330365], [672.2469712833037, 572.2469712833037], [532.2469712833037, 432.24697128330365], [672.2469712833037, 292.24697128330365]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[271.1984760660023, 213.31818660024197], [351.1984760660023, 13.318186600241972], [451.1984760660023, 13.318186600241972], [451.1984760660023, 213.31818660024197], [271.1984760660023, 213.31818660024197]], [[484.4939425666073, 200.0], [584.4939425666073, 200.0], [584.4939425666073, 380.0], [484.4939425666073, 380.0], [484.4939425666073, 200.0]], [[280.0, 301.03258175052326], [0.0, 301.03258175052326], [0.0, 21.032581750523264], [280.0, 301.03258175052326]], [[484.4939425666073, 480.0], [284.4939425666073, 480.0], [284.4939425666073, 280.0], [484.4939425666073, 200.0], [484.4939425666073, 480.0]], [[283.4035090317079, 459.33082723466936], [123.40350903170793, 379.33082723466936], [283.4035090317079, 299.33082723466936], [283.4035090317079, 459.33082723466936]], [[78.96741824947674, 0.0], [358.96741824947674, 0.0], [218.96741824947674, 240.0], [78.96741824947674, 0.0]]]"
Thu Jul 23 04:54:20 2020,2,1,True,678.9694409961367,0.839507591333913,"[0, 0, 0, 3, 3, 0, 2, 0, 0, 3, 1, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[478.96944099613665, 560.0], [678.9694409961367, 560.0], [678.9694409961367, 760.0], [478.96944099613665, 760.0], [478.96944099613665, 560.0]], [[200.0, 299.4847204980683], [480.0, 299.4847204980683], [480.0, 479.4847204980683], [200.0, 479.4847204980683], [200.0, 299.4847204980683]], [[499.83900621352797, 480.86956521739125], [499.83900621352797, 200.86956521739125], [639.8390062135279, 340.86956521739125], [499.83900621352797, 480.86956521739125]], [[678.9694409961367, 560.0], [498.96944099613665, 560.0], [678.9694409961367, 280.0], [678.9694409961367, 560.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[480.0, 659.4847204980683], [280.0, 579.4847204980683], [280.0, 479.4847204980683], [480.0, 479.4847204980683], [480.0, 659.4847204980683]], [[578.9694409961367, 94.56116402891394], [678.9694409961367, 94.56116402891394], [678.9694409961367, 274.56116402891394], [578.9694409961367, 274.56116402891394], [578.9694409961367, 94.56116402891394]], [[298.96944099613665, 0.0], [578.9694409961367, 0.0], [578.9694409961367, 280.0], [298.96944099613665, 0.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[280.0, 578.775880834937], [440.0, 658.775880834937], [280.0, 738.775880834937], [280.0, 578.775880834937]], [[500.67295194594504, 301.7035109498084], [220.67295194594504, 301.7035109498084], [360.67295194594504, 61.70351094980839], [500.67295194594504, 301.7035109498084]]]"
Thu Jul 23 04:54:45 2020,2,1,True,685.759135406098,0.8311956349840722,"[0, 0, 0, 1, 2, 0, 0, 1, 2, 3, 3, 3]","[[[485.75913540609804, 485.7591354060979], [685.759135406098, 485.7591354060979], [685.759135406098, 685.7591354060979], [485.75913540609804, 685.7591354060979], [485.75913540609804, 485.7591354060979]], [[285.75913540609804, 285.7591354060979], [485.75913540609804, 285.7591354060979], [485.75913540609804, 485.7591354060979], [285.75913540609804, 485.7591354060979], [285.75913540609804, 285.7591354060979]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[685.759135406098, 105.75913540609793], [685.759135406098, 385.7591354060979], [545.759135406098, 245.75913540609793], [685.759135406098, 105.75913540609793]], [[611.518270812196, 0.0], [611.518270812196, 180.0], [331.51827081219596, 0.0], [611.518270812196, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[485.75913540609804, 305.7591354060979], [685.759135406098, 385.7591354060979], [685.759135406098, 485.7591354060979], [485.75913540609804, 485.7591354060979], [485.75913540609804, 305.7591354060979]], [[180.0, 179.9999999999999], [180.0, 279.9999999999999], [0.0, 279.9999999999999], [0.0, 179.9999999999999], [180.0, 179.9999999999999]], [[560.0, 759.9999999999999], [280.0, 759.9999999999999], [280.0, 479.9999999999999], [560.0, 759.9999999999999]], [[0.0, 479.9999999999999], [0.0, 279.9999999999999], [200.0, 279.9999999999999], [280.0, 479.9999999999999], [0.0, 479.9999999999999]], [[545.759135406098, 315.7591354060979], [385.75913540609804, 235.75913540609793], [545.759135406098, 155.75913540609793], [545.759135406098, 315.7591354060979]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Thu Jul 23 04:54:52 2020,2,0,True,658.3287699898541,0.8658287864417419,"[0, 0, 1, 0, 1, 0, 3, 0, 1, 1, 3, 2]","[[[4.178075025364706, 280.0], [204.1780750253647, 280.0], [204.1780750253647, 480.0], [4.178075025364706, 480.0], [4.178075025364706, 280.0]], [[458.3287699898541, 560.0], [658.3287699898541, 560.0], [658.3287699898541, 760.0], [458.3287699898541, 760.0], [458.3287699898541, 560.0]], [[460.0, 479.9999999999999], [460.0, 759.9999999999999], [280.0, 759.9999999999999], [280.0, 479.9999999999999], [460.0, 479.9999999999999]], [[164.58675584094266, 240.40868081557795], [444.58675584094266, 240.40868081557795], [304.58675584094266, 380.40868081557795], [164.58675584094266, 240.40868081557795]], [[0.0, 6.499227817233987], [180.0, 6.499227817233987], [0.0, 286.499227817234], [0.0, 6.499227817233987]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 552.6254151388573], [540.0, 352.6254151388573], [640.0, 352.6254151388573], [640.0, 552.6254151388573], [460.0, 552.6254151388573]], [[558.3287699898541, 21.789800133784354], [658.3287699898541, 21.789800133784354], [658.3287699898541, 201.78980013378435], [558.3287699898541, 201.78980013378435], [558.3287699898541, 21.789800133784354]], [[484.9954366565206, 200.0], [484.9954366565206, 480.0], [204.9954366565206, 480.0], [484.9954366565206, 200.0]], [[558.3287699898541, 0.0], [558.3287699898541, 200.0], [358.3287699898541, 200.0], [278.3287699898541, 0.0], [558.3287699898541, 0.0]], [[658.3287699898541, 361.78980013378435], [498.3287699898541, 281.78980013378435], [658.3287699898541, 201.78980013378435], [658.3287699898541, 361.78980013378435]], [[381.6621033231874, 240.0], [101.66210332318741, 240.0], [241.6621033231874, 0.0], [381.6621033231874, 240.0]]]"
Thu Jul 23 04:55:10 2020,2,1,True,664.9120576897526,0.8572562241997446,"[0, 0, 1, 2, 1, 0, 2, 0, 3, 1, 0, 1]","[[[386.19870031902246, 548.514657051708], [586.1987003190225, 548.514657051708], [586.1987003190225, 748.514657051708], [386.19870031902246, 748.514657051708], [386.19870031902246, 548.514657051708]], [[464.9120576897526, 200.0], [664.9120576897526, 200.0], [664.9120576897526, 400.0], [464.9120576897526, 400.0], [464.9120576897526, 200.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[360.0, 480.0], [80.0, 480.0], [220.0, 340.0], [360.0, 480.0]], [[180.0, 0.0], [360.0, 0.0], [180.0, 280.0], [180.0, 0.0]], [[106.19870031902246, 480.0], [386.19870031902246, 480.0], [386.19870031902246, 760.0], [106.19870031902246, 760.0], [106.19870031902246, 480.0]], [[664.9120576897526, 580.0], [464.9120576897526, 500.0], [464.9120576897526, 400.0], [664.9120576897526, 400.0], [664.9120576897526, 580.0]], [[6.19870031902235, 580.0], [106.19870031902235, 580.0], [106.19870031902235, 760.0], [6.19870031902235, 760.0], [6.19870031902235, 580.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[664.9120576897526, 0.0], [664.9120576897526, 200.0], [464.9120576897526, 200.0], [384.9120576897526, 0.0], [664.9120576897526, 0.0]], [[228.96231043846538, 239.39196154016497], [308.96231043846535, 79.39196154016497], [388.96231043846535, 239.39196154016497], [228.96231043846538, 239.39196154016497]], [[464.9120576897526, 195.0879423102474], [464.9120576897526, 475.0879423102474], [224.9120576897526, 335.0879423102474], [464.9120576897526, 195.0879423102474]]]"
Thu Jul 23 04:55:28 2020,2,1,True,671.5611782666501,0.8487685388116283,"[0, 0, 1, 2, 1, 0, 1, 0, 0, 3, 2, 2]","[[[471.56117826665013, 289.6233989564448], [671.5611782666501, 289.6233989564448], [671.5611782666501, 489.6233989564448], [471.56117826665013, 489.6233989564448], [471.56117826665013, 289.6233989564448]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[625.7805891333251, 234.21941086667493], [345.78058913332507, 234.21941086667493], [485.78058913332507, 94.21941086667493], [625.7805891333251, 234.21941086667493]], [[180.0, 200.0], [360.0, 200.0], [180.0, 480.0], [180.0, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[523.8493595825779, 489.6233989564448], [623.8493595825779, 489.6233989564448], [623.8493595825779, 669.6233989564448], [523.8493595825779, 669.6233989564448], [523.8493595825779, 489.6233989564448]], [[391.56117826665013, 0.0], [671.5611782666501, 0.0], [671.5611782666501, 280.0], [391.56117826665013, 0.0]], [[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [560.0, 760.0], [280.0, 760.0]], [[500.30593952415444, 232.1338764414362], [420.30593952415444, 392.1338764414362], [340.30593952415444, 232.1338764414362], [500.30593952415444, 232.1338764414362]], [[471.56117826664996, 480.0], [191.56117826664996, 480.0], [331.56117826664996, 240.0], [471.56117826664996, 480.0]]]"
Thu Jul 23 04:55:46 2020,2,1,True,678.2767900493167,0.8403648899125031,"[0, 0, 0, 3, 0, 0, 1, 1, 0, 2, 0, 1]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[140.0, 0.0], [340.0, 0.0], [340.0, 200.0], [140.0, 200.0], [140.0, 0.0]], [[392.20588235294133, 284.41176470588266], [672.2058823529413, 284.41176470588266], [672.2058823529413, 464.41176470588266], [392.20588235294133, 464.41176470588266], [392.20588235294133, 284.41176470588266]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[340.0, 280.0], [340.0, 100.0], [620.0, 280.0], [340.0, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[380.0, 280.0], [300.0, 480.0], [200.0, 480.0], [200.0, 280.0], [380.0, 280.0]], [[520.0, 0.0], [520.0, 100.0], [340.0, 100.0], [340.0, 0.0], [520.0, 0.0]], [[389.28571428571433, 469.28571428571433], [669.2857142857143, 469.28571428571433], [669.2857142857143, 749.2857142857143], [389.28571428571433, 469.28571428571433]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[280.0, 560.0], [360.0, 400.0], [440.0, 560.0], [280.0, 560.0]], [[678.0357142857143, 7.812500000000057], [678.0357142857143, 287.81250000000006], [438.03571428571433, 147.81250000000006], [678.0357142857143, 7.812500000000057]]]"
