89.07%
Thu Jul 23 04:56:10 2020,2,1,True,685.0595579498098,0.8320444454579239,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0]","[[[460.0000000000001, 360.0], [660.0000000000001, 360.0], [660.0000000000001, 560.0], [460.0000000000001, 560.0], [460.0000000000001, 360.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[0.0, 296.42141816735443], [280.0, 296.42141816735443], [280.0, 476.42141816735443], [0.0, 476.42141816735443], [0.0, 296.42141816735443]], [[457.97617682007603, 355.8663892189609], [457.97617682007603, 635.8663892189609], [317.97617682007603, 495.8663892189609], [457.97617682007603, 355.8663892189609]], [[280.0, 274.9404420501902], [460.0, 274.9404420501902], [280.0, 554.9404420501902], [280.0, 274.9404420501902]], [[0.0, 476.42141816735443], [280.0, 476.42141816735443], [280.0, 756.4214181673544], [0.0, 756.4214181673544], [0.0, 476.42141816735443]], [[280.0, 564.6759184909304], [480.0, 644.6759184909304], [480.0, 744.6759184909304], [280.0, 744.6759184909304], [280.0, 564.6759184909304]], [[0.0, 116.42141816735443], [100.0, 116.42141816735443], [100.0, 296.42141816735443], [0.0, 296.42141816735443], [0.0, 116.42141816735443]], [[405.0595579498098, 0.0], [685.0595579498098, 0.0], [685.0595579498098, 280.0], [405.0595579498098, 0.0]], [[280.0, 274.9404420501902], [280.0, 74.9404420501902], [480.0, 74.9404420501902], [560.0, 274.9404420501902], [280.0, 274.9404420501902]], [[517.470221025095, 360.0], [597.470221025095, 200.0], [677.470221025095, 360.0], [517.470221025095, 360.0]], [[32.08750606904326, 2.842170943040401e-14], [312.08750606904323, 2.842170943040401e-14], [172.08750606904326, 240.00000000000003], [32.08750606904326, 2.842170943040401e-14]]]"
Thu Jul 23 04:56:27 2020,2,1,True,691.9101535293079,0.8238063816415089,"[0, 0, 1, 2, 2, 0, 1, 0, 2, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[491.9101535293079, 0.0], [691.9101535293079, 0.0], [691.9101535293079, 200.0], [491.9101535293079, 200.0], [491.9101535293079, 0.0]], [[491.9101535293079, 0.0], [491.9101535293079, 280.0], [311.9101535293079, 280.0], [311.9101535293079, 0.0], [491.9101535293079, 0.0]], [[659.0047477732801, 760.0], [379.0047477732801, 760.0], [519.0047477732801, 620.0], [659.0047477732801, 760.0]], [[691.9101535293079, 528.0898464706921], [691.9101535293079, 708.0898464706921], [411.9101535293079, 528.0898464706921], [691.9101535293079, 528.0898464706921]], [[0.0, 476.42141816735443], [280.0, 476.42141816735443], [280.0, 756.4214181673544], [0.0, 756.4214181673544], [0.0, 476.42141816735443]], [[460.0, 559.00474777328], [380.0, 759.00474777328], [280.0, 759.00474777328], [280.0, 559.00474777328], [460.0, 559.00474777328]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[488.9464545816139, 460.0], [208.94645458161392, 460.0], [208.94645458161392, 180.0], [488.9464545816139, 460.0]], [[208.94645458161392, 476.42141816735443], [8.94645458161392, 476.42141816735443], [8.94645458161392, 276.42141816735443], [208.94645458161392, 196.42141816735443], [208.94645458161392, 476.42141816735443]], [[531.9101535293079, 528.0898464706921], [611.9101535293079, 368.0898464706921], [691.9101535293079, 528.0898464706921], [531.9101535293079, 528.0898464706921]], [[383.9464545816139, 280.0], [663.9464545816139, 280.0], [523.9464545816139, 520.0], [383.9464545816139, 280.0]]]"
Thu Jul 23 04:56:44 2020,2,1,True,698.8292550646009,0.8156498828133751,"[0, 0, 0, 2, 0, 0, 1, 1, 3, 2, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[498.82925506460094, 0.0], [698.8292550646009, 0.0], [698.8292550646009, 200.0], [498.82925506460094, 200.0], [498.82925506460094, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[664.2337473881355, 760.0], [384.2337473881355, 760.0], [524.2337473881355, 620.0], [664.2337473881355, 760.0]], [[280.0, 560.0], [280.0, 380.0], [560.0, 560.0], [280.0, 560.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 560.0], [380.0, 760.0], [280.0, 760.0], [280.0, 560.0], [460.0, 560.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[492.17391304347836, 387.8260869565218], [292.17391304347836, 387.8260869565218], [292.17391304347836, 187.8260869565218], [492.17391304347836, 107.8260869565218], [492.17391304347836, 387.8260869565218]], [[664.2337473881355, 210.0278598564795], [584.2337473881355, 370.0278598564795], [504.2337473881355, 210.0278598564795], [664.2337473881355, 210.0278598564795]], [[664.6061642122467, 332.9611055650157], [664.6061642122467, 612.9611055650157], [424.60616421224665, 472.9611055650157], [664.6061642122467, 332.9611055650157]]]"
Thu Jul 23 04:56:52 2020,2,0,True,670.8760848620169,0.8496352945972658,"[0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[260.0, 180.0], [460.0, 180.0], [460.0, 380.0], [260.0, 380.0], [260.0, 180.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[670.8760848620169, 760.0], [390.8760848620169, 760.0], [530.8760848620169, 620.0], [670.8760848620169, 760.0]], [[199.99999999999997, 0.0], [380.0, 0.0], [199.99999999999997, 280.0], [199.99999999999997, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 380.0], [380.0, 580.0], [280.0, 580.0], [280.0, 380.0], [460.0, 380.0]], [[280.0, 580.0], [380.0, 580.0], [380.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[460.0, 180.0], [660.0, 180.0], [660.0, 380.0], [460.0, 460.0], [460.0, 180.0]], [[402.2809787844958, 524.2975530387605], [562.2809787844958, 604.2975530387605], [402.2809787844958, 684.2975530387605], [402.2809787844958, 524.2975530387605]], [[670.8760848620169, 373.6556171638234], [670.8760848620169, 653.6556171638234], [430.8760848620169, 513.6556171638234], [670.8760848620169, 373.6556171638234]]]"
Thu Jul 23 04:57:13 2020,2,1,True,677.5848457106371,0.8412230639576889,"[0, 0, 1, 2, 2, 0, 0, 1, 0, 3, 2, 3]","[[[297.58484571063707, 360.0], [497.58484571063707, 360.0], [497.58484571063707, 560.0], [297.58484571063707, 560.0], [297.58484571063707, 360.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[677.5848457106371, 280.0], [677.5848457106371, 560.0], [497.58484571063707, 560.0], [497.58484571063707, 280.0], [677.5848457106371, 280.0]], [[485.2722971465058, 140.0], [205.27229714650582, 140.0], [345.2722971465058, 0.0], [485.2722971465058, 140.0]], [[497.58484571063707, 140.0], [497.58484571063707, 320.0], [217.58484571063707, 140.0], [497.58484571063707, 140.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[357.58484571063707, 0.0], [637.5848457106371, 0.0], [637.5848457106371, 280.0], [357.58484571063707, 0.0]], [[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [560.0, 760.0], [280.0, 760.0]], [[640.0, 560.0], [560.0, 720.0], [480.0, 560.0], [640.0, 560.0]], [[200.0, 416.9244933312049], [200.0, 136.92449333120493], [440.0, 276.9244933312049], [200.0, 416.9244933312049]]]"
Thu Jul 23 04:57:29 2020,2,1,True,684.3606941677434,0.8328941227303851,"[0, 0, 1, 1, 2, 0, 0, 1, 0, 2, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[382.8538198638664, 282.8538198638664], [382.8538198638664, 562.8538198638664], [242.85381986386642, 422.8538198638664], [382.8538198638664, 282.8538198638664]], [[684.3606941677434, 545.6633542196121], [684.3606941677434, 725.6633542196121], [404.3606941677434, 545.6633542196121], [684.3606941677434, 545.6633542196121]], [[390.0240483873555, 265.6633542196121], [670.0240483873555, 265.6633542196121], [670.0240483873555, 545.6633542196121], [390.0240483873555, 545.6633542196121], [390.0240483873555, 265.6633542196121]], [[380.0, 578.5743365403484], [580.0, 658.5743365403484], [580.0, 758.5743365403484], [380.0, 758.5743365403484], [380.0, 578.5743365403484]], [[384.7592740588942, 0.0], [384.7592740588942, 100.0], [204.75927405889422, 100.0], [204.75927405889422, 0.0], [384.7592740588942, 0.0]], [[404.3606941677434, 0.0], [684.3606941677434, 0.0], [684.3606941677434, 280.0], [404.3606941677434, 0.0]], [[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]], [[344.3901286473106, 180.7382908231673], [424.3901286473106, 20.73829082316729], [504.3901286473106, 180.7382908231673], [344.3901286473106, 180.7382908231673]], [[200.0, 376.51071577890275], [200.0, 96.51071577890275], [440.0, 236.51071577890275], [200.0, 376.51071577890275]]]"
Thu Jul 23 04:57:41 2020,2,1,True,691.2043011094208,0.8246476462677079,"[0, 0, 1, 2, 2, 0, 1, 1, 1, 2, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[179.94823403545934, 480.0], [379.94823403545934, 480.0], [379.94823403545934, 680.0], [179.94823403545934, 680.0], [179.94823403545934, 480.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[579.9482340354594, 760.0], [299.94823403545945, 760.0], [439.94823403545945, 620.0], [579.9482340354594, 760.0]], [[659.9482340354593, 580.0], [659.9482340354593, 760.0], [379.94823403545934, 580.0], [659.9482340354593, 580.0]], [[379.94823403545934, 299.52444937786913], [659.9482340354593, 299.52444937786913], [659.9482340354593, 579.5244493778691], [379.94823403545934, 579.5244493778691], [379.94823403545934, 299.52444937786913]], [[557.4102015218809, 0.0], [477.410201521881, 200.0], [377.410201521881, 200.0], [377.410201521881, 0.0], [557.4102015218809, 0.0]], [[380.0, 376.51071577890275], [380.0, 476.51071577890275], [200.0, 476.51071577890275], [200.0, 376.51071577890275], [380.0, 376.51071577890275]], [[656.9862664010336, 19.524449377869132], [656.9862664010336, 299.52444937786913], [376.9862664010336, 299.52444937786913], [656.9862664010336, 19.524449377869132]], [[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]], [[377.41020152188094, 186.66666666666663], [217.41020152188094, 106.66666666666663], [377.41020152188094, 26.66666666666663], [377.41020152188094, 186.66666666666663]], [[200.0, 376.51071577890275], [200.0, 96.51071577890275], [440.0, 236.51071577890275], [200.0, 376.51071577890275]]]"
Thu Jul 23 04:57:41 2020,2,0,True,663.5561290650439,0.8590079648621959,"[0, 0, 1, 2, 2, 0, 1, 1, 1, 2, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[179.94823403545934, 480.0], [379.94823403545934, 480.0], [379.94823403545934, 680.0], [179.94823403545934, 680.0], [179.94823403545934, 480.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[579.9482340354594, 760.0], [299.94823403545945, 760.0], [439.94823403545945, 620.0], [579.9482340354594, 760.0]], [[659.9482340354593, 580.0], [659.9482340354593, 760.0], [379.94823403545934, 580.0], [659.9482340354593, 580.0]], [[379.94823403545934, 299.52444937786913], [659.9482340354593, 299.52444937786913], [659.9482340354593, 579.5244493778691], [379.94823403545934, 579.5244493778691], [379.94823403545934, 299.52444937786913]], [[557.4102015218809, 0.0], [477.410201521881, 200.0], [377.410201521881, 200.0], [377.410201521881, 0.0], [557.4102015218809, 0.0]], [[380.0, 376.51071577890275], [380.0, 476.51071577890275], [200.0, 476.51071577890275], [200.0, 376.51071577890275], [380.0, 376.51071577890275]], [[656.9862664010336, 19.524449377869132], [656.9862664010336, 299.52444937786913], [376.9862664010336, 299.52444937786913], [656.9862664010336, 19.524449377869132]], [[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]], [[377.41020152188094, 186.66666666666663], [217.41020152188094, 106.66666666666663], [377.41020152188094, 26.66666666666663], [377.41020152188094, 186.66666666666663]], [[200.0, 376.51071577890275], [200.0, 96.51071577890275], [440.0, 236.51071577890275], [200.0, 376.51071577890275]]]"
