89.07%
Thu Jul 23 04:59:03 2020,2,3,True,670.1916903556944,0.8505029355071246,"[0, 0, 1, 0, 0, 0, 2, 1, 1, 1, 1, 1]","[[[200.0, 542.6943654810188], [400.0, 542.6943654810188], [400.0, 742.6943654810188], [200.0, 742.6943654810188], [200.0, 542.6943654810188]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[363.74866243733777, 506.4430279183566], [643.7486624373378, 506.4430279183566], [503.74866243733777, 646.4430279183566], [363.74866243733777, 506.4430279183566]], [[200.0, 506.44302791835656], [200.0, 326.44302791835656], [480.0, 506.44302791835656], [200.0, 506.44302791835656]], [[390.1916903556944, 0.0], [670.1916903556944, 0.0], [670.1916903556944, 280.0], [390.1916903556944, 280.0], [390.1916903556944, 0.0]], [[200.0, 760.0], [0.0, 680.0], [0.0, 580.0], [200.0, 580.0], [200.0, 760.0]], [[360.0, 0.0], [360.0, 100.0], [180.0, 100.0], [180.0, 0.0], [360.0, 0.0]], [[670.1916903556944, 480.0], [670.1916903556944, 760.0], [390.1916903556944, 760.0], [670.1916903556944, 480.0]], [[670.1916903556944, 280.0], [670.1916903556944, 480.0], [470.1916903556944, 480.0], [390.1916903556944, 280.0], [670.1916903556944, 280.0]], [[180.0, 100.0], [340.0, 180.0], [180.0, 260.0], [180.0, 100.0]], [[390.1916903556944, 157.38818062584494], [390.1916903556944, 437.38818062584494], [150.1916903556944, 297.38818062584494], [390.1916903556944, 157.38818062584494]]]"
Thu Jul 23 04:59:16 2020,2,1,True,676.8936072592513,0.8420821143634898,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]","[[[276.8936072592513, 280.0], [476.8936072592513, 280.0], [476.8936072592513, 480.0], [276.8936072592513, 480.0], [276.8936072592513, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[362.9861160975579, 0.0], [362.9861160975579, 280.0], [222.9861160975579, 140.0], [362.9861160975579, 0.0]], [[362.56602902906025, 280.0], [362.56602902906025, 100.0], [642.5660290290602, 280.0], [362.56602902906025, 280.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 480.0], [380.0, 560.0], [380.0, 660.0], [180.0, 660.0], [180.0, 480.0]], [[380.0, 660.0], [380.0, 760.0], [200.0, 760.0], [200.0, 660.0], [380.0, 660.0]], [[362.9861160975579, 0.0], [642.9861160975579, 0.0], [642.9861160975579, 280.0], [362.9861160975579, 0.0]], [[476.8936072592513, 280.0], [676.8936072592513, 280.0], [676.8936072592513, 480.0], [476.8936072592513, 560.0], [476.8936072592513, 280.0]], [[380.0, 600.0], [540.0, 680.0], [380.0, 760.0], [380.0, 600.0]], [[676.8936072592513, 479.85460423456334], [676.8936072592513, 759.8546042345633], [436.8936072592513, 619.8546042345633], [676.8936072592513, 479.85460423456334]]]"
Thu Jul 23 04:59:26 2020,2,1,True,683.6625433318438,0.8337446676866235,"[0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1]","[[[449.8178629688812, 560.0], [649.8178629688812, 560.0], [649.8178629688812, 760.0], [449.8178629688812, 760.0], [449.8178629688812, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[542.8366612290444, 177.16333877095565], [262.83666122904435, 177.16333877095565], [402.83666122904435, 37.16333877095565], [542.8366612290444, 177.16333877095565]], [[380.0, 181.45417346369464], [560.0, 181.45417346369464], [380.0, 461.45417346369464], [380.0, 181.45417346369464]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 580.0], [380.0, 660.0], [380.0, 760.0], [180.0, 760.0], [180.0, 580.0]], [[280.0, 177.16333877095565], [380.0, 177.16333877095565], [380.0, 357.16333877095565], [280.0, 357.16333877095565], [280.0, 177.16333877095565]], [[378.5458265363054, 5.684341886080802e-14], [658.5458265363054, 5.684341886080802e-14], [658.5458265363054, 280.00000000000006], [378.5458265363054, 5.684341886080802e-14]], [[650.8313738057192, 560.0], [450.8313738057192, 560.0], [450.8313738057192, 360.0], [650.8313738057192, 280.0], [650.8313738057192, 560.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[449.8178629688812, 420.7270867318473], [449.8178629688812, 700.7270867318473], [209.81786296888117, 560.7270867318473], [449.8178629688812, 420.7270867318473]]]"
Thu Jul 23 04:59:26 2020,2,0,True,656.3160415985701,0.8684840288402328,"[0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1]","[[[449.8178629688812, 560.0], [649.8178629688812, 560.0], [649.8178629688812, 760.0], [449.8178629688812, 760.0], [449.8178629688812, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[542.8366612290444, 177.16333877095565], [262.83666122904435, 177.16333877095565], [402.83666122904435, 37.16333877095565], [542.8366612290444, 177.16333877095565]], [[378.59171477616724, 182.27567317759718], [558.5917147761672, 182.27567317759718], [378.59171477616724, 462.2756731775972], [378.59171477616724, 182.27567317759718]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 580.0], [380.0, 660.0], [380.0, 760.0], [180.0, 760.0], [180.0, 580.0]], [[280.0, 177.16333877095565], [380.0, 177.16333877095565], [380.0, 357.16333877095565], [280.0, 357.16333877095565], [280.0, 177.16333877095565]], [[376.3160415985701, 5.684341886080802e-14], [656.3160415985701, 5.684341886080802e-14], [656.3160415985701, 280.00000000000006], [376.3160415985701, 5.684341886080802e-14]], [[650.8313738057192, 560.0], [450.8313738057192, 560.0], [450.8313738057192, 360.0], [650.8313738057192, 280.0], [650.8313738057192, 560.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[449.8178629688812, 420.7270867318473], [449.8178629688812, 700.7270867318473], [209.81786296888117, 560.7270867318473], [449.8178629688812, 420.7270867318473]]]"
Thu Jul 23 04:59:42 2020,2,1,True,662.8792020145559,0.8598851770695374,"[0, 0, 1, 1, 0, 0, 3, 0, 2, 0, 3, 0]","[[[462.87920201455586, 480.0], [662.8792020145559, 480.0], [662.8792020145559, 680.0], [462.87920201455586, 680.0], [462.87920201455586, 480.0]], [[100.0, 560.0], [300.0, 560.0], [300.0, 760.0], [100.0, 760.0], [100.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[662.8792020145559, 200.0], [662.8792020145559, 480.0], [522.8792020145559, 340.0], [662.8792020145559, 200.0]], [[307.3236464590002, 760.0], [307.3236464590002, 580.0], [587.3236464590002, 760.0], [307.3236464590002, 760.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[300.0, 480.0], [380.0, 280.0], [480.0, 280.0], [480.0, 480.0], [300.0, 480.0]], [[0.0, 574.3105885013287], [100.0, 574.3105885013287], [100.0, 754.3105885013287], [0.0, 754.3105885013287], [0.0, 574.3105885013287]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[462.87920201455586, 0.0], [662.8792020145559, 0.0], [662.8792020145559, 200.0], [462.87920201455586, 280.0], [462.87920201455586, 0.0]], [[462.87920201455586, 640.0], [302.87920201455586, 560.0], [462.87920201455586, 480.0], [462.87920201455586, 640.0]], [[100.0, 280.0], [380.0, 280.0], [240.0, 520.0], [100.0, 280.0]]]"
Thu Jul 23 05:00:09 2020,2,1,True,669.5079940347014,0.8513714624450865,"[0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 2]","[[[469.50799403470137, 280.0], [669.5079940347014, 280.0], [669.5079940347014, 480.0], [469.50799403470137, 480.0], [469.50799403470137, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[659.9999999999999, 480.0], [659.9999999999999, 760.0], [479.9999999999999, 760.0], [479.9999999999999, 480.0], [659.9999999999999, 480.0]], [[469.50799403470137, 369.5079940347015], [469.50799403470137, 649.5079940347015], [329.50799403470137, 509.5079940347015], [469.50799403470137, 369.5079940347015]], [[280.0, 306.5204291997925], [460.0, 306.5204291997925], [280.0, 586.5204291997925], [280.0, 306.5204291997925]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 190.49200596529863], [0.0, 110.49200596529863], [0.0, 10.492005965298631], [200.0, 10.492005965298631], [200.0, 190.49200596529863]], [[180.0, 182.49200596529863], [180.0, 282.49200596529863], [0.0, 282.49200596529863], [0.0, 182.49200596529863], [180.0, 182.49200596529863]], [[189.50799403470137, 0.0], [469.50799403470137, 0.0], [469.50799403470137, 280.0], [189.50799403470137, 0.0]], [[469.50799403470137, 0.0], [669.5079940347014, 0.0], [669.5079940347014, 200.0], [469.50799403470137, 280.0], [469.50799403470137, 0.0]], [[180.0, 230.49200596529863], [260.0, 70.49200596529863], [340.0, 230.49200596529863], [180.0, 230.49200596529863]], [[479.9999999999999, 760.0], [199.9999999999999, 760.0], [339.9999999999999, 520.0], [479.9999999999999, 760.0]]]"
Thu Jul 23 05:00:26 2020,2,1,True,676.2030739750484,0.8429420420248382,"[0, 0, 1, 0, 3, 0, 2, 0, 1, 0, 0, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[465.54820684788854, 280.0], [665.5482068478885, 280.0], [665.5482068478885, 480.0], [465.54820684788854, 480.0], [465.54820684788854, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[240.0, 560.0], [520.0, 560.0], [380.0, 700.0], [240.0, 560.0]], [[571.4285714285714, 760.0], [391.42857142857144, 760.0], [571.4285714285714, 480.0], [571.4285714285714, 760.0]], [[396.20307397504837, 0.0], [676.2030739750484, 0.0], [676.2030739750484, 280.0], [396.20307397504837, 280.0], [396.20307397504837, 0.0]], [[380.0, 180.0], [180.0, 100.0], [180.0, 0.0], [380.0, 0.0], [380.0, 180.0]], [[571.4285714285714, 480.0], [671.4285714285714, 480.0], [671.4285714285714, 660.0], [571.4285714285714, 660.0], [571.4285714285714, 480.0]], [[465.54820684788854, 280.0], [465.54820684788854, 560.0], [185.54820684788854, 560.0], [465.54820684788854, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 760.0], [280.0, 600.0], [360.0, 760.0], [200.0, 760.0]], [[200.0, 445.5482068478885], [200.0, 165.54820684788848], [440.0, 305.5482068478885], [200.0, 445.5482068478885]]]"
Thu Jul 23 05:00:42 2020,2,1,True,682.9651047147988,0.8345960812127111,"[0, 0, 1, 2, 3, 0, 3, 0, 0, 2, 1, 0]","[[[379.7562329795894, 250.12446159812396], [579.7562329795894, 250.12446159812396], [579.7562329795894, 450.12446159812396], [379.7562329795894, 450.12446159812396], [379.7562329795894, 250.12446159812396]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[682.9651047147988, 450.12446159812396], [682.9651047147988, 730.124461598124], [502.9651047147988, 730.124461598124], [502.9651047147988, 450.12446159812396], [682.9651047147988, 450.12446159812396]], [[653.0895663129227, 250.12446159812393], [373.08956631292267, 250.12446159812393], [513.0895663129227, 110.12446159812393], [653.0895663129227, 250.12446159812393]], [[332.11651315480043, 280.0], [152.11651315480043, 280.0], [332.11651315480043, 0.0], [332.11651315480043, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[199.7562329795894, 480.0], [279.7562329795894, 280.0], [379.7562329795894, 280.0], [379.7562329795894, 480.0], [199.7562329795894, 480.0]], [[0.0, 100.0], [100.0, 100.0], [100.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[402.9651047147988, 0.0], [682.9651047147988, 0.0], [682.9651047147988, 280.0], [402.9651047147988, 0.0]], [[502.9651047147988, 760.0], [302.9651047147988, 760.0], [302.9651047147988, 560.0], [502.9651047147988, 480.0], [502.9651047147988, 760.0]], [[353.0895663129227, 30.12446159812393], [513.0895663129227, 110.12446159812393], [353.0895663129227, 190.12446159812393], [353.0895663129227, 30.12446159812393]], [[37.83079886908615, 0.0], [317.83079886908615, 0.0], [177.83079886908615, 240.0], [37.83079886908615, 0.0]]]"
Thu Jul 23 05:00:45 2020,2,0,True,655.6465005262069,0.8693709179299074,"[0, 0, 1, 2, 3, 0, 3, 0, 0, 0, 1, 0]","[[[379.7562329795894, 260.3058804261741], [579.7562329795894, 260.3058804261741], [579.7562329795894, 460.3058804261741], [379.7562329795894, 460.3058804261741], [379.7562329795894, 260.3058804261741]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[655.6465005262069, 460.3058804261741], [655.6465005262069, 740.3058804261741], [475.64650052620686, 740.3058804261741], [475.64650052620686, 460.3058804261741], [655.6465005262069, 460.3058804261741]], [[635.952380952381, 260.3058804261741], [355.95238095238096, 260.3058804261741], [495.95238095238096, 120.3058804261741], [635.952380952381, 260.3058804261741]], [[335.95238095238096, 280.0], [155.95238095238096, 280.0], [335.95238095238096, 0.0], [335.95238095238096, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[199.7562329795894, 480.0], [279.7562329795894, 280.0], [379.7562329795894, 280.0], [379.7562329795894, 480.0], [199.7562329795894, 480.0]], [[0.0, 100.0], [100.0, 100.0], [100.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[375.64650052620686, 0.0], [655.6465005262069, 0.0], [655.6465005262069, 280.0], [375.64650052620686, 0.0]], [[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 760.0], [280.0, 480.0]], [[335.95238095238096, 40.3058804261741], [495.95238095238096, 120.3058804261741], [335.95238095238096, 200.3058804261741], [335.95238095238096, 40.3058804261741]], [[41.666666666666686, 2.842170943040401e-14], [321.6666666666667, 2.842170943040401e-14], [181.66666666666669, 240.00000000000003], [41.666666666666686, 2.842170943040401e-14]]]"
