89.07%
Thu Jul 23 05:01:06 2020,2,1,True,662.202965531469,0.8607632850791161,"[0, 0, 0, 2, 0, 0, 3, 1, 0, 0, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[560.0, 551.5119712418408], [280.0, 551.5119712418408], [420.0, 411.5119712418408], [560.0, 551.5119712418408]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[482.202965531469, 760.0], [562.202965531469, 560.0], [662.202965531469, 560.0], [662.202965531469, 760.0], [482.202965531469, 760.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 480.0]], [[280.0, 180.0], [480.0, 180.0], [480.0, 380.0], [280.0, 460.0], [280.0, 180.0]], [[480.0, 260.0], [560.0, 100.0], [640.0, 260.0], [480.0, 260.0]], [[662.202965531469, 273.7149367733098], [662.202965531469, 553.7149367733098], [422.202965531469, 413.7149367733098], [662.202965531469, 273.7149367733098]]]"
Thu Jul 23 05:01:25 2020,2,1,True,668.8249951867837,0.8522408763159566,"[0, 0, 1, 2, 3, 0, 1, 1, 1, 2, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 548.8249951867836], [200.0, 548.8249951867836], [200.0, 748.8249951867836], [0.0, 748.8249951867836], [0.0, 548.8249951867836]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[480.0, 168.82499518678355], [200.0, 168.82499518678355], [340.0, 28.824995186783553], [480.0, 168.82499518678355]], [[668.8249951867837, 290.8569562992179], [488.82499518678367, 290.8569562992179], [668.8249951867837, 10.856956299217927], [668.8249951867837, 290.8569562992179]], [[200.0, 168.82499518678355], [480.0, 168.82499518678355], [480.0, 448.82499518678355], [200.0, 448.82499518678355], [200.0, 168.82499518678355]], [[380.0, 448.82499518678355], [300.0, 648.8249951867836], [200.0, 648.8249951867836], [200.0, 448.82499518678355], [380.0, 448.82499518678355]], [[660.0, 290.8569562992179], [660.0, 390.8569562992179], [480.0, 390.8569562992179], [480.0, 290.8569562992179], [660.0, 290.8569562992179]], [[468.82499518678355, 480.0], [468.82499518678355, 760.0], [188.82499518678355, 760.0], [468.82499518678355, 480.0]], [[668.8249951867837, 755.4320919168115], [468.82499518678367, 755.4320919168115], [468.82499518678367, 555.4320919168115], [668.8249951867837, 475.4320919168115], [668.8249951867837, 755.4320919168115]], [[480.0, 390.8569562992179], [640.0, 470.8569562992179], [480.0, 550.8569562992179], [480.0, 390.8569562992179]], [[381.5187528077096, 0.0], [661.5187528077096, 0.0], [521.5187528077096, 240.0], [381.5187528077096, 0.0]]]"
Thu Jul 23 05:01:59 2020,2,1,True,675.5132451386515,0.8438028478375807,"[0, 0, 1, 2, 3, 0, 1, 1, 0, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 556.8421052631579], [400.0, 556.8421052631579], [400.0, 756.8421052631579], [200.0, 756.8421052631579], [200.0, 556.8421052631579]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[465.03641158995913, 271.5953912317349], [185.03641158995913, 271.5953912317349], [325.03641158995913, 131.59539123173488], [465.03641158995913, 271.5953912317349]], [[665.4401925576183, 347.0930337992604], [485.4401925576183, 347.0930337992604], [665.4401925576183, 67.09303379926041], [665.4401925576183, 347.0930337992604]], [[179.99999999999966, 275.05910491447537], [459.99999999999966, 275.05910491447537], [459.99999999999966, 555.0591049144754], [179.99999999999966, 555.0591049144754], [179.99999999999966, 275.05910491447537]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[642.0719953793123, 347.0930337992604], [642.0719953793123, 447.0930337992604], [462.0719953793123, 447.0930337992604], [462.0719953793123, 347.0930337992604], [642.0719953793123, 347.0930337992604]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 600.0], [560.0, 680.0], [400.0, 760.0], [400.0, 600.0]], [[642.907804212407, 448.3628857905712], [642.907804212407, 728.3628857905712], [402.907804212407, 588.3628857905712], [642.907804212407, 448.3628857905712]]]"
Thu Jul 23 05:02:07 2020,2,1,True,682.2683775900381,0.8354483641956245,"[0, 0, 1, 3, 2, 0, 3, 1, 0, 0, 1, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[533.3333333333333, 280.0], [533.3333333333333, 0.0], [673.3333333333333, 140.0], [533.3333333333333, 280.0]], [[680.0, 577.1428571428571], [680.0, 757.1428571428571], [400.0, 577.1428571428571], [680.0, 577.1428571428571]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[502.2683775900381, 577.1428571428571], [582.2683775900381, 377.1428571428571], [682.2683775900381, 377.1428571428571], [682.2683775900381, 577.1428571428571], [502.2683775900381, 577.1428571428571]], [[640.0, 280.0], [640.0, 380.0], [460.0, 380.0], [460.0, 280.0], [640.0, 280.0]], [[253.33333333333326, 0.0], [533.3333333333333, 0.0], [533.3333333333333, 280.0], [253.33333333333326, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 600.0], [560.0, 680.0], [400.0, 760.0], [400.0, 600.0]], [[433.3333333333333, 280.0], [153.33333333333331, 280.0], [293.3333333333333, 40.0], [433.3333333333333, 280.0]]]"
Thu Jul 23 05:02:20 2020,2,1,True,689.0910613659385,0.8271765982134895,"[0, 0, 1, 1, 3, 0, 1, 0, 0, 3, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 5.684341886080802e-14], [200.0, 5.684341886080802e-14], [200.0, 200.00000000000006], [0.0, 200.00000000000006], [0.0, 5.684341886080802e-14]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[686.4291585619135, 126.90417477141966], [686.4291585619135, 406.90417477141966], [546.4291585619135, 266.90417477141966], [686.4291585619135, 126.90417477141966]], [[689.0910613659385, 760.0], [509.09106136593846, 760.0], [689.0910613659385, 480.0], [689.0910613659385, 760.0]], [[179.78393369603396, 280.0], [459.78393369603396, 280.0], [459.78393369603396, 560.0], [179.78393369603396, 560.0], [179.78393369603396, 280.0]], [[639.5249837904938, 360.0], [559.5249837904938, 560.0], [459.5249837904938, 560.0], [459.5249837904938, 360.0], [639.5249837904938, 360.0]], [[533.3333333333333, 0.0], [633.3333333333333, 0.0], [633.3333333333333, 180.0], [533.3333333333333, 180.0], [533.3333333333333, 0.0]], [[253.33333333333326, 0.0], [533.3333333333333, 0.0], [533.3333333333333, 280.0], [253.33333333333326, 0.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[559.783933696034, 560.0], [479.78393369603396, 720.0], [399.78393369603396, 560.0], [559.783933696034, 560.0]], [[433.33333333333326, 280.00000000000006], [153.33333333333326, 280.00000000000006], [293.33333333333326, 40.00000000000006], [433.33333333333326, 280.00000000000006]]]"
Thu Jul 23 05:02:40 2020,2,1,True,695.9819719795978,0.8189867309044452,"[0, 0, 0, 1, 3, 0, 0, 1, 2, 0, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[172.6894971862327, 480.0], [452.6894971862327, 480.0], [452.6894971862327, 660.0], [172.6894971862327, 660.0], [172.6894971862327, 480.0]], [[140.0, 340.0], [140.0, 620.0], [0.0, 480.0], [140.0, 340.0]], [[695.9819719795978, 760.0], [515.9819719795978, 760.0], [695.9819719795978, 480.0], [695.9819719795978, 760.0]], [[160.0, 200.0], [440.0, 200.0], [440.0, 480.0], [160.0, 480.0], [160.0, 200.0]], [[440.0, 167.34384967856795], [640.0, 247.34384967856795], [640.0, 347.34384967856795], [440.0, 347.34384967856795], [440.0, 167.34384967856795]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[452.6894971862327, 347.34384967856795], [652.6894971862328, 347.34384967856795], [652.6894971862328, 547.343849678568], [452.6894971862327, 627.343849678568], [452.6894971862327, 347.34384967856795]], [[160.0, 200.0], [80.0, 360.0], [0.0, 200.0], [160.0, 200.0]], [[695.9819719795978, 0.0], [695.9819719795978, 280.0], [455.9819719795978, 140.0], [695.9819719795978, 0.0]]]"
Thu Jul 23 05:02:42 2020,2,0,True,668.1426931004139,0.8531111780254638,"[0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 3, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[179.84321321964683, 480.0], [459.8432132196468, 480.0], [459.8432132196468, 660.0], [179.84321321964683, 660.0], [179.84321321964683, 480.0]], [[140.0, 340.0], [140.0, 620.0], [0.0, 480.0], [140.0, 340.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[179.84321321964683, 200.0], [459.8432132196468, 200.0], [459.8432132196468, 480.0], [179.84321321964683, 480.0], [179.84321321964683, 200.0]], [[459.8432132196468, 195.1586367362192], [659.8432132196468, 275.1586367362192], [659.8432132196468, 375.1586367362192], [459.8432132196468, 375.1586367362192], [459.8432132196468, 195.1586367362192]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[459.8432132196468, 375.15863673621925], [659.8432132196468, 375.15863673621925], [659.8432132196468, 575.1586367362193], [459.8432132196468, 655.1586367362193], [459.8432132196468, 375.15863673621925]], [[620.0, 751.0959220240779], [460.0, 671.0959220240779], [620.0, 591.0959220240779], [620.0, 751.0959220240779]], [[668.1426931004139, 0.0], [668.1426931004139, 280.0], [428.1426931004139, 140.0], [668.1426931004139, 0.0]]]"
Thu Jul 23 05:02:58 2020,2,1,True,674.824120031418,0.844664532698479,"[0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[279.61538461538464, 178.0834941664134], [479.61538461538464, 178.0834941664134], [479.61538461538464, 378.0834941664134], [279.61538461538464, 378.0834941664134], [279.61538461538464, 178.0834941664134]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[674.824120031418, 0.0], [674.824120031418, 280.0], [534.824120031418, 140.0], [674.824120031418, 0.0]], [[180.0, 660.0], [180.0, 480.0], [460.0, 660.0], [180.0, 660.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[474.82412003141803, 580.0], [674.824120031418, 660.0], [674.824120031418, 760.0], [474.82412003141803, 760.0], [474.82412003141803, 580.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[674.824120031418, 580.0], [474.82412003141803, 580.0], [474.82412003141803, 380.0], [674.824120031418, 300.0], [674.824120031418, 580.0]], [[479.61538461538464, 164.7912645839666], [639.6153846153846, 244.7912645839666], [479.61538461538464, 324.7912645839666], [479.61538461538464, 164.7912645839666]], [[474.82412003141803, 378.0834941664134], [474.82412003141803, 658.0834941664134], [234.82412003141803, 518.0834941664134], [474.82412003141803, 378.0834941664134]]]"
Thu Jul 23 05:03:16 2020,2,1,True,681.5723612317322,0.8363015175232466,"[0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 3, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 400.0], [280.0, 200.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[480.0, 352.16884476983876], [480.0, 72.16884476983876], [620.0, 212.16884476983876], [480.0, 352.16884476983876]], [[681.5723612317322, 428.23902789839894], [501.5723612317322, 428.23902789839894], [681.5723612317322, 148.23902789839894], [681.5723612317322, 428.23902789839894]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[401.5723612317322, 428.23902789839894], [681.5723612317322, 428.23902789839894], [681.5723612317322, 708.239027898399], [401.5723612317322, 428.23902789839894]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 760.0], [200.0, 480.0]], [[647.8311552301612, 160.0], [487.83115523016124, 80.0], [647.8311552301612, 0.0], [647.8311552301612, 160.0]], [[633.3333333333333, 760.0], [353.33333333333326, 760.0], [493.33333333333326, 520.0], [633.3333333333333, 760.0]]]"
