89.07%
Thu Jul 23 05:03:33 2020,2,1,True,688.3880848440496,0.8280213044784619,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[354.3094667824629, 0.0], [554.3094667824629, 0.0], [554.3094667824629, 200.0], [354.3094667824629, 200.0], [354.3094667824629, 0.0]], [[459.919428597548, 200.0], [459.919428597548, 480.0], [279.919428597548, 480.0], [279.919428597548, 200.0], [459.919428597548, 200.0]], [[688.3880848440496, 380.1598680609975], [688.3880848440496, 660.1598680609975], [548.3880848440496, 520.1598680609975], [688.3880848440496, 380.1598680609975]], [[394.1023705583353, 480.0], [574.1023705583352, 480.0], [394.1023705583353, 760.0], [394.1023705583353, 480.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[554.3094667824629, 0.0], [654.3094667824629, 0.0], [654.3094667824629, 180.0], [554.3094667824629, 180.0], [554.3094667824629, 0.0]], [[114.20514288326228, 480.0], [394.2051428832623, 480.0], [394.2051428832623, 760.0], [114.20514288326228, 480.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 480.0], [460.0, 200.0]], [[320.0, 0.0], [240.0, 160.0], [160.0, 0.0], [320.0, 0.0]], [[688.3880848440496, 760.0], [408.38808484404956, 760.0], [548.3880848440496, 520.0], [688.3880848440496, 760.0]]]"
Thu Jul 23 05:03:44 2020,2,1,True,695.2719656924901,0.8198230737410513,"[0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 400.0], [200.0, 400.0], [200.0, 600.0], [0.0, 600.0], [0.0, 400.0]], [[460.0, 180.0], [460.0, 460.0], [280.0, 460.0], [280.0, 180.0], [460.0, 180.0]], [[280.0, 740.0], [0.0, 740.0], [140.0, 600.0], [280.0, 740.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0], [200.0, 180.0]], [[405.7142857142858, 480.0], [685.7142857142858, 480.0], [685.7142857142858, 760.0], [405.7142857142858, 760.0], [405.7142857142858, 480.0]], [[460.0, 180.0], [660.0, 260.0], [660.0, 360.0], [460.0, 360.0], [460.0, 180.0]], [[640.0, 360.0], [640.0, 460.0], [460.0, 460.0], [460.0, 360.0], [640.0, 360.0]], [[415.2719656924901, 0.0], [695.2719656924901, 0.0], [695.2719656924901, 280.0], [415.2719656924901, 0.0]], [[280.0, 200.0], [280.0, 400.0], [80.0, 400.0], [0.0, 200.0], [280.0, 200.0]], [[200.0, 420.0], [360.0, 500.0], [200.0, 580.0], [200.0, 420.0]], [[405.71428571428584, 480.0], [405.71428571428584, 760.0], [165.71428571428584, 620.0], [405.71428571428584, 480.0]]]"
Thu Jul 23 05:03:53 2020,2,1,True,702.224685349415,0.8117060136050013,"[0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 400.0], [200.0, 400.0], [200.0, 600.0], [0.0, 600.0], [0.0, 400.0]], [[460.0, 176.01896745446118], [460.0, 456.0189674544612], [280.0, 456.0189674544612], [280.0, 176.01896745446118], [460.0, 176.01896745446118]], [[280.0, 752.5389129352095], [0.0, 752.5389129352095], [140.0, 612.5389129352095], [280.0, 752.5389129352095]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0], [200.0, 180.0]], [[405.7142857142858, 472.5389129352095], [685.7142857142858, 472.5389129352095], [685.7142857142858, 752.5389129352095], [405.7142857142858, 752.5389129352095], [405.7142857142858, 472.5389129352095]], [[460.0, 192.5389129352095], [660.0, 272.5389129352095], [660.0, 372.5389129352095], [460.0, 372.5389129352095], [460.0, 192.5389129352095]], [[640.0, 372.5389129352095], [640.0, 472.5389129352095], [460.0, 472.5389129352095], [460.0, 372.5389129352095], [640.0, 372.5389129352095]], [[387.4610870647905, 0.0], [667.4610870647905, 0.0], [667.4610870647905, 280.0], [387.4610870647905, 0.0]], [[280.0, 200.0], [280.0, 400.0], [80.0, 400.0], [0.0, 200.0], [280.0, 200.0]], [[200.0, 416.0189674544612], [360.0, 496.0189674544612], [200.0, 576.0189674544612], [200.0, 416.0189674544612]], [[405.71428571428584, 480.0], [405.71428571428584, 760.0], [165.71428571428584, 620.0], [405.71428571428584, 480.0]]]"
Thu Jul 23 05:03:57 2020,2,1,True,709.2469322029092,0.8036693204009913,"[0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 400.0], [200.0, 400.0], [200.0, 600.0], [0.0, 600.0], [0.0, 400.0]], [[460.0, 180.0], [460.0, 460.0], [280.0, 460.0], [280.0, 180.0], [460.0, 180.0]], [[280.0, 752.5389129352095], [0.0, 752.5389129352095], [140.0, 612.5389129352095], [280.0, 752.5389129352095]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0], [200.0, 180.0]], [[405.7142857142858, 472.5389129352095], [685.7142857142858, 472.5389129352095], [685.7142857142858, 752.5389129352095], [405.7142857142858, 752.5389129352095], [405.7142857142858, 472.5389129352095]], [[460.0, 192.5389129352095], [660.0, 272.5389129352095], [660.0, 372.5389129352095], [460.0, 372.5389129352095], [460.0, 192.5389129352095]], [[640.0, 372.5389129352095], [640.0, 472.5389129352095], [460.0, 472.5389129352095], [460.0, 372.5389129352095], [640.0, 372.5389129352095]], [[387.4610870647905, 0.0], [667.4610870647905, 0.0], [667.4610870647905, 280.0], [387.4610870647905, 0.0]], [[280.0, 200.0], [280.0, 400.0], [80.0, 400.0], [0.0, 200.0], [280.0, 200.0]], [[200.0, 420.0], [360.0, 500.0], [200.0, 580.0], [200.0, 420.0]], [[405.71428571428584, 480.0], [405.71428571428584, 760.0], [165.71428571428584, 620.0], [405.71428571428584, 480.0]]]"
Thu Jul 23 05:03:57 2020,2,0,True,680.8770549147928,0.837155542084366,"[0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 400.0], [200.0, 400.0], [200.0, 600.0], [0.0, 600.0], [0.0, 400.0]], [[460.0, 180.0], [460.0, 460.0], [280.0, 460.0], [280.0, 180.0], [460.0, 180.0]], [[280.0, 752.5389129352095], [0.0, 752.5389129352095], [140.0, 612.5389129352095], [280.0, 752.5389129352095]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0], [200.0, 180.0]], [[400.8770549147928, 472.5389129352095], [680.8770549147928, 472.5389129352095], [680.8770549147928, 752.5389129352095], [400.8770549147928, 752.5389129352095], [400.8770549147928, 472.5389129352095]], [[460.0, 192.5389129352095], [660.0, 272.5389129352095], [660.0, 372.5389129352095], [460.0, 372.5389129352095], [460.0, 192.5389129352095]], [[640.0, 372.5389129352095], [640.0, 472.5389129352095], [460.0, 472.5389129352095], [460.0, 372.5389129352095], [640.0, 372.5389129352095]], [[387.4610870647905, 0.0], [667.4610870647905, 0.0], [667.4610870647905, 280.0], [387.4610870647905, 0.0]], [[280.0, 200.0], [280.0, 400.0], [80.0, 400.0], [0.0, 200.0], [280.0, 200.0]], [[200.0, 420.0], [360.0, 500.0], [200.0, 580.0], [200.0, 420.0]], [[400.8770549147928, 480.0], [400.8770549147928, 760.0], [160.87705491479278, 620.0], [400.8770549147928, 480.0]]]"
Thu Jul 23 05:04:13 2020,2,1,True,687.6858254639407,0.8288668733508575,"[0, 0, 1, 1, 1, 0, 2, 1, 1, 3, 1, 3]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[487.68582546394066, 0.0], [687.6858254639407, 0.0], [687.6858254639407, 200.0], [487.68582546394066, 200.0], [487.68582546394066, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[487.68582546394066, 192.31417453605934], [487.68582546394066, 472.31417453605934], [347.68582546394066, 332.31417453605934], [487.68582546394066, 192.31417453605934]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[353.499523771339, 480.0], [633.499523771339, 480.0], [633.499523771339, 760.0], [353.499523771339, 760.0], [353.499523771339, 480.0]], [[687.6858254639407, 380.0], [487.68582546394066, 300.0], [487.68582546394066, 200.0], [687.6858254639407, 200.0], [687.6858254639407, 380.0]], [[380.0, 200.0], [380.0, 300.0], [200.0, 300.0], [200.0, 200.0], [380.0, 200.0]], [[337.14285714285705, 480.0], [337.14285714285705, 760.0], [57.14285714285705, 760.0], [337.14285714285705, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[487.68582546394066, 300.0], [647.6858254639407, 380.0], [487.68582546394066, 460.0], [487.68582546394066, 300.0]], [[180.0, 568.3333333333333], [180.0, 288.33333333333326], [420.0, 428.33333333333326], [180.0, 568.3333333333333]]]"
Thu Jul 23 05:04:24 2020,2,1,True,694.56268371858,0.8206602706444135,"[0, 0, 0, 2, 2, 0, 0, 0, 3, 0, 1, 1]","[[[494.56268371858005, 0.0], [694.56268371858, 0.0], [694.56268371858, 200.0], [494.56268371858005, 200.0], [494.56268371858005, 0.0]], [[380.3448302243107, 374.17492651256794], [580.3448302243107, 374.17492651256794], [580.3448302243107, 574.1749265125679], [380.3448302243107, 574.1749265125679], [380.3448302243107, 374.17492651256794]], [[379.82861694792564, 574.1749265125679], [659.8286169479256, 574.1749265125679], [659.8286169479256, 754.1749265125679], [379.82861694792564, 754.1749265125679], [379.82861694792564, 574.1749265125679]], [[280.0, 560.0], [0.0, 560.0], [140.0, 420.0], [280.0, 560.0]], [[379.8286169479257, 560.0], [379.8286169479257, 740.0], [99.8286169479257, 560.0], [379.8286169479257, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 194.174926512568], [680.0, 274.174926512568], [680.0, 374.174926512568], [480.0, 374.174926512568], [480.0, 194.174926512568]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[99.68179758599229, 582.6525841624236], [259.6817975859923, 662.6525841624236], [99.68179758599229, 742.6525841624236], [99.68179758599229, 582.6525841624236]], [[380.34483022431067, 279.6551697756893], [380.34483022431067, 559.6551697756893], [140.34483022431067, 419.6551697756893], [380.34483022431067, 279.6551697756893]]]"
Thu Jul 23 05:04:32 2020,2,1,True,701.5083105557659,0.8125349214301122,"[0, 0, 1, 0, 3, 0, 0, 1, 2, 3, 0, 0]","[[[280.0, 258.4916894442341], [480.0, 258.4916894442341], [480.0, 458.4916894442341], [280.0, 458.4916894442341], [280.0, 258.4916894442341]], [[488.42105263157896, 481.7643265796253], [688.421052631579, 481.7643265796253], [688.421052631579, 681.7643265796253], [488.42105263157896, 681.7643265796253], [488.42105263157896, 481.7643265796253]], [[488.42105263157896, 480.0], [488.42105263157896, 760.0], [308.42105263157896, 760.0], [308.42105263157896, 480.0], [488.42105263157896, 480.0]], [[421.5083105557659, 0.0], [701.5083105557659, 0.0], [561.5083105557659, 140.0], [421.5083105557659, 0.0]], [[701.5083105557659, 318.36765080193163], [521.5083105557659, 318.36765080193163], [701.5083105557659, 38.36765080193163], [701.5083105557659, 318.36765080193163]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 300.0], [680.0, 380.0], [680.0, 480.0], [480.0, 480.0], [480.0, 300.0]], [[299.0354795837583, 660.0], [299.0354795837583, 760.0], [119.03547958375827, 760.0], [119.03547958375827, 660.0], [299.0354795837583, 660.0]], [[280.0, 660.0], [0.0, 660.0], [0.0, 380.0], [280.0, 660.0]], [[280.0, 258.4916894442341], [280.0, 58.49168944423411], [480.0, 58.49168944423411], [560.0, 258.4916894442341], [280.0, 258.4916894442341]], [[148.42105263157896, 528.421052631579], [228.42105263157896, 368.42105263157896], [308.42105263157896, 528.421052631579], [148.42105263157896, 528.421052631579]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
Thu Jul 23 05:04:42 2020,2,1,True,708.5233936613236,0.8044900212179329,"[0, 0, 1, 3, 3, 0, 1, 0, 2, 0, 0, 0]","[[[473.44797813353523, 560.0], [673.4479781335352, 560.0], [673.4479781335352, 760.0], [473.44797813353523, 760.0], [473.44797813353523, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[473.44797813353523, 474.9686348335424], [473.44797813353523, 754.9686348335424], [293.44797813353523, 754.9686348335424], [293.44797813353523, 474.9686348335424], [473.44797813353523, 474.9686348335424]], [[480.86956521739137, 512.5784129161439], [480.86956521739137, 232.57841291614386], [620.8695652173914, 372.57841291614386], [480.86956521739137, 512.5784129161439]], [[280.86956521739125, 580.8695652173913], [100.86956521739125, 580.8695652173913], [280.86956521739125, 300.86956521739125], [280.86956521739125, 580.8695652173913]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[593.7974720860708, 165.5063197848233], [693.7974720860708, 165.5063197848233], [693.7974720860708, 345.5063197848233], [593.7974720860708, 345.5063197848233], [593.7974720860708, 165.5063197848233]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[280.86956521739125, 200.0], [480.86956521739125, 200.0], [480.86956521739125, 400.0], [280.86956521739125, 480.0], [280.86956521739125, 200.0]], [[513.4479781335352, 560.0], [593.4479781335352, 400.0], [673.4479781335352, 560.0], [513.4479781335352, 560.0]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
