89.07%
Thu Jul 23 05:04:55 2020,2,1,True,715.6086275979368,0.7965247734831019,"[0, 0, 1, 3, 3, 0, 2, 0, 2, 0, 3, 0]","[[[459.5838272600215, 560.0], [659.5838272600215, 560.0], [659.5838272600215, 760.0], [459.5838272600215, 760.0], [459.5838272600215, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[459.5838272600215, 479.5838272600215], [459.5838272600215, 759.5838272600215], [279.5838272600215, 759.5838272600215], [279.5838272600215, 479.5838272600215], [459.5838272600215, 479.5838272600215]], [[479.5838272600215, 530.8979459822737], [479.5838272600215, 250.89794598227365], [619.5838272600215, 390.89794598227365], [479.5838272600215, 530.8979459822737]], [[279.5838272600215, 579.5838272600215], [99.58382726002151, 579.5838272600215], [279.5838272600215, 299.5838272600215], [279.5838272600215, 579.5838272600215]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[701.4410163220637, 180.0], [501.44101632206366, 100.0], [501.44101632206366, 0.0], [701.4410163220637, 0.0], [701.4410163220637, 180.0]], [[580.1824579148706, 171.49657663712276], [680.1824579148706, 171.49657663712276], [680.1824579148706, 351.49657663712276], [580.1824579148706, 351.49657663712276], [580.1824579148706, 171.49657663712276]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[279.5838272600215, 199.5838272600215], [479.5838272600215, 199.5838272600215], [479.5838272600215, 399.5838272600215], [279.5838272600215, 479.5838272600215], [279.5838272600215, 199.5838272600215]], [[680.1824579148706, 570.2993153274246], [520.1824579148706, 490.29931532742455], [680.1824579148706, 410.29931532742455], [680.1824579148706, 570.2993153274246]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
Thu Jul 23 05:04:55 2020,2,0,True,686.9842824940193,0.8297133057115644,"[0, 0, 1, 3, 3, 0, 2, 0, 2, 0, 3, 0]","[[[459.5838272600215, 560.0], [659.5838272600215, 560.0], [659.5838272600215, 760.0], [459.5838272600215, 760.0], [459.5838272600215, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[459.5838272600215, 479.5838272600215], [459.5838272600215, 759.5838272600215], [279.5838272600215, 759.5838272600215], [279.5838272600215, 479.5838272600215], [459.5838272600215, 479.5838272600215]], [[479.5838272600215, 530.8979459822737], [479.5838272600215, 250.89794598227365], [619.5838272600215, 390.89794598227365], [479.5838272600215, 530.8979459822737]], [[279.5838272600215, 579.5838272600215], [99.58382726002151, 579.5838272600215], [279.5838272600215, 299.5838272600215], [279.5838272600215, 579.5838272600215]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[686.9842824940193, 180.0], [486.98428249401934, 100.0], [486.98428249401934, 0.0], [686.9842824940193, 0.0], [686.9842824940193, 180.0]], [[586.9842824940193, 180.0], [686.9842824940193, 180.0], [686.9842824940193, 360.0], [586.9842824940193, 360.0], [586.9842824940193, 180.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[279.5838272600215, 199.5838272600215], [479.5838272600215, 199.5838272600215], [479.5838272600215, 399.5838272600215], [279.5838272600215, 479.5838272600215], [279.5838272600215, 199.5838272600215]], [[680.1824579148707, 570.2993153274247], [520.1824579148707, 490.29931532742467], [680.1824579148707, 410.29931532742467], [680.1824579148707, 570.2993153274247]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
Thu Jul 23 05:05:02 2020,2,0,True,659.5049111942585,0.8642846934495463,"[0, 0, 1, 1, 3, 0, 1, 1, 2, 0, 0, 0]","[[[459.5049111942585, 560.0], [659.5049111942585, 560.0], [659.5049111942585, 760.0], [459.5049111942585, 760.0], [459.5049111942585, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[459.5049111942585, 479.5838272600215], [459.5049111942585, 759.5838272600215], [279.5049111942585, 759.5838272600215], [279.5049111942585, 479.5838272600215], [459.5049111942585, 479.5838272600215]], [[644.4008680092638, 135.10404318499468], [644.4008680092638, 415.1040431849947], [504.40086800926383, 275.1040431849947], [644.4008680092638, 135.10404318499468]], [[279.5838272600215, 582.4534292999881], [99.58382726002151, 582.4534292999881], [279.5838272600215, 302.4534292999881], [279.5838272600215, 582.4534292999881]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[659.5049111942585, 0.0], [579.5049111942585, 200.0], [479.5049111942585, 200.0], [479.5049111942585, 0.0], [659.5049111942585, 0.0]], [[639.5049111942585, 460.0], [639.5049111942585, 560.0], [459.5049111942585, 560.0], [459.5049111942585, 460.0], [639.5049111942585, 460.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[279.5049111942585, 199.5838272600215], [479.5049111942585, 199.5838272600215], [479.5049111942585, 399.5838272600215], [279.5049111942585, 479.5838272600215], [279.5049111942585, 199.5838272600215]], [[449.29682482426927, 460.0], [529.2968248242693, 300.0], [609.2968248242693, 460.0], [449.29682482426927, 460.0]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
Thu Jul 23 05:05:41 2020,2,1,True,666.0999603062011,0.8557274192569767,"[0, 0, 1, 3, 3, 0, 0, 1, 0, 1, 2, 3]","[[[275.10896931521, 460.0], [475.10896931521, 460.0], [475.10896931521, 660.0], [275.10896931521, 660.0], [275.10896931521, 460.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[655.1089693152101, 480.0], [655.1089693152101, 760.0], [475.10896931521006, 760.0], [475.10896931521006, 480.0], [655.1089693152101, 480.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[275.10896931521, 760.0], [95.10896931521, 760.0], [275.10896931521, 480.0], [275.10896931521, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 280.0], [400.0, 360.0], [400.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[455.10896931521, 660.0], [455.10896931521, 760.0], [275.10896931521, 760.0], [275.10896931521, 660.0], [455.10896931521, 660.0]], [[386.09996030620107, 0.0], [666.0999603062011, 0.0], [666.0999603062011, 280.0], [386.09996030620107, 0.0]], [[635.933359795866, 249.83339948966477], [635.933359795866, 449.83339948966477], [435.93335979586595, 449.83339948966477], [355.93335979586595, 249.83339948966477], [635.933359795866, 249.83339948966477]], [[252.25182645806714, 480.0], [172.25182645806714, 640.0], [92.25182645806714, 480.0], [252.25182645806714, 480.0]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Thu Jul 23 05:05:51 2020,2,1,True,672.7609599092631,0.847254870551462,"[0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 2, 3]","[[[206.26851018670982, 460.0], [406.2685101867098, 460.0], [406.2685101867098, 660.0], [206.26851018670982, 660.0], [206.26851018670982, 460.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[639.455961893953, 480.0], [639.455961893953, 760.0], [459.45596189395303, 760.0], [459.45596189395303, 480.0], [639.455961893953, 480.0]], [[660.0, 280.0], [380.0, 280.0], [520.0, 140.0], [660.0, 280.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 280.0], [400.0, 360.0], [400.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[459.45596189395303, 659.6502612175412], [459.45596189395303, 759.6502612175412], [279.45596189395303, 759.6502612175412], [279.45596189395303, 659.6502612175412], [459.45596189395303, 659.6502612175412]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 0.0]], [[648.0, 280.0], [648.0, 480.0], [448.0, 480.0], [368.0, 280.0], [648.0, 280.0]], [[206.2685101867098, 481.3600952651175], [126.26851018670979, 641.3600952651175], [46.26851018670979, 481.3600952651175], [206.2685101867098, 481.3600952651175]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Thu Jul 23 05:06:04 2020,2,1,True,679.4885695083557,0.838866208466794,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 3]","[[[242.85714285714283, 460.0], [442.85714285714283, 460.0], [442.85714285714283, 660.0], [242.85714285714283, 660.0], [242.85714285714283, 460.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[640.0, 480.0], [640.0, 760.0], [460.0, 760.0], [460.0, 480.0], [640.0, 480.0]], [[242.85714285714283, 460.0], [242.85714285714283, 740.0], [102.85714285714283, 600.0], [242.85714285714283, 460.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 280.0], [400.0, 360.0], [400.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[365.85052151289256, 0.0], [645.8505215128926, 0.0], [645.8505215128926, 280.0], [365.85052151289256, 0.0]], [[648.0, 280.0], [648.0, 480.0], [448.0, 480.0], [368.0, 280.0], [648.0, 280.0]], [[22.857142857142847, 760.0], [102.85714285714285, 600.0], [182.85714285714283, 760.0], [22.857142857142847, 760.0]], [[280.0, 294.14947848710744], [280.0, 14.149478487107444], [520.0, 154.14947848710744], [280.0, 294.14947848710744]]]"
Thu Jul 23 05:06:04 2020,2,0,True,652.3090267280214,0.8738189671529106,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 3]","[[[242.85714285714283, 460.0], [442.85714285714283, 460.0], [442.85714285714283, 660.0], [242.85714285714283, 660.0], [242.85714285714283, 460.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[640.0, 480.0], [640.0, 760.0], [460.0, 760.0], [460.0, 480.0], [640.0, 480.0]], [[242.85714285714283, 460.0], [242.85714285714283, 740.0], [102.85714285714283, 600.0], [242.85714285714283, 460.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 280.0], [400.0, 360.0], [400.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[365.85052151289256, 0.0], [645.8505215128926, 0.0], [645.8505215128926, 280.0], [365.85052151289256, 0.0]], [[650.8571428571429, 280.0], [650.8571428571429, 480.0], [450.8571428571429, 480.0], [370.8571428571429, 280.0], [650.8571428571429, 280.0]], [[22.857142857142847, 760.0], [102.85714285714285, 600.0], [182.85714285714283, 760.0], [22.857142857142847, 760.0]], [[280.0, 294.14947848710744], [280.0, 14.149478487107444], [520.0, 154.14947848710744], [280.0, 294.14947848710744]]]"
Thu Jul 23 05:06:23 2020,2,1,True,658.8321169953016,0.8651672942108026,"[0, 0, 1, 1, 1, 0, 2, 1, 3, 2, 2, 2]","[[[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[458.8321169953016, 560.0], [658.8321169953016, 560.0], [658.8321169953016, 760.0], [458.8321169953016, 760.0], [458.8321169953016, 560.0]], [[378.8321169953016, 0.0], [378.8321169953016, 280.0], [198.8321169953016, 280.0], [198.8321169953016, 0.0], [378.8321169953016, 0.0]], [[658.8321169953016, 0.0], [658.8321169953016, 280.0], [518.8321169953016, 140.0], [658.8321169953016, 0.0]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[178.8321169953016, 300.0], [458.8321169953016, 300.0], [458.8321169953016, 580.0], [178.8321169953016, 580.0], [178.8321169953016, 300.0]], [[434.7619047619048, 760.0], [234.76190476190482, 680.0], [234.76190476190482, 580.0], [434.7619047619048, 580.0], [434.7619047619048, 760.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[378.8321169953016, 280.0], [378.8321169953016, 0.0], [658.8321169953016, 0.0], [378.8321169953016, 280.0]], [[658.8321169953016, 560.0], [458.8321169953016, 560.0], [458.8321169953016, 360.0], [658.8321169953016, 280.0], [658.8321169953016, 560.0]], [[160.0, 300.0], [80.0, 460.0], [0.0, 300.0], [160.0, 300.0]], [[281.42857142857144, 760.0], [1.4285714285714448, 760.0], [141.42857142857144, 520.0], [281.42857142857144, 760.0]]]"
Thu Jul 23 05:07:11 2020,2,3,True,665.4204381652546,0.8566012813968342,"[0, 0, 1, 3, 2, 0, 0, 0, 0, 2, 2, 3]","[[[465.4204381652546, 560.0], [665.4204381652546, 560.0], [665.4204381652546, 760.0], [465.4204381652546, 760.0], [465.4204381652546, 560.0]], [[180.0, 537.5211676845106], [380.0, 537.5211676845106], [380.0, 737.5211676845106], [180.0, 737.5211676845106], [180.0, 537.5211676845106]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[504.4897959183674, 399.0693577531128], [504.4897959183674, 119.0693577531128], [644.4897959183675, 259.0693577531128], [504.4897959183674, 399.0693577531128]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[224.4897959183674, 194.1810220075099], [504.4897959183674, 194.1810220075099], [504.4897959183674, 474.1810220075099], [224.4897959183674, 474.1810220075099], [224.4897959183674, 194.1810220075099]], [[279.6014601727645, 14.18102200750991], [479.6014601727645, 94.18102200750991], [479.6014601727645, 194.1810220075099], [279.6014601727645, 194.1810220075099], [279.6014601727645, 14.18102200750991]], [[523.5591536714803, 380.0], [623.5591536714803, 380.0], [623.5591536714803, 560.0], [523.5591536714803, 560.0], [523.5591536714803, 380.0]], [[385.4204381652546, 0.0], [665.4204381652546, 0.0], [665.4204381652546, 280.0], [385.4204381652546, 0.0]], [[224.4897959183674, 480.0], [24.489795918367406, 480.0], [24.489795918367406, 280.0], [224.4897959183674, 200.0], [224.4897959183674, 480.0]], [[508.32992716149965, 474.1810220075099], [428.32992716149965, 634.1810220075099], [348.32992716149965, 474.1810220075099], [508.32992716149965, 474.1810220075099]], [[0.0, 294.2857142857143], [0.0, 14.285714285714278], [240.0, 154.28571428571428], [0.0, 294.2857142857143]]]"
Thu Jul 23 05:07:55 2020,2,3,True,672.0746425469072,0.8481200805909249,"[0, 0, 1, 3, 1, 0, 0, 0, 1, 1, 0, 2]","[[[0.0, 260.0], [200.0, 260.0], [200.0, 460.0], [0.0, 460.0], [0.0, 260.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[480.0, 468.28423385180906], [480.0, 188.28423385180906], [620.0, 328.28423385180906], [480.0, 468.28423385180906]], [[180.0, 480.0], [360.0, 480.0], [180.0, 760.0], [180.0, 480.0]], [[200.0, 188.28423385180906], [480.0, 188.28423385180906], [480.0, 468.28423385180906], [200.0, 468.28423385180906], [200.0, 188.28423385180906]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[558.8036206386444, 0.0], [658.8036206386444, 0.0], [658.8036206386444, 180.0], [558.8036206386444, 180.0], [558.8036206386444, 0.0]], [[672.0746425469072, 276.209591304902], [672.0746425469072, 556.209591304902], [392.07464254690717, 556.209591304902], [672.0746425469072, 276.209591304902]], [[672.0746425469072, 556.209591304902], [672.0746425469072, 756.209591304902], [472.07464254690717, 756.209591304902], [392.07464254690717, 556.209591304902], [672.0746425469072, 556.209591304902]], [[395.85788307409547, 188.28423385180906], [475.85788307409547, 28.284233851809063], [555.8578830740955, 188.28423385180906], [395.85788307409547, 188.28423385180906]], [[474.28571428571433, 760.0], [194.28571428571433, 760.0], [334.28571428571433, 520.0], [474.28571428571433, 760.0]]]"
Thu Jul 23 05:08:11 2020,2,1,True,678.7953889723763,0.8397228520702228,"[0, 0, 0, 3, 3, 0, 0, 0, 3, 0, 2, 1]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 701.2046110276237], [0.0, 421.20461102762374], [140.0, 561.2046110276237], [0.0, 701.2046110276237]], [[192.20296423204385, 760.0], [12.202964232043854, 760.0], [192.20296423204385, 480.0], [192.20296423204385, 760.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[372.202964232044, 580.0], [572.202964232044, 660.0], [572.202964232044, 760.0], [372.202964232044, 760.0], [372.202964232044, 580.0]], [[578.7953889723763, 240.00000000000006], [678.7953889723763, 240.00000000000006], [678.7953889723763, 420.00000000000006], [578.7953889723763, 420.00000000000006], [578.7953889723763, 240.00000000000006]], [[192.20296423204385, 760.0], [192.20296423204385, 480.0], [472.2029642320439, 480.0], [192.20296423204385, 760.0]], [[478.79538897237626, 0.0], [678.7953889723763, 0.0], [678.7953889723763, 200.0], [478.79538897237626, 280.0], [478.79538897237626, 0.0]], [[198.79538897237626, 380.0], [118.79538897237626, 540.0], [38.79538897237626, 380.0], [198.79538897237626, 380.0]], [[640.7743928034726, 420.0], [640.7743928034726, 700.0], [400.77439280347255, 560.0], [640.7743928034726, 420.0]]]"
Thu Jul 23 05:08:26 2020,2,1,True,685.5833428621,0.8314087644259631,"[0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 2, 1]","[[[485.58334286210004, 0.0], [685.5833428621, 0.0], [685.5833428621, 200.0], [485.58334286210004, 200.0], [485.58334286210004, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[580.0, 760.0], [300.0, 760.0], [440.0, 620.0], [580.0, 760.0]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[279.70381317609144, 199.8095941846302], [559.7038131760914, 199.8095941846302], [559.7038131760914, 479.8095941846302], [279.70381317609144, 479.8095941846302], [279.70381317609144, 199.8095941846302]], [[305.58334286210004, 200.0], [385.58334286210004, 0.0], [485.58334286210004, 0.0], [485.58334286210004, 200.0], [305.58334286210004, 200.0]], [[559.7038131760914, 200.0], [659.7038131760914, 200.0], [659.7038131760914, 380.0], [559.7038131760914, 380.0], [559.7038131760914, 200.0]], [[405.58334286210004, 479.8095941846302], [685.5833428621, 479.8095941846302], [685.5833428621, 759.8095941846302], [405.58334286210004, 479.8095941846302]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[359.70381317609144, 39.80959418463016], [279.70381317609144, 199.80959418463016], [199.70381317609144, 39.80959418463016], [359.70381317609144, 39.80959418463016]], [[253.59223300970882, 168.73786407766988], [253.59223300970882, 448.7378640776699], [13.59223300970882, 308.7378640776699], [253.59223300970882, 168.73786407766988]]]"
Thu Jul 23 05:08:27 2020,2,0,True,658.160009147616,0.8660507962770448,"[0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 2, 1]","[[[458.16000914761605, 0.0], [658.160009147616, 0.0], [658.160009147616, 200.0], [458.16000914761605, 200.0], [458.16000914761605, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[580.0, 760.0], [300.0, 760.0], [440.0, 620.0], [580.0, 760.0]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[278.16000914761605, 199.80959418463016], [558.160009147616, 199.80959418463016], [558.160009147616, 479.80959418463016], [278.16000914761605, 479.80959418463016], [278.16000914761605, 199.80959418463016]], [[278.16000914761605, 200.0], [358.16000914761605, 0.0], [458.16000914761605, 0.0], [458.16000914761605, 200.0], [278.16000914761605, 200.0]], [[558.160009147616, 200.0], [658.160009147616, 200.0], [658.160009147616, 380.0], [558.160009147616, 380.0], [558.160009147616, 200.0]], [[378.16000914761605, 479.8095941846302], [658.160009147616, 479.8095941846302], [658.160009147616, 759.8095941846302], [378.16000914761605, 479.8095941846302]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[253.59223300970882, 168.73786407766988], [253.59223300970882, 448.7378640776699], [13.59223300970882, 308.7378640776699], [253.59223300970882, 168.73786407766988]]]"
Thu Jul 23 05:09:49 2020,2,5,False,664.7416092390922,0.8574760359178661,"[0, 0, 1, 0, 2, 0, 1, 0, 1, 3, 2, 2]","[[[364.7416092390922, 280.0], [564.7416092390922, 280.0], [564.7416092390922, 480.0], [364.7416092390922, 480.0], [364.7416092390922, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[364.7416092390922, 280.0], [364.7416092390922, 560.0], [184.7416092390922, 560.0], [184.7416092390922, 280.0], [364.7416092390922, 280.0]], [[138.8888888888889, 560.0], [418.8888888888889, 560.0], [278.8888888888889, 700.0], [138.8888888888889, 560.0]], [[660.0, 480.0], [660.0, 660.0], [380.0, 480.0], [660.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 80.0], [380.0, 280.0], [280.0, 280.0], [280.0, 80.0], [460.0, 80.0]], [[564.7416092390922, 280.0], [664.7416092390922, 280.0], [664.7416092390922, 460.0], [564.7416092390922, 460.0], [564.7416092390922, 280.0]], [[664.7416092390922, 0.0], [664.7416092390922, 280.0], [384.7416092390922, 280.0], [664.7416092390922, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[580.0, 0.0], [500.0, 160.0], [420.0, 0.0], [580.0, 0.0]], [[582.2222222222223, 760.0], [302.2222222222223, 760.0], [442.2222222222223, 520.0], [582.2222222222223, 760.0]]]"
Thu Jul 23 05:11:59 2020,2,5,True,671.3890253314831,0.8489861741761051,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 3, 1, 1]","[[[280.0, 254.30548733425843], [480.0, 254.30548733425843], [480.0, 454.30548733425843], [280.0, 454.30548733425843], [280.0, 254.30548733425843]], [[471.38902533148314, 0.0], [671.3890253314831, 0.0], [671.3890253314831, 200.0], [471.38902533148314, 200.0], [471.38902533148314, 0.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[280.0, 480.0], [560.0, 480.0], [420.0, 620.0], [280.0, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[280.0, 568.3564018899681], [480.0, 648.3564018899681], [480.0, 748.3564018899681], [280.0, 748.3564018899681], [280.0, 568.3564018899681]], [[471.38902533148314, 0.0], [471.38902533148314, 100.0], [291.38902533148314, 100.0], [291.38902533148314, 0.0], [471.38902533148314, 0.0]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[280.0, 94.30548733425843], [440.0, 174.30548733425843], [280.0, 254.30548733425843], [280.0, 94.30548733425843]], [[671.3890253314831, 480.0], [671.3890253314831, 760.0], [431.38902533148314, 620.0], [671.3890253314831, 480.0]]]"
Thu Jul 23 05:12:13 2020,2,1,True,678.102915584798,0.8405803704713912,"[0, 0, 0, 0, 3, 0, 3, 0, 2, 1, 1, 0]","[[[280.0, 360.0], [480.0, 360.0], [480.0, 560.0], [280.0, 560.0], [280.0, 360.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 200.0], [460.0, 200.0], [320.0, 340.0], [180.0, 200.0]], [[678.102915584798, 298.66633920444065], [498.102915584798, 298.66633920444065], [678.102915584798, 18.666339204440646], [678.102915584798, 298.66633920444065]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[480.0, 752.2667321591118], [560.0, 552.2667321591118], [660.0, 552.2667321591118], [660.0, 752.2667321591118], [480.0, 752.2667321591118]], [[572.7992140906576, 298.66633920444065], [672.7992140906576, 298.66633920444065], [672.7992140906576, 478.66633920444065], [572.7992140906576, 478.66633920444065], [572.7992140906576, 298.66633920444065]], [[280.0, 300.0], [0.0, 300.0], [0.0, 20.0], [280.0, 300.0]], [[380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [100.0, 0.0], [380.0, 0.0]], [[480.0, 432.2667321591118], [640.0, 512.2667321591118], [480.0, 592.2667321591118], [480.0, 432.2667321591118]], [[380.0, 24.604207891904252], [660.0, 24.604207891904252], [520.0, 264.60420789190425], [380.0, 24.604207891904252]]]"
Thu Jul 23 05:13:18 2020,2,3,True,684.8839447406459,0.8322577925459319,"[0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 3, 2]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[404.8839447406458, 380.0], [684.8839447406458, 380.0], [684.8839447406458, 560.0], [404.8839447406458, 560.0], [404.8839447406458, 380.0]], [[199.9999999999999, 660.0], [199.9999999999999, 380.0], [339.9999999999999, 520.0], [199.9999999999999, 660.0]], [[44.87599878811254, 0.0], [224.87599878811255, 0.0], [44.87599878811254, 280.0], [44.87599878811254, 0.0]], [[284.8839447406459, 0.0], [564.8839447406459, 0.0], [564.8839447406459, 280.0], [284.8839447406459, 280.0], [284.8839447406459, 0.0]], [[104.88394474064592, 262.20986185161473], [184.88394474064592, 62.20986185161473], [284.8839447406459, 62.20986185161473], [284.8839447406459, 262.20986185161473], [104.88394474064592, 262.20986185161473]], [[577.2143684740088, 0.0], [677.2143684740088, 0.0], [677.2143684740088, 180.0], [577.2143684740088, 180.0], [577.2143684740088, 0.0]], [[124.88394474064592, 280.0], [404.8839447406459, 280.0], [404.8839447406459, 560.0], [124.88394474064592, 280.0]], [[684.8839447406459, 560.0], [684.8839447406459, 760.0], [484.8839447406459, 760.0], [404.8839447406459, 560.0], [684.8839447406459, 560.0]], [[684.8839447406458, 379.99999999999994], [524.8839447406458, 299.99999999999994], [684.8839447406458, 219.99999999999994], [684.8839447406458, 379.99999999999994]], [[479.9999999999999, 760.0], [199.9999999999999, 760.0], [339.9999999999999, 520.0], [479.9999999999999, 760.0]]]"
