89.07%
Thu Jul 23 05:13:34 2020,2,0,True,657.48858695102,0.8669352005686792,"[0, 0, 0, 1, 1, 0, 0, 1, 3, 0, 0, 1]","[[[451.73051768280845, 560.0], [651.7305176828085, 560.0], [651.7305176828085, 760.0], [451.73051768280845, 760.0], [451.73051768280845, 560.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[177.48858695102, 102.51141304897999], [457.48858695102, 102.51141304897999], [457.48858695102, 282.51141304898], [177.48858695102, 282.51141304898], [177.48858695102, 102.51141304897999]], [[140.0, 480.0], [140.0, 760.0], [0.0, 620.0], [140.0, 480.0]], [[0.0, 340.0], [180.0, 340.0], [0.0, 620.0], [0.0, 340.0]], [[140.0, 480.0], [420.0, 480.0], [420.0, 760.0], [140.0, 760.0], [140.0, 480.0]], [[420.0, 381.2412234315225], [620.0, 461.2412234315225], [620.0, 561.2412234315225], [420.0, 561.2412234315225], [420.0, 381.2412234315225]], [[457.48858695102, 2.511413048979989], [457.48858695102, 102.51141304897999], [277.48858695102, 102.51141304897999], [277.48858695102, 2.511413048979989], [457.48858695102, 2.511413048979989]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[457.48858695102, 0.0], [657.48858695102, 0.0], [657.48858695102, 200.0], [457.48858695102, 280.0], [457.48858695102, 0.0]], [[20.0, 340.0], [100.0, 180.0], [180.0, 340.0], [20.0, 340.0]], [[657.48858695102, 203.10956581961744], [657.48858695102, 483.10956581961744], [417.48858695102, 343.10956581961744], [657.48858695102, 203.10956581961744]]]"
Thu Jul 23 05:13:56 2020,2,1,True,664.0634728205303,0.8583516837313655,"[0, 0, 1, 1, 1, 0, 0, 1, 3, 1, 0, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[400.0, 360.0], [600.0, 360.0], [600.0, 560.0], [400.0, 560.0], [400.0, 360.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[654.7826086956522, 54.782608695652016], [654.7826086956522, 334.782608695652], [514.7826086956522, 194.78260869565202], [654.7826086956522, 54.782608695652016]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 480.0], [200.0, 560.0], [200.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[200.0, 560.0], [200.0, 280.0], [480.0, 280.0], [200.0, 560.0]], [[664.0634728205303, 560.0], [664.0634728205303, 760.0], [464.06347282053025, 760.0], [384.06347282053025, 560.0], [664.0634728205303, 560.0]], [[440.0, 360.0], [520.0, 200.0], [600.0, 360.0], [440.0, 360.0]], [[459.99999999999994, 760.0], [179.99999999999994, 760.0], [319.99999999999994, 520.0], [459.99999999999994, 760.0]]]"
Thu Jul 23 05:14:18 2020,2,1,True,670.7041075487356,0.8498531522092727,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[185.35205377436773, 560.0], [385.35205377436773, 560.0], [385.35205377436773, 760.0], [185.35205377436773, 760.0], [185.35205377436773, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[200.0, 560.0], [200.0, 280.0], [340.0, 420.0], [200.0, 560.0]], [[487.8469646915927, 0.0], [667.8469646915927, 0.0], [487.8469646915927, 280.0], [487.8469646915927, 0.0]], [[207.8469646915927, 0.0], [487.8469646915927, 0.0], [487.8469646915927, 280.0], [207.8469646915927, 280.0], [207.8469646915927, 0.0]], [[665.3520537743677, 554.6479462256322], [585.3520537743677, 754.6479462256322], [485.35205377436773, 754.6479462256322], [485.35205377436773, 554.6479462256322], [665.3520537743677, 554.6479462256322]], [[385.35205377436773, 554.6479462256322], [485.35205377436773, 554.6479462256322], [485.35205377436773, 734.6479462256322], [385.35205377436773, 734.6479462256322], [385.35205377436773, 554.6479462256322]], [[390.7041075487356, 280.0], [670.7041075487356, 280.0], [670.7041075487356, 560.0], [390.7041075487356, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[510.7041075487356, 280.0], [590.7041075487356, 120.0], [670.7041075487356, 280.0], [510.7041075487356, 280.0]], [[541.4553647017146, 554.6479462256322], [261.45536470171464, 554.6479462256322], [401.45536470171464, 314.64794622563215], [541.4553647017146, 554.6479462256322]]]"
Thu Jul 23 05:15:24 2020,2,3,True,677.411148624223,0.8414387645636363,"[0, 0, 0, 3, 0, 0, 2, 0, 1, 2, 1, 0]","[[[411.1125890192378, 280.0], [611.1125890192378, 280.0], [611.1125890192378, 480.0], [411.1125890192378, 480.0], [411.1125890192378, 280.0]], [[0.0, 558.4496227012855], [200.0, 558.4496227012855], [200.0, 758.4496227012855], [0.0, 758.4496227012855], [0.0, 558.4496227012855]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 558.3015146015517], [0.0, 278.30151460155173], [140.0, 418.30151460155173], [0.0, 558.3015146015517]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[397.41114862422296, 0.0], [677.411148624223, 0.0], [677.411148624223, 280.0], [397.41114862422296, 280.0], [397.41114862422296, 0.0]], [[362.82502955896575, 623.5796345248718], [162.82502955896575, 543.5796345248718], [162.82502955896575, 443.57963452487184], [362.82502955896575, 443.57963452487184], [362.82502955896575, 623.5796345248718]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[397.41114862422296, 163.57963452487184], [397.41114862422296, 443.57963452487184], [117.41114862422296, 443.57963452487184], [397.41114862422296, 163.57963452487184]], [[677.411148624223, 758.6956977561156], [477.41114862422296, 758.6956977561156], [477.41114862422296, 558.6956977561156], [677.411148624223, 478.6956977561156], [677.411148624223, 758.6956977561156]], [[362.82502955896575, 455.856220269864], [522.8250295589658, 535.856220269864], [362.82502955896575, 615.856220269864], [362.82502955896575, 455.856220269864]], [[0.990783149094824, 180.0], [280.9907831490948, 180.0], [140.99078314909482, 420.0], [0.990783149094824, 180.0]]]"
Thu Jul 23 05:15:39 2020,2,1,True,684.1852601104652,0.8331076876867687,"[0, 0, 1, 3, 0, 0, 1, 0, 1, 0, 3, 1]","[[[461.747572815534, 280.0], [661.747572815534, 280.0], [661.747572815534, 480.0], [461.747572815534, 480.0], [461.747572815534, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[373.33333333333337, 0.0], [373.33333333333337, 280.0], [193.33333333333337, 280.0], [193.33333333333337, 0.0], [373.33333333333337, 0.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[373.33333333333337, 0.0], [653.3333333333334, 0.0], [653.3333333333334, 280.0], [373.33333333333337, 280.0], [373.33333333333337, 0.0]], [[460.0, 280.0], [380.0, 480.0], [280.0, 480.0], [280.0, 280.0], [460.0, 280.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [280.0, 280.0]], [[480.0, 480.0], [680.0, 480.0], [680.0, 680.0], [480.0, 760.0], [480.0, 480.0]], [[193.33333333333334, 326.66666666666663], [33.33333333333334, 246.66666666666663], [193.33333333333334, 166.66666666666663], [193.33333333333334, 326.66666666666663]], [[461.747572815534, 453.98058252427177], [461.747572815534, 733.9805825242718], [221.747572815534, 593.9805825242718], [461.747572815534, 453.98058252427177]]]"
Thu Jul 23 05:15:52 2020,2,1,True,691.0271127115698,0.824859096719573,"[0, 0, 1, 1, 2, 0, 1, 0, 1, 0, 1, 3]","[[[458.3703703703703, 280.0], [658.3703703703703, 280.0], [658.3703703703703, 480.0], [458.3703703703703, 480.0], [458.3703703703703, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[480.0, 480.0], [480.0, 760.0], [300.0, 760.0], [300.0, 480.0], [480.0, 480.0]], [[140.0, 90.0], [140.0, 370.0], [0.0, 230.0], [140.0, 90.0]], [[315.55555555555554, 0.0], [315.55555555555554, 180.0], [35.55555555555554, 0.0], [315.55555555555554, 0.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[458.37037037037027, 280.0], [378.37037037037027, 480.0], [278.37037037037027, 480.0], [278.37037037037027, 280.0], [458.37037037037027, 280.0]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[280.0, 279.9999999999999], [280.0, 559.9999999999999], [0.0, 559.9999999999999], [280.0, 279.9999999999999]], [[480.0, 480.0], [680.0, 480.0], [680.0, 680.0], [480.0, 760.0], [480.0, 480.0]], [[0.0, 300.0], [160.0, 380.0], [0.0, 460.0], [0.0, 300.0]], [[140.0, 357.5925925925926], [140.0, 77.59259259259261], [380.0, 217.5925925925926], [140.0, 357.5925925925926]]]"
Thu Jul 23 05:15:59 2020,2,1,True,697.9373838386855,0.8166921749698742,"[0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 1, 3]","[[[480.0, 380.0], [680.0, 380.0], [680.0, 580.0], [480.0, 580.0], [480.0, 380.0]], [[389.9999999999999, 180.0], [589.9999999999999, 180.0], [589.9999999999999, 380.0], [389.9999999999999, 380.0], [389.9999999999999, 180.0]], [[379.9999999999998, 0.0], [659.9999999999998, 0.0], [659.9999999999998, 180.0], [379.9999999999998, 180.0], [379.9999999999998, 0.0]], [[140.0, 140.0], [140.0, 420.0], [0.0, 280.0], [140.0, 140.0]], [[379.99999999999983, 30.00000000000017], [379.99999999999983, 210.00000000000017], [99.99999999999983, 30.00000000000017], [379.99999999999983, 30.00000000000017]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[480.0, 580.0], [680.0, 660.0], [680.0, 760.0], [480.0, 760.0], [480.0, 580.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[389.9999999999999, 200.0], [389.9999999999999, 480.0], [109.99999999999989, 480.0], [389.9999999999999, 200.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 350.0], [160.0, 430.0], [0.0, 510.0], [0.0, 350.0]], [[139.99999999999983, 350.00000000000017], [139.99999999999983, 70.00000000000017], [379.99999999999983, 210.00000000000017], [139.99999999999983, 350.00000000000017]]]"
Thu Jul 23 05:16:03 2020,2,1,True,704.9167576770724,0.8086061138315586,"[0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 1, 3]","[[[480.0, 380.0], [680.0, 380.0], [680.0, 580.0], [480.0, 580.0], [480.0, 380.0]], [[0.0, 510.0], [200.0, 510.0], [200.0, 710.0], [0.0, 710.0], [0.0, 510.0]], [[379.9999999999998, 0.0], [659.9999999999998, 0.0], [659.9999999999998, 180.0], [379.9999999999998, 180.0], [379.9999999999998, 0.0]], [[140.0, 140.0], [140.0, 420.0], [0.0, 280.0], [140.0, 140.0]], [[379.99999999999983, 30.00000000000017], [379.99999999999983, 210.00000000000017], [99.99999999999983, 30.00000000000017], [379.99999999999983, 30.00000000000017]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[480.0, 580.0], [680.0, 660.0], [680.0, 760.0], [480.0, 760.0], [480.0, 580.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[389.9999999999999, 200.0], [389.9999999999999, 480.0], [109.99999999999989, 480.0], [389.9999999999999, 200.0]], [[670.019888485138, 180.0], [670.019888485138, 380.0], [470.01988848513804, 380.0], [390.01988848513804, 180.0], [670.019888485138, 180.0]], [[0.0, 350.0], [160.0, 430.0], [0.0, 510.0], [0.0, 350.0]], [[139.99999999999983, 350.00000000000017], [139.99999999999983, 70.00000000000017], [379.99999999999983, 210.00000000000017], [139.99999999999983, 350.00000000000017]]]"
Thu Jul 23 05:16:03 2020,2,0,True,676.7200873699894,0.8422980352412069,"[0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 1, 3]","[[[476.7200873699894, 380.0], [676.7200873699894, 380.0], [676.7200873699894, 580.0], [476.7200873699894, 580.0], [476.7200873699894, 380.0]], [[0.0, 510.0], [200.0, 510.0], [200.0, 710.0], [0.0, 710.0], [0.0, 510.0]], [[379.9999999999998, 0.0], [659.9999999999998, 0.0], [659.9999999999998, 180.0], [379.9999999999998, 180.0], [379.9999999999998, 0.0]], [[140.0, 140.0], [140.0, 420.0], [0.0, 280.0], [140.0, 140.0]], [[379.99999999999983, 30.00000000000017], [379.99999999999983, 210.00000000000017], [99.99999999999983, 30.00000000000017], [379.99999999999983, 30.00000000000017]], [[196.72008736998941, 480.0], [476.7200873699894, 480.0], [476.7200873699894, 760.0], [196.72008736998941, 760.0], [196.72008736998941, 480.0]], [[476.7200873699894, 580.0], [676.7200873699894, 660.0], [676.7200873699894, 760.0], [476.7200873699894, 760.0], [476.7200873699894, 580.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[389.9999999999999, 200.0], [389.9999999999999, 480.0], [109.99999999999989, 480.0], [389.9999999999999, 200.0]], [[670.019888485138, 180.0], [670.019888485138, 380.0], [470.01988848513804, 380.0], [390.01988848513804, 180.0], [670.019888485138, 180.0]], [[0.0, 350.0], [160.0, 430.0], [0.0, 510.0], [0.0, 350.0]], [[139.99999999999983, 350.00000000000017], [139.99999999999983, 70.00000000000017], [379.99999999999983, 210.00000000000017], [139.99999999999983, 350.00000000000017]]]"
