89.07%
Thu Jul 23 05:16:17 2020,2,1,True,683.4872882436894,0.8339584507338682,"[0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 2, 2]","[[[2.3255049209327012, 242.3255049209327], [202.3255049209327, 242.3255049209327], [202.3255049209327, 442.3255049209327], [2.3255049209327012, 442.3255049209327], [2.3255049209327012, 242.3255049209327]], [[449.65128387518985, 0.0], [649.6512838751898, 0.0], [649.6512838751898, 200.0], [449.65128387518985, 200.0], [449.65128387518985, 0.0]], [[202.3255049209327, 280.0], [482.3255049209327, 280.0], [482.3255049209327, 460.0], [202.3255049209327, 460.0], [202.3255049209327, 280.0]], [[0.0, 720.0], [0.0, 440.0], [140.0, 580.0], [0.0, 720.0]], [[204.2857142857143, 760.0], [24.285714285714306, 760.0], [204.2857142857143, 480.0], [204.2857142857143, 760.0]], [[204.28571428571433, 480.0], [484.28571428571433, 480.0], [484.28571428571433, 760.0], [204.28571428571433, 760.0], [204.28571428571433, 480.0]], [[482.32550492093264, 200.0], [682.3255049209326, 280.0], [682.3255049209326, 380.0], [482.32550492093264, 380.0], [482.32550492093264, 200.0]], [[662.3255049209326, 380.0], [662.3255049209326, 480.0], [482.32550492093264, 480.0], [482.32550492093264, 380.0], [662.3255049209326, 380.0]], [[169.65128387518985, 0.0], [449.65128387518985, 0.0], [449.65128387518985, 280.0], [169.65128387518985, 0.0]], [[483.48728824368936, 480.0], [683.4872882436894, 480.0], [683.4872882436894, 680.0], [483.48728824368936, 760.0], [483.48728824368936, 480.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[311.97678879612255, 242.3255049209327], [31.97678879612255, 242.3255049209327], [171.97678879612255, 2.3255049209327012], [311.97678879612255, 242.3255049209327]]]"
Thu Jul 23 05:16:30 2020,2,1,True,690.3221611261263,0.8257014363701666,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2]","[[[454.81735222192424, 1.1368683772161603e-13], [654.8173522219242, 1.1368683772161603e-13], [654.8173522219242, 200.0000000000001], [454.81735222192424, 200.0000000000001], [454.81735222192424, 1.1368683772161603e-13]], [[384.0, 200.0], [584.0, 200.0], [584.0, 400.0], [384.0, 400.0], [384.0, 200.0]], [[180.0, 20.0], [180.0, 300.0], [0.0, 300.0], [0.0, 20.0], [180.0, 20.0]], [[670.6666666666666, 380.0], [670.6666666666666, 660.0], [530.6666666666666, 520.0], [670.6666666666666, 380.0]], [[0.0, 300.0], [180.0, 300.0], [0.0, 580.0], [0.0, 300.0]], [[64.28571428571433, 480.0], [344.28571428571433, 480.0], [344.28571428571433, 760.0], [64.28571428571433, 760.0], [64.28571428571433, 480.0]], [[564.0, 400.0], [484.0, 600.0], [384.0, 600.0], [384.0, 400.0], [564.0, 400.0]], [[584.0, 200.0000000000001], [684.0, 200.0000000000001], [684.0, 380.0000000000001], [584.0, 380.0000000000001], [584.0, 200.0000000000001]], [[384.0, 200.0], [384.0, 480.0], [104.0, 480.0], [384.0, 200.0]], [[452.0, 0.0], [452.0, 200.0], [252.0, 200.0], [172.0, 0.0], [452.0, 0.0]], [[180.0, 164.0], [340.0, 244.0], [180.0, 324.0], [180.0, 164.0]], [[670.6666666666666, 760.0], [390.66666666666663, 760.0], [530.6666666666666, 520.0], [670.6666666666666, 760.0]]]"
Thu Jul 23 05:16:32 2020,2,0,True,662.7092746810812,0.8601056628855901,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2]","[[[462.7092746810812, 0.0], [662.7092746810812, 0.0], [662.7092746810812, 200.0], [462.7092746810812, 200.0], [462.7092746810812, 0.0]], [[378.64536265945935, 200.0], [578.6453626594594, 200.0], [578.6453626594594, 400.0], [378.64536265945935, 400.0], [378.64536265945935, 200.0]], [[180.0, 20.0], [180.0, 300.0], [0.0, 300.0], [0.0, 20.0], [180.0, 20.0]], [[662.7092746810812, 380.0], [662.7092746810812, 660.0], [522.7092746810812, 520.0], [662.7092746810812, 380.0]], [[0.0, 300.0], [180.0, 300.0], [0.0, 580.0], [0.0, 300.0]], [[98.64536265945935, 480.0], [378.64536265945935, 480.0], [378.64536265945935, 760.0], [98.64536265945935, 760.0], [98.64536265945935, 480.0]], [[558.6453626594594, 400.0], [478.6453626594594, 600.0], [378.6453626594594, 600.0], [378.6453626594594, 400.0], [558.6453626594594, 400.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[378.6453626594594, 200.0], [378.6453626594594, 480.0], [98.64536265945941, 480.0], [378.6453626594594, 200.0]], [[462.7092746810812, 0.0], [462.7092746810812, 200.0], [262.7092746810812, 200.0], [182.70927468108118, 0.0], [462.7092746810812, 0.0]], [[180.0, 158.6453626594594], [340.0, 238.6453626594594], [180.0, 318.6453626594594], [180.0, 158.6453626594594]], [[662.7092746810812, 760.0], [382.7092746810812, 760.0], [522.7092746810812, 520.0], [662.7092746810812, 760.0]]]"
Thu Jul 23 05:16:53 2020,2,1,True,669.336367427892,0.8515897652332576,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[[[280.0, 460.0], [480.0, 460.0], [480.0, 660.0], [280.0, 660.0], [280.0, 460.0]], [[469.336367427892, 180.0], [669.336367427892, 180.0], [669.336367427892, 380.0], [469.336367427892, 380.0], [469.336367427892, 180.0]], [[382.9545454545455, 0.0], [662.9545454545455, 0.0], [662.9545454545455, 180.0], [382.9545454545455, 180.0], [382.9545454545455, 0.0]], [[182.95454545454547, 73.18181818181819], [182.95454545454547, 353.1818181818182], [42.95454545454547, 213.1818181818182], [182.95454545454547, 73.18181818181819]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 475.04721361066663], [280.0, 475.04721361066663], [280.0, 755.0472136106666], [0.0, 755.0472136106666], [0.0, 475.04721361066663]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[480.0, 380.0], [580.0, 380.0], [580.0, 560.0], [480.0, 560.0], [480.0, 380.0]], [[669.336367427892, 480.0], [669.336367427892, 760.0], [389.336367427892, 760.0], [669.336367427892, 480.0]], [[182.95454545454547, 0.0], [382.9545454545455, 0.0], [382.9545454545455, 200.0], [182.95454545454547, 280.0], [182.95454545454547, 0.0]], [[200.0, 315.04721361066663], [360.0, 395.04721361066663], [200.0, 475.04721361066663], [200.0, 315.04721361066663]], [[471.34763381028574, 180.0], [471.34763381028574, 460.0], [231.34763381028574, 320.0], [471.34763381028574, 180.0]]]"
Thu Jul 23 05:17:24 2020,2,1,True,676.0297311021709,0.843158183399265,"[0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 3, 3]","[[[476.0297311021709, 549.6951728628901], [676.0297311021709, 549.6951728628901], [676.0297311021709, 749.6951728628901], [476.0297311021709, 749.6951728628901], [476.0297311021709, 549.6951728628901]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[396.0297311021709, 369.6951728628901], [676.0297311021709, 369.6951728628901], [676.0297311021709, 549.6951728628901], [396.0297311021709, 549.6951728628901], [396.0297311021709, 369.6951728628901]], [[396.0297311021709, 363.9702688978291], [396.0297311021709, 643.9702688978291], [256.0297311021709, 503.9702688978291], [396.0297311021709, 363.9702688978291]], [[676.0297311021709, 0.0], [676.0297311021709, 180.0], [396.0297311021709, 0.0], [676.0297311021709, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 565.5583764569608], [400.0, 645.5583764569608], [400.0, 745.5583764569608], [200.0, 745.5583764569608], [200.0, 565.5583764569608]], [[532.3076923076923, 151.89297506069232], [632.3076923076923, 151.89297506069232], [632.3076923076923, 331.8929750606923], [532.3076923076923, 331.8929750606923], [532.3076923076923, 151.89297506069232]], [[200.0, 560.0], [200.0, 280.0], [480.0, 280.0], [200.0, 560.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[532.3076923076923, 306.15384615384613], [372.30769230769226, 226.15384615384613], [532.3076923076923, 146.15384615384613], [532.3076923076923, 306.15384615384613]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Thu Jul 23 05:17:37 2020,2,1,True,682.7900284131927,0.8348100825735296,"[0, 0, 1, 2, 0, 0, 1, 1, 3, 1, 1, 1]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[280.0, 100.0], [480.0, 100.0], [480.0, 300.0], [280.0, 300.0], [280.0, 100.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[505.9298034853296, 534.0701965146704], [225.92980348532961, 534.0701965146704], [365.9298034853296, 394.07019651467044], [505.9298034853296, 534.0701965146704]], [[180.0, 760.0], [180.0, 580.0], [460.0, 760.0], [180.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[460.0, 0.0], [460.0, 100.0], [280.0, 100.0], [280.0, 0.0], [460.0, 0.0]], [[180.0, 580.0], [180.0, 300.0], [460.0, 300.0], [180.0, 580.0]], [[619.6647501339319, 534.0701965146704], [619.6647501339319, 734.0701965146704], [419.6647501339319, 734.0701965146704], [339.6647501339319, 534.0701965146704], [619.6647501339319, 534.0701965146704]], [[480.0, 200.0], [640.0, 280.0], [480.0, 360.0], [480.0, 200.0]], [[652.0579209115341, 272.966212801605], [652.0579209115341, 552.966212801605], [412.0579209115341, 412.966212801605], [652.0579209115341, 272.966212801605]]]"
Thu Jul 23 05:17:46 2020,2,1,True,689.6179286973246,0.8265446362114154,"[0, 0, 1, 1, 0, 0, 0, 1, 3, 1, 1, 1]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[378.0556087225798, 380.0], [378.0556087225798, 660.0], [238.0556087225798, 520.0], [378.0556087225798, 380.0]], [[378.0556087225798, 561.9443912774202], [378.0556087225798, 381.9443912774202], [658.0556087225798, 561.9443912774202], [378.0556087225798, 561.9443912774202]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [660.0, 80.0], [660.0, 180.0], [460.0, 180.0], [460.0, 0.0]], [[380.0, 660.0], [380.0, 760.0], [200.0, 760.0], [200.0, 660.0], [380.0, 660.0]], [[200.0, 560.0], [200.0, 280.0], [480.0, 280.0], [200.0, 560.0]], [[658.0556087225798, 560.0], [658.0556087225798, 760.0], [458.0556087225798, 760.0], [378.0556087225798, 560.0], [658.0556087225798, 560.0]], [[480.0, 195.03100006881516], [640.0, 275.03100006881516], [480.0, 355.03100006881516], [480.0, 195.03100006881516]], [[655.4784272766649, 266.00191749076066], [655.4784272766649, 546.0019174907607], [415.4784272766649, 406.00191749076066], [655.4784272766649, 266.00191749076066]]]"
Thu Jul 23 05:17:46 2020,2,0,True,662.0332115494316,0.8609839960535578,"[0, 0, 1, 1, 0, 0, 0, 1, 3, 1, 1, 1]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[378.0556087225798, 380.0], [378.0556087225798, 660.0], [238.0556087225798, 520.0], [378.0556087225798, 380.0]], [[378.0556087225798, 561.9443912774202], [378.0556087225798, 381.9443912774202], [658.0556087225798, 561.9443912774202], [378.0556087225798, 561.9443912774202]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [660.0, 80.0], [660.0, 180.0], [460.0, 180.0], [460.0, 0.0]], [[380.0, 660.0], [380.0, 760.0], [200.0, 760.0], [200.0, 660.0], [380.0, 660.0]], [[200.0, 560.0], [200.0, 280.0], [480.0, 280.0], [200.0, 560.0]], [[658.0556087225798, 560.0], [658.0556087225798, 760.0], [458.0556087225798, 760.0], [378.0556087225798, 560.0], [658.0556087225798, 560.0]], [[480.0, 195.03100006881516], [640.0, 275.03100006881516], [480.0, 355.03100006881516], [480.0, 195.03100006881516]], [[655.4784272766649, 266.00191749076066], [655.4784272766649, 546.0019174907607], [415.4784272766649, 406.00191749076066], [655.4784272766649, 266.00191749076066]]]"
Thu Jul 23 05:18:16 2020,2,1,True,668.6535436649259,0.8524594020332256,"[0, 0, 1, 0, 0, 0, 2, 0, 2, 1, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[179.6570529938699, 280.0], [379.6570529938699, 280.0], [379.6570529938699, 480.0], [179.6570529938699, 480.0], [179.6570529938699, 280.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[356.9868769982593, 0.0], [636.9868769982593, 0.0], [496.9868769982593, 140.0], [356.9868769982593, 0.0]], [[388.6535436649259, 526.3096497726568], [388.6535436649259, 346.3096497726568], [668.6535436649259, 526.3096497726568], [388.6535436649259, 526.3096497726568]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[668.6535436649259, 479.64298310599014], [468.6535436649259, 399.64298310599014], [468.6535436649259, 299.64298310599014], [668.6535436649259, 299.64298310599014], [668.6535436649259, 479.64298310599014]], [[279.6570529938699, 22.670175995610634], [379.6570529938699, 22.670175995610634], [379.6570529938699, 202.67017599561063], [279.6570529938699, 202.67017599561063], [279.6570529938699, 22.670175995610634]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[646.3096497726568, 526.3096497726568], [646.3096497726568, 726.3096497726568], [446.3096497726568, 726.3096497726568], [366.3096497726568, 526.3096497726568], [646.3096497726568, 526.3096497726568]], [[668.6535436649259, 208.33333333333331], [508.6535436649259, 128.33333333333331], [668.6535436649259, 48.333333333333314], [668.6535436649259, 208.33333333333331]], [[379.6570529938699, 351.5576026641062], [379.6570529938699, 71.55760266410618], [619.6570529938699, 211.55760266410618], [379.6570529938699, 351.5576026641062]]]"
