89.07%
Thu Jul 23 05:18:33 2020,2,1,True,675.3400791015752,0.8440192099338867,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 2, 1, 2]","[[[475.34007910157516, 530.0], [675.3400791015752, 530.0], [675.3400791015752, 730.0], [475.34007910157516, 730.0], [475.34007910157516, 530.0]], [[475.34007910157516, 330.0], [675.3400791015752, 330.0], [675.3400791015752, 530.0], [475.34007910157516, 530.0], [475.34007910157516, 330.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[115.34007910157516, 560.0], [395.34007910157516, 560.0], [255.34007910157516, 700.0], [115.34007910157516, 560.0]], [[675.3400791015752, 0.0], [675.3400791015752, 180.0], [395.34007910157516, 0.0], [675.3400791015752, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 564.6599208984248], [200.0, 644.6599208984248], [200.0, 744.6599208984248], [0.0, 744.6599208984248], [0.0, 564.6599208984248]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[475.34007910157516, 480.0], [475.34007910157516, 760.0], [195.34007910157516, 760.0], [475.34007910157516, 480.0]], [[380.0, 550.0], [180.0, 550.0], [180.0, 350.0], [380.0, 270.0], [380.0, 550.0]], [[380.0, 7.670039550787635], [540.0, 87.67003955078764], [380.0, 167.67003955078764], [380.0, 7.670039550787635]], [[675.3400791015752, 330.00000000000006], [395.34007910157516, 330.00000000000006], [535.3400791015752, 90.00000000000006], [675.3400791015752, 330.00000000000006]]]"
Thu Jul 23 05:18:55 2020,2,1,True,682.093479892591,0.835662584092957,"[0, 0, 0, 3, 3, 0, 0, 1, 2, 0, 3, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[280.0, 100.0], [480.0, 100.0], [480.0, 300.0], [280.0, 300.0], [280.0, 100.0]], [[200.0, 300.0], [480.0, 300.0], [480.0, 480.0], [200.0, 480.0], [200.0, 300.0]], [[480.0, 280.0], [480.0, 0.0], [620.0, 140.0], [480.0, 280.0]], [[460.0, 760.0], [280.0, 760.0], [460.0, 480.0], [460.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 280.438771260248], [680.0, 360.438771260248], [680.0, 460.438771260248], [480.0, 460.438771260248], [480.0, 280.438771260248]], [[460.0, 0.0], [460.0, 100.0], [280.0, 100.0], [280.0, 0.0], [460.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[476.3264759375121, 480.0], [676.3264759375121, 480.0], [676.3264759375121, 680.0], [476.3264759375121, 760.0], [476.3264759375121, 480.0]], [[651.4285714285714, 348.57142857142856], [491.42857142857144, 268.57142857142856], [651.4285714285714, 188.57142857142856], [651.4285714285714, 348.57142857142856]], [[100.0, 480.0], [380.0, 480.0], [240.0, 720.0], [100.0, 480.0]]]"
Thu Jul 23 05:19:08 2020,2,1,True,688.9144146915169,0.8273886971217397,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 2, 0]","[[[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 200.0], [300.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[194.7826086956522, 245.21739130434787], [194.7826086956522, 525.2173913043479], [54.782608695652186, 385.21739130434787], [194.7826086956522, 245.21739130434787]], [[0.0, 579.9999999999999], [0.0, 399.9999999999999], [280.0, 579.9999999999999], [0.0, 579.9999999999999]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[680.0, 0.0], [600.0, 200.0], [500.0, 200.0], [500.0, 0.0], [680.0, 0.0]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[601.4687063917613, 480.0], [601.4687063917613, 760.0], [321.4687063917613, 760.0], [601.4687063917613, 480.0]], [[688.9144146915169, 479.8749724579544], [488.91441469151687, 479.8749724579544], [488.91441469151687, 279.8749724579544], [688.9144146915169, 199.8749724579544], [688.9144146915169, 479.8749724579544]], [[160.0, 200.0], [80.0, 360.0], [0.0, 200.0], [160.0, 200.0]], [[221.5937339338068, 479.8749724579544], [501.5937339338068, 479.8749724579544], [361.5937339338068, 719.8749724579544], [221.5937339338068, 479.8749724579544]]]"
Thu Jul 23 05:19:19 2020,2,1,True,695.8035588384321,0.8191967298235046,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 2]","[[[480.0, 140.0], [680.0, 140.0], [680.0, 340.0], [480.0, 340.0], [480.0, 140.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[516.5265490645107, 354.61061962580425], [516.5265490645107, 634.6106196258042], [336.52654906451073, 634.6106196258042], [336.52654906451073, 354.61061962580425], [516.5265490645107, 354.61061962580425]], [[415.8035588384321, 0.0], [695.8035588384321, 0.0], [555.8035588384321, 140.0], [415.8035588384321, 0.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 64.19644116156792], [480.0, 64.19644116156792], [480.0, 344.1964411615679], [200.0, 344.1964411615679], [200.0, 64.19644116156792]], [[200.0, 579.9999999999999], [400.0, 659.9999999999999], [400.0, 759.9999999999999], [200.0, 759.9999999999999], [200.0, 579.9999999999999]], [[516.5265490645107, 340.0], [616.5265490645107, 340.0], [616.5265490645107, 520.0], [516.5265490645107, 520.0], [516.5265490645107, 340.0]], [[679.9999999999999, 480.0], [679.9999999999999, 760.0], [399.9999999999999, 760.0], [679.9999999999999, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[341.73363829662895, 344.1964411615679], [261.73363829662895, 504.1964411615679], [181.73363829662895, 344.1964411615679], [341.73363829662895, 344.1964411615679]], [[294.28571428571433, 560.0], [14.285714285714334, 560.0], [154.28571428571433, 320.0], [294.28571428571433, 560.0]]]"
Thu Jul 23 05:19:30 2020,2,1,True,702.7615944268164,0.8110858711123808,"[0, 0, 0, 3, 1, 0, 1, 1, 1, 0, 2, 2]","[[[467.9714164848948, 0.0], [667.9714164848948, 0.0], [667.9714164848948, 200.0], [467.9714164848948, 200.0], [467.9714164848948, 0.0]], [[235.95238095238102, 280.0], [435.952380952381, 280.0], [435.952380952381, 480.0], [235.95238095238102, 480.0], [235.95238095238102, 280.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[527.9714164848948, 619.9999999999999], [527.9714164848948, 339.9999999999999], [667.9714164848948, 479.9999999999999], [527.9714164848948, 619.9999999999999]], [[0.0, 300.0], [180.0, 300.0], [0.0, 580.0], [0.0, 300.0]], [[187.9714164848948, 0.0], [467.9714164848948, 0.0], [467.9714164848948, 280.0], [187.9714164848948, 280.0], [187.9714164848948, 0.0]], [[180.0, 100.0], [100.0, 300.0], [0.0, 300.0], [0.0, 100.0], [180.0, 100.0]], [[187.9714164848948, 0.0], [187.9714164848948, 100.0], [7.971416484894803, 100.0], [7.971416484894803, 0.0], [187.9714164848948, 0.0]], [[694.2857142857142, 480.0], [694.2857142857142, 760.0], [414.2857142857142, 760.0], [694.2857142857142, 480.0]], [[294.28571428571433, 480.0], [494.28571428571433, 480.0], [494.28571428571433, 680.0], [294.28571428571433, 760.0], [294.28571428571433, 480.0]], [[640.0962320265787, 200.0], [560.0962320265787, 360.0], [480.0962320265787, 200.0], [640.0962320265787, 200.0]], [[294.28571428571433, 580.0], [14.285714285714334, 580.0], [154.28571428571433, 340.0], [294.28571428571433, 580.0]]]"
Thu Jul 23 05:19:33 2020,2,0,True,674.6511306497437,0.8448811157420634,"[0, 0, 0, 3, 1, 0, 1, 0, 1, 0, 2, 2]","[[[467.9714164848948, 0.0], [667.9714164848948, 0.0], [667.9714164848948, 200.0], [467.9714164848948, 200.0], [467.9714164848948, 0.0]], [[221.66666666666663, 280.0], [421.66666666666663, 280.0], [421.66666666666663, 480.0], [221.66666666666663, 480.0], [221.66666666666663, 280.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[534.6511306497437, 606.5739341556788], [534.6511306497437, 326.5739341556788], [674.6511306497437, 466.5739341556788], [534.6511306497437, 606.5739341556788]], [[0.0, 277.7777777777778], [180.0, 277.7777777777778], [0.0, 557.7777777777778], [0.0, 277.7777777777778]], [[187.9714164848948, 0.0], [467.9714164848948, 0.0], [467.9714164848948, 280.0], [187.9714164848948, 280.0], [187.9714164848948, 0.0]], [[180.0, 77.77777777777783], [100.0, 277.7777777777778], [0.0, 277.7777777777778], [0.0, 77.77777777777783], [180.0, 77.77777777777783]], [[421.66666666666663, 280.0], [521.6666666666666, 280.0], [521.6666666666666, 460.0], [421.66666666666663, 460.0], [421.66666666666663, 280.0]], [[674.6511306497437, 480.0], [674.6511306497437, 760.0], [394.65113064974366, 760.0], [674.6511306497437, 480.0]], [[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 760.0], [280.0, 480.0]], [[648.0771964940649, 200.0], [568.0771964940649, 360.0], [488.0771964940649, 200.0], [648.0771964940649, 200.0]], [[280.0, 580.0], [0.0, 580.0], [140.0, 340.0], [280.0, 580.0]]]"
Thu Jul 23 05:19:47 2020,2,1,True,681.3976419562412,0.8365159561802606,"[0, 0, 0, 1, 3, 0, 3, 1, 2, 0, 0, 0]","[[[280.0, 460.0], [480.0, 460.0], [480.0, 660.0], [280.0, 660.0], [280.0, 460.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[280.0, 280.0], [560.0, 280.0], [560.0, 460.0], [280.0, 460.0], [280.0, 280.0]], [[280.0, 480.0], [280.0, 760.0], [140.0, 620.0], [280.0, 480.0]], [[681.3976419562412, 560.0], [501.39764195624116, 560.0], [681.3976419562412, 280.0], [681.3976419562412, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[501.39764195624116, 253.33333333333326], [581.3976419562412, 53.33333333333326], [681.3976419562412, 53.33333333333326], [681.3976419562412, 253.33333333333326], [501.39764195624116, 253.33333333333326]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[70.0, 380.0], [150.0, 220.0], [230.0, 380.0], [70.0, 380.0]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
Thu Jul 23 05:20:02 2020,2,1,True,688.2116183758036,0.8282336199804561,"[0, 0, 1, 2, 3, 0, 3, 0, 3, 0, 0, 0]","[[[454.1417362779915, 280.0], [654.1417362779915, 280.0], [654.1417362779915, 480.0], [454.1417362779915, 480.0], [454.1417362779915, 280.0]], [[478.06997084548107, 560.0], [678.0699708454811, 560.0], [678.0699708454811, 760.0], [478.06997084548107, 760.0], [478.06997084548107, 560.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[282.8571428571429, 362.8571428571429], [2.8571428571428896, 362.8571428571429], [142.8571428571429, 222.8571428571429], [282.8571428571429, 362.8571428571429]], [[238.069970845481, 760.0], [58.06997084548101, 760.0], [238.069970845481, 480.0], [238.069970845481, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[241.71428571428578, 480.0], [321.7142857142858, 280.0], [421.7142857142858, 280.0], [421.7142857142858, 480.0], [241.71428571428578, 480.0]], [[0.0, 514.7755102040816], [100.0, 514.7755102040816], [100.0, 694.7755102040816], [0.0, 694.7755102040816], [0.0, 514.7755102040816]], [[238.069970845481, 760.0], [238.069970845481, 480.0], [518.0699708454811, 480.0], [238.069970845481, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[318.06997084548107, 760.0], [398.06997084548107, 600.0], [478.06997084548107, 760.0], [318.06997084548107, 760.0]], [[8.571428571428612, 362.8571428571429], [288.5714285714286, 362.8571428571429], [148.5714285714286, 602.8571428571429], [8.571428571428612, 362.8571428571429]]]"
Thu Jul 23 05:20:04 2020,2,0,True,660.6831536407715,0.8627433541463084,"[0, 0, 1, 2, 3, 0, 3, 0, 3, 0, 0, 0]","[[[424.52380952380963, 280.0], [624.5238095238096, 280.0], [624.5238095238096, 480.0], [424.52380952380963, 480.0], [424.52380952380963, 280.0]], [[460.6831536407715, 537.3868172047095], [660.6831536407715, 537.3868172047095], [660.6831536407715, 737.3868172047095], [460.6831536407715, 737.3868172047095], [460.6831536407715, 537.3868172047095]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[282.8571428571429, 362.8571428571429], [2.8571428571428896, 362.8571428571429], [142.8571428571429, 222.8571428571429], [282.8571428571429, 362.8571428571429]], [[238.069970845481, 760.0], [58.06997084548101, 760.0], [238.069970845481, 480.0], [238.069970845481, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[244.52380952380963, 480.0], [324.52380952380963, 280.0], [424.52380952380963, 280.0], [424.52380952380963, 480.0], [244.52380952380963, 480.0]], [[0.0, 514.7755102040816], [100.0, 514.7755102040816], [100.0, 694.7755102040816], [0.0, 694.7755102040816], [0.0, 514.7755102040816]], [[238.069970845481, 760.0], [238.069970845481, 480.0], [518.0699708454811, 480.0], [238.069970845481, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[311.98974503841674, 760.0], [391.98974503841674, 600.0], [471.98974503841674, 760.0], [311.98974503841674, 760.0]], [[11.380952380952465, 362.8571428571429], [291.38095238095246, 362.8571428571429], [151.38095238095246, 602.8571428571429], [11.380952380952465, 362.8571428571429]]]"
Thu Jul 23 05:22:01 2020,2,5,False,667.2899851771792,0.8542013407389192,"[0, 0, 0, 1, 1, 0, 2, 0, 2, 2, 1, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[187.28998517717923, 0.0], [387.28998517717923, 0.0], [387.28998517717923, 200.0], [187.28998517717923, 200.0], [187.28998517717923, 0.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[667.2899851771792, 452.71001482282077], [667.2899851771792, 732.7100148228208], [527.2899851771792, 592.7100148228208], [667.2899851771792, 452.71001482282077]], [[100.0, 380.0], [280.0, 380.0], [100.0, 660.0], [100.0, 380.0]], [[387.28998517717923, 0.0], [667.2899851771792, 0.0], [667.2899851771792, 280.0], [387.28998517717923, 280.0], [387.28998517717923, 0.0]], [[660.0, 460.0], [460.0, 380.0], [460.0, 280.0], [660.0, 280.0], [660.0, 460.0]], [[0.0, 380.0], [100.0, 380.0], [100.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[560.0, 480.0], [280.0, 480.0], [280.0, 200.0], [560.0, 480.0]], [[364.28571428571416, 760.0], [164.28571428571416, 760.0], [164.28571428571416, 560.0], [364.28571428571416, 480.0], [364.28571428571416, 760.0]], [[0.0, 599.1177547200566], [160.0, 679.1177547200566], [0.0, 759.1177547200566], [0.0, 599.1177547200566]], [[624.8758098638671, 760.0], [344.87580986386706, 760.0], [484.87580986386706, 520.0], [624.8758098638671, 760.0]]]"
Thu Jul 23 05:22:29 2020,2,1,True,673.9628850289511,0.8457439017217021,"[0, 0, 1, 3, 0, 0, 1, 1, 0, 3, 2, 1]","[[[473.96288502895106, 280.0], [673.9628850289511, 280.0], [673.9628850289511, 480.0], [473.96288502895106, 480.0], [473.96288502895106, 280.0]], [[273.96288502895106, 280.0], [473.96288502895106, 280.0], [473.96288502895106, 480.0], [273.96288502895106, 480.0], [273.96288502895106, 280.0]], [[620.5983857700921, 0.0], [620.5983857700921, 280.0], [440.59838577009214, 280.0], [440.59838577009214, 0.0], [620.5983857700921, 0.0]], [[187.3684210526314, 306.77003528253925], [187.3684210526314, 26.770035282539254], [327.3684210526314, 166.77003528253925], [187.3684210526314, 306.77003528253925]], [[0.0, 559.9999999999999], [0.0, 379.9999999999999], [280.0, 559.9999999999999], [0.0, 559.9999999999999]], [[360.0, 480.0], [640.0, 480.0], [640.0, 760.0], [360.0, 760.0], [360.0, 480.0]], [[180.0, 119.40161422990786], [100.0, 319.40161422990786], [0.0, 319.40161422990786], [0.0, 119.40161422990786], [180.0, 119.40161422990786]], [[180.0, 19.401614229907864], [180.0, 119.40161422990786], [0.0, 119.40161422990786], [0.0, 19.401614229907864], [180.0, 19.401614229907864]], [[160.59838577009214, 0.0], [440.59838577009214, 0.0], [440.59838577009214, 280.0], [160.59838577009214, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[360.0, 559.9999999999999], [280.0, 719.9999999999999], [200.0, 559.9999999999999], [360.0, 559.9999999999999]], [[269.414908692352, 258.90958415936893], [269.414908692352, 538.9095841593689], [29.414908692352014, 398.90958415936893], [269.414908692352, 258.90958415936893]]]"
Thu Jul 23 05:22:30 2020,2,0,True,647.004369627793,0.8809832309601063,"[0, 0, 1, 2, 0, 0, 1, 1, 0, 3, 2, 1]","[[[447.00436962779304, 280.0], [647.004369627793, 280.0], [647.004369627793, 480.0], [447.00436962779304, 480.0], [447.00436962779304, 280.0]], [[247.00436962779304, 280.0], [447.00436962779304, 280.0], [447.00436962779304, 480.0], [247.00436962779304, 480.0], [247.00436962779304, 280.0]], [[620.5983857700921, 0.0], [620.5983857700921, 280.0], [440.59838577009214, 280.0], [440.59838577009214, 0.0], [620.5983857700921, 0.0]], [[409.95952207338786, 244.5028090464382], [129.95952207338786, 244.5028090464382], [269.95952207338786, 104.50280904643819], [409.95952207338786, 244.5028090464382]], [[0.0, 559.9999999999998], [0.0, 379.9999999999998], [280.0, 559.9999999999998], [0.0, 559.9999999999998]], [[360.0, 480.0], [640.0, 480.0], [640.0, 760.0], [360.0, 760.0], [360.0, 480.0]], [[180.0, 119.40161422990786], [100.0, 319.40161422990786], [0.0, 319.40161422990786], [0.0, 119.40161422990786], [180.0, 119.40161422990786]], [[180.0, 19.401614229907864], [180.0, 119.40161422990786], [0.0, 119.40161422990786], [0.0, 19.401614229907864], [180.0, 19.401614229907864]], [[160.59838577009214, 0.0], [440.59838577009214, 0.0], [440.59838577009214, 280.0], [160.59838577009214, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[360.0, 559.9999999999999], [280.0, 719.9999999999999], [200.0, 559.9999999999999], [360.0, 559.9999999999999]], [[247.00436962779304, 244.5028090464382], [247.00436962779304, 524.5028090464382], [7.004369627793039, 384.5028090464382], [247.00436962779304, 244.5028090464382]]]"
Thu Jul 23 05:24:39 2020,2,5,False,653.474413324071,0.8722606247129766,"[0, 0, 1, 2, 2, 0, 2, 1, 0, 2, 1, 3]","[[[237.1604466342484, 173.47441332407095], [437.1604466342484, 173.47441332407095], [437.1604466342484, 373.47441332407095], [237.1604466342484, 373.47441332407095], [237.1604466342484, 173.47441332407095]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[653.474413324071, 760.0], [373.47441332407095, 760.0], [513.474413324071, 620.0], [653.474413324071, 760.0]], [[582.2222222222223, 480.0], [582.2222222222223, 660.0], [302.2222222222223, 480.0], [582.2222222222223, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[453.47441332407095, 180.0], [253.47441332407095, 100.0], [253.47441332407095, 0.0], [453.47441332407095, 0.0], [453.47441332407095, 180.0]], [[380.0, 380.0], [380.0, 480.0], [200.0, 480.0], [200.0, 380.0], [380.0, 380.0]], [[373.47441332407095, 373.47441332407095], [653.474413324071, 373.47441332407095], [653.474413324071, 653.474413324071], [373.47441332407095, 373.47441332407095]], [[653.474413324071, 371.49912355926045], [453.47441332407095, 371.49912355926045], [453.47441332407095, 171.49912355926045], [653.474413324071, 91.49912355926045], [653.474413324071, 371.49912355926045]], [[482.22222222222223, 0.0], [642.2222222222222, 80.0], [482.22222222222223, 160.0], [482.22222222222223, 0.0]], [[280.0, 760.0], [280.0, 480.0], [520.0, 620.0], [280.0, 760.0]]]"
Thu Jul 23 05:25:11 2020,2,1,True,660.0091574573116,0.8636243809039372,"[0, 0, 1, 3, 2, 0, 0, 1, 2, 0, 1, 1]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[659.9999999999986, 479.99999999999955], [659.9999999999986, 659.9999999999995], [379.99999999999864, 479.99999999999955], [659.9999999999986, 479.99999999999955]], [[147.33543679110812, 0.0], [427.3354367911081, 0.0], [427.3354367911081, 280.0], [147.33543679110812, 280.0], [147.33543679110812, 0.0]], [[179.99999999999932, 579.9999999999995], [379.9999999999993, 659.9999999999995], [379.9999999999993, 759.9999999999995], [179.99999999999932, 759.9999999999995], [179.99999999999932, 579.9999999999995]], [[359.9999999999993, 479.99999999999955], [359.9999999999993, 579.9999999999995], [179.99999999999932, 579.9999999999995], [179.99999999999932, 479.99999999999955], [359.9999999999993, 479.99999999999955]], [[659.9999999999993, 760.0], [379.9999999999993, 760.0], [379.9999999999993, 480.0], [659.9999999999993, 760.0]], [[427.3354367911081, 0.0], [627.3354367911081, 0.0], [627.3354367911081, 200.0], [427.3354367911081, 280.0], [427.3354367911081, 0.0]], [[400.0, 319.99999999999955], [560.0, 399.99999999999955], [400.0, 479.99999999999955], [400.0, 319.99999999999955]], [[660.0091574573116, 178.33867518343135], [660.0091574573116, 458.33867518343135], [420.00915745731163, 318.33867518343135], [660.0091574573116, 178.33867518343135]]]"
Thu Jul 23 05:25:49 2020,2,1,True,666.6092490318847,0.8550736444593439,"[0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 2]","[[[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[263.8095238095238, 443.80952380952385], [263.8095238095238, 723.8095238095239], [123.8095238095238, 583.8095238095239], [263.8095238095238, 443.80952380952385]], [[460.0, 280.0], [460.0, 460.0], [180.0, 280.0], [460.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[263.8095238095238, 443.80952380952374], [363.8095238095238, 443.80952380952374], [363.8095238095238, 623.8095238095237], [263.8095238095238, 623.8095238095237], [263.8095238095238, 443.80952380952374]], [[386.6092490318847, 460.0], [666.6092490318847, 460.0], [666.6092490318847, 740.0], [386.6092490318847, 460.0]], [[0.0, 292.8571428571429], [200.0, 292.8571428571429], [200.0, 492.8571428571429], [0.0, 572.8571428571429], [0.0, 292.8571428571429]], [[200.0, 315.71428571428567], [360.0, 395.71428571428567], [200.0, 475.71428571428567], [200.0, 315.71428571428567]], [[569.0877174188415, 760.0], [289.0877174188415, 760.0], [429.0877174188415, 520.0], [569.0877174188415, 760.0]]]"
Thu Jul 23 05:26:24 2020,2,1,True,673.2753415222036,0.8466075687716276,"[0, 0, 1, 1, 3, 0, 1, 0, 1, 0, 2, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[293.2753415222036, 560.0], [493.2753415222036, 560.0], [493.2753415222036, 760.0], [293.2753415222036, 760.0], [293.2753415222036, 560.0]], [[673.2753415222036, 480.0], [673.2753415222036, 760.0], [493.2753415222036, 760.0], [493.2753415222036, 480.0], [673.2753415222036, 480.0]], [[293.6842105263158, 386.31578947368416], [293.6842105263158, 666.3157894736842], [153.68421052631578, 526.3157894736842], [293.6842105263158, 386.31578947368416]], [[444.2857142857143, 380.0], [264.2857142857143, 380.0], [444.2857142857143, 100.0], [444.2857142857143, 380.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[293.2753415222036, 380.0], [393.2753415222036, 380.0], [393.2753415222036, 560.0], [293.2753415222036, 560.0], [293.2753415222036, 380.0]], [[673.2753415222036, 200.0], [673.2753415222036, 480.0], [393.2753415222036, 480.0], [673.2753415222036, 200.0]], [[473.2753415222035, 0.0], [673.2753415222035, 0.0], [673.2753415222035, 200.0], [473.2753415222035, 280.0], [473.2753415222035, 0.0]], [[160.0, 480.0], [80.0, 640.0], [0.0, 480.0], [160.0, 480.0]], [[290.0, 760.0], [10.0, 760.0], [150.0, 520.0], [290.0, 760.0]]]"
Thu Jul 23 05:27:11 2020,2,1,True,680.0080949374257,0.8382253156154729,"[0, 0, 1, 0, 3, 0, 3, 1, 1, 3, 2, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[480.00809493742565, 0.0], [680.0080949374257, 0.0], [680.0080949374257, 200.0], [480.00809493742565, 200.0], [480.00809493742565, 0.0]], [[680.0080949374257, 479.9999999999999], [680.0080949374257, 759.9999999999999], [500.00809493742565, 759.9999999999999], [500.00809493742565, 479.9999999999999], [680.0080949374257, 479.9999999999999]], [[220.00809493742565, 610.020237343564], [500.00809493742565, 610.020237343564], [360.00809493742565, 750.020237343564], [220.00809493742565, 610.020237343564]], [[680.0080949374257, 479.9999999999999], [500.00809493742565, 479.9999999999999], [680.0080949374257, 199.9999999999999], [680.0080949374257, 479.9999999999999]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[250.02833228098973, 400.0], [330.02833228098973, 200.0], [430.02833228098973, 200.0], [430.02833228098973, 400.0], [250.02833228098973, 400.0]], [[615.7223806517112, 200.0], [615.7223806517112, 300.0], [435.7223806517112, 300.0], [435.7223806517112, 200.0], [615.7223806517112, 200.0]], [[500.00809493742565, 330.0202373435641], [500.00809493742565, 610.0202373435641], [220.00809493742565, 610.0202373435641], [500.00809493742565, 330.0202373435641]], [[0.0, 759.9999999999999], [0.0, 559.9999999999999], [200.0, 559.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[298.02833228098973, 280.0], [218.0283322809897, 440.0], [138.0283322809897, 280.0], [298.02833228098973, 280.0]], [[280.0, 546.2371446611605], [0.0, 546.2371446611605], [140.0, 306.2371446611605], [280.0, 546.2371446611605]]]"
