89.07%
Thu Jul 23 05:27:30 2020,2,1,True,686.8081758868,0.8299260550648244,"[0, 0, 1, 3, 0, 0, 2, 1, 0, 0, 0, 1]","[[[235.66771467178398, 0.0], [435.667714671784, 0.0], [435.667714671784, 200.0], [235.66771467178398, 200.0], [235.66771467178398, 0.0]], [[0.0, 165.7329141312864], [200.0, 165.7329141312864], [200.0, 365.7329141312864], [0.0, 365.7329141312864], [0.0, 165.7329141312864]], [[652.8077711399286, 453.87575058666437], [652.8077711399286, 733.8757505866644], [472.8077711399286, 733.8757505866644], [472.8077711399286, 453.87575058666437], [652.8077711399286, 453.87575058666437]], [[276.4723764276193, 729.397519418977], [276.4723764276193, 449.397519418977], [416.4723764276193, 589.397519418977], [276.4723764276193, 729.397519418977]], [[200.0, 357.07075485385315], [200.0, 177.07075485385315], [480.0, 357.07075485385315], [200.0, 357.07075485385315]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[235.66771467178398, 180.0], [35.66771467178398, 100.0], [35.66771467178398, 0.0], [235.66771467178398, 0.0], [235.66771467178398, 180.0]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[192.8077711399286, 365.7329141312864], [472.8077711399286, 365.7329141312864], [472.8077711399286, 645.7329141312864], [192.8077711399286, 365.7329141312864]], [[435.667714671784, 0.0], [635.667714671784, 0.0], [635.667714671784, 200.0], [435.667714671784, 280.0], [435.667714671784, 0.0]], [[325.8698958465964, 760.0], [405.8698958465964, 600.0], [485.8698958465964, 760.0], [325.8698958465964, 760.0]], [[666.6299566887153, 181.9386921567899], [666.6299566887153, 461.9386921567899], [426.6299566887153, 321.9386921567899], [666.6299566887153, 181.9386921567899]]]"
Thu Jul 23 05:27:32 2020,2,0,True,659.3358488513279,0.8645063073591922,"[0, 0, 1, 3, 0, 0, 2, 1, 0, 0, 0, 1]","[[[228.37360683439636, 0.0], [428.37360683439636, 0.0], [428.37360683439636, 200.0], [228.37360683439636, 200.0], [228.37360683439636, 0.0]], [[0.0, 168.65055726624144], [200.0, 168.65055726624144], [200.0, 368.65055726624144], [0.0, 368.65055726624144], [0.0, 168.65055726624144]], [[655.8112273082645, 459.8826629233363], [655.8112273082645, 739.8826629233363], [475.8112273082645, 739.8826629233363], [475.8112273082645, 459.8826629233363], [655.8112273082645, 459.8826629233363]], [[280.0, 725.8698958465964], [280.0, 445.86989584659636], [420.0, 585.8698958465964], [280.0, 725.8698958465964]], [[200.0, 360.9370750380791], [200.0, 180.93707503807912], [480.0, 360.9370750380791], [200.0, 360.9370750380791]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[228.37360683439636, 180.0], [28.373606834396355, 100.0], [28.373606834396355, 0.0], [228.37360683439636, 0.0], [228.37360683439636, 180.0]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[195.8112273082645, 360.9370750380791], [475.8112273082645, 360.9370750380791], [475.8112273082645, 640.9370750380791], [195.8112273082645, 360.9370750380791]], [[428.37360683439636, 0.0], [628.3736068343964, 0.0], [628.3736068343964, 200.0], [428.37360683439636, 280.0], [428.37360683439636, 0.0]], [[325.8698958465964, 760.0], [405.8698958465964, 600.0], [485.8698958465964, 760.0], [325.8698958465964, 760.0]], [[659.3358488513279, 181.9386921567899], [659.3358488513279, 461.9386921567899], [419.3358488513279, 321.9386921567899], [659.3358488513279, 181.9386921567899]]]"
Thu Jul 23 05:28:47 2020,2,3,True,665.9292073398412,0.8559468389694972,"[0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 1, 1]","[[[265.92920733984124, 560.0], [465.92920733984124, 560.0], [465.92920733984124, 760.0], [265.92920733984124, 760.0], [265.92920733984124, 560.0]], [[465.92920733984124, 560.0], [665.9292073398412, 560.0], [665.9292073398412, 760.0], [465.92920733984124, 760.0], [465.92920733984124, 560.0]], [[665.9292073398412, 0.0], [665.9292073398412, 280.0], [485.92920733984124, 280.0], [485.92920733984124, 0.0], [665.9292073398412, 0.0]], [[280.0, 553.9152657800776], [0.0, 553.9152657800776], [140.0, 413.91526578007756], [280.0, 553.9152657800776]], [[0.0, 273.91526578007756], [180.0, 273.91526578007756], [0.0, 553.9152657800776], [0.0, 273.91526578007756]], [[385.92920733984124, 280.0], [665.9292073398412, 280.0], [665.9292073398412, 560.0], [385.92920733984124, 560.0], [385.92920733984124, 280.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[0.0, 94.36406735899277], [100.0, 94.36406735899277], [100.0, 274.36406735899277], [0.0, 274.36406735899277], [0.0, 94.36406735899277]], [[5.63593264100723, 0.0], [285.63593264100723, 0.0], [285.63593264100723, 280.0], [5.63593264100723, 0.0]], [[285.63593264100723, 0.0], [485.63593264100723, 0.0], [485.63593264100723, 200.0], [285.63593264100723, 280.0], [285.63593264100723, 0.0]], [[179.72374887580767, 227.04390811740024], [339.7237488758077, 307.04390811740024], [179.72374887580767, 387.04390811740024], [179.72374887580767, 227.04390811740024]], [[386.0847342199224, 280.0], [386.0847342199224, 560.0], [146.08473421992238, 420.0], [386.0847342199224, 280.0]]]"
Thu Jul 23 05:29:49 2020,2,3,True,672.5884994132397,0.8474721177915814,"[0, 0, 1, 2, 2, 0, 2, 0, 3, 2, 1, 3]","[[[224.40044835272738, 279.8268006919201], [424.4004483527274, 279.8268006919201], [424.4004483527274, 479.8268006919201], [224.40044835272738, 479.8268006919201], [224.40044835272738, 279.8268006919201]], [[448.10998507342117, 548.283184381501], [648.1099850734212, 548.283184381501], [648.1099850734212, 748.283184381501], [448.10998507342117, 748.283184381501], [448.10998507342117, 548.283184381501]], [[180.0, 479.8268006919201], [180.0, 759.8268006919201], [0.0, 759.8268006919201], [0.0, 479.8268006919201], [180.0, 479.8268006919201]], [[459.8268006919202, 760.0], [179.8268006919202, 760.0], [319.8268006919202, 620.0], [459.8268006919202, 760.0]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[639.2920390462476, 460.0], [439.2920390462476, 380.0], [439.2920390462476, 280.0], [639.2920390462476, 280.0], [639.2920390462476, 460.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[180.0, 759.8268006919201], [180.0, 479.8268006919201], [460.0, 479.8268006919201], [180.0, 759.8268006919201]], [[224.4897959183674, 479.8268006919201], [24.489795918367406, 479.8268006919201], [24.489795918367406, 279.8268006919201], [224.4897959183674, 199.82680069192008], [224.4897959183674, 479.8268006919201]], [[460.0, 388.283184381501], [620.0, 468.283184381501], [460.0, 548.283184381501], [460.0, 388.283184381501]], [[0.0, 294.2857142857143], [0.0, 14.285714285714278], [240.0, 154.28571428571428], [0.0, 294.2857142857143]]]"
Thu Jul 23 05:29:58 2020,2,1,True,679.3143844073721,0.8390813047441399,"[0, 0, 1, 2, 2, 0, 2, 1, 3, 2, 0, 3]","[[[229.14769665119775, 280.0], [429.14769665119775, 280.0], [429.14769665119775, 480.0], [229.14769665119775, 480.0], [229.14769665119775, 280.0]], [[457.726016225316, 557.726016225316], [657.726016225316, 557.726016225316], [657.726016225316, 757.726016225316], [457.726016225316, 757.726016225316], [457.726016225316, 557.726016225316]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[460.0, 760.0], [180.0, 760.0], [320.0, 620.0], [460.0, 760.0]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[390.0, 0.0], [670.0, 0.0], [670.0, 280.0], [390.0, 280.0], [390.0, 0.0]], [[645.6849594367101, 460.0], [445.6849594367101, 380.0], [445.6849594367101, 280.0], [645.6849594367101, 280.0], [645.6849594367101, 460.0]], [[640.0, 457.726016225316], [640.0, 557.726016225316], [460.0, 557.726016225316], [460.0, 457.726016225316], [640.0, 457.726016225316]], [[180.0, 760.0], [180.0, 480.0], [460.0, 480.0], [180.0, 760.0]], [[224.7867090179329, 480.0], [24.786709017932907, 480.0], [24.786709017932907, 280.0], [224.7867090179329, 200.0], [224.7867090179329, 480.0]], [[230.0, 280.0], [310.0, 120.0], [390.0, 280.0], [230.0, 280.0]], [[0.0, 294.2857142857143], [0.0, 14.285714285714278], [240.0, 154.28571428571428], [0.0, 294.2857142857143]]]"
Thu Jul 23 05:30:00 2020,2,0,True,652.1418090310772,0.8740430257751458,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 2, 0, 3]","[[[209.9234910083556, 305.28979997371147], [409.9234910083556, 305.28979997371147], [409.9234910083556, 505.28979997371147], [209.9234910083556, 505.28979997371147], [209.9234910083556, 305.28979997371147]], [[450.18593458398254, 550.1859345839825], [650.1859345839825, 550.1859345839825], [650.1859345839825, 750.1859345839825], [450.18593458398254, 750.1859345839825], [450.18593458398254, 550.1859345839825]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[447.60664549103353, 467.60664549103353], [447.60664549103353, 747.6066454910335], [307.60664549103353, 607.6066454910335], [447.60664549103353, 467.60664549103353]], [[372.1418090310772, 0.0], [372.1418090310772, 180.0], [92.14180903107717, 0.0], [372.1418090310772, 0.0]], [[372.1418090310772, 0.0], [652.1418090310772, 0.0], [652.1418090310772, 280.0], [372.1418090310772, 280.0], [372.1418090310772, 0.0]], [[652.1418090310772, 460.0], [452.1418090310772, 380.0], [452.1418090310772, 280.0], [652.1418090310772, 280.0], [652.1418090310772, 460.0]], [[627.6066454910335, 450.18593458398254], [627.6066454910335, 550.1859345839825], [447.60664549103353, 550.1859345839825], [447.60664549103353, 450.18593458398254], [627.6066454910335, 450.18593458398254]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[209.9234910083556, 480.0], [9.923491008355597, 480.0], [9.923491008355597, 280.0], [209.9234910083556, 200.0], [209.9234910083556, 480.0]], [[224.78670901793294, 305.28979997371147], [304.78670901793294, 145.28979997371147], [384.78670901793294, 305.28979997371147], [224.78670901793294, 305.28979997371147]], [[0.0, 285.7887030882074], [0.0, 5.788703088207399], [240.0, 145.7887030882074], [0.0, 285.7887030882074]]]"
Thu Jul 23 05:32:00 2020,2,5,True,658.663227121388,0.8653891344308374,"[0, 0, 1, 3, 2, 0, 3, 1, 2, 0, 3, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 100.0], [400.0, 100.0], [400.0, 300.0], [200.0, 300.0], [200.0, 100.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[400.0, 293.71649685053626], [400.0, 13.71649685053626], [540.0, 153.71649685053626], [400.0, 293.71649685053626]], [[658.663227121388, 0.0], [658.663227121388, 180.0], [378.663227121388, 0.0], [658.663227121388, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[451.304347826087, 362.41214902444926], [531.304347826087, 162.41214902444926], [631.304347826087, 162.41214902444926], [631.304347826087, 362.41214902444926], [451.304347826087, 362.41214902444926]], [[360.0, 0.0], [360.0, 100.0], [180.0, 100.0], [180.0, 0.0], [360.0, 0.0]], [[559.9999999999999, 759.9999999999999], [279.9999999999999, 759.9999999999999], [279.9999999999999, 479.9999999999999], [559.9999999999999, 759.9999999999999]], [[442.41214902444926, 362.41214902444926], [642.4121490244493, 362.41214902444926], [642.4121490244493, 562.4121490244493], [442.41214902444926, 642.4121490244493], [442.41214902444926, 362.41214902444926]], [[613.8407204530207, 733.8407204530207], [453.8407204530207, 653.8407204530207], [613.8407204530207, 573.8407204530207], [613.8407204530207, 733.8407204530207]], [[440.0, 276.66666666666674], [440.0, 556.6666666666667], [200.0, 416.66666666666674], [440.0, 276.66666666666674]]]"
Thu Jul 23 05:33:06 2020,2,3,True,665.2498593926018,0.856820925179047,"[0, 0, 0, 3, 2, 0, 1, 0, 1, 0, 3, 3]","[[[334.6507838549271, 200.0], [534.6507838549271, 200.0], [534.6507838549271, 400.0], [334.6507838549271, 400.0], [334.6507838549271, 200.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[280.0, 625.3492161450729], [280.0, 345.3492161450729], [420.0, 485.3492161450729], [280.0, 625.3492161450729]], [[665.2498593926018, 406.66666666666674], [665.2498593926018, 586.6666666666667], [385.2498593926018, 406.66666666666674], [665.2498593926018, 406.66666666666674]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[565.2498593926018, 200.0], [665.2498593926018, 200.0], [665.2498593926018, 380.0], [565.2498593926018, 380.0], [565.2498593926018, 200.0]], [[425.2498593926018, 480.0], [425.2498593926018, 760.0], [145.24985939260182, 760.0], [425.2498593926018, 480.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[665.2498593926018, 760.0], [505.2498593926018, 680.0], [665.2498593926018, 600.0], [665.2498593926018, 760.0]], [[425.2498593926018, 726.6666666666667], [425.2498593926018, 446.66666666666674], [665.2498593926018, 586.6666666666667], [425.2498593926018, 726.6666666666667]]]"
