89.07%
Thu Jul 23 05:33:30 2020,2,1,True,671.9023579865278,0.8483375496822247,"[0, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[200.0, 660.0], [200.0, 380.0], [340.0, 520.0], [200.0, 660.0]], [[280.0, 422.34848415151777], [280.0, 242.34848415151777], [560.0, 422.34848415151777], [280.0, 422.34848415151777]], [[391.9023579865278, 480.0], [671.9023579865278, 480.0], [671.9023579865278, 760.0], [391.9023579865278, 760.0], [391.9023579865278, 480.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[391.9023579865278, 480.0], [391.9023579865278, 760.0], [111.90235798652782, 760.0], [391.9023579865278, 480.0]], [[471.9023579865278, 0.0], [671.9023579865278, 0.0], [671.9023579865278, 200.0], [471.9023579865278, 280.0], [471.9023579865278, 0.0]], [[280.0, 240.0], [360.0, 80.0], [440.0, 240.0], [280.0, 240.0]], [[671.9023579865277, 199.9999999999999], [671.9023579865277, 479.9999999999999], [431.9023579865277, 339.9999999999999], [671.9023579865277, 199.9999999999999]]]"
Thu Jul 23 05:33:37 2020,2,1,True,678.6213815663931,0.8399381680022027,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[0.0, 199.99999999999994], [280.0, 199.99999999999994], [280.0, 379.99999999999994], [0.0, 379.99999999999994], [0.0, 199.99999999999994]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0], [0.0, 580.0]], [[280.0, 439.6259733568855], [280.0, 259.6259733568855], [560.0, 439.6259733568855], [280.0, 439.6259733568855]], [[380.0, 479.9999999999999], [660.0, 479.9999999999999], [660.0, 759.9999999999999], [380.0, 759.9999999999999], [380.0, 479.9999999999999]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[334.20991756826373, 114.47520607934075], [434.20991756826373, 114.47520607934075], [434.20991756826373, 294.47520607934075], [334.20991756826373, 294.47520607934075], [334.20991756826373, 114.47520607934075]], [[380.0, 480.0], [380.0, 760.0], [100.0, 760.0], [380.0, 480.0]], [[445.0262636670667, 0.0], [645.0262636670667, 0.0], [645.0262636670667, 200.0], [445.0262636670667, 280.0], [445.0262636670667, 0.0]], [[200.0, 399.62597335688554], [360.0, 479.62597335688554], [200.0, 559.6259733568855], [200.0, 399.62597335688554]], [[645.0262636670666, 199.9999999999999], [645.0262636670666, 479.9999999999999], [405.0262636670666, 339.9999999999999], [645.0262636670666, 199.9999999999999]]]"
Thu Jul 23 05:33:43 2020,2,1,True,685.407595382057,0.8316219485170324,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 379.9999999999999], [200.0, 379.9999999999999], [200.0, 579.9999999999999], [0.0, 579.9999999999999], [0.0, 379.9999999999999]], [[0.0, 199.9999999999999], [280.0, 199.9999999999999], [280.0, 379.9999999999999], [0.0, 379.9999999999999], [0.0, 199.9999999999999]], [[445.0262636670667, 36.66666666666674], [445.0262636670667, 316.66666666666674], [305.0262636670667, 176.66666666666674], [445.0262636670667, 36.66666666666674]], [[280.0, 439.6259733568854], [280.0, 259.6259733568854], [560.0, 439.6259733568854], [280.0, 439.6259733568854]], [[379.9999999999998, 479.9999999999999], [659.9999999999998, 479.9999999999999], [659.9999999999998, 759.9999999999999], [379.9999999999998, 759.9999999999999], [379.9999999999998, 479.9999999999999]], [[375.69293033373344, 0.0], [295.69293033373344, 200.0], [195.69293033373344, 200.0], [195.69293033373344, 0.0], [375.69293033373344, 0.0]], [[0.0, 579.9999999999999], [100.0, 579.9999999999999], [100.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 579.9999999999999]], [[379.99999999999983, 480.0], [379.99999999999983, 760.0], [99.99999999999983, 760.0], [379.99999999999983, 480.0]], [[445.0262636670667, 0.0], [645.0262636670667, 0.0], [645.0262636670667, 200.0], [445.0262636670667, 280.0], [445.0262636670667, 0.0]], [[200.0, 399.62597335688554], [360.0, 479.62597335688554], [200.0, 559.6259733568855], [200.0, 399.62597335688554]], [[645.0262636670665, 200.00000000000017], [645.0262636670665, 480.00000000000017], [405.0262636670665, 340.00000000000017], [645.0262636670665, 200.00000000000017]]]"
Thu Jul 23 05:33:44 2020,2,0,True,657.9912915667747,0.8662728630385754,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 377.99129156677475], [200.0, 377.99129156677475], [200.0, 577.9912915667747], [0.0, 577.9912915667747], [0.0, 377.99129156677475]], [[0.0, 197.99129156677475], [280.0, 197.99129156677475], [280.0, 377.99129156677475], [0.0, 377.99129156677475], [0.0, 197.99129156677475]], [[450.6441806230668, 33.38954844233308], [450.6441806230668, 313.3895484423331], [310.6441806230668, 173.38954844233308], [450.6441806230668, 33.38954844233308]], [[280.0, 439.6259733568854], [280.0, 259.6259733568854], [560.0, 439.6259733568854], [280.0, 439.6259733568854]], [[377.99129156677475, 479.9999999999999], [657.9912915667747, 479.9999999999999], [657.9912915667747, 759.9999999999999], [377.99129156677475, 759.9999999999999], [377.99129156677475, 479.9999999999999]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[0.0, 577.9912915667747], [100.0, 577.9912915667747], [100.0, 757.9912915667747], [0.0, 757.9912915667747], [0.0, 577.9912915667747]], [[377.99129156677475, 480.0], [377.99129156677475, 760.0], [97.99129156677475, 760.0], [377.99129156677475, 480.0]], [[450.6441806230668, 0.0], [650.6441806230669, 0.0], [650.6441806230669, 200.0], [450.6441806230668, 280.0], [450.6441806230668, 0.0]], [[200.0, 399.62597335688554], [360.0, 479.62597335688554], [200.0, 559.6259733568855], [200.0, 399.62597335688554]], [[650.6441806230669, 200.0], [650.6441806230669, 480.0], [410.64418062306686, 340.0], [650.6441806230669, 200.0]]]"
Thu Jul 23 05:34:05 2020,2,1,True,664.5712044824425,0.8576959039985895,"[0, 0, 1, 2, 1, 0, 0, 1, 3, 2, 0, 1]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[464.57120448244245, 480.0], [464.57120448244245, 760.0], [284.57120448244245, 760.0], [284.57120448244245, 480.0], [464.57120448244245, 480.0]], [[560.0, 480.0], [280.0, 480.0], [420.0, 340.0], [560.0, 480.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[199.9999999999999, 560.0], [199.9999999999999, 280.0], [479.9999999999999, 280.0], [199.9999999999999, 560.0]], [[664.5712044824425, 752.012524122958], [464.57120448244245, 752.012524122958], [464.57120448244245, 552.012524122958], [664.5712044824425, 472.012524122958], [664.5712044824425, 752.012524122958]], [[302.85714285714283, 280.0], [382.85714285714283, 120.0], [462.85714285714283, 280.0], [302.85714285714283, 280.0]], [[664.5712044824425, 195.42879551755755], [664.5712044824425, 475.42879551755755], [424.57120448244245, 335.42879551755755], [664.5712044824425, 195.42879551755755]]]"
Thu Jul 23 05:36:20 2020,2,5,True,671.2169165272669,0.8492038653451381,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 2, 0, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[471.2169165272669, 280.0], [671.2169165272669, 280.0], [671.2169165272669, 480.0], [471.2169165272669, 480.0], [471.2169165272669, 280.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[643.8359641463145, 280.0], [463.8359641463145, 280.0], [643.8359641463145, 0.0], [643.8359641463145, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[380.0, 280.0], [300.0, 480.0], [200.0, 480.0], [200.0, 280.0], [380.0, 280.0]], [[371.2169165272669, 300.0], [471.2169165272669, 300.0], [471.2169165272669, 480.0], [371.2169165272669, 480.0], [371.2169165272669, 300.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[671.2169165272669, 760.0], [471.2169165272669, 760.0], [471.2169165272669, 560.0], [671.2169165272669, 480.0], [671.2169165272669, 760.0]], [[0.0, 240.0], [80.0, 80.0], [160.0, 240.0], [0.0, 240.0]], [[349.5502498606002, 0.0], [629.5502498606002, 0.0], [489.5502498606002, 240.0], [349.5502498606002, 0.0]]]"
Thu Jul 23 05:36:56 2020,2,1,True,677.9290856925396,0.8407959062823149,"[0, 0, 0, 3, 3, 0, 2, 1, 2, 1, 2, 0]","[[[477.9290856925396, 200.0], [677.9290856925396, 200.0], [677.9290856925396, 400.0], [477.9290856925396, 400.0], [477.9290856925396, 200.0]], [[477.9290856925396, 0.0], [677.9290856925396, 0.0], [677.9290856925396, 200.0], [477.9290856925396, 200.0], [477.9290856925396, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[279.5629022447223, 330.7918409188269], [279.5629022447223, 50.79184091882689], [419.5629022447223, 190.7918409188269], [279.5629022447223, 330.7918409188269]], [[477.9290856925396, 380.0], [297.9290856925396, 380.0], [477.9290856925396, 100.0], [477.9290856925396, 380.0]], [[376.8421052631578, 480.0], [656.8421052631578, 480.0], [656.8421052631578, 760.0], [376.8421052631578, 760.0], [376.8421052631578, 480.0]], [[376.8421052631578, 736.8421052631578], [176.8421052631578, 656.8421052631578], [176.8421052631578, 556.8421052631578], [376.8421052631578, 556.8421052631578], [376.8421052631578, 736.8421052631578]], [[463.04962650089476, 380.0], [463.04962650089476, 480.0], [283.04962650089476, 480.0], [283.04962650089476, 380.0], [463.04962650089476, 380.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[280.0, 180.0], [280.0, 380.0], [80.0, 380.0], [0.0, 180.0], [280.0, 180.0]], [[468.7710613258954, 0.0], [388.7710613258954, 160.0], [308.7710613258954, 0.0], [468.7710613258954, 0.0]], [[0.0, 379.9999999999998], [280.0, 379.9999999999998], [140.0, 619.9999999999998], [0.0, 379.9999999999998]]]"
Thu Jul 23 05:37:15 2020,2,1,True,684.708376549465,0.8324711943389257,"[0, 0, 1, 1, 1, 0, 1, 1, 2, 3, 3, 1]","[[[292.2718370544458, 280.0], [492.2718370544458, 280.0], [492.2718370544458, 480.0], [292.2718370544458, 480.0], [292.2718370544458, 280.0]], [[83.62318840579712, 349.9194847020933], [283.6231884057971, 349.9194847020933], [283.6231884057971, 549.9194847020933], [83.62318840579712, 549.9194847020933], [83.62318840579712, 349.9194847020933]], [[472.2718370544458, 0.0], [472.2718370544458, 280.0], [292.2718370544458, 280.0], [292.2718370544458, 0.0], [472.2718370544458, 0.0]], [[667.9475127301214, 104.32432432432438], [667.9475127301214, 384.3243243243244], [527.9475127301214, 244.32432432432438], [667.9475127301214, 104.32432432432438]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[403.4851621808142, 480.0], [683.4851621808142, 480.0], [683.4851621808142, 760.0], [403.4851621808142, 760.0], [403.4851621808142, 480.0]], [[652.2718370544458, 0.0], [572.2718370544458, 200.0], [472.27183705444577, 200.0], [472.27183705444577, 0.0], [652.2718370544458, 0.0]], [[672.2718370544458, 380.0], [672.2718370544458, 480.0], [492.27183705444577, 480.0], [492.27183705444577, 380.0], [672.2718370544458, 380.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[292.2718370544458, 354.2438090264177], [132.27183705444583, 274.2438090264177], [292.2718370544458, 194.2438090264177], [292.2718370544458, 354.2438090264177]], [[403.4851621808142, 480.0], [403.4851621808142, 760.0], [163.4851621808142, 620.0], [403.4851621808142, 480.0]]]"
Thu Jul 23 05:37:24 2020,2,0,True,657.3200414874864,0.8671574941030477,"[0, 0, 1, 0, 1, 0, 1, 1, 2, 2, 0, 1]","[[[257.3200414874864, 280.0], [457.3200414874864, 280.0], [457.3200414874864, 480.0], [257.3200414874864, 480.0], [257.3200414874864, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[400.0, 0.0], [400.0, 280.0], [220.0, 280.0], [220.0, 0.0], [400.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [140.0, 620.0], [0.0, 480.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[377.3200414874864, 480.0], [657.3200414874864, 480.0], [657.3200414874864, 760.0], [377.3200414874864, 760.0], [377.3200414874864, 480.0]], [[652.2718370544458, 0.0], [572.2718370544458, 200.0], [472.27183705444577, 200.0], [472.27183705444577, 0.0], [652.2718370544458, 0.0]], [[244.28571428571428, 380.0], [244.28571428571428, 480.0], [64.28571428571428, 480.0], [64.28571428571428, 380.0], [244.28571428571428, 380.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[657.3200414874864, 480.0], [457.3200414874864, 480.0], [457.3200414874864, 280.0], [657.3200414874864, 200.0], [657.3200414874864, 480.0]], [[87.14285714285714, 380.0], [167.14285714285714, 220.0], [247.14285714285714, 380.0], [87.14285714285714, 380.0]], [[377.3200414874864, 480.0], [377.3200414874864, 760.0], [137.32004148748638, 620.0], [377.3200414874864, 480.0]]]"
Thu Jul 23 05:37:56 2020,2,1,True,663.8932419023613,0.8585717763396511,"[0, 0, 0, 0, 3, 0, 0, 1, 3, 2, 3, 3]","[[[461.5492909024764, 560.0], [661.5492909024764, 560.0], [661.5492909024764, 760.0], [461.5492909024764, 760.0], [461.5492909024764, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[383.8932419023613, 203.8932419023613], [663.8932419023613, 203.8932419023613], [523.8932419023613, 343.8932419023613], [383.8932419023613, 203.8932419023613]], [[260.0, 760.0], [80.0, 760.0], [260.0, 480.0], [260.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[461.5492909024764, 379.81053268784103], [661.5492909024764, 459.81053268784103], [661.5492909024764, 559.810532687841], [461.5492909024764, 559.810532687841], [461.5492909024764, 379.81053268784103]], [[660.0, 103.8932419023613], [660.0, 203.8932419023613], [480.0, 203.8932419023613], [480.0, 103.8932419023613], [660.0, 103.8932419023613]], [[0.0, 740.0], [0.0, 460.0], [280.0, 460.0], [0.0, 740.0]], [[461.5492909024764, 760.0], [261.5492909024764, 760.0], [261.5492909024764, 560.0], [461.5492909024764, 480.0], [461.5492909024764, 760.0]], [[634.0544961407683, 448.8126147831578], [474.05449614076826, 368.8126147831578], [634.0544961407683, 288.8126147831578], [634.0544961407683, 448.8126147831578]], [[280.0, 480.0], [280.0, 200.0], [520.0, 340.0], [280.0, 480.0]]]"
