Sun Jul  5 04:36:24 2020,True,307.2,0.6375558035714286,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0]], [[50.0, 80.0], [100.0, 80.0], [100.0, 180.0], [0.0, 180.0], [0.0, 130.0], [50.0, 130.0]], [[0.0, 180.0], [80.0, 180.0], [100.0, 210.0], [80.0, 240.0], [0.0, 240.0]], [[0.0, 240.0], [80.0, 240.0], [60.0, 260.0], [60.0, 300.0], [80.0, 320.0], [0.0, 320.0], [20.0, 300.0], [20.0, 260.0]], [[0.0, 320.0], [100.0, 320.0], [80.0, 340.0], [80.0, 400.0], [100.0, 420.0], [0.0, 420.0], [20.0, 400.0], [20.0, 340.0]], [[20.0, 420.0], [120.0, 420.0], [120.0, 520.0], [80.0, 520.0], [80.0, 540.0], [0.0, 540.0], [0.0, 440.0], [20.0, 440.0]], [[0.0, 540.0], [120.0, 540.0], [60.0, 660.0]], [[66.66666666666667, 253.33333333333331], [146.66666666666669, 253.33333333333331], [106.66666666666667, 333.3333333333333]], [[20.0, 700.0], [120.0, 600.0], [120.0, 700.0]], [[140.83333333333331, 287.77777777777777], [200.83333333333331, 367.77777777777777], [140.83333333333331, 447.77777777777777], [80.83333333333331, 367.77777777777777]], [[138.33333333333334, 133.33333333333331], [198.33333333333334, 253.33333333333331], [78.33333333333334, 253.33333333333331]], [[90.0, 60.0], [170.0, 60.0], [130.0, 140.0]], [[257.2, 95.60000000000008], [307.2, 195.60000000000008], [207.2, 195.60000000000008], [257.2, 95.60000000000008]], [[160.0, 423.81944444444446], [200.0, 473.81944444444446], [160.0, 523.8194444444445], [120.0, 473.81944444444446]], [[247.2, 284.4666666666667], [287.2, 284.4666666666667], [307.2, 304.4666666666667], [307.2, 344.4666666666667], [267.2, 364.4666666666667], [227.2, 344.4666666666667], [227.2, 304.4666666666667], [247.2, 284.4666666666667]], [[158.33333333333334, 83.33333333333331], [218.33333333333334, 83.33333333333331], [218.33333333333334, 173.33333333333331], [158.33333333333334, 173.33333333333331]], [[198.33333333333334, 213.33333333333331], [238.33333333333334, 213.33333333333331], [238.33333333333334, 293.3333333333333], [158.33333333333334, 293.3333333333333], [158.33333333333334, 253.33333333333331], [198.33333333333334, 253.33333333333331]], [[207.32905982905984, 474.65811965811963], [247.32905982905984, 474.65811965811963], [247.32905982905984, 554.6581196581196], [167.32905982905984, 554.6581196581196], [167.32905982905984, 514.6581196581196], [207.32905982905984, 514.6581196581196]], [[187.2, 554.6581196581196], [307.2, 554.6581196581196], [307.2, 674.6581196581196], [187.2, 674.6581196581196]], [[170.0, 0.0], [250.0, 0.0], [250.0, 80.0], [170.0, 80.0]], [[198.09139784946234, 371.4336917562724], [298.09139784946234, 371.4336917562724], [298.09139784946234, 471.4336917562724], [198.09139784946234, 471.4336917562724]]]"
Sun Jul  5 04:36:39 2020,True,307.2,0.6375558035714286,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0]], [[50.0, 80.0], [100.0, 80.0], [100.0, 180.0], [0.0, 180.0], [0.0, 130.0], [50.0, 130.0]], [[0.0, 180.0], [80.0, 180.0], [100.0, 210.0], [80.0, 240.0], [0.0, 240.0]], [[0.0, 240.0], [80.0, 240.0], [60.0, 260.0], [60.0, 300.0], [80.0, 320.0], [0.0, 320.0], [20.0, 300.0], [20.0, 260.0]], [[0.0, 320.0], [100.0, 320.0], [80.0, 340.0], [80.0, 400.0], [100.0, 420.0], [0.0, 420.0], [20.0, 400.0], [20.0, 340.0]], [[20.0, 420.0], [120.0, 420.0], [120.0, 520.0], [80.0, 520.0], [80.0, 540.0], [0.0, 540.0], [0.0, 440.0], [20.0, 440.0]], [[0.0, 540.0], [120.0, 540.0], [60.0, 660.0]], [[66.66666666666667, 253.33333333333331], [146.66666666666669, 253.33333333333331], [106.66666666666667, 333.3333333333333]], [[20.0, 700.0], [120.0, 600.0], [120.0, 700.0]], [[140.83333333333331, 287.77777777777777], [200.83333333333331, 367.77777777777777], [140.83333333333331, 447.77777777777777], [80.83333333333331, 367.77777777777777]], [[138.33333333333334, 133.33333333333331], [198.33333333333334, 253.33333333333331], [78.33333333333334, 253.33333333333331]], [[90.0, 60.0], [170.0, 60.0], [130.0, 140.0]], [[257.2, 95.60000000000008], [307.2, 195.60000000000008], [207.2, 195.60000000000008], [257.2, 95.60000000000008]], [[160.0, 423.81944444444446], [200.0, 473.81944444444446], [160.0, 523.8194444444445], [120.0, 473.81944444444446]], [[240.23297491039426, 291.4336917562724], [280.23297491039426, 291.4336917562724], [300.23297491039426, 311.4336917562724], [300.23297491039426, 351.4336917562724], [260.23297491039426, 371.4336917562724], [220.23297491039426, 351.4336917562724], [220.23297491039426, 311.4336917562724], [240.23297491039426, 291.4336917562724]], [[158.33333333333334, 83.33333333333331], [218.33333333333334, 83.33333333333331], [218.33333333333334, 173.33333333333331], [158.33333333333334, 173.33333333333331]], [[198.33333333333334, 213.33333333333331], [238.33333333333334, 213.33333333333331], [238.33333333333334, 293.3333333333333], [158.33333333333334, 293.3333333333333], [158.33333333333334, 253.33333333333331], [198.33333333333334, 253.33333333333331]], [[207.32905982905984, 474.65811965811963], [247.32905982905984, 474.65811965811963], [247.32905982905984, 554.6581196581196], [167.32905982905984, 554.6581196581196], [167.32905982905984, 514.6581196581196], [207.32905982905984, 514.6581196581196]], [[187.2, 554.6581196581196], [307.2, 554.6581196581196], [307.2, 674.6581196581196], [187.2, 674.6581196581196]], [[170.0, 0.0], [250.0, 0.0], [250.0, 80.0], [170.0, 80.0]], [[198.09139784946234, 371.4336917562724], [298.09139784946234, 371.4336917562724], [298.09139784946234, 471.4336917562724], [198.09139784946234, 471.4336917562724]]]"
Sun Jul  5 04:36:57 2020,True,294.912,0.6641206287202381,"[0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0]], [[50.0, 80.0], [100.0, 80.0], [100.0, 180.0], [0.0, 180.0], [0.0, 130.0], [50.0, 130.0]], [[174.91199999999998, 554.6581196581196], [174.91199999999998, 634.6581196581196], [144.91199999999998, 654.6581196581196], [114.91199999999998, 634.6581196581196], [114.91199999999998, 554.6581196581196], [174.91199999999998, 554.6581196581196]], [[0.0, 240.0], [80.0, 240.0], [60.0, 260.0], [60.0, 300.0], [80.0, 320.0], [0.0, 320.0], [20.0, 300.0], [20.0, 260.0]], [[0.0, 320.0], [100.0, 320.0], [80.0, 340.0], [80.0, 400.0], [100.0, 420.0], [0.0, 420.0], [20.0, 400.0], [20.0, 340.0]], [[20.0, 420.0], [120.0, 420.0], [120.0, 520.0], [80.0, 520.0], [80.0, 540.0], [0.0, 540.0], [0.0, 440.0], [20.0, 440.0]], [[0.0, 540.0], [120.0, 540.0], [60.0, 660.0]], [[200.0, 501.20745299145295], [120.0, 501.20745299145295], [160.0, 421.20745299145295], [200.0, 501.20745299145295]], [[0.0, 600.0], [100.0, 700.0], [0.0, 700.0], [0.0, 600.0]], [[140.45279487179485, 287.27039316239313], [200.45279487179485, 367.27039316239313], [140.45279487179485, 447.27039316239313], [80.45279487179485, 367.27039316239313], [140.45279487179485, 287.27039316239313]], [[134.91199999999998, 131.43369175627242], [194.91199999999998, 251.43369175627242], [74.91199999999998, 251.43369175627242], [134.91199999999998, 131.43369175627242]], [[90.0, 60.0], [170.0, 60.0], [130.0, 140.0]], [[244.91199999999998, 95.60000000000008], [294.912, 195.60000000000008], [194.91199999999998, 195.60000000000008], [244.91199999999998, 95.60000000000008]], [[178.33333333333334, 83.33333333333331], [218.33333333333334, 133.33333333333331], [178.33333333333334, 183.33333333333331], [138.33333333333334, 133.33333333333331], [178.33333333333334, 83.33333333333331]], [[234.91199999999998, 291.4336917562724], [274.912, 291.4336917562724], [294.912, 311.4336917562724], [294.912, 351.4336917562724], [254.91199999999998, 371.4336917562724], [214.91199999999998, 351.4336917562724], [214.91199999999998, 311.4336917562724], [234.91199999999998, 291.4336917562724]], [[234.91199999999998, 195.60000000000008], [294.912, 195.60000000000008], [294.912, 285.6000000000001], [234.91199999999998, 285.6000000000001], [234.91199999999998, 195.60000000000008]], [[194.91199999999998, 211.43369175627242], [234.91199999999998, 211.43369175627242], [234.91199999999998, 291.4336917562724], [154.91199999999998, 291.4336917562724], [154.91199999999998, 251.43369175627242], [194.91199999999998, 251.43369175627242], [194.91199999999998, 211.43369175627242]], [[207.32905982905984, 474.65811965811963], [247.32905982905984, 474.65811965811963], [247.32905982905984, 554.6581196581196], [167.32905982905984, 554.6581196581196], [167.32905982905984, 514.6581196581196], [207.32905982905984, 514.6581196581196]], [[174.91199999999998, 554.6581196581196], [294.912, 554.6581196581196], [294.912, 674.6581196581196], [174.91199999999998, 674.6581196581196]], [[170.0, 0.0], [250.0, 0.0], [250.0, 80.0], [170.0, 80.0]], [[194.91199999999998, 374.65811965811963], [294.912, 374.65811965811963], [294.912, 474.65811965811963], [194.91199999999998, 474.65811965811963], [194.91199999999998, 374.65811965811963]]]"
Sun Jul  5 04:37:35 2020,True,283.11551999999995,0.6917923215835814,"[0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]","[[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0]], [[50.0, 80.0], [100.0, 80.0], [100.0, 180.0], [0.0, 180.0], [0.0, 130.0], [50.0, 130.0]], [[150.0, 600.0], [150.0, 680.0], [120.0, 700.0], [90.0, 680.0], [90.0, 600.0], [150.0, 600.0]], [[0.0, 240.0], [80.0, 240.0], [60.0, 260.0], [60.0, 300.0], [80.0, 320.0], [0.0, 320.0], [20.0, 300.0], [20.0, 260.0]], [[0.0, 320.0], [100.0, 320.0], [80.0, 340.0], [80.0, 400.0], [100.0, 420.0], [0.0, 420.0], [20.0, 400.0], [20.0, 340.0]], [[120.0, 440.0], [120.0, 540.0], [20.0, 540.0], [20.0, 500.0], [0.0, 500.0], [0.0, 420.0], [100.0, 420.0], [100.0, 440.0], [120.0, 440.0]], [[0.0, 540.0], [120.0, 540.0], [60.0, 660.0]], [[200.0, 512.4823168458784], [120.0, 512.4823168458784], [160.0, 432.48231684587836], [200.0, 512.4823168458784]], [[0.0, 600.0], [100.0, 700.0], [0.0, 700.0], [0.0, 600.0]], [[143.34539440860215, 271.740190967742], [203.34539440860215, 351.740190967742], [143.34539440860215, 431.740190967742], [83.34539440860215, 351.740190967742], [143.34539440860215, 271.740190967742]], [[134.91199999999998, 131.43369175627242], [194.91199999999998, 251.43369175627242], [74.91199999999998, 251.43369175627242], [134.91199999999998, 131.43369175627242]], [[90.0, 60.0], [170.0, 60.0], [130.0, 140.0]], [[233.11551999999995, 95.60000000000008], [283.11551999999995, 195.60000000000008], [183.11551999999995, 195.60000000000008], [233.11551999999995, 95.60000000000008]], [[175.0553370609319, 81.72036587813622], [215.0553370609319, 131.72036587813622], [175.0553370609319, 181.72036587813622], [135.0553370609319, 131.72036587813622], [175.0553370609319, 81.72036587813622]], [[223.11551999999995, 291.4336917562724], [263.11551999999995, 291.4336917562724], [283.11551999999995, 311.4336917562724], [283.11551999999995, 351.4336917562724], [243.11551999999995, 371.4336917562724], [203.11551999999995, 351.4336917562724], [203.11551999999995, 311.4336917562724], [223.11551999999995, 291.4336917562724]], [[223.11551999999995, 195.60000000000008], [283.11551999999995, 195.60000000000008], [283.11551999999995, 285.6000000000001], [223.11551999999995, 285.6000000000001], [223.11551999999995, 195.60000000000008]], [[243.11551999999995, 478.71335684587825], [283.11551999999995, 478.71335684587825], [283.11551999999995, 558.7133568458783], [203.11551999999995, 558.7133568458783], [203.11551999999995, 518.7133568458783], [243.11551999999995, 518.7133568458783], [243.11551999999995, 478.71335684587825]], [[163.11551999999995, 592.4823168458784], [123.11551999999995, 592.4823168458784], [123.11551999999995, 512.4823168458784], [203.11551999999995, 512.4823168458784], [203.11551999999995, 552.4823168458784], [163.11551999999995, 552.4823168458784], [163.11551999999995, 592.4823168458784]], [[163.11551999999995, 558.7133568458783], [283.11551999999995, 558.7133568458783], [283.11551999999995, 678.7133568458783], [163.11551999999995, 678.7133568458783], [163.11551999999995, 558.7133568458783]], [[170.0, 0.0], [250.0, 0.0], [250.0, 80.0], [170.0, 80.0]], [[183.11551999999995, 378.71335684587825], [283.11551999999995, 378.71335684587825], [283.11551999999995, 478.71335684587825], [183.11551999999995, 478.71335684587825], [183.11551999999995, 378.71335684587825]]]"
Sun Jul  5 04:38:58 2020,True,271.79089919999996,0.7206170016495641,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]","[[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0]], [[50.0, 80.0], [100.0, 80.0], [100.0, 180.0], [0.0, 180.0], [0.0, 130.0], [50.0, 130.0]], [[150.0, 600.0], [150.0, 680.0], [120.0, 700.0], [90.0, 680.0], [90.0, 600.0], [150.0, 600.0]], [[87.32423253333326, 240.0], [87.32423253333326, 320.0], [67.32423253333326, 300.0], [27.32423253333326, 300.0], [7.324232533333259, 320.0], [7.324232533333259, 240.0], [27.32423253333326, 260.0], [67.32423253333326, 260.0], [87.32423253333326, 240.0]], [[0.0, 320.0], [100.0, 320.0], [80.0, 340.0], [80.0, 400.0], [100.0, 420.0], [0.0, 420.0], [20.0, 400.0], [20.0, 340.0]], [[120.0, 440.0], [120.0, 540.0], [20.0, 540.0], [20.0, 500.0], [0.0, 500.0], [0.0, 420.0], [100.0, 420.0], [100.0, 440.0], [120.0, 440.0]], [[0.0, 540.0], [120.0, 540.0], [60.0, 660.0]], [[30.62884587813619, 180.0], [110.62884587813619, 180.0], [70.62884587813619, 260.0], [30.62884587813619, 180.0]], [[0.0, 600.0], [100.0, 700.0], [0.0, 700.0], [0.0, 600.0]], [[140.0, 266.6666666666667], [200.0, 346.6666666666667], [140.0, 426.6666666666667], [80.0, 346.6666666666667], [140.0, 266.6666666666667]], [[147.32423253333326, 146.66666666666669], [207.32423253333326, 266.6666666666667], [87.32423253333326, 266.6666666666667], [147.32423253333326, 146.66666666666669]], [[100.0, 0.0], [180.0, 0.0], [140.0, 80.0], [100.0, 0.0]], [[221.79089919999996, 95.60000000000008], [271.79089919999996, 195.60000000000008], [171.79089919999996, 195.60000000000008], [221.79089919999996, 95.60000000000008]], [[168.11941742883926, 72.94296354232151], [208.11941742883926, 122.94296354232151], [168.11941742883926, 172.9429635423215], [128.11941742883926, 122.94296354232151], [168.11941742883926, 72.94296354232151]], [[269.4666666666667, 305.6000000000001], [269.4666666666667, 345.6000000000001], [249.4666666666667, 365.6000000000001], [209.4666666666667, 365.6000000000001], [189.4666666666667, 325.6000000000001], [209.4666666666667, 285.6000000000001], [249.4666666666667, 285.6000000000001], [269.4666666666667, 305.6000000000001]], [[211.79089919999996, 195.60000000000008], [271.79089919999996, 195.60000000000008], [271.79089919999996, 285.6000000000001], [211.79089919999996, 285.6000000000001], [211.79089919999996, 195.60000000000008]], [[200.0, 484.2788010666668], [200.0, 524.2788010666668], [120.0, 524.2788010666668], [120.0, 444.2788010666668], [160.0, 444.2788010666668], [160.0, 484.2788010666668], [200.0, 484.2788010666668]], [[200.0, 484.2788010666668], [240.0, 484.2788010666668], [240.0, 564.2788010666668], [160.0, 564.2788010666668], [160.0, 524.2788010666668], [200.0, 524.2788010666668], [200.0, 484.2788010666668]], [[150.0, 580.0], [270.0, 580.0], [270.0, 700.0], [150.0, 700.0], [150.0, 580.0]], [[191.79089919999996, 15.60000000000008], [271.79089919999996, 15.60000000000008], [271.79089919999996, 95.60000000000008], [191.79089919999996, 95.60000000000008], [191.79089919999996, 15.60000000000008]], [[171.79089919999996, 384.27880106666674], [271.79089919999996, 384.27880106666674], [271.79089919999996, 484.27880106666674], [171.79089919999996, 484.27880106666674], [171.79089919999996, 384.27880106666674]]]"
Sun Jul  5 04:40:33 2020,True,260.91926323199993,0.7506427100516292,"[0, 2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0]], [[50.0, 180.0], [0.0, 180.0], [0.0, 80.0], [100.0, 80.0], [100.0, 130.0], [50.0, 130.0], [50.0, 180.0]], [[80.91926323199993, 680.9192632319999], [80.91926323199993, 600.9192632319999], [110.91926323199993, 580.9192632319999], [140.91926323199993, 600.9192632319999], [140.91926323199993, 680.9192632319999], [80.91926323199993, 680.9192632319999]], [[180.0, 318.7743156906668], [260.0, 318.7743156906668], [240.0, 338.7743156906668], [240.0, 378.7743156906668], [260.0, 398.7743156906668], [180.0, 398.7743156906668], [200.0, 378.7743156906668], [200.0, 338.7743156906668], [180.0, 318.7743156906668]], [[0.0, 302.7577896959998], [100.0, 302.7577896959998], [80.0, 322.7577896959998], [80.0, 382.7577896959998], [100.0, 402.7577896959998], [0.0, 402.7577896959998], [20.0, 382.7577896959998], [20.0, 322.7577896959998], [0.0, 302.7577896959998]], [[20.0, 402.7577896959998], [120.0, 402.7577896959998], [120.0, 502.7577896959998], [80.0, 502.7577896959998], [80.0, 522.7577896959998], [0.0, 522.7577896959998], [0.0, 422.7577896959998], [20.0, 422.7577896959998], [20.0, 402.7577896959998]], [[0.0, 522.7577896959998], [120.0, 522.7577896959998], [60.0, 642.7577896959998], [0.0, 522.7577896959998]], [[0.0, 180.0], [80.0, 180.0], [40.0, 260.0], [0.0, 180.0]], [[0.0, 600.0], [100.0, 700.0], [0.0, 700.0], [0.0, 600.0]], [[140.0, 266.6666666666667], [200.0, 346.6666666666667], [140.0, 426.6666666666667], [80.0, 346.6666666666667], [140.0, 266.6666666666667]], [[110.91926323199993, 120.0], [170.91926323199993, 240.0], [50.919263231999935, 240.0], [110.91926323199993, 120.0]], [[100.0, 0.0], [180.0, 0.0], [140.0, 80.0], [100.0, 0.0]], [[210.91926323199993, 80.0], [260.91926323199993, 180.0], [160.91926323199993, 180.0], [210.91926323199993, 80.0]], [[155.78470195199984, 60.2691225600002], [195.78470195199984, 110.2691225600002], [155.78470195199984, 160.2691225600002], [115.78470195199984, 110.2691225600002], [155.78470195199984, 60.2691225600002]], [[184.0807367680001, 238.7743156906668], [224.0807367680001, 238.7743156906668], [244.0807367680001, 258.7743156906668], [244.0807367680001, 298.7743156906668], [204.0807367680001, 318.7743156906668], [164.0807367680001, 298.7743156906668], [164.0807367680001, 258.7743156906668], [184.0807367680001, 238.7743156906668]], [[260.3064210773333, 178.7743156906668], [260.3064210773333, 238.7743156906668], [170.3064210773333, 238.7743156906668], [170.3064210773333, 178.7743156906668], [260.3064210773333, 178.7743156906668]], [[200.0, 498.77431569066675], [200.0, 538.7743156906668], [120.0, 538.7743156906668], [120.0, 458.77431569066675], [160.0, 458.77431569066675], [160.0, 498.77431569066675], [200.0, 498.77431569066675]], [[220.91926323199993, 498.77431569066675], [260.91926323199993, 498.77431569066675], [260.91926323199993, 578.7743156906668], [180.91926323199993, 578.7743156906668], [180.91926323199993, 538.7743156906668], [220.91926323199993, 538.7743156906668], [220.91926323199993, 498.77431569066675]], [[140.91926323199993, 580.0], [260.91926323199993, 580.0], [260.91926323199993, 700.0], [140.91926323199993, 700.0], [140.91926323199993, 580.0]], [[180.91926323199993, 0.0], [260.91926323199993, 0.0], [260.91926323199993, 80.0], [180.91926323199993, 80.0], [180.91926323199993, 0.0]], [[160.91926323199993, 398.7743156906668], [260.91926323199993, 398.7743156906668], [260.91926323199993, 498.7743156906668], [160.91926323199993, 498.7743156906668], [160.91926323199993, 398.7743156906668]]]"
