Sun Jul  5 04:36:24 2020,True,307.2,0.6375558035714286,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0]], [[50.0, 80.0], [100.0, 80.0], [100.0, 180.0], [0.0, 180.0], [0.0, 130.0], [50.0, 130.0]], [[0.0, 180.0], [80.0, 180.0], [100.0, 210.0], [80.0, 240.0], [0.0, 240.0]], [[0.0, 240.0], [80.0, 240.0], [60.0, 260.0], [60.0, 300.0], [80.0, 320.0], [0.0, 320.0], [20.0, 300.0], [20.0, 260.0]], [[0.0, 320.0], [100.0, 320.0], [80.0, 340.0], [80.0, 400.0], [100.0, 420.0], [0.0, 420.0], [20.0, 400.0], [20.0, 340.0]], [[20.0, 420.0], [120.0, 420.0], [120.0, 520.0], [80.0, 520.0], [80.0, 540.0], [0.0, 540.0], [0.0, 440.0], [20.0, 440.0]], [[0.0, 540.0], [120.0, 540.0], [60.0, 660.0]], [[66.66666666666667, 253.33333333333331], [146.66666666666669, 253.33333333333331], [106.66666666666667, 333.3333333333333]], [[20.0, 700.0], [120.0, 600.0], [120.0, 700.0]], [[140.83333333333331, 287.77777777777777], [200.83333333333331, 367.77777777777777], [140.83333333333331, 447.77777777777777], [80.83333333333331, 367.77777777777777]], [[138.33333333333334, 133.33333333333331], [198.33333333333334, 253.33333333333331], [78.33333333333334, 253.33333333333331]], [[90.0, 60.0], [170.0, 60.0], [130.0, 140.0]], [[257.2, 95.60000000000008], [307.2, 195.60000000000008], [207.2, 195.60000000000008], [257.2, 95.60000000000008]], [[160.0, 423.81944444444446], [200.0, 473.81944444444446], [160.0, 523.8194444444445], [120.0, 473.81944444444446]], [[247.2, 284.4666666666667], [287.2, 284.4666666666667], [307.2, 304.4666666666667], [307.2, 344.4666666666667], [267.2, 364.4666666666667], [227.2, 344.4666666666667], [227.2, 304.4666666666667], [247.2, 284.4666666666667]], [[158.33333333333334, 83.33333333333331], [218.33333333333334, 83.33333333333331], [218.33333333333334, 173.33333333333331], [158.33333333333334, 173.33333333333331]], [[198.33333333333334, 213.33333333333331], [238.33333333333334, 213.33333333333331], [238.33333333333334, 293.3333333333333], [158.33333333333334, 293.3333333333333], [158.33333333333334, 253.33333333333331], [198.33333333333334, 253.33333333333331]], [[207.32905982905984, 474.65811965811963], [247.32905982905984, 474.65811965811963], [247.32905982905984, 554.6581196581196], [167.32905982905984, 554.6581196581196], [167.32905982905984, 514.6581196581196], [207.32905982905984, 514.6581196581196]], [[187.2, 554.6581196581196], [307.2, 554.6581196581196], [307.2, 674.6581196581196], [187.2, 674.6581196581196]], [[170.0, 0.0], [250.0, 0.0], [250.0, 80.0], [170.0, 80.0]], [[198.09139784946234, 371.4336917562724], [298.09139784946234, 371.4336917562724], [298.09139784946234, 471.4336917562724], [198.09139784946234, 471.4336917562724]]]"
Sun Jul  5 05:03:03 2020,True,250.48249270271992,0.7819194896371139,"[0, 0, 3, 1, 0, 0, 1, 0, 1, 1, 1, 3, 3, 1, 2, 0, 1, 2, 0, 0, 0]","[[[0.0, 280.0], [60.0, 240.0], [120.0, 280.0], [60.0, 320.0], [0.0, 280.0]], [[200.48249270271992, 500.0], [250.48249270271992, 500.0], [250.48249270271992, 600.0], [150.48249270271992, 600.0], [150.48249270271992, 550.0], [200.48249270271992, 550.0], [200.48249270271992, 500.0]], [[190.48249270271992, 282.1464021452799], [190.48249270271992, 202.14640214527992], [220.48249270271992, 182.14640214527992], [250.48249270271992, 202.14640214527992], [250.48249270271992, 282.1464021452799], [190.48249270271992, 282.1464021452799]], [[250.48249270271992, 342.1464021452799], [250.48249270271992, 422.1464021452799], [230.48249270271992, 402.1464021452799], [190.48249270271992, 402.1464021452799], [170.48249270271992, 422.1464021452799], [170.48249270271992, 342.1464021452799], [190.48249270271992, 362.1464021452799], [230.48249270271992, 362.1464021452799], [250.48249270271992, 342.1464021452799]], [[0.0, 504.21315918180585], [100.0, 504.21315918180585], [80.0, 524.2131591818058], [80.0, 584.2131591818058], [100.0, 604.2131591818058], [0.0, 604.2131591818058], [20.0, 584.2131591818058], [20.0, 524.2131591818058], [0.0, 504.21315918180585]], [[20.0, 0.0], [120.0, 0.0], [120.0, 100.0], [80.0, 100.0], [80.0, 120.0], [0.0, 120.0], [0.0, 20.0], [20.0, 20.0], [20.0, 0.0]], [[170.48249270271992, 274.75875364864004], [170.48249270271992, 394.75875364864004], [50.482492702719924, 334.75875364864004], [170.48249270271992, 274.75875364864004]], [[20.0, 120.0], [100.0, 120.0], [60.0, 200.0], [20.0, 120.0]], [[0.0, 284.2762609459201], [100.0, 384.2762609459201], [0.0, 384.2762609459201], [0.0, 284.2762609459201]], [[235.9933826621441, 168.01323467571177], [155.9933826621441, 228.01323467571177], [75.99338266214411, 168.01323467571177], [155.9933826621441, 108.01323467571177], [235.9933826621441, 168.01323467571177]], [[240.0, 60.0], [120.0, 120.0], [120.0, 0.0], [240.0, 60.0]], [[120.0, 476.90515579391996], [120.0, 396.90515579391996], [200.0, 436.90515579391996], [120.0, 476.90515579391996]], [[149.98345665536021, 105.00827167231989], [249.98345665536021, 55.00827167231989], [249.98345665536021, 155.0082716723199], [149.98345665536021, 105.00827167231989]], [[185.18544185671706, 252.40727907164148], [135.18544185671706, 292.4072790716415], [85.18544185671706, 252.40727907164148], [135.18544185671706, 212.40727907164148], [185.18544185671706, 252.40727907164148]], [[230.48249270271992, 362.1464021452799], [190.48249270271992, 362.1464021452799], [170.48249270271992, 342.1464021452799], [170.48249270271992, 302.1464021452799], [210.48249270271992, 282.1464021452799], [250.48249270271992, 302.1464021452799], [250.48249270271992, 342.1464021452799], [230.48249270271992, 362.1464021452799]], [[0.0, 608.489420127726], [60.0, 608.489420127726], [60.0, 698.489420127726], [0.0, 698.489420127726], [0.0, 608.489420127726]], [[80.0, 200.0], [80.0, 240.0], [0.0, 240.0], [0.0, 160.0], [40.0, 160.0], [40.0, 200.0], [80.0, 200.0]], [[134.21315918180585, 590.0], [94.21315918180585, 590.0], [94.21315918180585, 510.0], [174.21315918180585, 510.0], [174.21315918180585, 550.0], [134.21315918180585, 550.0], [134.21315918180585, 590.0]], [[0.0, 384.2762609459201], [120.0, 384.2762609459201], [120.0, 504.2762609459201], [0.0, 504.2762609459201], [0.0, 384.2762609459201]], [[60.0, 620.0], [140.0, 620.0], [140.0, 700.0], [60.0, 700.0], [60.0, 620.0]], [[150.48249270271992, 600.0], [250.48249270271992, 600.0], [250.48249270271992, 700.0], [150.48249270271992, 700.0], [150.48249270271992, 600.0]]]"
Sun Jul  5 05:09:18 2020,True,240.46319299461112,0.8144994683719936,"[1, 0, 2, 1, 0, 0, 1, 1, 2, 1, 1, 3, 3, 1, 0, 0, 1, 2, 0, 0, 0]","[[[197.13744095177398, 143.31575656755206], [237.13744095177398, 203.31575656755206], [197.13744095177398, 263.31575656755206], [157.13744095177398, 203.31575656755206], [197.13744095177398, 143.31575656755206]], [[177.9395286140246, 500.0], [227.9395286140246, 500.0], [227.9395286140246, 600.0], [127.9395286140246, 600.0], [127.9395286140246, 550.0], [177.9395286140246, 550.0], [177.9395286140246, 500.0]], [[240.46319299461112, 60.0], [160.46319299461112, 60.0], [140.46319299461112, 30.0], [160.46319299461112, 0.0], [240.46319299461112, 0.0], [240.46319299461112, 60.0]], [[240.46319299461112, 257.5860672865212], [240.46319299461112, 337.5860672865212], [220.46319299461112, 317.5860672865212], [180.46319299461112, 317.5860672865212], [160.46319299461112, 337.5860672865212], [160.46319299461112, 257.5860672865212], [180.46319299461112, 277.5860672865212], [220.46319299461112, 277.5860672865212], [240.46319299461112, 257.5860672865212]], [[0.0, 486.4934286875989], [100.0, 486.4934286875989], [80.0, 506.4934286875989], [80.0, 566.4934286875989], [100.0, 586.4934286875989], [0.0, 586.4934286875989], [20.0, 566.4934286875989], [20.0, 506.4934286875989], [0.0, 486.4934286875989]], [[20.0, 0.0], [120.0, 0.0], [120.0, 100.0], [80.0, 100.0], [80.0, 120.0], [0.0, 120.0], [0.0, 20.0], [20.0, 20.0], [20.0, 0.0]], [[160.46319299461112, 266.7250251849045], [160.46319299461112, 386.7250251849045], [40.46319299461112, 326.7250251849045], [160.46319299461112, 266.7250251849045]], [[240.46319299461112, 426.2618321902933], [240.46319299461112, 506.2618321902933], [160.46319299461112, 466.2618321902933], [240.46319299461112, 426.2618321902933]], [[101.90394956216316, 259.3052105080833], [1.903949562163168, 359.3052105080833], [1.903949562163168, 259.3052105080833], [101.90394956216316, 259.3052105080833]], [[180.2315964973056, 164.82630262702082], [100.23159649730557, 224.82630262702082], [20.231596497305574, 164.82630262702082], [100.23159649730557, 104.82630262702082], [180.2315964973056, 164.82630262702082]], [[240.0, 426.4934286875989], [120.0, 486.4934286875989], [120.0, 366.4934286875989], [240.0, 426.4934286875989]], [[120.0, 119.65260525404166], [120.0, 39.65260525404166], [200.0, 79.65260525404166], [120.0, 119.65260525404166]], [[140.46319299461112, 109.76840350269444], [240.46319299461112, 59.76840350269444], [240.46319299461112, 159.76840350269444], [140.46319299461112, 109.76840350269444]], [[180.0, 241.95662168221008], [130.0, 281.9566216822101], [80.0, 241.95662168221008], [130.0, 201.95662168221008], [180.0, 241.95662168221008]], [[180.46319299461112, 317.5860672865212], [220.46319299461112, 317.5860672865212], [240.46319299461112, 337.5860672865212], [240.46319299461112, 377.5860672865212], [200.46319299461112, 397.5860672865212], [160.46319299461112, 377.5860672865212], [160.46319299461112, 337.5860672865212], [180.46319299461112, 317.5860672865212]], [[0.46319299461111996, 610.0], [60.46319299461112, 610.0], [60.46319299461112, 700.0], [0.46319299461111996, 700.0], [0.46319299461111996, 610.0]], [[80.0, 219.3052105080833], [80.0, 259.3052105080833], [0.0, 259.3052105080833], [0.0, 179.3052105080833], [40.0, 179.3052105080833], [40.0, 219.3052105080833], [80.0, 219.3052105080833]], [[130.0, 576.4934286875989], [90.0, 576.4934286875989], [90.0, 496.4934286875989], [170.0, 496.4934286875989], [170.0, 536.4934286875989], [130.0, 536.4934286875989], [130.0, 576.4934286875989]], [[0.0, 366.49342868759896], [120.0, 366.49342868759896], [120.0, 486.49342868759896], [0.0, 486.49342868759896], [0.0, 366.49342868759896]], [[60.46319299461112, 620.0], [140.46319299461112, 620.0], [140.46319299461112, 700.0], [60.46319299461112, 700.0], [60.46319299461112, 620.0]], [[140.46319299461112, 600.0], [240.46319299461112, 600.0], [240.46319299461112, 700.0], [140.46319299461112, 700.0], [140.46319299461112, 600.0]]]"
Fri Jul 10 05:54:03 2020,True,307.2,0.6375558035714286,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0]], [[50.0, 80.0], [100.0, 80.0], [100.0, 180.0], [0.0, 180.0], [0.0, 130.0], [50.0, 130.0]], [[0.0, 180.0], [80.0, 180.0], [100.0, 210.0], [80.0, 240.0], [0.0, 240.0]], [[0.0, 240.0], [80.0, 240.0], [60.0, 260.0], [60.0, 300.0], [80.0, 320.0], [0.0, 320.0], [20.0, 300.0], [20.0, 260.0]], [[0.0, 320.0], [100.0, 320.0], [80.0, 340.0], [80.0, 400.0], [100.0, 420.0], [0.0, 420.0], [20.0, 400.0], [20.0, 340.0]], [[20.0, 420.0], [120.0, 420.0], [120.0, 520.0], [80.0, 520.0], [80.0, 540.0], [0.0, 540.0], [0.0, 440.0], [20.0, 440.0]], [[0.0, 540.0], [120.0, 540.0], [60.0, 660.0]], [[66.66666666666667, 253.33333333333331], [146.66666666666669, 253.33333333333331], [106.66666666666667, 333.3333333333333]], [[20.0, 700.0], [120.0, 600.0], [120.0, 700.0]], [[140.83333333333331, 287.77777777777777], [200.83333333333331, 367.77777777777777], [140.83333333333331, 447.77777777777777], [80.83333333333331, 367.77777777777777]], [[138.33333333333334, 133.33333333333331], [198.33333333333334, 253.33333333333331], [78.33333333333334, 253.33333333333331]], [[90.0, 60.0], [170.0, 60.0], [130.0, 140.0]], [[257.2, 95.60000000000008], [307.2, 195.60000000000008], [207.2, 195.60000000000008], [257.2, 95.60000000000008]], [[160.0, 423.81944444444446], [200.0, 473.81944444444446], [160.0, 523.8194444444445], [120.0, 473.81944444444446]], [[247.2, 284.4666666666667], [287.2, 284.4666666666667], [307.2, 304.4666666666667], [307.2, 344.4666666666667], [267.2, 364.4666666666667], [227.2, 344.4666666666667], [227.2, 304.4666666666667], [247.2, 284.4666666666667]], [[158.33333333333334, 83.33333333333331], [218.33333333333334, 83.33333333333331], [218.33333333333334, 173.33333333333331], [158.33333333333334, 173.33333333333331]], [[198.33333333333334, 213.33333333333331], [238.33333333333334, 213.33333333333331], [238.33333333333334, 293.3333333333333], [158.33333333333334, 293.3333333333333], [158.33333333333334, 253.33333333333331], [198.33333333333334, 253.33333333333331]], [[207.32905982905984, 474.65811965811963], [247.32905982905984, 474.65811965811963], [247.32905982905984, 554.6581196581196], [167.32905982905984, 554.6581196581196], [167.32905982905984, 514.6581196581196], [207.32905982905984, 514.6581196581196]], [[187.2, 554.6581196581196], [307.2, 554.6581196581196], [307.2, 674.6581196581196], [187.2, 674.6581196581196]], [[170.0, 0.0], [250.0, 0.0], [250.0, 80.0], [170.0, 80.0]], [[198.09139784946234, 371.4336917562724], [298.09139784946234, 371.4336917562724], [298.09139784946234, 471.4336917562724], [198.09139784946234, 471.4336917562724]]]"
Fri Jul 10 05:54:06 2020,True,294.912,0.6641206287202381,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0]], [[50.0, 80.0], [100.0, 80.0], [100.0, 180.0], [0.0, 180.0], [0.0, 130.0], [50.0, 130.0]], [[0.0, 180.0], [80.0, 180.0], [100.0, 210.0], [80.0, 240.0], [0.0, 240.0]], [[0.0, 240.0], [80.0, 240.0], [60.0, 260.0], [60.0, 300.0], [80.0, 320.0], [0.0, 320.0], [20.0, 300.0], [20.0, 260.0]], [[0.0, 320.0], [100.0, 320.0], [80.0, 340.0], [80.0, 400.0], [100.0, 420.0], [0.0, 420.0], [20.0, 400.0], [20.0, 340.0]], [[20.0, 420.0], [120.0, 420.0], [120.0, 520.0], [80.0, 520.0], [80.0, 540.0], [0.0, 540.0], [0.0, 440.0], [20.0, 440.0]], [[0.0, 540.0], [120.0, 540.0], [60.0, 660.0]], [[200.0, 514.6581196581196], [120.0, 514.6581196581196], [160.0, 434.65811965811963], [200.0, 514.6581196581196]], [[0.0, 600.0], [100.0, 700.0], [0.0, 700.0], [0.0, 600.0]], [[140.0, 284.64969175627243], [200.0, 364.64969175627243], [140.0, 444.64969175627243], [80.0, 364.64969175627243], [140.0, 284.64969175627243]], [[138.33333333333334, 133.33333333333331], [198.33333333333334, 253.33333333333331], [78.33333333333334, 253.33333333333331]], [[90.0, 60.0], [170.0, 60.0], [130.0, 140.0]], [[244.91199999999998, 95.60000000000008], [294.912, 195.60000000000008], [194.91199999999998, 195.60000000000008], [244.91199999999998, 95.60000000000008]], [[178.33333333333334, 83.33333333333331], [218.33333333333334, 133.33333333333331], [178.33333333333334, 183.33333333333331], [138.33333333333334, 133.33333333333331], [178.33333333333334, 83.33333333333331]], [[234.91199999999998, 284.4666666666667], [274.912, 284.4666666666667], [294.912, 304.4666666666667], [294.912, 344.4666666666667], [254.91199999999998, 364.4666666666667], [214.91199999999998, 344.4666666666667], [214.91199999999998, 304.4666666666667], [234.91199999999998, 284.4666666666667]], [[114.91199999999998, 554.6581196581196], [174.91199999999998, 554.6581196581196], [174.91199999999998, 644.6581196581196], [114.91199999999998, 644.6581196581196], [114.91199999999998, 554.6581196581196]], [[238.33333333333337, 204.4666666666667], [278.33333333333337, 204.4666666666667], [278.33333333333337, 284.4666666666667], [198.33333333333337, 284.4666666666667], [198.33333333333337, 244.4666666666667], [238.33333333333337, 244.4666666666667], [238.33333333333337, 204.4666666666667]], [[207.32905982905984, 474.65811965811963], [247.32905982905984, 474.65811965811963], [247.32905982905984, 554.6581196581196], [167.32905982905984, 554.6581196581196], [167.32905982905984, 514.6581196581196], [207.32905982905984, 514.6581196581196]], [[174.91199999999998, 554.6581196581196], [294.912, 554.6581196581196], [294.912, 674.6581196581196], [174.91199999999998, 674.6581196581196]], [[170.0, 0.0], [250.0, 0.0], [250.0, 80.0], [170.0, 80.0]], [[194.91199999999998, 371.4336917562724], [294.912, 371.4336917562724], [294.912, 471.4336917562724], [194.91199999999998, 471.4336917562724]]]"
Fri Jul 10 05:54:08 2020,True,283.11551999999995,0.6917923215835814,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0]], [[50.0, 80.0], [100.0, 80.0], [100.0, 180.0], [0.0, 180.0], [0.0, 130.0], [50.0, 130.0]], [[0.0, 180.0], [80.0, 180.0], [100.0, 210.0], [80.0, 240.0], [0.0, 240.0]], [[0.0, 240.0], [80.0, 240.0], [60.0, 260.0], [60.0, 300.0], [80.0, 320.0], [0.0, 320.0], [20.0, 300.0], [20.0, 260.0]], [[0.0, 320.0], [100.0, 320.0], [80.0, 340.0], [80.0, 400.0], [100.0, 420.0], [0.0, 420.0], [20.0, 400.0], [20.0, 340.0]], [[20.0, 420.0], [120.0, 420.0], [120.0, 520.0], [80.0, 520.0], [80.0, 540.0], [0.0, 540.0], [0.0, 440.0], [20.0, 440.0]], [[0.0, 540.0], [120.0, 540.0], [60.0, 660.0]], [[200.0, 514.6581196581196], [120.0, 514.6581196581196], [160.0, 434.65811965811963], [200.0, 514.6581196581196]], [[0.0, 600.0], [100.0, 700.0], [0.0, 700.0], [0.0, 600.0]], [[143.2281544086021, 264.61684587813625], [203.2281544086021, 344.61684587813625], [143.2281544086021, 424.61684587813625], [83.22815440860211, 344.61684587813625], [143.2281544086021, 264.61684587813625]], [[138.33333333333334, 133.33333333333331], [198.33333333333334, 253.33333333333331], [78.33333333333334, 253.33333333333331]], [[90.0, 60.0], [170.0, 60.0], [130.0, 140.0]], [[233.11551999999995, 95.60000000000008], [283.11551999999995, 195.60000000000008], [183.11551999999995, 195.60000000000008], [233.11551999999995, 95.60000000000008]], [[175.66666666666669, 80.0], [215.66666666666669, 130.0], [175.66666666666669, 180.0], [135.66666666666669, 130.0], [175.66666666666669, 80.0]], [[223.11551999999995, 284.4666666666667], [263.11551999999995, 284.4666666666667], [283.11551999999995, 304.4666666666667], [283.11551999999995, 344.4666666666667], [243.11551999999995, 364.4666666666667], [203.11551999999995, 344.4666666666667], [203.11551999999995, 304.4666666666667], [223.11551999999995, 284.4666666666667]], [[103.11551999999995, 610.0], [163.11551999999995, 610.0], [163.11551999999995, 700.0], [103.11551999999995, 700.0], [103.11551999999995, 610.0]], [[238.33333333333337, 204.4666666666667], [278.33333333333337, 204.4666666666667], [278.33333333333337, 284.4666666666667], [198.33333333333337, 284.4666666666667], [198.33333333333337, 244.4666666666667], [238.33333333333337, 244.4666666666667], [238.33333333333337, 204.4666666666667]], [[207.32905982905984, 474.65811965811963], [247.32905982905984, 474.65811965811963], [247.32905982905984, 554.6581196581196], [167.32905982905984, 554.6581196581196], [167.32905982905984, 514.6581196581196], [207.32905982905984, 514.6581196581196]], [[163.11551999999995, 554.6581196581196], [283.11551999999995, 554.6581196581196], [283.11551999999995, 674.6581196581196], [163.11551999999995, 674.6581196581196]], [[170.0, 0.0], [250.0, 0.0], [250.0, 80.0], [170.0, 80.0]], [[183.11551999999995, 371.4336917562724], [283.11551999999995, 371.4336917562724], [283.11551999999995, 471.4336917562724], [183.11551999999995, 471.4336917562724]]]"
Fri Jul 10 05:54:16 2020,True,271.79089919999996,0.7206170016495641,"[0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0]","[[[0.0, 48.66666666666663], [60.0, 8.666666666666629], [120.0, 48.66666666666663], [60.0, 88.66666666666663], [0.0, 48.66666666666663]], [[100.0, 131.99999999999994], [100.0, 181.99999999999994], [0.0, 181.99999999999994], [0.0, 81.99999999999994], [50.0, 81.99999999999994], [50.0, 131.99999999999994], [100.0, 131.99999999999994]], [[0.0, 181.99999999999994], [80.0, 181.99999999999994], [100.0, 211.99999999999994], [80.0, 241.99999999999994], [0.0, 241.99999999999994], [0.0, 181.99999999999994]], [[0.0, 241.99999999999994], [80.0, 241.99999999999994], [60.0, 261.99999999999994], [60.0, 301.99999999999994], [80.0, 321.99999999999994], [0.0, 321.99999999999994], [20.0, 301.99999999999994], [20.0, 261.99999999999994], [0.0, 241.99999999999994]], [[0.0, 321.99999999999994], [100.0, 321.99999999999994], [80.0, 341.99999999999994], [80.0, 401.99999999999994], [100.0, 421.99999999999994], [0.0, 421.99999999999994], [20.0, 401.99999999999994], [20.0, 341.99999999999994], [0.0, 321.99999999999994]], [[20.0, 422.0], [120.0, 422.0], [120.0, 522.0], [80.0, 522.0], [80.0, 542.0], [0.0, 542.0], [0.0, 442.0], [20.0, 442.0], [20.0, 422.0]], [[2.0, 542.0], [122.0, 542.0], [62.0, 662.0], [2.0, 542.0]], [[200.0, 514.6581196581196], [120.0, 514.6581196581196], [160.0, 434.65811965811963], [200.0, 514.6581196581196]], [[0.0, 600.0], [100.0, 700.0], [0.0, 700.0], [0.0, 600.0]], [[140.0, 267.991452991453], [200.0, 347.991452991453], [140.0, 427.991452991453], [80.0, 347.991452991453], [140.0, 267.991452991453]], [[132.00427350427347, 147.991452991453], [192.00427350427347, 267.991452991453], [72.00427350427347, 267.991452991453], [132.00427350427347, 147.991452991453]], [[95.66666666666669, 0.0], [175.66666666666669, 0.0], [135.66666666666669, 80.0], [95.66666666666669, 0.0]], [[221.79089919999996, 95.60000000000008], [271.79089919999996, 195.60000000000008], [171.79089919999996, 195.60000000000008], [221.79089919999996, 95.60000000000008]], [[168.8508097641026, 71.4801788717948], [208.8508097641026, 121.4801788717948], [168.8508097641026, 171.4801788717948], [128.8508097641026, 121.4801788717948], [168.8508097641026, 71.4801788717948]], [[266.1285060376067, 300.2484650666665], [266.1285060376067, 340.2484650666665], [246.12850603760674, 360.2484650666665], [206.12850603760674, 360.2484650666665], [186.12850603760674, 320.2484650666665], [206.12850603760674, 280.2484650666665], [246.12850603760674, 280.2484650666665], [266.1285060376067, 300.2484650666665]], [[92.0, 602.0], [152.0, 602.0], [152.0, 692.0], [92.0, 692.0], [92.0, 602.0]], [[191.79089919999996, 240.24846506666648], [191.79089919999996, 200.24846506666648], [271.79089919999996, 200.24846506666648], [271.79089919999996, 280.2484650666665], [231.79089919999996, 280.2484650666665], [231.79089919999996, 240.24846506666648], [191.79089919999996, 240.24846506666648]], [[207.32905982905984, 474.65811965811963], [247.32905982905984, 474.65811965811963], [247.32905982905984, 554.6581196581196], [167.32905982905984, 554.6581196581196], [167.32905982905984, 514.6581196581196], [207.32905982905984, 514.6581196581196]], [[151.79089919999996, 554.6581196581196], [271.79089919999996, 554.6581196581196], [271.79089919999996, 674.6581196581196], [151.79089919999996, 674.6581196581196]], [[175.66666666666669, 0.0], [255.66666666666669, 0.0], [255.66666666666669, 80.0], [175.66666666666669, 80.0], [175.66666666666669, 0.0]], [[180.0, 374.65811965811963], [280.0, 374.65811965811963], [280.0, 474.65811965811963], [180.0, 474.65811965811963], [180.0, 374.65811965811963]]]"
Fri Jul 10 05:54:40 2020,True,260.91926323199993,0.7506427100516292,"[0, 1, 0, 0, 0, 0, 0, 2, 3, 0, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]","[[[0.0, 48.66666666666663], [60.0, 8.666666666666629], [120.0, 48.66666666666663], [60.0, 88.66666666666663], [0.0, 48.66666666666663]], [[100.0, 131.99999999999994], [100.0, 181.99999999999994], [0.0, 181.99999999999994], [0.0, 81.99999999999994], [50.0, 81.99999999999994], [50.0, 131.99999999999994], [100.0, 131.99999999999994]], [[0.0, 181.99999999999994], [80.0, 181.99999999999994], [100.0, 211.99999999999994], [80.0, 241.99999999999994], [0.0, 241.99999999999994], [0.0, 181.99999999999994]], [[0.0, 241.99999999999994], [80.0, 241.99999999999994], [60.0, 261.99999999999994], [60.0, 301.99999999999994], [80.0, 321.99999999999994], [0.0, 321.99999999999994], [20.0, 301.99999999999994], [20.0, 261.99999999999994], [0.0, 241.99999999999994]], [[0.0, 321.99999999999994], [100.0, 321.99999999999994], [80.0, 341.99999999999994], [80.0, 401.99999999999994], [100.0, 421.99999999999994], [0.0, 421.99999999999994], [20.0, 401.99999999999994], [20.0, 341.99999999999994], [0.0, 321.99999999999994]], [[20.0, 422.0], [120.0, 422.0], [120.0, 522.0], [80.0, 522.0], [80.0, 542.0], [0.0, 542.0], [0.0, 442.0], [20.0, 442.0], [20.0, 422.0]], [[21.0, 542.0], [141.0, 542.0], [81.0, 662.0], [21.0, 542.0]], [[165.46515271276454, 268.96641238228295], [85.46515271276454, 268.96641238228295], [125.46515271276454, 188.96641238228295], [165.46515271276454, 268.96641238228295]], [[257.61111111111114, 180.00000000000003], [157.61111111111114, 80.00000000000003], [257.61111111111114, 80.00000000000003], [257.61111111111114, 180.00000000000003]], [[139.26878045687752, 268.96641238228295], [199.26878045687752, 348.96641238228295], [139.26878045687752, 428.96641238228295], [79.26878045687752, 348.96641238228295], [139.26878045687752, 268.96641238228295]], [[183.70753574721226, 305.4511784511784], [123.70753574721226, 185.4511784511784], [243.70753574721226, 185.4511784511784], [183.70753574721226, 305.4511784511784]], [[95.66666666666669, 0.0], [175.66666666666669, 0.0], [135.66666666666669, 80.0], [95.66666666666669, 0.0]], [[163.06228956228955, 85.45117845117844], [213.06228956228955, 185.45117845117844], [113.06228956228955, 185.45117845117844], [163.06228956228955, 85.45117845117844]], [[157.18181818181816, 97.21212121212119], [107.18181818181816, 137.2121212121212], [57.18181818181816, 97.21212121212119], [107.18181818181816, 57.21212121212119], [157.18181818181816, 97.21212121212119]], [[260.60934961926876, 291.6475507070654], [260.60934961926876, 331.6475507070654], [240.60934961926876, 351.6475507070654], [200.60934961926876, 351.6475507070654], [180.60934961926876, 311.6475507070654], [200.60934961926876, 271.6475507070654], [240.60934961926876, 271.6475507070654], [260.60934961926876, 291.6475507070654]], [[120.0, 432.86624994560293], [180.0, 432.86624994560293], [180.0, 522.8662499456029], [120.0, 522.8662499456029], [120.0, 432.86624994560293]], [[80.0, 660.0], [80.0, 700.0], [0.0, 700.0], [0.0, 620.0], [40.0, 620.0], [40.0, 660.0], [80.0, 660.0]], [[220.0, 474.65811965811963], [260.0, 474.65811965811963], [260.0, 554.6581196581196], [180.0, 554.6581196581196], [180.0, 514.6581196581196], [220.0, 514.6581196581196], [220.0, 474.65811965811963]], [[140.91926323199993, 554.6581196581196], [260.91926323199993, 554.6581196581196], [260.91926323199993, 674.6581196581196], [140.91926323199993, 674.6581196581196]], [[175.66666666666669, 0.0], [255.66666666666669, 0.0], [255.66666666666669, 80.0], [175.66666666666669, 80.0], [175.66666666666669, 0.0]], [[180.0, 374.65811965811963], [280.0, 374.65811965811963], [280.0, 474.65811965811963], [180.0, 474.65811965811963], [180.0, 374.65811965811963]]]"
